Time,ActPow,HwTOutlet,HwActive,ChActive,PrimT,HwTSet,PrimTSet
2017-11-04T15:13:17.668Z,,22,,,,0,
2017-11-04T15:13:27.673Z,,22,,,,0,
2017-11-04T15:13:37.686Z,,22,,,,0,
2017-11-04T15:13:47.718Z,,22,,,,0,
2017-11-04T15:13:57.670Z,,22,,,,0,
2017-11-04T15:14:07.671Z,,22,,,,0,
2017-11-04T15:14:17.668Z,,22,,,,0,
2017-11-04T15:14:27.671Z,,22,,,,0,
2017-11-04T15:14:37.671Z,,22,,,,0,
2017-11-04T15:14:47.699Z,,22,,,,0,
2017-11-04T15:14:57.671Z,,22,,,,0,
2017-11-04T15:15:07.685Z,,22,,,,0,
2017-11-04T15:15:17.671Z,,22,,,,0,
2017-11-04T15:15:27.698Z,,22,,,,0,
2017-11-04T15:15:37.712Z,,22,,,,0,
2017-11-04T15:15:47.668Z,,22,,,,0,
2017-11-04T15:15:57.681Z,,22,,,,0,
2017-11-04T15:16:07.673Z,,22,,,,0,
2017-11-04T15:16:17.672Z,,22,,,,0,
2017-11-04T15:16:27.668Z,,22,,,,0,
2017-11-04T15:16:37.890Z,,22,,,,0,
2017-11-04T15:16:47.884Z,,22,,,,0,
2017-11-04T15:16:57.698Z,,22,,,,0,
2017-11-04T15:17:07.671Z,,22,,,,0,
2017-11-04T15:17:17.700Z,,22,,,,0,
2017-11-04T15:17:27.688Z,,22,,,,0,
2017-11-04T15:17:37.672Z,,22,,,,0,
2017-11-04T15:17:47.668Z,,22,,,,0,
2017-11-04T15:17:57.668Z,,22,,,,0,
2017-11-04T15:18:07.671Z,,22,,,,0,
2017-11-04T15:18:17.677Z,,22,,,,0,
2017-11-04T15:18:27.673Z,,22,,,,0,
2017-11-04T15:18:37.672Z,,22,,,,0,
2017-11-04T15:18:47.693Z,,22,,,,0,
2017-11-04T15:18:57.672Z,,22,,,,0,
2017-11-04T15:19:07.688Z,,22,,,,0,
2017-11-04T15:19:17.703Z,,22,,,,0,
2017-11-04T15:19:27.670Z,,22,,,,0,
2017-11-04T15:19:37.679Z,,22,,,,0,
2017-11-04T15:19:47.846Z,,22,,,,0,
2017-11-04T15:19:57.696Z,,22,,,,0,
2017-11-04T15:20:07.679Z,,22,,,,0,
2017-11-04T15:20:17.700Z,,22,,,,0,
2017-11-04T15:20:27.677Z,,22,,,,0,
2017-11-04T15:20:37.675Z,,22,,,,0,
2017-11-04T15:20:47.669Z,,22,,,,0,
2017-11-04T15:20:57.698Z,,22,,,,0,
2017-11-04T15:21:17.669Z,,22,,,20,0,
2017-11-04T15:21:27.703Z,,22,,,,0,
2017-11-04T15:21:37.696Z,,22,,,,0,
2017-11-04T15:21:47.675Z,,22,,,,0,
2017-11-04T15:21:57.695Z,,21.9,,,,0,
2017-11-04T15:22:07.673Z,,22,,,,0,
2017-11-04T15:22:17.688Z,,22,,,,0,
2017-11-04T15:22:27.700Z,,22,,,,0,
2017-11-04T15:22:37.697Z,,22,,,,0,
2017-11-04T15:22:47.695Z,,22,,,,0,
2017-11-04T15:22:57.673Z,,22,,,,0,
2017-11-04T15:23:07.684Z,,22,,,,0,
2017-11-04T15:23:17.674Z,,22,,,,0,
2017-11-04T15:23:27.724Z,,22,,,,0,
2017-11-04T15:23:37.669Z,,21.9,,,,0,
2017-11-04T15:23:47.669Z,,22,,,,0,
2017-11-04T15:23:57.669Z,,22,,,20,0,
2017-11-04T15:24:07.691Z,,22,,,,0,
2017-11-04T15:24:17.673Z,,22,,,,0,
2017-11-04T15:24:27.672Z,,22,,,,0,
2017-11-04T15:24:37.674Z,,22,,,,0,
2017-11-04T15:24:47.681Z,,21.9,,,,0,
2017-11-04T15:24:57.686Z,,22,,,,0,
2017-11-04T15:25:07.674Z,,22,,,,0,
2017-11-04T15:25:17.679Z,,21.9,,,,0,
2017-11-04T15:25:27.669Z,,21.9,,,,0,
2017-11-04T15:25:37.669Z,,22,,,,0,
2017-11-04T15:25:47.670Z,,21.9,,,,0,
2017-11-04T15:25:57.670Z,,21.9,,,,0,
2017-11-04T15:26:07.674Z,,22,,,,0,
2017-11-04T15:26:17.696Z,,21.9,,,,0,
2017-11-04T15:26:27.674Z,,21.9,,,,0,
2017-11-04T15:26:37.674Z,,21.9,,,,0,
2017-11-04T15:26:47.669Z,,21.9,,,,0,
2017-11-04T15:26:57.700Z,,21.9,,,,0,
2017-11-04T15:27:07.669Z,,21.9,,,,0,
2017-11-04T15:27:17.691Z,,21.9,,,,0,
2017-11-04T15:27:27.675Z,,21.9,,,,0,
2017-11-04T15:27:37.681Z,,21.9,,,,0,
2017-11-04T15:27:47.693Z,,21.9,,,,0,
2017-11-04T15:27:57.670Z,,21.9,,,,0,
2017-11-04T15:28:07.670Z,,21.9,,,,0,
2017-11-04T15:28:17.697Z,,21.9,,,,0,
2017-11-04T15:28:27.675Z,,21.9,,,,0,
2017-11-04T15:28:37.675Z,,21.9,,,,0,
2017-11-04T15:28:47.697Z,,21.9,,,,0,
2017-11-04T15:28:57.670Z,,21.9,,,,0,
2017-11-04T15:29:07.674Z,,21.9,,,,0,
2017-11-04T15:29:17.693Z,,21.9,,,,0,
2017-11-04T15:29:27.722Z,,21.9,,,,0,
2017-11-04T15:29:37.670Z,,21.9,,,,0,
2017-11-04T15:29:47.671Z,,21.9,,,,0,
2017-11-04T15:29:57.692Z,,21.9,,,,0,
2017-11-04T15:30:07.675Z,,21.9,,,,0,
2017-11-04T15:30:17.677Z,,21.9,,,,0,
2017-11-04T15:30:27.671Z,,21.9,,,19.9,0,
2017-11-04T15:30:37.673Z,,21.9,,,20,0,
2017-11-04T15:30:47.672Z,,21.9,,,19.9,0,
2017-11-04T15:30:57.693Z,,21.9,,,,0,
2017-11-04T15:31:07.675Z,,21.9,,,,0,
2017-11-04T15:31:17.675Z,,21.9,,,,0,
2017-11-04T15:31:27.718Z,,21.9,,,,0,
2017-11-04T15:31:37.672Z,,21.9,,,,0,
2017-11-04T15:31:47.719Z,,21.9,,,,0,
2017-11-04T15:31:57.716Z,,21.9,,,,0,
2017-11-04T15:32:07.700Z,,21.9,,,,0,
2017-11-04T15:32:17.689Z,,21.9,,,,0,
2017-11-04T15:32:27.695Z,,21.9,,,,0,
2017-11-04T15:32:37.712Z,,21.9,,,,0,
2017-11-04T15:32:47.670Z,,21.9,,,,0,
2017-11-04T15:32:57.671Z,,21.9,,,,0,
2017-11-04T15:33:07.675Z,,21.9,,,,0,
2017-11-04T15:33:17.674Z,,21.9,,,,0,
2017-11-04T15:33:27.671Z,,21.9,,,,0,
2017-11-04T15:33:37.672Z,,21.9,,,,0,
2017-11-04T15:33:47.671Z,,21.9,,,,0,
2017-11-04T15:33:57.675Z,,21.9,,,,0,
2017-11-04T15:34:07.675Z,,21.9,,,19.7,0,
2017-11-04T15:34:17.691Z,,21.9,,,19.9,0,
2017-11-04T15:34:27.675Z,,21.9,,,,0,
2017-11-04T15:34:37.671Z,,21.9,,,,0,
2017-11-04T15:34:47.707Z,,21.9,,,,0,
2017-11-04T15:34:57.692Z,,21.9,,,,0,
2017-11-04T15:35:07.702Z,,21.9,,,,0,
2017-11-04T15:35:17.690Z,,21.9,,,,0,
2017-11-04T15:35:27.696Z,,21.9,,,,0,
2017-11-04T15:35:37.675Z,,21.9,,,,0,
2017-11-04T15:35:47.692Z,,21.9,,,,0,
2017-11-04T15:35:57.671Z,,21.9,,,,0,
2017-11-04T15:36:07.695Z,,21.9,,,,0,
2017-11-04T15:36:17.676Z,,21.9,,,,0,
2017-11-04T15:36:27.675Z,,21.9,,,,0,
2017-11-04T15:36:37.685Z,,21.9,,,,0,
2017-11-04T15:36:47.675Z,,21.9,,,,0,
2017-11-04T15:36:57.694Z,,21.9,,,,0,
2017-11-04T15:37:07.696Z,,21.9,,,,0,
2017-11-04T15:37:17.691Z,,21.9,,,,0,
2017-11-04T15:37:27.692Z,,21.9,,,,0,
2017-11-04T15:37:37.671Z,,21.9,,,,0,
2017-11-04T15:37:47.697Z,,21.9,,,,0,
2017-11-04T15:37:57.688Z,,21.9,,,,0,
2017-11-04T15:38:07.677Z,,21.9,,,,0,
2017-11-04T15:38:17.676Z,,21.9,,,,0,
2017-11-04T15:38:27.672Z,,21.9,,,,0,
2017-11-04T15:38:37.672Z,,21.9,,,,0,
2017-11-04T15:38:47.677Z,,21.9,,,,0,
2017-11-04T15:38:57.672Z,,21.9,,,,0,
2017-11-04T15:39:07.701Z,,21.9,,,,0,
2017-11-04T15:39:17.697Z,,21.7,,,,0,
2017-11-04T15:39:27.684Z,,21.9,,,,0,
2017-11-04T15:39:37.676Z,,21.7,,,,0,
2017-11-04T15:39:47.671Z,,21.9,,,,0,
2017-11-04T15:39:57.673Z,,21.7,,,,0,
2017-11-04T15:40:07.698Z,,21.7,,,,0,
2017-11-04T15:40:17.695Z,,21.7,,,,0,
2017-11-04T15:40:27.739Z,,21.7,,,,0,
2017-11-04T15:40:37.691Z,,21.7,,,19.7,0,
2017-11-04T15:40:47.672Z,,21.7,,,19.9,0,
2017-11-04T15:40:57.716Z,,21.7,,,19.7,0,
2017-11-04T15:41:07.714Z,,21.7,,,,0,
2017-11-04T15:41:17.693Z,,21.7,,,,0,
2017-11-04T15:41:27.686Z,,21.7,,,,0,
2017-11-04T15:41:37.673Z,,21.7,,,,0,
2017-11-04T15:41:47.672Z,,21.7,,,,0,
2017-11-04T15:41:57.683Z,,21.7,,,,0,
2017-11-04T15:42:07.696Z,,21.7,,,,0,
2017-11-04T15:42:17.689Z,,21.7,,,,0,
2017-11-04T15:42:27.683Z,,21.7,,,,0,
2017-11-04T15:42:37.716Z,,21.7,,,,0,
2017-11-04T15:42:47.687Z,,21.7,,,,0,
2017-11-04T15:42:57.673Z,,21.7,,,,0,
2017-11-04T15:43:07.695Z,,21.7,,,,0,
2017-11-04T15:43:17.709Z,,21.7,,,,0,
2017-11-04T15:43:32.704Z,,21.7,,,,0,
2017-11-04T15:43:37.685Z,,21.7,,,,0,
2017-11-04T15:43:47.683Z,,22.1,,,,0,
2017-11-04T15:43:57.681Z,,22.1,,,,0,
2017-11-04T15:44:07.672Z,,22.1,,,,0,
2017-11-04T15:44:17.709Z,,22.1,,,,0,
2017-11-04T15:44:27.681Z,,22.1,,,,0,
2017-11-04T15:44:37.681Z,,22.1,,,,0,
2017-11-04T15:44:47.684Z,,22.1,,,,0,
2017-11-04T15:44:57.701Z,,22.1,,,,0,
2017-11-04T15:45:07.674Z,,22.1,,,,0,
2017-11-04T15:45:17.697Z,,22.1,,,,0,
2017-11-04T15:45:27.685Z,,22.1,,,,0,
2017-11-04T15:45:37.683Z,,22.1,,,,0,
2017-11-04T15:45:47.681Z,,22.1,,,,0,
2017-11-04T15:45:57.684Z,,22.1,,,,0,
2017-11-04T15:46:07.673Z,,22,,,,0,
2017-11-04T15:46:17.684Z,,22,,,,0,
2017-11-04T15:46:27.680Z,,22,,,,0,
2017-11-04T15:46:37.684Z,,22,,,,0,
2017-11-04T15:46:47.684Z,,22.1,,,,0,
2017-11-04T15:46:57.681Z,,22,,,,0,
2017-11-04T15:47:07.673Z,,22,,,,0,
2017-11-04T15:47:17.682Z,,22,,,,0,
2017-11-04T15:47:27.696Z,,22,,,,0,
2017-11-04T15:47:37.679Z,,22,,,,0,
2017-11-04T15:47:47.695Z,,22,,,,0,
2017-11-04T15:47:57.688Z,,22,,,,0,
2017-11-04T15:48:07.694Z,,22,,,,0,
2017-11-04T15:48:17.681Z,,22,,,,0,
2017-11-04T15:48:27.679Z,,22,,,,0,
2017-11-04T15:48:37.680Z,,22,,,,0,
2017-11-04T15:48:47.679Z,,22,,,,0,
2017-11-04T15:48:57.678Z,,22,,,,0,
2017-11-04T15:49:07.673Z,,22,,,,0,
2017-11-04T15:49:17.721Z,,22,,,,0,
2017-11-04T15:49:27.678Z,,22,,,,0,
2017-11-04T15:49:37.675Z,,22,,,,0,
2017-11-04T15:49:47.684Z,,22,,,,0,
2017-11-04T15:49:57.702Z,,22,,,,0,
2017-11-04T15:50:07.678Z,,22,,,,0,
2017-11-04T15:50:17.694Z,,22,,,,0,
2017-11-04T15:50:27.695Z,,22,,,,0,
2017-11-04T15:50:37.677Z,,22,,,19.6,0,
2017-11-04T15:50:47.677Z,,22,,,19.7,0,
2017-11-04T15:50:57.677Z,,22,,,,0,
2017-11-04T15:51:07.694Z,,22,,,19.6,0,
2017-11-04T15:51:17.678Z,,22,,,,0,
2017-11-04T15:51:27.679Z,,22,,,,0,
2017-11-04T15:51:37.686Z,,22,,,,0,
2017-11-04T15:51:47.674Z,,22,,,,0,
2017-11-04T15:51:57.679Z,,21.9,,,,0,
2017-11-04T15:52:07.685Z,,22,,,,0,
2017-11-04T15:52:17.685Z,,21.9,,,,0,
2017-11-04T15:52:27.680Z,,21.9,,,,0,
2017-11-04T15:52:37.679Z,,21.9,,,,0,
2017-11-04T15:52:47.718Z,,21.9,,,,0,
2017-11-04T15:52:57.676Z,,21.9,,,,0,
2017-11-04T15:53:07.700Z,,21.9,,,,0,
2017-11-04T15:53:17.681Z,,21.9,,,,0,
2017-11-04T15:53:27.699Z,,21.9,,,,0,
2017-11-04T15:53:37.826Z,,21.9,,,,0,
2017-11-04T15:53:47.683Z,,21.9,,,,0,
2017-11-04T15:53:57.677Z,,21.9,,,,0,
2017-11-04T15:54:07.718Z,,21.9,,,,0,
2017-11-04T15:54:17.695Z,,21.9,,,,0,
2017-11-04T15:54:27.678Z,,21.9,,,,0,
2017-11-04T15:54:37.675Z,,21.9,,,,0,
2017-11-04T15:54:47.679Z,,21.9,,,,0,
2017-11-04T15:54:57.708Z,,21.9,,,,0,
2017-11-04T15:55:07.723Z,,21.9,,,,0,
2017-11-04T15:55:17.711Z,,21.9,,,,0,
2017-11-04T15:55:27.682Z,,21.9,,,,0,
2017-11-04T15:55:37.693Z,,21.9,,,,0,
2017-11-04T15:55:47.676Z,,21.9,,,,0,
2017-11-04T15:55:57.688Z,,21.9,,,,0,
2017-11-04T15:56:07.681Z,,21.9,,,,0,
2017-11-04T15:56:17.674Z,,21.9,,,,0,
2017-11-04T15:56:27.676Z,,21.9,,,,0,
2017-11-04T15:56:37.684Z,,21.9,,,,0,
2017-11-04T15:56:47.674Z,,21.9,,,,0,
2017-11-04T15:56:57.676Z,,21.9,,,,0,
2017-11-04T15:57:07.684Z,,21.9,,,,0,
2017-11-04T15:57:17.676Z,,21.9,,,,0,
2017-11-04T15:57:27.674Z,,21.9,,,,0,
2017-11-04T15:57:37.698Z,,21.9,,,,0,
2017-11-04T15:57:47.688Z,,21.9,,,,0,
2017-11-04T15:57:57.697Z,,21.9,,,,0,
2017-11-04T15:58:07.682Z,,21.9,,,,0,
2017-11-04T15:58:17.675Z,,21.9,,,,0,
2017-11-04T15:58:27.674Z,,21.9,,,,0,
2017-11-04T15:58:37.682Z,0,21.7,0,2,19.6,0,20
2017-11-04T15:58:47.716Z,,21.9,,,,0,
2017-11-04T15:58:57.679Z,,21.7,,,,0,
2017-11-04T15:59:07.682Z,,21.7,,,,0,
2017-11-04T15:59:17.677Z,,21.7,,,,0,
2017-11-04T15:59:27.677Z,,21.7,,,,0,
2017-11-04T15:59:37.695Z,,21.7,,,,0,
2017-11-04T15:59:47.705Z,,21.7,,,,0,
2017-11-04T15:59:57.744Z,,21.7,,,,0,
2017-11-04T16:00:07.705Z,,21.7,,,,0,
2017-11-04T16:00:18.037Z,,21.7,,,,0,
2017-11-04T16:00:27.698Z,,21.7,,,,0,
2017-11-04T16:00:37.693Z,,21.7,,,,0,
2017-11-04T16:00:47.698Z,,21.7,,,,0,
2017-11-04T16:00:57.675Z,,21.7,,,,0,
2017-11-04T16:01:07.684Z,,21.7,,,,0,
2017-11-04T16:01:17.678Z,,21.7,,,19.5,0,
2017-11-04T16:01:27.698Z,,21.7,,,,0,
2017-11-04T16:01:37.687Z,,21.7,,,,0,
2017-11-04T16:01:52.699Z,,21.7,,,,0,
2017-11-04T16:01:57.687Z,,21.7,,,,0,
2017-11-04T16:02:07.678Z,,21.7,,,,0,
2017-11-04T16:02:17.674Z,,21.9,,,,0,
2017-11-04T16:02:27.680Z,,21.7,,,,0,
2017-11-04T16:02:37.732Z,,21.7,,,,0,
2017-11-04T16:02:47.695Z,,21.7,,,,0,
2017-11-04T16:02:57.678Z,,21.9,,,,0,
2017-11-04T16:03:07.682Z,,21.9,,,,0,
2017-11-04T16:03:17.678Z,,21.9,,,,0,
2017-11-04T16:03:27.679Z,,21.9,,,,0,
2017-11-04T16:03:37.729Z,,21.9,,,,0,
2017-11-04T16:03:47.697Z,,21.9,,,,0,
2017-11-04T16:03:57.674Z,,21.9,,,,0,
2017-11-04T16:04:07.678Z,,21.9,,,,0,
2017-11-04T16:04:17.675Z,,21.9,,,,0,
2017-11-04T16:04:27.696Z,,21.9,,,,0,
2017-11-04T16:04:37.675Z,,21.9,,,,0,
2017-11-04T16:04:47.685Z,,21.9,,,,0,
2017-11-04T16:04:57.675Z,,21.9,,,,0,
2017-11-04T16:05:07.683Z,,21.9,,,,0,
2017-11-04T16:05:17.695Z,,21.9,,,,0,
2017-11-04T16:05:27.675Z,,21.9,,,,0,
2017-11-04T16:05:37.702Z,,21.9,,,,0,
2017-11-04T16:05:47.690Z,,21.9,,,,0,
2017-11-04T16:05:57.748Z,,21.9,,,,0,
2017-11-04T16:06:07.677Z,,21.9,,,,0,
2017-11-04T16:06:17.683Z,,21.9,,,,0,
2017-11-04T16:06:27.686Z,,21.9,,,,0,
2017-11-04T16:06:37.676Z,,21.9,,,,0,
2017-11-04T16:06:47.684Z,,21.9,,,,0,
2017-11-04T16:06:57.683Z,,21.9,,,,0,
2017-11-04T16:07:07.679Z,,21.9,,,,0,
2017-11-04T16:07:17.700Z,,21.9,,,,0,
2017-11-04T16:07:27.676Z,,21.9,,,,0,
2017-11-04T16:07:37.723Z,,21.9,,,,0,
2017-11-04T16:07:47.701Z,,21.9,,,,0,
2017-11-04T16:07:57.684Z,,21.9,,,,0,
2017-11-04T16:08:07.692Z,,21.9,,,19.6,0,
2017-11-04T16:08:17.696Z,,22,,,,0,
2017-11-04T16:08:27.677Z,,21.9,,,,0,
2017-11-04T16:08:37.680Z,,22,,,,0,
2017-11-04T16:08:47.694Z,,22,,,,0,
2017-11-04T16:08:57.698Z,,22,,,,0,
2017-11-04T16:09:07.683Z,,22,,,,0,
2017-11-04T16:09:17.702Z,,21.9,,,,0,
2017-11-04T16:09:32.790Z,,22,,,,0,
2017-11-04T16:09:37.685Z,,22,,,,0,
2017-11-04T16:09:47.679Z,,22,,,,0,
2017-11-04T16:09:57.694Z,,22,,,,0,
2017-11-04T16:10:07.683Z,,22,,,,0,
2017-11-04T16:10:17.695Z,,22,,,,0,
2017-11-04T16:10:27.705Z,,22,,,19.6,0,
2017-11-04T16:10:37.677Z,,22,,,19.5,0,
2017-11-04T16:10:47.676Z,,22,,,,0,
2017-11-04T16:10:57.680Z,,22,,,,0,
2017-11-04T16:11:07.703Z,,22,,,,0,
2017-11-04T16:11:17.676Z,,22,,,,0,
2017-11-04T16:11:27.912Z,,22,,,,0,
2017-11-04T16:11:37.710Z,,22,,,,0,
2017-11-04T16:11:47.680Z,,22,,,,0,
2017-11-04T16:11:57.676Z,,22,,,,0,
2017-11-04T16:12:07.677Z,,22,,,19.3,0,
2017-11-04T16:12:17.685Z,,22,,,19.5,0,
2017-11-04T16:12:27.678Z,,22,,,,0,
2017-11-04T16:12:37.717Z,,22,,,,0,
2017-11-04T16:12:47.690Z,,22,1,0,,0,
2017-11-04T16:12:57.678Z,29,20.1,0,0,,54,0
2017-11-04T16:13:07.732Z,0,18.8,0,0,21.6,0,
2017-11-04T16:13:17.676Z,,18.8,,,21.4,0,
2017-11-04T16:13:27.679Z,,18.9,,,,0,
2017-11-04T16:13:37.676Z,,18.9,,,,0,
2017-11-04T16:13:47.684Z,,18.9,,,,0,
2017-11-04T16:13:57.680Z,,18.9,0,2,,0,20
2017-11-04T16:14:07.732Z,,18.9,,,,0,
2017-11-04T16:14:17.725Z,,19,,,20.8,0,
2017-11-04T16:14:27.681Z,,19,,,20.4,0,
2017-11-04T16:14:37.804Z,,19,,,19.9,0,
2017-11-04T16:14:47.685Z,,19,,,19.7,0,
2017-11-04T16:14:57.677Z,,19.2,,,19.6,0,
2017-11-04T16:15:07.681Z,,19.2,,,,0,
2017-11-04T16:15:17.679Z,,19.2,,,,0,
2017-11-04T16:15:27.786Z,,19.2,,,,0,
2017-11-04T16:15:37.978Z,,19.2,,,,0,
2017-11-04T16:15:47.700Z,,19.3,,,,0,
2017-11-04T16:15:57.692Z,,19.3,,,,0,
2017-11-04T16:16:07.686Z,,19.3,,,,0,
2017-11-04T16:16:17.678Z,,19.3,,,,0,
2017-11-04T16:16:27.685Z,,19.3,,,,0,
2017-11-04T16:16:37.693Z,29,22.1,1,0,,54,0
2017-11-04T16:16:47.708Z,65,20.2,,,27,54,
2017-11-04T16:16:57.691Z,114,29,,,34,54,
2017-11-04T16:17:07.690Z,114,34.6,,,42.3,54,
2017-11-04T16:17:17.701Z,115,42.7,,,50,54,
2017-11-04T16:17:27.690Z,95,49.9,,,55,54,
2017-11-04T16:17:37.677Z,93,52.4,,,56.1,54,
2017-11-04T16:17:47.701Z,91,53.9,,,57.1,54,
2017-11-04T16:17:57.712Z,76,55,,,57.8,54,
2017-11-04T16:18:07.678Z,67,54.8,,,56.9,54,
2017-11-04T16:18:17.702Z,72,54.1,,,56.5,54,
2017-11-04T16:18:27.678Z,,54,,,56.3,54,
2017-11-04T16:18:37.677Z,73,53.8,,,56.2,54,
2017-11-04T16:18:47.687Z,72,53.8,,,56.1,54,
2017-11-04T16:18:57.677Z,71,53.8,,,,54,
2017-11-04T16:19:07.680Z,75,53.7,,,56.2,54,
2017-11-04T16:19:17.685Z,74,53.9,,,56.3,54,
2017-11-04T16:19:27.678Z,,53.9,,,56.4,54,
2017-11-04T16:19:37.699Z,,54,,,56.5,54,
2017-11-04T16:19:47.680Z,,54,,,56.6,54,
2017-11-04T16:19:57.716Z,73,54.2,,,56.7,54,
2017-11-04T16:20:07.739Z,70,54.2,,,56.5,54,
2017-11-04T16:20:17.702Z,71,54.1,,,56.4,54,
2017-11-04T16:20:27.690Z,,53.9,,,56.3,54,
2017-11-04T16:20:37.682Z,72,53.8,,,56.2,54,
2017-11-04T16:20:47.681Z,73,53.8,,,,54,
2017-11-04T16:20:57.708Z,55,53.8,0,0,,54,
2017-11-04T16:21:07.689Z,0,53.5,0,0,55.2,0,
2017-11-04T16:21:17.677Z,,53.1,,,55.1,0,
2017-11-04T16:21:27.681Z,,52.9,,,54.9,0,
2017-11-04T16:21:37.679Z,,52.5,,,,0,
2017-11-04T16:21:47.682Z,,52.3,,,54.8,0,
2017-11-04T16:21:57.688Z,,52.1,0,2,54.6,0,20
2017-11-04T16:22:07.678Z,,51.8,,,55.7,0,
2017-11-04T16:22:17.706Z,,51.6,,,44.3,0,
2017-11-04T16:22:27.699Z,,51.4,,,32.8,0,
2017-11-04T16:22:37.687Z,,51.2,,,27.6,0,
2017-11-04T16:22:47.678Z,,50.9,,,24.9,0,
2017-11-04T16:22:57.678Z,,50.7,,,23.6,0,
2017-11-04T16:23:07.678Z,,50.5,,,22.8,0,
2017-11-04T16:23:17.703Z,,50,,,23,0,
2017-11-04T16:23:27.679Z,,49.4,,,23.5,0,
2017-11-04T16:23:37.678Z,,48.7,,,,0,
2017-11-04T16:23:47.687Z,,48,,,23.3,0,
2017-11-04T16:23:57.678Z,,47.3,,,23.5,0,
2017-11-04T16:24:07.678Z,,46.4,,,24,0,
2017-11-04T16:24:17.693Z,,45.9,,,,0,
2017-11-04T16:24:27.696Z,,45.3,,,,0,
2017-11-04T16:24:37.678Z,,44.8,,,24.3,0,
2017-11-04T16:24:47.701Z,,44.1,,,25.1,0,
2017-11-04T16:24:57.678Z,,43.6,,,25.3,0,
2017-11-04T16:25:07.678Z,,43.1,,,24.9,0,
2017-11-04T16:25:17.679Z,,42.7,,,24.8,0,
2017-11-04T16:25:27.709Z,,42.2,,,24.3,0,
2017-11-04T16:25:37.678Z,,41.8,,,24.1,0,
2017-11-04T16:25:47.678Z,,41.4,,,23.9,0,
2017-11-04T16:25:57.678Z,,40.9,,,,0,
2017-11-04T16:26:07.685Z,,40.6,,,,0,
2017-11-04T16:26:17.679Z,,40.2,,,,0,
2017-11-04T16:26:27.679Z,,39.9,,,,0,
2017-11-04T16:26:37.678Z,,39.5,,,,0,
2017-11-04T16:26:47.679Z,,39.2,,,,0,
2017-11-04T16:26:57.682Z,,38.8,,,,0,
2017-11-04T16:27:07.682Z,,38.5,,,23.9,0,
2017-11-04T16:27:17.678Z,,38.2,,,24,0,
2017-11-04T16:27:27.678Z,,38,,,24,0,
2017-11-04T16:27:37.683Z,,37.7,,,24.6,0,
2017-11-04T16:27:47.679Z,,37.5,,,25.3,0,
2017-11-04T16:27:57.680Z,,37.3,,,26.1,0,
2017-11-04T16:28:07.678Z,,37.1,,,27.2,0,
2017-11-04T16:28:17.679Z,,36.8,,,28.2,0,
2017-11-04T16:28:27.693Z,,36.6,,,29,0,
2017-11-04T16:28:37.679Z,,36.5,,,30,0,
2017-11-04T16:28:48.022Z,,36.3,,,30.3,0,
2017-11-04T16:28:57.682Z,,36.1,,,31.1,0,
2017-11-04T16:29:07.682Z,,36,,,31.4,0,
2017-11-04T16:29:17.697Z,,35.8,,,32,0,
2017-11-04T16:29:27.679Z,,35.7,,,32.1,0,
2017-11-04T16:29:37.679Z,,35.5,,,32.3,0,
2017-11-04T16:29:47.679Z,,35.4,,,32.5,0,
2017-11-04T16:29:57.679Z,,35.2,,,32.6,0,
2017-11-04T16:30:07.679Z,,35.1,,,32.7,0,
2017-11-04T16:30:17.681Z,,34.9,,,,0,
2017-11-04T16:30:27.706Z,,34.8,,,32.8,0,
2017-11-04T16:30:37.679Z,,34.6,,,,0,
2017-11-04T16:30:47.690Z,,34.5,,,,0,
2017-11-04T16:30:57.699Z,,34.4,,,32.7,0,
2017-11-04T16:31:08.001Z,,34.3,,,,0,
2017-11-04T16:31:17.703Z,,34.2,,,32.6,0,
2017-11-04T16:31:27.694Z,,34,,,32.5,0,
2017-11-04T16:31:37.679Z,,33.9,,,32.4,0,
2017-11-04T16:31:47.680Z,,33.8,,,32.2,0,
2017-11-04T16:31:57.685Z,,33.7,,,32.1,0,
2017-11-04T16:32:07.679Z,,33.6,,,29.8,0,
2017-11-04T16:32:17.708Z,,33.5,,,24.7,0,
2017-11-04T16:32:27.697Z,,33.4,,,24.1,0,
2017-11-04T16:32:37.681Z,,33.3,,,23.9,0,
2017-11-04T16:32:47.705Z,,33.2,,,23.6,0,
2017-11-04T16:32:57.680Z,,33.1,,,23.5,0,
2017-11-04T16:33:07.695Z,,32.9,,,23.4,0,
2017-11-04T16:33:17.693Z,,32.8,,,,0,
2017-11-04T16:33:27.689Z,,32.7,,,,0,
2017-11-04T16:33:37.680Z,,32.6,,,,0,
2017-11-04T16:33:47.692Z,,32.5,,,23.3,0,
2017-11-04T16:33:57.698Z,,32.4,,,,0,
2017-11-04T16:34:07.680Z,,32.3,,,,0,
2017-11-04T16:34:17.706Z,,32.2,,,,0,
2017-11-04T16:34:27.700Z,,32.1,,,,0,
2017-11-04T16:34:37.680Z,,32,,,,0,
2017-11-04T16:34:47.696Z,,31.9,,,23.1,0,
2017-11-04T16:34:57.680Z,,31.8,,,,0,
2017-11-04T16:35:07.695Z,,31.6,,,,0,
2017-11-04T16:35:17.680Z,,31.5,,,,0,
2017-11-04T16:35:27.680Z,,31.4,,,23,0,
2017-11-04T16:35:37.706Z,,31.3,,,,0,
2017-11-04T16:35:47.682Z,,31.2,,,,0,
2017-11-04T16:35:57.680Z,,31,,,22.9,0,
