Time,ChActive,PrimTSet,ActPow,HwActive,PrimT,HwTSet,HwTOutlet
2018-02-03T01:23:58.167Z,,,,,,0,22.2
2018-02-03T01:24:08.402Z,,,,,,0,22.2
2018-02-03T01:24:18.157Z,,,,,,0,22.2
2018-02-03T01:24:28.162Z,,,,,,0,22.2
2018-02-03T01:24:38.157Z,,,,,,0,22.2
2018-02-03T01:24:48.158Z,,,,,,0,22.2
2018-02-03T01:24:58.157Z,,,,,,0,22.2
2018-02-03T01:25:18.158Z,,,,,,0,22.2
2018-02-03T01:25:28.157Z,,,,,,0,22.2
2018-02-03T01:25:38.157Z,,,,,33.1,,
2018-02-03T01:25:48.158Z,,,,,33.1,0,22.2
2018-02-03T01:25:58.158Z,,,,,32.9,0,22.2
2018-02-03T01:26:08.158Z,,,,,,0,22.1
2018-02-03T01:26:33.278Z,,,,,,0,22.2
2018-02-03T01:26:38.162Z,,,,,,0,22.1
2018-02-03T01:26:48.164Z,,,,,,0,22.1
2018-02-03T01:27:08.162Z,,,,,,0,22.1
2018-02-03T01:27:18.158Z,,,,,,0,22.1
2018-02-03T01:27:38.158Z,,,,,,0,22.1
2018-02-03T01:27:58.158Z,,,,,,0,22.1
2018-02-03T01:28:08.158Z,,,,,32.8,0,22.1
2018-02-03T01:28:18.165Z,,,,,,0,22.1
2018-02-03T01:28:38.158Z,,,,,,0,22.1
2018-02-03T01:28:48.166Z,,,,,,0,22.1
2018-02-03T01:28:58.166Z,,,,,,0,22.1
2018-02-03T01:29:18.158Z,,,,,,0,22.1
2018-02-03T01:29:28.158Z,,,,,,0,22.1
2018-02-03T01:29:48.158Z,,,,,,0,22.1
2018-02-03T01:29:58.173Z,,,,,,0,22.1
2018-02-03T01:30:08.160Z,,,,,,0,22.1
2018-02-03T01:30:18.158Z,,,,,,0,22.1
2018-02-03T01:30:38.158Z,,,,,,0,22.1
2018-02-03T01:30:48.158Z,,,,,32.7,0,22.1
2018-02-03T01:31:08.158Z,,,,,,0,22.1
2018-02-03T01:31:18.159Z,,,,,,0,22
2018-02-03T01:31:38.159Z,,,,,,0,22
2018-02-03T01:31:48.158Z,,,,,,0,22
2018-02-03T01:32:08.160Z,,,,,,0,22
2018-02-03T01:32:18.158Z,,,,,,0,22
2018-02-03T01:32:38.163Z,,,,,,0,22
2018-02-03T01:32:48.170Z,,,,,,0,22
2018-02-03T01:33:08.176Z,,,,,,0,22
2018-02-03T01:33:18.159Z,,,,,32.6,0,22
2018-02-03T01:33:38.163Z,,,,,,0,22
2018-02-03T01:33:58.159Z,,,,,,0,22
2018-02-03T01:34:08.158Z,,,,,,0,22
2018-02-03T01:34:18.159Z,,,,,,0,22
2018-02-03T01:34:38.160Z,,,,,,0,22
2018-02-03T01:34:58.158Z,,,,,,0,22
2018-02-03T01:35:08.158Z,,,,,,0,22
2018-02-03T01:35:28.165Z,,,,,32.5,0,22
2018-02-03T01:35:38.163Z,,,,,,0,22
2018-02-03T01:35:48.162Z,,,,,,0,22
2018-02-03T01:35:58.161Z,,,,,,0,22
2018-02-03T01:36:12.914Z,,,,,,0,22
2018-02-03T01:36:18.159Z,,,,,,0,22
2018-02-03T01:36:28.159Z,,,,,,0,22
2018-02-03T01:36:48.159Z,,,,,,0,21.9
2018-02-03T01:36:58.159Z,,,,,,0,21.9
2018-02-03T01:37:08.160Z,,,,,,0,21.9
2018-02-03T01:37:28.159Z,,,,,,0,21.9
2018-02-03T01:37:38.159Z,,,,,,0,21.9
2018-02-03T01:37:58.163Z,,,,,32.4,0,21.9
2018-02-03T01:38:08.385Z,,,,,,0,21.9
2018-02-03T01:38:28.164Z,,,,,,0,21.9
2018-02-03T01:38:38.159Z,,,,,,0,21.9
2018-02-03T01:38:48.160Z,,,,,,0,21.9
2018-02-03T01:38:58.161Z,,,,,,0,21.9
2018-02-03T01:39:08.160Z,,,,,,0,21.9
2018-02-03T01:39:18.160Z,,,,,,0,21.9
2018-02-03T01:39:28.159Z,,,,,,0,21.9
2018-02-03T01:39:38.160Z,,,,,,0,21.9
2018-02-03T01:39:48.162Z,,,,,,0,21.9
2018-02-03T01:39:58.331Z,,,,,,0,21.9
2018-02-03T01:40:08.159Z,,,,,,0,21.9
2018-02-03T01:40:28.160Z,,,,,32.3,0,21.9
2018-02-03T01:40:38.159Z,,,,,,0,21.9
2018-02-03T01:40:58.172Z,,,,,,0,21.9
2018-02-03T01:41:08.159Z,,,,,,0,21.9
2018-02-03T01:41:28.161Z,,,,,,0,21.9
2018-02-03T01:41:38.159Z,,,,,,0,21.9
2018-02-03T01:41:48.176Z,,,,,,0,21.9
2018-02-03T01:41:58.160Z,,,,,,0,21.9
2018-02-03T01:42:08.170Z,,,,,,0,21.9
2018-02-03T01:42:29.439Z,,,,,,0,21.7
2018-02-03T01:42:38.167Z,,,,,,0,21.7
2018-02-03T01:42:48.161Z,,,,,,0,21.7
2018-02-03T01:42:58.161Z,,,,,32.2,,
2018-02-03T01:43:08.160Z,,,,,,0,21.7
2018-02-03T01:43:18.162Z,,,,,,0,21.7
2018-02-03T01:43:38.160Z,,,,,,0,21.7
2018-02-03T01:43:48.160Z,,,,,,0,21.7
2018-02-03T01:43:58.164Z,,,,,,0,21.7
2018-02-03T01:44:18.160Z,,,,,,0,21.7
2018-02-03T01:44:28.160Z,,,,,,0,21.7
2018-02-03T01:44:38.160Z,,,,,,0,21.7
2018-02-03T01:44:48.160Z,,,,,,0,21.7
2018-02-03T01:44:58.161Z,,,,,32.2,0,21.7
2018-02-03T01:45:08.160Z,,,,,,0,21.7
2018-02-03T01:45:18.161Z,,,,,32.1,0,21.7
2018-02-03T01:45:28.162Z,,,,,,0,21.7
2018-02-03T01:45:38.160Z,,,,,,0,21.7
2018-02-03T01:45:58.160Z,,,,,,0,21.7
2018-02-03T01:46:08.366Z,,,,,,0,21.7
2018-02-03T01:46:18.161Z,,,,,,0,21.7
2018-02-03T01:46:28.160Z,,,,,,0,21.7
2018-02-03T01:46:38.160Z,,,,,,0,21.7
2018-02-03T01:46:48.160Z,,,,,,0,21.7
2018-02-03T01:46:58.161Z,,,,,,0,21.7
2018-02-03T01:47:08.165Z,,,,,,0,21.7
2018-02-03T01:47:18.161Z,,,,,32,0,21.7
2018-02-03T01:47:28.160Z,,,,,32.1,0,21.7
2018-02-03T01:47:38.170Z,,,,,,0,21.6
2018-02-03T01:47:48.342Z,,,,,32,0,21.6
2018-02-03T01:47:58.160Z,,,,,,0,21.6
2018-02-03T01:48:08.160Z,,,,,,0,21.6
2018-02-03T01:48:18.161Z,,,,,,0,21.6
2018-02-03T01:48:28.161Z,,,,,,0,21.6
2018-02-03T01:48:38.163Z,,,,,,0,21.6
2018-02-03T01:48:48.162Z,,,,,,0,21.6
2018-02-03T01:48:58.161Z,,,,,,0,21.6
2018-02-03T01:49:08.161Z,,,,,,0,21.6
2018-02-03T01:49:18.199Z,,,,,,0,21.6
2018-02-03T01:49:28.162Z,,,,,,0,21.6
2018-02-03T01:49:38.294Z,,,,,,0,21.6
2018-02-03T01:49:48.171Z,,,,,,0,21.6
2018-02-03T01:49:58.162Z,,,,,,0,21.6
2018-02-03T01:50:08.161Z,,,,,31.9,0,21.6
2018-02-03T01:50:18.162Z,,,,,,0,21.6
2018-02-03T01:50:28.161Z,,,,,,0,21.6
2018-02-03T01:50:38.173Z,,,,,,0,21.6
2018-02-03T01:50:48.179Z,,,,,,0,21.6
2018-02-03T01:50:58.170Z,,,,,,0,21.6
2018-02-03T01:51:08.165Z,,,,,,0,21.6
2018-02-03T01:51:18.161Z,,,,,,0,21.6
2018-02-03T01:51:28.185Z,,,,,,0,21.6
2018-02-03T01:51:38.161Z,,,,,,0,21.6
2018-02-03T01:51:48.164Z,,,,,,0,21.6
2018-02-03T01:51:58.161Z,,,,,,0,21.6
2018-02-03T01:52:08.163Z,,,,,,0,21.6
2018-02-03T01:52:23.372Z,,,,,,0,21.6
2018-02-03T01:52:28.165Z,,,,,,0,21.6
2018-02-03T01:52:38.164Z,,,,,,0,21.6
2018-02-03T01:52:48.162Z,,,,,,0,21.6
2018-02-03T01:52:58.162Z,,,,,31.8,0,21.6
2018-02-03T01:53:08.163Z,,,,,,0,21.5
2018-02-03T01:53:18.162Z,,,,,,0,21.5
2018-02-03T01:53:28.164Z,,,,,,0,21.5
2018-02-03T01:53:38.184Z,,,,,,0,21.6
2018-02-03T01:53:48.162Z,,,,,,0,21.5
2018-02-03T01:53:58.172Z,,,,,,0,21.5
2018-02-03T01:54:08.161Z,,,,,,0,21.5
2018-02-03T01:54:18.164Z,,,,,,0,21.5
2018-02-03T01:54:28.162Z,,,,,,0,21.5
2018-02-03T01:54:38.162Z,,,,,,0,21.5
2018-02-03T01:54:48.162Z,,,,,,0,21.5
2018-02-03T01:54:58.166Z,,,,,31.7,0,21.5
2018-02-03T01:55:08.162Z,,,,,31.8,0,21.5
2018-02-03T01:55:18.178Z,,,,,,0,21.5
2018-02-03T01:55:28.162Z,,,,,31.7,0,21.5
2018-02-03T01:55:38.163Z,,,,,,0,21.5
2018-02-03T01:55:48.168Z,,,,,,0,21.5
2018-02-03T01:55:58.163Z,,,,,,0,21.5
2018-02-03T01:56:08.162Z,,,,,,0,21.5
2018-02-03T01:56:18.162Z,,,,,,0,21.5
2018-02-03T01:56:28.162Z,,,,,,0,21.5
2018-02-03T01:56:38.162Z,,,,,,0,21.5
2018-02-03T01:56:48.161Z,,,,,,0,21.5
2018-02-03T01:56:58.162Z,,,,,,0,21.5
2018-02-03T01:57:08.162Z,,,,,,0,21.5
2018-02-03T01:57:18.183Z,,,,,,0,21.5
2018-02-03T01:57:28.200Z,,,,,,0,21.5
2018-02-03T01:57:38.167Z,,,,,,0,21.5
2018-02-03T01:57:48.162Z,,,,,31.6,0,21.5
2018-02-03T01:57:58.162Z,,,,,,0,21.5
2018-02-03T01:58:08.165Z,,,,,,0,21.5
2018-02-03T01:58:18.163Z,,,,,,0,21.3
2018-02-03T01:58:28.165Z,,,,,,0,21.3
2018-02-03T01:58:38.162Z,,,,,,0,21.3
2018-02-03T01:58:48.466Z,,,,,,0,21.3
2018-02-03T01:58:58.355Z,,,,,,0,21.3
2018-02-03T01:59:08.163Z,,,,,,0,21.3
2018-02-03T01:59:18.162Z,,,,,,0,21.3
2018-02-03T01:59:28.163Z,,,,,,0,21.3
2018-02-03T01:59:38.234Z,,,,,,0,21.3
2018-02-03T01:59:48.163Z,,,,,,0,21.3
2018-02-03T01:59:59.139Z,,,,,,0,21.3
2018-02-03T02:00:08.163Z,,,,,,0,21.3
2018-02-03T02:00:18.162Z,,,,,,0,21.3
2018-02-03T02:00:28.211Z,,,,,,0,21.3
2018-02-03T02:00:38.165Z,,,,,31.5,0,21.3
2018-02-03T02:00:48.163Z,,,,,,0,21.3
2018-02-03T02:00:58.162Z,,,,,,0,21.3
2018-02-03T02:01:08.163Z,,,,,,0,21.3
2018-02-03T02:01:18.162Z,,,,,,0,21.3
2018-02-03T02:01:28.162Z,,,,,,0,21.3
2018-02-03T02:01:38.163Z,,,,,,0,21.3
2018-02-03T02:01:48.163Z,,,,,,0,21.3
2018-02-03T02:01:58.164Z,,,,,,0,21.3
2018-02-03T02:02:08.164Z,,,,,,0,21.3
2018-02-03T02:02:18.162Z,,,,,,0,21.3
2018-02-03T02:02:28.163Z,,,,,,0,21.3
2018-02-03T02:02:38.163Z,,,,,,0,21.3
2018-02-03T02:02:48.165Z,,,,,,0,21.3
2018-02-03T02:02:58.162Z,,,,,31.4,0,21.3
2018-02-03T02:03:08.167Z,,,,,31.5,0,21.3
2018-02-03T02:03:18.165Z,,,,,31.4,0,21.3
2018-02-03T02:03:28.163Z,,,,,,0,21.3
2018-02-03T02:03:38.167Z,,,,,,0,21.3
2018-02-03T02:03:48.163Z,,,,,,0,21.3
2018-02-03T02:03:58.338Z,,,,,,0,21.3
2018-02-03T02:04:08.165Z,,,,,,0,21.3
2018-02-03T02:04:18.162Z,,,,,,0,21.2
2018-02-03T02:04:28.164Z,,,,,,0,21.2
2018-02-03T02:04:38.163Z,,,,,,0,21.2
2018-02-03T02:04:48.164Z,,,,,,0,21.2
2018-02-03T02:04:58.164Z,,,,,,0,21.2
2018-02-03T02:05:08.163Z,,,,,,0,21.2
2018-02-03T02:05:18.163Z,,,,,,0,21.2
2018-02-03T02:05:28.167Z,,,,,31.3,0,21.2
2018-02-03T02:05:38.164Z,,,,,,0,21.2
2018-02-03T02:05:48.164Z,,,,,,0,21.2
2018-02-03T02:05:58.163Z,,,,,,0,21.2
2018-02-03T02:06:08.163Z,,,,,,0,21.2
2018-02-03T02:06:18.164Z,,,,,,0,21.2
2018-02-03T02:06:28.163Z,,,,,,0,21.2
2018-02-03T02:06:38.163Z,,,,,,0,21.2
2018-02-03T02:06:48.167Z,,,,,,0,21.2
2018-02-03T02:06:58.169Z,,,,,,0,21.2
2018-02-03T02:07:09.492Z,,,,,,0,21.2
2018-02-03T02:07:18.163Z,,,,,,0,21.2
2018-02-03T02:07:28.163Z,,,,,,0,21.2
2018-02-03T02:07:38.166Z,,,,,,0,21.2
2018-02-03T02:07:48.164Z,,,,,,0,21.2
2018-02-03T02:07:58.163Z,,,,,,0,21.2
2018-02-03T02:08:08.163Z,,,,,,0,21.2
2018-02-03T02:08:18.329Z,,,,,31.2,0,21.2
2018-02-03T02:08:28.184Z,,,,,,0,21.2
2018-02-03T02:08:38.486Z,,,,,,0,21.2
2018-02-03T02:08:48.164Z,,,,,,0,21.2
2018-02-03T02:08:58.164Z,,,,,,0,21.2
2018-02-03T02:09:08.164Z,,,,,,0,21.2
2018-02-03T02:09:18.300Z,,,,,,0,21.2
2018-02-03T02:09:28.177Z,,,,,,0,21.1
2018-02-03T02:09:38.164Z,,,,,,0,21.1
2018-02-03T02:09:48.169Z,,,,,,0,21.1
2018-02-03T02:09:58.163Z,,,,,,0,21.1
2018-02-03T02:10:08.165Z,,,,,,0,21.1
2018-02-03T02:10:18.163Z,,,,,,0,21.1
2018-02-03T02:10:28.164Z,,,,,,0,21.1
2018-02-03T02:10:39.118Z,,,,,,0,21.1
2018-02-03T02:10:48.164Z,,,,,,0,21.1
2018-02-03T02:10:58.168Z,,,,,,0,21.1
2018-02-03T02:11:08.164Z,,,,,31.1,0,21.1
2018-02-03T02:11:18.164Z,,,,,,0,21.1
2018-02-03T02:11:28.163Z,,,,,,0,21.1
2018-02-03T02:11:38.164Z,,,,,,0,21.1
2018-02-03T02:11:48.164Z,,,,,,0,21.1
2018-02-03T02:11:58.164Z,,,,,,0,21.1
2018-02-03T02:12:08.164Z,,,,,,0,21.1
2018-02-03T02:12:18.169Z,,,,,,0,21.1
2018-02-03T02:12:28.164Z,,,,,,0,21.1
2018-02-03T02:12:38.164Z,,,,,,0,21.1
2018-02-03T02:12:48.164Z,,,,,,0,21.1
2018-02-03T02:12:58.164Z,,,,,,0,21.1
2018-02-03T02:13:08.164Z,,,,,,0,21.1
2018-02-03T02:13:18.319Z,,,,,,0,21.1
2018-02-03T02:13:28.164Z,,,,,31.1,0,21.1
2018-02-03T02:13:38.167Z,,,,,30.9,0,21.1
2018-02-03T02:13:48.173Z,,,,,,0,21.1
2018-02-03T02:13:58.164Z,,,,,,0,21.1
2018-02-03T02:14:08.172Z,,,,,,0,21.1
2018-02-03T02:14:18.165Z,,,,,,0,21.1
2018-02-03T02:14:28.164Z,,,,,,0,21.1
2018-02-03T02:14:38.164Z,,,,,,0,21.1
2018-02-03T02:14:48.168Z,,,,,,0,21.1
2018-02-03T02:14:58.164Z,,,,,,0,21.1
2018-02-03T02:15:08.164Z,,,,,,0,21.1
2018-02-03T02:15:18.165Z,,,,,,0,21.1
2018-02-03T02:15:28.164Z,,,,,,0,20.9
2018-02-03T02:15:38.164Z,,,,,,0,20.9
2018-02-03T02:15:48.166Z,,,,,,0,21.1
2018-02-03T02:15:58.165Z,,,,,,0,20.9
2018-02-03T02:16:08.164Z,,,,,,0,20.9
2018-02-03T02:16:19.037Z,,,,,30.8,0,20.9
2018-02-03T02:16:28.165Z,,,,,,0,20.9
2018-02-03T02:16:38.165Z,,,,,,0,20.9
2018-02-03T02:16:48.164Z,,,,,,0,20.9
2018-02-03T02:16:58.440Z,,,,,,0,20.9
2018-02-03T02:17:08.165Z,,,,,,0,20.9
2018-02-03T02:17:18.166Z,,,,,,0,20.9
2018-02-03T02:17:28.168Z,,,,,,0,20.9
2018-02-03T02:17:38.196Z,,,,,,0,20.9
2018-02-03T02:17:48.167Z,,,,,,0,20.9
2018-02-03T02:17:58.164Z,,,,,,0,20.9
2018-02-03T02:18:08.167Z,,,,,,0,20.9
2018-02-03T02:18:18.165Z,,,,,,0,20.9
2018-02-03T02:18:28.166Z,,,,,,0,20.9
2018-02-03T02:18:38.165Z,,,,,,0,20.9
2018-02-03T02:18:48.167Z,,,,,,0,20.9
2018-02-03T02:18:58.171Z,,,,,30.7,0,20.9
2018-02-03T02:19:08.398Z,,,,,,0,20.9
2018-02-03T02:19:18.168Z,0,5,0,0,30.7,0,20.9
2018-02-03T02:19:28.165Z,,,,,,0,20.9
2018-02-03T02:19:38.167Z,,,,,,0,20.9
2018-02-03T02:19:48.165Z,,,,,,0,20.9
2018-02-03T02:19:58.165Z,,,,,,0,20.9
2018-02-03T02:20:08.165Z,,,,,,0,20.9
2018-02-03T02:20:18.165Z,,,,,,0,20.9
2018-02-03T02:20:28.165Z,,,,,,0,20.9
2018-02-03T02:20:38.165Z,,,,,,0,20.8
2018-02-03T02:20:48.166Z,,,,,,0,20.9
2018-02-03T02:20:58.165Z,,,,,,0,20.8
2018-02-03T02:21:08.165Z,,,,,,0,20.9
2018-02-03T02:21:18.166Z,,,,,,0,20.8
2018-02-03T02:21:28.165Z,,,,,30.6,0,20.8
2018-02-03T02:21:38.165Z,,,,,30.7,0,20.9
2018-02-03T02:21:48.176Z,,,,,30.6,0,20.8
2018-02-03T02:21:58.173Z,,,,,,0,20.8
2018-02-03T02:22:08.166Z,,,,,,0,20.8
2018-02-03T02:22:18.420Z,,,,,,0,20.8
2018-02-03T02:22:28.168Z,,,,,,0,20.8
2018-02-03T02:22:38.165Z,,,,,,0,20.8
2018-02-03T02:22:48.169Z,,,,,,0,20.8
2018-02-03T02:22:58.169Z,,,,,,0,20.8
2018-02-03T02:23:08.168Z,,,,,,0,20.8
2018-02-03T02:23:18.956Z,,,,,,0,20.8
2018-02-03T02:23:28.171Z,,,,,,0,20.8
2018-02-03T02:23:38.176Z,,,,,,0,20.8
2018-02-03T02:23:48.166Z,,,,,,0,20.8
2018-02-03T02:23:58.168Z,,,,,,0,20.8
2018-02-03T02:24:08.166Z,,,,,,0,20.8
2018-02-03T02:24:18.167Z,,,,,,0,20.8
2018-02-03T02:24:28.166Z,,,,,30.5,0,20.8
2018-02-03T02:24:38.168Z,,,,,30.6,0,20.8
2018-02-03T02:24:48.169Z,,,,,,0,20.8
2018-02-03T02:24:58.166Z,,,,,30.5,0,20.8
2018-02-03T02:25:08.166Z,,,,,,0,20.8
2018-02-03T02:25:18.168Z,,,,,,0,20.8
2018-02-03T02:25:28.166Z,,,,,,0,20.8
2018-02-03T02:25:38.166Z,,,,,,0,20.8
2018-02-03T02:25:48.178Z,,,,,,0,20.8
2018-02-03T02:25:58.169Z,,,,,,0,20.8
2018-02-03T02:26:08.169Z,,,,,,0,20.8
2018-02-03T02:26:18.166Z,,,,,,0,20.6
2018-02-03T02:26:28.166Z,,,,,,0,20.8
2018-02-03T02:26:38.169Z,,,,,,0,20.8
2018-02-03T02:26:48.191Z,,,,,,0,20.8
2018-02-03T02:26:58.166Z,,,,,,0,20.8
2018-02-03T02:27:08.167Z,,,,,,0,20.8
2018-02-03T02:27:18.166Z,,,,,,0,20.8
2018-02-03T02:27:28.554Z,,,,,30.4,0,20.8
2018-02-03T02:27:38.169Z,,,,,30.5,0,20.6
2018-02-03T02:27:48.166Z,,,,,30.4,0,20.6
2018-02-03T02:27:58.166Z,,,,,,0,20.6
2018-02-03T02:28:18.167Z,,,,,,0,20.6
2018-02-03T02:28:28.166Z,,,,,,0,20.6
2018-02-03T02:28:38.166Z,,,,,,0,20.6
2018-02-03T02:28:48.167Z,,,,,,0,20.6
2018-02-03T02:28:58.167Z,,,,,,0,20.6
2018-02-03T02:29:08.171Z,,,,,,0,20.6
2018-02-03T02:29:18.172Z,,,,,,0,20.6
2018-02-03T02:29:28.183Z,,,,,,0,20.6
2018-02-03T02:29:38.167Z,,,,,,0,20.6
2018-02-03T02:29:48.166Z,,,,,30.3,0,20.6
2018-02-03T02:29:58.166Z,,,,,30.4,0,20.6
2018-02-03T02:30:08.166Z,,,,,,0,20.6
2018-02-03T02:30:18.169Z,,,,,30.3,0,20.6
2018-02-03T02:30:28.166Z,,,,,,0,20.6
2018-02-03T02:30:38.167Z,,,,,,0,20.6
2018-02-03T02:30:48.167Z,,,,,,0,20.6
2018-02-03T02:30:58.391Z,,,,,,0,20.6
2018-02-03T02:31:08.166Z,,,,,,0,20.6
2018-02-03T02:31:18.167Z,,,,,,0,20.6
2018-02-03T02:31:28.167Z,,,,,,0,20.6
2018-02-03T02:31:38.167Z,,,,,,0,20.6
2018-02-03T02:31:48.167Z,,,,,,0,20.6
2018-02-03T02:31:58.171Z,,,,,,0,20.6
2018-02-03T02:32:08.166Z,,,,,,0,20.6
2018-02-03T02:32:18.167Z,,,,,,0,20.6
2018-02-03T02:32:28.170Z,,,,,,0,20.6
2018-02-03T02:32:38.167Z,,,,,,0,20.6
2018-02-03T02:32:48.167Z,,,,,,0,20.6
2018-02-03T02:32:58.167Z,,,,,,0,20.6
2018-02-03T02:33:08.166Z,,,,,30.2,0,20.6
2018-02-03T02:33:18.166Z,,,,,,0,20.6
2018-02-03T02:33:28.167Z,,,,,,0,20.6
2018-02-03T02:33:38.168Z,,,,,,0,20.6
2018-02-03T02:33:48.167Z,,,,,,0,20.5
2018-02-03T02:33:58.168Z,,,,,,0,20.5
2018-02-03T02:34:08.169Z,,,,,,0,20.6
2018-02-03T02:34:18.167Z,,,,,,0,20.5
2018-02-03T02:34:28.167Z,,,,,,0,20.5
2018-02-03T02:34:38.168Z,,,,,,0,20.5
2018-02-03T02:34:48.167Z,,,,,,0,20.5
2018-02-03T02:34:58.167Z,,,,,,0,20.5
2018-02-03T02:35:08.167Z,,,,,,0,20.5
2018-02-03T02:35:18.175Z,,,,,,0,20.5
2018-02-03T02:35:28.168Z,,,,,,0,20.5
2018-02-03T02:35:38.171Z,,,,,,0,20.5
2018-02-03T02:35:48.384Z,,,,,,0,20.5
2018-02-03T02:35:58.167Z,,,,,30.1,0,20.5
2018-02-03T02:36:08.167Z,,,,,30.2,0,20.5
2018-02-03T02:36:18.167Z,,,,,30.1,0,20.5
2018-02-03T02:36:28.167Z,,,,,,0,20.5
2018-02-03T02:36:38.167Z,,,,,,0,20.5
2018-02-03T02:36:48.169Z,,,,,,0,20.5
2018-02-03T02:36:58.168Z,,,,,,0,20.5
2018-02-03T02:37:08.167Z,,,,,,0,20.5
2018-02-03T02:37:18.167Z,,,,,,0,20.5
2018-02-03T02:37:28.167Z,,,,,,0,20.5
2018-02-03T02:37:38.172Z,,,,,,0,20.5
2018-02-03T02:37:48.168Z,,,,,,0,20.5
2018-02-03T02:37:58.167Z,,,,,,0,20.5
2018-02-03T02:38:08.171Z,,,,,,0,20.5
2018-02-03T02:38:18.174Z,,,,,,0,20.5
2018-02-03T02:38:28.212Z,,,,,,0,20.5
2018-02-03T02:38:38.215Z,,,,,,0,20.5
2018-02-03T02:38:48.168Z,,,,,,0,20.5
2018-02-03T02:38:59.591Z,,,,,,0,20.5
2018-02-03T02:39:08.183Z,,,,,30,0,20.5
2018-02-03T02:39:18.169Z,,,,,,0,20.5
2018-02-03T02:39:28.168Z,,,,,,0,20.5
2018-02-03T02:39:38.168Z,,,,,,0,20.5
2018-02-03T02:39:48.169Z,,,,,,0,20.5
2018-02-03T02:39:58.169Z,,,,,,0,20.5
2018-02-03T02:40:08.167Z,,,,,,0,20.5
2018-02-03T02:40:18.168Z,,,,,,0,20.5
2018-02-03T02:40:28.169Z,,,,,,0,20.5
2018-02-03T02:40:38.168Z,,,,,,0,20.5
2018-02-03T02:40:48.167Z,,,,,,0,20.5
2018-02-03T02:40:58.191Z,,,,,,0,20.5
2018-02-03T02:41:08.169Z,,,,,,0,20.5
2018-02-03T02:41:18.168Z,,,,,,0,20.5
2018-02-03T02:41:28.168Z,,,,,29.9,0,20.5
2018-02-03T02:41:38.172Z,,,,,30,0,20.4
2018-02-03T02:41:48.169Z,,,,,29.9,0,20.5
2018-02-03T02:41:58.168Z,,,,,,0,20.4
2018-02-03T02:42:08.172Z,,,,,,0,20.4
2018-02-03T02:42:18.168Z,,,,,,0,20.4
2018-02-03T02:42:28.168Z,,,,,,0,20.4
2018-02-03T02:42:38.168Z,,,,,,0,20.4
2018-02-03T02:42:48.169Z,,,,,,0,20.4
2018-02-03T02:42:58.168Z,,,,,,0,20.4
2018-02-03T02:43:08.168Z,,,,,,0,20.4
2018-02-03T02:43:18.168Z,,,,,,0,20.4
2018-02-03T02:43:28.169Z,,,,,,0,20.4
2018-02-03T02:43:38.168Z,,,,,,0,20.4
2018-02-03T02:43:48.173Z,,,,,,0,20.4
2018-02-03T02:43:58.168Z,,,,,,0,20.4
2018-02-03T02:44:08.168Z,,,,,,0,20.4
2018-02-03T02:44:18.169Z,,,,,,0,20.4
2018-02-03T02:44:28.168Z,,,,,,0,20.4
2018-02-03T02:44:38.168Z,,,,,,0,20.4
2018-02-03T02:44:48.169Z,,,,,,0,20.4
2018-02-03T02:44:58.169Z,,,,,29.8,0,20.4
2018-02-03T02:45:08.299Z,,,,,,0,20.4
2018-02-03T02:45:18.170Z,,,,,,0,20.4
2018-02-03T02:45:28.374Z,,,,,,0,20.4
2018-02-03T02:45:38.170Z,,,,,,0,20.4
2018-02-03T02:45:48.171Z,,,,,,0,20.4
2018-02-03T02:45:58.172Z,,,,,,0,20.4
2018-02-03T02:46:08.168Z,,,,,,0,20.4
2018-02-03T02:46:18.169Z,,,,,,0,20.4
2018-02-03T02:46:28.168Z,,,,,,0,20.4
2018-02-03T02:46:38.168Z,,,,,,0,20.4
2018-02-03T02:46:48.168Z,,,,,,0,20.4
2018-02-03T02:46:58.171Z,,,,,,0,20.4
2018-02-03T02:47:08.298Z,,,,,,0,20.4
2018-02-03T02:47:18.168Z,,,,,,0,20.4
2018-02-03T02:47:28.168Z,,,,,,0,20.4
2018-02-03T02:47:38.169Z,,,,,,0,20.4
2018-02-03T02:47:48.169Z,,,,,,0,20.4
2018-02-03T02:47:58.169Z,,,,,,0,20.4
2018-02-03T02:48:08.168Z,,,,,29.6,0,20.4
2018-02-03T02:48:18.168Z,,,,,,0,20.4
2018-02-03T02:48:28.175Z,,,,,,0,20.4
2018-02-03T02:48:38.475Z,,,,,,0,20.4
2018-02-03T02:48:53.291Z,,,,,,0,20.4
2018-02-03T02:48:58.174Z,,,,,,0,20.4
2018-02-03T02:49:08.175Z,,,,,,0,20.4
2018-02-03T02:49:18.699Z,,,,,,0,20.2
2018-02-03T02:49:28.169Z,,,,,,0,20.2
2018-02-03T02:49:38.169Z,,,,,,0,20.4
2018-02-03T02:49:48.415Z,,,,,,0,20.4
2018-02-03T02:49:58.169Z,,,,,,0,20.2
2018-02-03T02:50:08.169Z,,,,,,0,20.2
2018-02-03T02:50:18.171Z,,,,,,0,20.2
2018-02-03T02:50:28.172Z,,,,,,0,20.2
2018-02-03T02:50:38.169Z,,,,,,0,20.2
2018-02-03T02:50:53.192Z,,,,,29.5,0,20.2
2018-02-03T02:50:58.355Z,,,,,29.6,0,20.2
2018-02-03T02:51:08.172Z,,,,,29.5,0,20.2
2018-02-03T02:51:18.171Z,,,,,,0,20.2
