Time,HwTOutlet,PrimTSet,HwTSet,PrimT,ChActive,HwActive,ActPow
2018-02-08T14:56:38.509Z,39.9,,0,63.1,,,30
2018-02-08T14:56:48.355Z,39.8,,0,,,,29
2018-02-08T14:56:58.509Z,39.7,,0,63.2,,,30
2018-02-08T14:57:08.355Z,39.6,,0,,,,
2018-02-08T14:57:18.353Z,39.5,,0,63.3,,,
2018-02-08T14:57:28.353Z,39.5,,0,,,,
2018-02-08T14:57:38.390Z,39.4,,0,,,,
2018-02-08T14:57:48.355Z,39.3,,0,63.4,,,
2018-02-08T14:57:58.357Z,39.3,,0,,,,
2018-02-08T14:58:08.357Z,39.2,,0,63.5,,,
2018-02-08T14:58:18.354Z,39.1,,0,63.6,,,29
2018-02-08T14:58:28.355Z,38.9,,0,,,,30
2018-02-08T14:58:38.356Z,38.9,,0,,,,
2018-02-08T14:58:48.353Z,38.8,,0,63.8,,,29
2018-02-08T14:58:58.620Z,38.7,,0,,,,
2018-02-08T14:59:08.353Z,38.7,,0,63.9,,,
2018-02-08T14:59:18.353Z,38.6,,0,64,,,29
2018-02-08T14:59:28.353Z,38.6,,0,,,,
2018-02-08T14:59:38.353Z,38.5,,0,,,,30
2018-02-08T14:59:48.353Z,38.4,,0,64.1,,,
2018-02-08T14:59:58.353Z,38.4,,0,,,,29
2018-02-08T15:00:08.354Z,38.3,,0,,,,
2018-02-08T15:00:18.354Z,38.3,,0,64.2,,,30
2018-02-08T15:00:28.353Z,38.2,,0,,,,29
2018-02-08T15:00:38.355Z,38.2,,0,64.4,,,
2018-02-08T15:00:48.358Z,38.1,,0,,,,
2018-02-08T15:00:58.358Z,38.1,,0,,,,30
2018-02-08T15:01:08.356Z,38,,0,64.5,,,
2018-02-08T15:01:18.356Z,38,,0,,,,
2018-02-08T15:01:28.359Z,37.9,,0,64.6,,,29
2018-02-08T15:01:38.356Z,37.9,,0,,,,
2018-02-08T15:01:48.360Z,37.8,,0,,,,30
2018-02-08T15:01:58.361Z,37.8,,0,64.7,,,29
2018-02-08T15:02:08.354Z,37.7,,0,,,,
2018-02-08T15:02:18.358Z,37.7,,0,,,,
2018-02-08T15:02:28.356Z,37.6,,0,64.8,,,
2018-02-08T15:02:38.360Z,37.6,,0,,,,
2018-02-08T15:02:48.357Z,37.6,,0,,,,
2018-02-08T15:02:58.360Z,37.5,,0,64.9,,,30
2018-02-08T15:03:08.375Z,37.5,,0,,,,
2018-02-08T15:03:18.364Z,37.4,,0,65.1,,,29
2018-02-08T15:03:28.357Z,37.4,,0,65.1,,,30
2018-02-08T15:03:38.354Z,37.4,,0,,,,29
2018-02-08T15:03:48.354Z,37.3,,0,,,,30
2018-02-08T15:03:58.358Z,37.3,,0,65.2,,,29
2018-02-08T15:04:08.599Z,37.3,,0,,,,30
2018-02-08T15:04:18.355Z,37.2,,0,65.3,,,29
2018-02-08T15:04:28.354Z,37.2,,0,,,,
2018-02-08T15:04:38.603Z,37.1,,0,,,,
2018-02-08T15:04:48.356Z,37.1,,0,,,,30
2018-02-08T15:04:58.363Z,37.1,,0,65.4,,,29
2018-02-08T15:05:08.373Z,36.9,,0,,,,
2018-02-08T15:05:18.354Z,36.9,,0,,,,30
2018-02-08T15:05:28.361Z,36.9,,0,65.5,,,
2018-02-08T15:05:38.354Z,36.9,,0,,,,29
2018-02-08T15:05:48.355Z,36.8,,0,,,,30
2018-02-08T15:05:58.549Z,36.8,,0,65.6,,,29
2018-02-08T15:06:08.354Z,36.8,,0,,,,
2018-02-08T15:06:18.361Z,36.7,,0,65.8,,,
2018-02-08T15:06:28.354Z,36.7,,0,,,,30
2018-02-08T15:06:38.354Z,36.7,,0,,,,29
2018-02-08T15:06:48.593Z,36.7,,0,,,,
2018-02-08T15:06:58.355Z,36.6,,0,65.9,,,
2018-02-08T15:07:08.589Z,36.6,,0,,,,30
2018-02-08T15:07:18.355Z,36.6,,0,65.9,1,0,0
2018-02-08T15:07:28.355Z,36.6,,0,62.9,,,
2018-02-08T15:07:38.376Z,36.5,,0,61.8,,,
2018-02-08T15:07:48.370Z,36.5,,0,60.9,,,
2018-02-08T15:07:58.356Z,36.5,,0,60.8,,,
2018-02-08T15:08:08.358Z,36.5,,0,60.6,,,
2018-02-08T15:08:18.358Z,36.4,,0,60.5,,,
2018-02-08T15:08:28.593Z,36.4,,0,60.4,,,
2018-02-08T15:08:38.358Z,36.4,,0,60.2,,,
2018-02-08T15:08:48.359Z,36.4,,0,60.1,,,
2018-02-08T15:08:58.355Z,36.4,,0,59.9,,,
2018-02-08T15:09:08.354Z,36.3,,0,59.7,,,
2018-02-08T15:09:18.360Z,36.3,,0,59.4,,,
2018-02-08T15:09:28.355Z,36.3,,0,58.9,,,
2018-02-08T15:09:38.355Z,36.3,,0,58.8,,,
2018-02-08T15:09:48.354Z,36.2,,0,58.5,,,
2018-02-08T15:09:58.355Z,36.2,,0,58.2,,,
2018-02-08T15:10:08.357Z,36.2,,0,57.9,,,
2018-02-08T15:10:18.359Z,36.2,,0,57.8,,,
2018-02-08T15:10:28.355Z,36.1,,0,57.4,,,
2018-02-08T15:10:38.356Z,36.1,,0,57.2,,,
2018-02-08T15:10:48.541Z,36.1,,0,56.9,,,
2018-02-08T15:10:58.362Z,36.1,,0,56.8,,,
2018-02-08T15:11:08.360Z,36,,0,56.6,,,
2018-02-08T15:11:18.355Z,36,,0,56.3,,,
2018-02-08T15:11:28.360Z,36,,0,56.1,,,
2018-02-08T15:11:38.355Z,36,,0,56.1,1,0,44
2018-02-08T15:11:48.356Z,35.9,,0,60,,,36
2018-02-08T15:11:58.355Z,35.9,,0,60.6,,,30
2018-02-08T15:12:08.356Z,35.9,,0,60.4,,,
2018-02-08T15:12:18.355Z,35.9,,0,60.2,,,
2018-02-08T15:12:28.371Z,35.8,,0,60,,,
2018-02-08T15:12:38.357Z,35.8,,0,59.9,,,30
2018-02-08T15:12:48.356Z,35.8,,0,60,,,30
2018-02-08T15:12:58.355Z,35.8,,0,59.9,,,29
2018-02-08T15:13:08.358Z,35.7,,0,,,,29
2018-02-08T15:13:18.356Z,35.7,,0,60,,,30
2018-02-08T15:13:28.357Z,35.7,,0,60.1,,,
2018-02-08T15:13:38.356Z,35.7,,0,60.4,,,
2018-02-08T15:13:48.355Z,35.6,,0,60.5,,,
2018-02-08T15:13:58.359Z,35.6,,0,60.6,,,31
2018-02-08T15:14:08.357Z,35.6,,0,60.8,,,
2018-02-08T15:14:18.355Z,35.6,,0,61.1,,,
2018-02-08T15:14:28.355Z,35.5,,0,61.2,,,
2018-02-08T15:14:38.358Z,35.5,,0,61.3,,,
2018-02-08T15:14:48.357Z,35.5,,0,61.4,,,
2018-02-08T15:14:58.357Z,35.5,,0,,,,
2018-02-08T15:15:08.377Z,35.5,,0,61.5,,,
2018-02-08T15:15:18.358Z,35.4,,0,,,,
2018-02-08T15:15:28.356Z,35.4,,0,61.6,,,
2018-02-08T15:15:38.356Z,35.4,,0,,,,
2018-02-08T15:15:48.356Z,35.4,,0,61.8,,,
2018-02-08T15:15:58.356Z,35.4,,0,,,,
2018-02-08T15:16:08.356Z,35.3,,0,62,,,
2018-02-08T15:16:18.358Z,35.3,,0,,,,
2018-02-08T15:16:28.359Z,35.3,,0,62.1,,,30
2018-02-08T15:16:38.356Z,35.3,,0,,,,
2018-02-08T15:16:48.356Z,35.3,,0,62.2,,,29
2018-02-08T15:16:58.360Z,35.3,,0,,,,30
2018-02-08T15:17:08.356Z,35.3,,0,62.4,,,29
2018-02-08T15:17:18.356Z,35.2,,0,,,,
2018-02-08T15:17:28.361Z,35.2,,0,62.5,,,
2018-02-08T15:17:38.357Z,35.2,,0,,,,30
2018-02-08T15:17:48.358Z,35.2,,0,62.6,,,
2018-02-08T15:17:58.357Z,35.2,,0,62.7,,,29
2018-02-08T15:18:08.357Z,35.2,,0,,,,30
2018-02-08T15:18:18.356Z,35.2,,0,62.8,,,29
2018-02-08T15:18:28.365Z,35.1,,0,62.9,,,
2018-02-08T15:18:38.356Z,35.1,,0,63.1,,,30
2018-02-08T15:18:48.358Z,35.1,,0,,,,
2018-02-08T15:18:58.359Z,35.1,,0,63.2,,,29
2018-02-08T15:19:08.361Z,35.1,,0,,,,
2018-02-08T15:19:18.360Z,35.1,,0,63.3,,,30
2018-02-08T15:19:28.362Z,35.1,61,0,,,,
2018-02-08T15:19:38.358Z,34.9,62,0,,,,29
2018-02-08T15:19:48.356Z,34.9,61,0,63.4,,,30
2018-02-08T15:19:58.359Z,34.9,,0,,,,
2018-02-08T15:20:08.357Z,34.9,,0,63.5,,,29
2018-02-08T15:20:18.357Z,34.9,,0,63.6,,,
2018-02-08T15:20:28.357Z,34.9,,0,,,,30
2018-02-08T15:20:38.356Z,34.9,,0,63.8,,,
2018-02-08T15:20:48.381Z,34.8,,0,63.9,,,
2018-02-08T15:20:58.359Z,53.8,0,54,64.2,0,0,0
2018-02-08T15:21:08.356Z,35.6,,0,65.9,,,
2018-02-08T15:21:18.360Z,35.5,,0,64.7,,,
2018-02-08T15:21:28.357Z,35.5,,0,64.4,,,
2018-02-08T15:21:38.361Z,35.6,,0,64.2,,,
2018-02-08T15:21:48.357Z,35.6,,0,64.1,,,
2018-02-08T15:21:58.357Z,35.6,61,0,64,1,0,
2018-02-08T15:22:08.357Z,35.7,,0,59.7,,,
2018-02-08T15:22:18.381Z,43.5,0,54,58.6,0,2,44
2018-02-08T15:22:28.526Z,35.3,,54,58.8,0,0,0
2018-02-08T15:22:38.373Z,52.5,,0,59.1,,,
2018-02-08T15:22:48.357Z,52.4,,0,,,,
2018-02-08T15:22:58.357Z,52.2,,0,59,,,
2018-02-08T15:23:08.357Z,51.8,,0,58.9,,,
2018-02-08T15:23:18.357Z,51.5,,0,,,,
2018-02-08T15:23:28.365Z,51.1,61,0,58.8,1,0,
2018-02-08T15:23:38.370Z,50.7,,0,63.1,1,0,40
2018-02-08T15:23:48.357Z,50.3,,0,64.6,1,0,0
2018-02-08T15:23:58.358Z,50,,0,59.9,,,
2018-02-08T15:24:08.359Z,49.6,,0,57.8,,,
2018-02-08T15:24:18.358Z,49.3,,0,56.7,,,
2018-02-08T15:24:28.360Z,49.1,,0,55.7,,,
2018-02-08T15:24:38.357Z,48.8,,0,54.9,,,
2018-02-08T15:24:48.360Z,48.6,,0,,,,
2018-02-08T15:24:58.358Z,48.4,,0,55,,,
2018-02-08T15:25:08.358Z,48.2,,0,,,,
2018-02-08T15:25:18.370Z,48,,0,55.1,,,
2018-02-08T15:25:28.378Z,47.9,,0,,,,
2018-02-08T15:25:38.357Z,47.7,,0,,,,
2018-02-08T15:25:48.358Z,47.6,,0,54.9,,,
2018-02-08T15:25:58.361Z,47.4,,0,54.7,,,
2018-02-08T15:26:08.357Z,47.3,,0,54.4,,,
2018-02-08T15:26:18.362Z,47.1,60,0,54.1,,,
2018-02-08T15:26:28.358Z,47,61,0,53.9,,,
2018-02-08T15:26:38.362Z,46.8,60,0,53.6,,,
2018-02-08T15:26:48.358Z,46.6,,0,53.3,,,
2018-02-08T15:26:58.358Z,46.5,,0,52.9,,,
2018-02-08T15:27:08.358Z,46.3,,0,52.8,,,
2018-02-08T15:27:18.359Z,46.1,,0,52.6,,,
2018-02-08T15:27:28.357Z,45.9,,0,52.3,,,
2018-02-08T15:27:38.358Z,45.7,,0,52.1,,,
2018-02-08T15:27:48.358Z,45.6,,0,51.9,,,
2018-02-08T15:27:58.358Z,45.4,60,0,51.8,1,0,0
2018-02-08T15:28:08.357Z,45.2,,0,51.6,,,
2018-02-08T15:28:18.374Z,45.1,,0,51.4,,,
2018-02-08T15:28:28.358Z,44.9,,0,51.1,,,
2018-02-08T15:28:38.360Z,44.8,,0,55.1,1,0,38
2018-02-08T15:28:48.362Z,44.6,,0,56.1,,,31
2018-02-08T15:28:58.365Z,44.4,,0,56.2,,,30
2018-02-08T15:29:08.358Z,44.2,,0,56.1,,,
2018-02-08T15:29:18.358Z,44.1,,0,55.9,,,29
2018-02-08T15:29:28.360Z,43.9,,0,,,,
2018-02-08T15:29:38.358Z,43.8,,0,,,,
2018-02-08T15:29:48.361Z,43.7,,0,,,,
2018-02-08T15:29:58.359Z,49.4,0,54,56.3,0,2,30
2018-02-08T15:30:08.372Z,23.3,,54,53.9,0,0,0
2018-02-08T15:30:18.359Z,52.6,,0,54.6,,,
2018-02-08T15:30:28.358Z,52.4,,0,55,0,0,
2018-02-08T15:30:38.358Z,46.1,,0,51.5,,,
2018-02-08T15:30:48.361Z,45.7,,0,51.2,,,
2018-02-08T15:30:58.359Z,45.6,,0,51.4,,,
2018-02-08T15:31:08.358Z,45.4,,0,,,,
2018-02-08T15:31:18.358Z,45.3,,0,,,,
2018-02-08T15:31:28.360Z,45.2,60,0,,1,0,
2018-02-08T15:31:38.358Z,45.1,,0,54.6,1,0,41
2018-02-08T15:31:48.359Z,45,,0,58.1,,,32
2018-02-08T15:31:58.371Z,44.8,,0,57.7,,,30
2018-02-08T15:32:08.397Z,44.7,,0,57.2,,,
2018-02-08T15:32:18.358Z,44.6,59,0,56.3,,,
2018-02-08T15:32:28.359Z,44.4,,0,55.9,,,29
2018-02-08T15:32:43.569Z,44.2,,0,55.3,,,
2018-02-08T15:32:48.358Z,44.1,,0,55.2,,,30
2018-02-08T15:32:58.358Z,44,,0,55.4,,,
2018-02-08T15:33:08.359Z,43.9,,0,55.6,,,
2018-02-08T15:33:18.358Z,43.7,,0,56,,,30
2018-02-08T15:33:28.365Z,43.6,,0,56.1,,,
2018-02-08T15:33:38.374Z,43.5,,0,56.4,,,31
2018-02-08T15:33:48.381Z,43.3,,0,56.6,,,
2018-02-08T15:33:58.544Z,43.2,,0,56.8,,,32
2018-02-08T15:34:08.360Z,43.1,,0,57,,,
2018-02-08T15:34:18.359Z,42.9,,0,57.2,,,33
2018-02-08T15:34:28.359Z,42.8,,0,57.4,,,
2018-02-08T15:34:38.373Z,42.7,,0,57.7,,,
2018-02-08T15:34:48.364Z,42.6,,0,57.8,,,
2018-02-08T15:34:58.359Z,42.5,,0,57.9,,,33
2018-02-08T15:35:08.361Z,42.4,,0,58,,,
2018-02-08T15:35:18.359Z,42.3,,0,58.1,,,
2018-02-08T15:35:28.359Z,42.2,,0,58.2,,,
2018-02-08T15:35:38.360Z,42.1,,0,58.3,,,
2018-02-08T15:35:48.359Z,42,,0,58.4,,,34
2018-02-08T15:35:58.359Z,41.9,,0,58.5,,,33
2018-02-08T15:36:08.359Z,41.7,,0,58.7,,,34
2018-02-08T15:36:18.359Z,41.6,,0,58.8,,,33
2018-02-08T15:36:28.384Z,41.5,,0,59,,,33
2018-02-08T15:36:38.359Z,41.5,,0,59.1,,,
2018-02-08T15:36:48.360Z,41.4,,0,,,,32
2018-02-08T15:36:58.360Z,41.3,,0,,,,31
2018-02-08T15:37:08.359Z,41.2,,0,,,,30
2018-02-08T15:37:18.361Z,41.1,,0,,,,29
2018-02-08T15:37:28.359Z,40.9,,0,,,,30
2018-02-08T15:37:38.359Z,40.8,,0,,,,29
2018-02-08T15:37:48.359Z,40.7,,0,59.3,,,
2018-02-08T15:37:58.361Z,40.6,,0,59.4,,,
2018-02-08T15:38:08.363Z,40.6,,0,59.5,,,30
2018-02-08T15:38:18.360Z,40.4,,0,59.6,,,
2018-02-08T15:38:28.361Z,40.4,,0,59.7,,,29
2018-02-08T15:38:38.362Z,40.3,,0,59.8,,,30
2018-02-08T15:38:48.360Z,40.2,,0,59.9,,,29
2018-02-08T15:38:58.359Z,40.2,,0,60,,,
2018-02-08T15:39:08.360Z,40.1,,0,60.1,,,
2018-02-08T15:39:18.360Z,40,,0,,,,
2018-02-08T15:39:28.359Z,39.9,,0,60.2,,,
2018-02-08T15:39:38.371Z,39.8,58,0,60.4,,,30
2018-02-08T15:39:48.362Z,39.8,,0,,,,
2018-02-08T15:39:58.362Z,39.7,,0,60.5,,,29
2018-02-08T15:40:08.363Z,39.6,,0,60.6,,,
2018-02-08T15:40:18.363Z,39.5,,0,60.7,,,
2018-02-08T15:40:28.360Z,39.5,,0,,,,
2018-02-08T15:40:38.360Z,39.4,,0,60.8,,,30
2018-02-08T15:40:48.367Z,39.3,,0,60.9,,,29
2018-02-08T15:40:58.361Z,39.3,,0,61.1,,,30
2018-02-08T15:41:08.360Z,39.2,,0,,,,29
2018-02-08T15:41:18.360Z,39.2,,0,61.2,,,
2018-02-08T15:41:28.361Z,39.1,,0,,,,
2018-02-08T15:41:38.360Z,39.1,,0,61.3,,,30
2018-02-08T15:41:48.360Z,38.9,,0,61.4,,,29
2018-02-08T15:41:58.362Z,38.8,,0,61.5,,,30
2018-02-08T15:42:08.360Z,38.8,,0,,,,
2018-02-08T15:42:18.362Z,38.7,,0,61.6,,,29
2018-02-08T15:42:28.360Z,38.7,,0,,,,30
2018-02-08T15:42:38.361Z,38.6,,0,61.8,,,
2018-02-08T15:42:48.360Z,38.5,,0,61.9,,,
2018-02-08T15:42:58.361Z,38.5,,0,61.9,,,0
2018-02-08T15:43:13.463Z,38.5,,0,58.9,1,0,
2018-02-08T15:43:18.530Z,38.4,,0,57.9,,,
2018-02-08T15:43:28.360Z,38.3,,0,56.9,,,
2018-02-08T15:43:38.360Z,38.3,,0,56.8,,,
2018-02-08T15:43:48.363Z,38.3,,0,56.7,,,
2018-02-08T15:43:58.361Z,38.2,,0,,,,
2018-02-08T15:44:08.362Z,38.2,,0,56.6,,,
2018-02-08T15:44:18.831Z,38.1,,0,56.5,,,
2018-02-08T15:44:28.361Z,38.1,,0,56.4,,,
2018-02-08T15:44:38.361Z,38,,0,56.2,,,
2018-02-08T15:44:48.368Z,38,,0,55.9,,,
2018-02-08T15:44:58.365Z,37.9,,0,55.7,,,
2018-02-08T15:45:08.361Z,37.9,,0,55.5,,,
2018-02-08T15:45:18.361Z,37.8,,0,55.3,,,
2018-02-08T15:45:28.364Z,37.8,,0,55.1,,,
2018-02-08T15:45:38.362Z,37.7,,0,54.8,,,
2018-02-08T15:45:48.360Z,37.7,,0,54.6,,,
2018-02-08T15:45:58.361Z,37.7,,0,54.3,,,
2018-02-08T15:46:08.361Z,37.6,,0,53.9,,,
2018-02-08T15:46:18.531Z,37.6,,0,53.8,,,
2018-02-08T15:46:28.364Z,37.5,,0,53.6,,,
2018-02-08T15:46:38.361Z,37.5,,0,53.4,,,
2018-02-08T15:46:48.362Z,37.4,,0,53.2,,,
2018-02-08T15:46:58.368Z,37.4,,0,53.1,,,
2018-02-08T15:47:08.362Z,37.3,,0,52.9,,,
2018-02-08T15:47:18.362Z,37.3,,0,52.7,,,
2018-02-08T15:47:28.361Z,37.3,,0,52.4,,,
2018-02-08T15:47:38.526Z,37.2,,0,52.2,,,
2018-02-08T15:47:48.364Z,37.2,,0,51.9,,,
2018-02-08T15:47:58.361Z,37.1,,0,55.3,1,0,40
2018-02-08T15:48:08.363Z,37.1,,0,57,,,29
2018-02-08T15:48:18.362Z,36.9,,0,56.9,,,
2018-02-08T15:48:28.361Z,36.9,,0,,,,
2018-02-08T15:48:38.361Z,36.8,57,0,56.8,,,
2018-02-08T15:48:48.425Z,36.8,58,0,56.7,,,
2018-02-08T15:48:58.361Z,36.8,57,0,,,,30
2018-02-08T15:49:08.365Z,36.7,,0,,,,29
2018-02-08T15:49:18.362Z,36.6,,0,56.8,,,30
2018-02-08T15:49:28.363Z,36.6,,0,56.9,,,29
2018-02-08T15:49:38.361Z,36.5,58,0,57,,,29
2018-02-08T15:49:48.361Z,36.5,57,0,57.1,,,30
2018-02-08T15:49:58.362Z,36.4,,0,57.2,,,29
2018-02-08T15:50:08.361Z,36.4,,0,57.3,,,
2018-02-08T15:50:18.362Z,36.3,58,0,57.4,,,30
2018-02-08T15:50:28.364Z,36.3,57,0,57.7,,,
2018-02-08T15:50:38.364Z,36.2,,0,57.9,,,29
2018-02-08T15:50:48.364Z,36.2,58,0,58,,,29
2018-02-08T15:50:58.362Z,36.1,,0,58.1,,,30
2018-02-08T15:51:08.361Z,36.1,,0,58.2,,,29
2018-02-08T15:51:18.362Z,36,,0,58.3,,,
2018-02-08T15:51:28.362Z,36,,0,,,,30
2018-02-08T15:51:38.362Z,36,,0,58.4,,,
2018-02-08T15:51:48.365Z,35.9,,0,58.5,,,29
2018-02-08T15:51:58.362Z,35.9,,0,58.6,,,30
2018-02-08T15:52:08.549Z,35.9,,0,,,,29
2018-02-08T15:52:18.362Z,35.8,,0,58.7,,,
2018-02-08T15:52:28.523Z,35.8,,0,58.8,,,30
2018-02-08T15:52:38.365Z,35.8,,0,58.9,,,29
2018-02-08T15:52:48.412Z,35.7,,0,59,,,29
2018-02-08T15:52:58.362Z,35.7,,0,59.1,,,
2018-02-08T15:53:08.365Z,35.7,,0,,,,30
2018-02-08T15:53:18.363Z,35.7,,0,59.3,,,
2018-02-08T15:53:28.365Z,45.3,0,54,59.4,0,2,29
2018-02-08T15:53:38.381Z,25.6,,0,61.5,0,0,0
2018-02-08T15:53:48.363Z,25.5,,0,59.8,,,
2018-02-08T15:53:58.364Z,25.6,,0,59.6,,,
2018-02-08T15:54:08.362Z,25.7,,0,59.5,,,
2018-02-08T15:54:18.363Z,25.9,,0,59.4,,,
2018-02-08T15:54:28.367Z,26.1,58,0,59.3,1,0,
2018-02-08T15:54:38.365Z,26.2,,0,57.1,,,
2018-02-08T15:54:48.362Z,26.3,,0,54.3,,,
2018-02-08T15:54:58.369Z,26.6,,0,53.7,,,
2018-02-08T15:55:08.363Z,26.7,,0,53.6,,,
2018-02-08T15:55:18.363Z,26.8,,0,53.1,,,
2018-02-08T15:55:28.362Z,26.9,,0,52.9,,,
2018-02-08T15:55:38.364Z,27.1,,0,52.7,,,
2018-02-08T15:55:48.362Z,27.1,,0,52.4,,,
2018-02-08T15:55:58.368Z,27.1,,0,52.3,,,
2018-02-08T15:56:08.362Z,27.3,,0,52.2,,,
2018-02-08T15:56:18.549Z,27.4,,0,,,,
2018-02-08T15:56:28.364Z,27.4,,0,,,,
2018-02-08T15:56:38.365Z,27.5,,0,52.1,,,
2018-02-08T15:56:48.363Z,27.7,,0,53.2,1,0,44
2018-02-08T15:56:58.363Z,27.8,,0,57.1,,,32
2018-02-08T15:57:08.368Z,27.9,,0,57.2,,,30
2018-02-08T15:57:18.363Z,28,,0,57.1,,,29
2018-02-08T15:57:28.363Z,28.1,,0,56.9,,,30
2018-02-08T15:57:38.363Z,28.3,,0,56.7,,,29
2018-02-08T15:57:48.367Z,28.4,,0,56.6,,,
2018-02-08T15:57:58.364Z,28.5,,0,56.7,,,30
2018-02-08T15:58:08.363Z,28.5,,0,,,,29
2018-02-08T15:58:18.367Z,28.6,,0,,,,
2018-02-08T15:58:28.609Z,28.7,,0,,,,
2018-02-08T15:58:38.363Z,28.7,,0,56.8,,,30
2018-02-08T15:58:48.373Z,28.9,,0,57,,,29
2018-02-08T15:58:58.369Z,29,,0,,,,
2018-02-08T15:59:08.365Z,29,,0,57.1,,,
2018-02-08T15:59:18.365Z,29.1,,0,57.2,,,30
2018-02-08T15:59:28.598Z,29.1,,0,57.4,,,
2018-02-08T15:59:38.363Z,29.2,,0,57.7,,,
2018-02-08T15:59:48.363Z,29.2,,0,57.8,,,29
2018-02-08T15:59:58.363Z,29.3,,0,57.9,,,30
2018-02-08T16:00:08.373Z,29.3,,0,58,,,
2018-02-08T16:00:18.364Z,29.3,,0,,,,29
2018-02-08T16:00:28.598Z,29.5,,0,58.1,,,30
2018-02-08T16:00:38.363Z,29.5,,0,58.2,,,
2018-02-08T16:00:48.364Z,29.6,,0,58.3,,,
2018-02-08T16:00:58.376Z,29.6,,0,,,,29
2018-02-08T16:01:08.414Z,29.6,,0,58.4,,,30
2018-02-08T16:01:18.363Z,29.7,,0,58.5,,,29
2018-02-08T16:01:28.448Z,29.7,,0,58.6,,,30
2018-02-08T16:01:38.601Z,29.7,,0,58.7,,,29
2018-02-08T16:01:48.364Z,29.8,,0,,,,30
2018-02-08T16:01:58.363Z,29.8,,0,58.8,,,29
2018-02-08T16:02:08.378Z,29.8,,0,59,,,30
2018-02-08T16:02:18.366Z,30,,0,,,,
2018-02-08T16:02:28.364Z,30,,0,59.1,,,
2018-02-08T16:02:38.551Z,30,,0,59.3,,,29
2018-02-08T16:02:48.364Z,30.1,,0,59.4,,,30
2018-02-08T16:02:58.363Z,30.1,,0,,,,
2018-02-08T16:03:08.364Z,30.1,,0,59.5,,,29
2018-02-08T16:03:18.364Z,30.2,,0,59.6,,,
2018-02-08T16:03:28.363Z,30.2,,0,59.7,,,30
2018-02-08T16:03:38.549Z,30.2,57,0,59.8,,,
2018-02-08T16:03:48.376Z,30.3,58,0,,,,29
2018-02-08T16:03:58.365Z,30.3,,0,59.9,,,
2018-02-08T16:04:08.364Z,30.3,,0,60,,,29
2018-02-08T16:04:18.365Z,30.4,57,0,60.1,,,30
2018-02-08T16:04:28.367Z,30.4,,0,,,,
2018-02-08T16:04:38.364Z,30.4,,0,60.2,,,
2018-02-08T16:04:48.363Z,30.6,,0,60.4,,,29
2018-02-08T16:04:58.364Z,30.6,,0,60.5,,,
2018-02-08T16:05:08.364Z,30.6,,0,,,,
2018-02-08T16:05:18.364Z,30.6,,0,60.6,,,30
2018-02-08T16:05:28.364Z,30.7,,0,60.7,,,
2018-02-08T16:05:38.374Z,30.7,,0,,,,29
2018-02-08T16:05:48.364Z,30.7,,0,60.8,,,30
2018-02-08T16:05:58.364Z,30.7,,0,60.9,,,29
2018-02-08T16:06:08.364Z,30.8,,0,60.9,1,0,0
2018-02-08T16:06:18.366Z,30.8,,0,57.7,,,
2018-02-08T16:06:28.412Z,30.8,,0,56.6,,,
2018-02-08T16:06:38.389Z,30.9,,0,56.1,,,
2018-02-08T16:06:48.386Z,30.9,,0,55.9,,,
2018-02-08T16:06:58.376Z,30.9,,0,,,,
2018-02-08T16:07:08.376Z,30.9,,0,55.7,,,
2018-02-08T16:07:18.376Z,31,,0,55.6,,,
2018-02-08T16:07:28.373Z,31,,0,,,,
2018-02-08T16:07:38.374Z,31,,0,55.4,,,
2018-02-08T16:07:48.373Z,31,,0,55.3,,,
2018-02-08T16:07:58.375Z,31.2,,0,55.1,,,
2018-02-08T16:08:08.375Z,31.2,,0,54.9,,,
2018-02-08T16:08:18.373Z,31.2,,0,54.7,,,
2018-02-08T16:08:28.383Z,31.2,,0,54.5,,,
2018-02-08T16:08:38.373Z,31.2,,0,54.3,,,
2018-02-08T16:08:48.375Z,31.3,,0,53.9,,,
2018-02-08T16:08:58.365Z,31.3,,0,53.7,,,
2018-02-08T16:09:08.375Z,31.3,,0,53.4,,,
2018-02-08T16:09:18.366Z,31.3,,0,53.2,,,
2018-02-08T16:09:28.372Z,31.3,,0,53.1,,,
2018-02-08T16:09:38.373Z,31.4,,0,52.9,,,
2018-02-08T16:09:48.373Z,31.4,,0,52.7,,,
2018-02-08T16:09:58.373Z,31.4,,0,52.4,,,
2018-02-08T16:10:08.372Z,31.4,,0,52.2,,,
2018-02-08T16:10:18.380Z,31.4,,0,52,,,
2018-02-08T16:10:28.371Z,31.4,,0,51.9,,,
2018-02-08T16:10:38.372Z,31.4,,0,51.7,,,
2018-02-08T16:10:48.372Z,31.4,,0,51.5,,,
2018-02-08T16:10:58.371Z,31.5,,0,51.3,,,
2018-02-08T16:11:08.377Z,31.5,,0,51.1,,,
2018-02-08T16:11:18.368Z,31.5,,0,50.9,,,
2018-02-08T16:11:28.372Z,31.5,,0,55.1,1,0,37
2018-02-08T16:11:38.371Z,31.5,,0,56.1,,,29
2018-02-08T16:11:48.378Z,31.5,,0,56,,,30
2018-02-08T16:11:58.371Z,31.5,,0,55.9,,,29
2018-02-08T16:12:08.374Z,31.5,,0,55.7,,,30
2018-02-08T16:12:18.370Z,31.5,,0,,,,
