Time,ChActive,HwTOutlet,PrimTSet,HwTSet,HwActive,PrimT,ActPow
2017-12-26T21:19:21.145Z,,33.4,,54,,60.2,30
2017-12-26T21:19:31.145Z,,33.4,,54,,,
2017-12-26T21:19:41.317Z,1,,58,,0,60.4,29
2017-12-26T21:19:51.152Z,,33.4,,54,,60.7,29
2017-12-26T21:20:01.154Z,,33.4,,54,,,
2017-12-26T21:20:11.156Z,,33.4,,54,,61.1,30
2017-12-26T21:20:21.154Z,,33.4,,54,,,
2017-12-26T21:20:31.145Z,,33.4,,54,,61.2,29
2017-12-26T21:20:41.152Z,,33.4,,54,,61.4,
2017-12-26T21:20:51.151Z,,33.4,,54,,61.6,29
2017-12-26T21:21:01.153Z,,33.4,,54,,,
2017-12-26T21:21:11.151Z,,,,,,61.8,
2017-12-26T21:21:21.145Z,1,33.4,,54,0,59,0
2017-12-26T21:21:31.154Z,,33.4,,54,,57.1,
2017-12-26T21:21:41.152Z,,33.4,,54,,56.4,
2017-12-26T21:21:51.152Z,,33.4,,54,,56.3,
2017-12-26T21:22:01.152Z,,33.4,,54,,55.9,
2017-12-26T21:22:11.151Z,,33.5,,54,,,
2017-12-26T21:22:21.152Z,,33.5,,54,,56,
2017-12-26T21:22:31.154Z,,33.5,,54,,,
2017-12-26T21:22:41.155Z,,,,,,56.1,
2017-12-26T21:22:51.150Z,,33.5,,54,,56.2,
2017-12-26T21:23:01.152Z,,33.5,,54,,,
2017-12-26T21:23:21.154Z,,33.5,,54,,55.9,
2017-12-26T21:23:31.153Z,,33.5,,54,,55.6,
2017-12-26T21:23:41.152Z,,33.5,,54,,55,
2017-12-26T21:23:51.150Z,,33.5,,54,,54.9,
2017-12-26T21:24:01.151Z,,33.6,,54,,54.7,
2017-12-26T21:24:11.152Z,,33.5,,54,,54.4,
2017-12-26T21:24:21.150Z,,33.5,,54,,53.9,
2017-12-26T21:24:31.152Z,,33.6,,54,,53.8,
2017-12-26T21:24:41.145Z,,,,,,53.6,
2017-12-26T21:24:51.151Z,,33.6,,54,,53.5,
2017-12-26T21:25:01.151Z,,33.6,,54,,53.4,
2017-12-26T21:25:11.151Z,,,,,,53.2,
2017-12-26T21:25:21.154Z,,33.6,,54,,53.1,
2017-12-26T21:25:31.153Z,,33.6,,54,,52.9,
2017-12-26T21:25:41.145Z,,33.6,,54,,52.8,
2017-12-26T21:25:51.152Z,,33.6,,54,,52.6,
2017-12-26T21:26:01.151Z,,33.6,,54,,52.3,
2017-12-26T21:26:11.151Z,,33.6,,54,,51.9,
2017-12-26T21:26:21.151Z,1,33.6,,54,0,54.3,42
2017-12-26T21:26:31.152Z,,33.6,,54,,57,35
2017-12-26T21:26:41.152Z,,33.6,,54,,57.7,29
2017-12-26T21:26:51.151Z,,33.6,,54,,57.9,
2017-12-26T21:27:01.151Z,,33.6,,54,,,30
2017-12-26T21:27:11.152Z,,33.5,,54,,,29
2017-12-26T21:27:21.152Z,,33.5,,54,,57.8,
2017-12-26T21:27:31.153Z,,33.5,,54,,57.7,
2017-12-26T21:27:41.156Z,,33.6,,54,,57.6,30
2017-12-26T21:27:51.150Z,,33.6,,54,,57.4,29
2017-12-26T21:28:01.154Z,,33.6,,54,,,
2017-12-26T21:28:11.153Z,,33.6,,54,,57.6,30
2017-12-26T21:28:21.152Z,,33.6,,54,,58,29
2017-12-26T21:28:31.151Z,,33.5,,54,,,30
2017-12-26T21:28:41.146Z,,33.6,,54,,58.3,29
2017-12-26T21:28:51.151Z,,33.6,,54,,58.6,
2017-12-26T21:29:01.151Z,,33.6,,54,,59,
2017-12-26T21:29:11.151Z,,33.6,,54,,59.1,
2017-12-26T21:29:21.151Z,,33.6,,54,,59.4,30
2017-12-26T21:29:31.149Z,,33.6,,54,,59.6,29
2017-12-26T21:29:41.146Z,,33.6,,54,,59.7,30
2017-12-26T21:29:51.151Z,,33.6,,54,,59.8,
2017-12-26T21:30:01.151Z,,33.6,,54,,60,29
2017-12-26T21:30:11.149Z,,33.6,,54,,,
2017-12-26T21:30:21.151Z,,33.6,,54,,60.1,30
2017-12-26T21:30:31.153Z,,33.6,,54,,60.2,29
2017-12-26T21:30:41.146Z,,33.6,,54,,60.4,
2017-12-26T21:30:51.149Z,,33.6,,54,,60.5,
2017-12-26T21:31:01.152Z,,33.6,,54,,60.6,
2017-12-26T21:31:11.150Z,,33.6,,54,,61.1,30
2017-12-26T21:31:21.152Z,,33.6,,54,,,29
2017-12-26T21:31:31.294Z,,33.6,,54,,61.2,30
2017-12-26T21:31:41.148Z,,33.6,,54,,61.4,29
2017-12-26T21:31:51.150Z,,33.6,,54,,61.6,
2017-12-26T21:32:01.150Z,,33.6,,54,,61.8,
2017-12-26T21:32:11.150Z,1,33.6,,54,0,60.8,0
2017-12-26T21:32:21.150Z,,33.6,,54,,57.8,
2017-12-26T21:32:31.150Z,,33.6,,54,,56.9,
2017-12-26T21:32:41.147Z,,33.7,,54,,56.3,
2017-12-26T21:32:51.149Z,,33.7,,54,,56,
2017-12-26T21:33:01.151Z,,33.7,,54,,55.9,
2017-12-26T21:33:11.150Z,,33.7,,54,,,
2017-12-26T21:33:21.152Z,,33.7,,54,,56,
2017-12-26T21:33:31.147Z,,33.7,,54,,,
2017-12-26T21:33:41.147Z,,33.7,,54,,56.1,
2017-12-26T21:33:51.151Z,,33.7,,54,,56.2,
2017-12-26T21:34:01.150Z,,33.7,,54,,,
2017-12-26T21:34:11.151Z,,33.7,,54,,55.9,
2017-12-26T21:34:21.150Z,,33.7,,54,,55.7,
2017-12-26T21:34:31.151Z,,33.7,,54,,,
2017-12-26T21:34:41.147Z,,33.7,,54,,54.9,
2017-12-26T21:34:51.150Z,,33.7,,54,,,
2017-12-26T21:35:01.150Z,,33.7,,54,,54.5,
2017-12-26T21:35:11.150Z,,33.7,,54,,53.9,
2017-12-26T21:35:21.150Z,,33.7,,54,,,
2017-12-26T21:35:31.147Z,,33.7,,54,,53.7,
2017-12-26T21:35:41.147Z,,33.7,,54,,53.6,
2017-12-26T21:35:51.153Z,,33.7,,54,,53.4,
2017-12-26T21:36:01.153Z,,33.7,,54,,53.3,
2017-12-26T21:36:11.152Z,,33.7,,54,,53.2,
2017-12-26T21:36:21.151Z,,33.7,,54,,52.9,
2017-12-26T21:36:31.151Z,,33.7,,54,,,
2017-12-26T21:36:41.147Z,,33.7,,54,,52.7,
2017-12-26T21:36:51.150Z,,33.7,,54,,52.4,
2017-12-26T21:37:01.152Z,,33.7,,54,,52.2,
2017-12-26T21:37:11.151Z,1,33.7,,54,0,51.9,
2017-12-26T21:37:21.160Z,,33.7,,54,,56.4,37
2017-12-26T21:37:31.152Z,,33.7,,54,,57.2,33
2017-12-26T21:37:41.148Z,,33.7,,54,,57.9,30
2017-12-26T21:37:51.150Z,,33.7,,54,,57.9,30
2017-12-26T21:38:01.151Z,,33.7,,54,,,29
2017-12-26T21:38:11.150Z,,33.7,,54,,,30
2017-12-26T21:38:21.150Z,,33.7,,54,,57.8,29
2017-12-26T21:38:31.153Z,,33.7,,54,,,30
2017-12-26T21:38:41.147Z,,33.7,,54,,57.7,
2017-12-26T21:38:51.151Z,,33.7,,54,,57.6,
2017-12-26T21:39:01.151Z,,33.7,,54,,,
2017-12-26T21:39:11.151Z,,33.7,,54,,57.7,29
2017-12-26T21:39:21.152Z,,33.7,,54,,58,
2017-12-26T21:39:31.150Z,,33.7,,54,,58.1,
2017-12-26T21:39:41.149Z,,33.7,,54,,58.3,30
2017-12-26T21:39:51.157Z,,33.7,,54,,58.6,29
2017-12-26T21:40:01.151Z,,33.7,,54,,59,
2017-12-26T21:40:11.153Z,,33.7,,54,,,
2017-12-26T21:40:21.149Z,,33.7,,54,,59.1,30
2017-12-26T21:40:31.150Z,,33.7,,54,,59.4,29
2017-12-26T21:40:41.151Z,,33.7,,54,,,
2017-12-26T21:40:51.153Z,,33.7,,54,,,30
2017-12-26T21:41:01.150Z,,33.7,,54,,59.5,
2017-12-26T21:41:11.148Z,,33.7,,54,,,
2017-12-26T21:41:21.151Z,,33.7,,54,,,29
2017-12-26T21:41:31.151Z,,33.7,,54,,59.6,30
2017-12-26T21:41:41.148Z,,33.7,,54,,,
2017-12-26T21:41:51.151Z,,33.7,,54,,,29
2017-12-26T21:42:01.151Z,,33.7,,54,,59.7,30
2017-12-26T21:42:11.162Z,,33.7,,54,,,
2017-12-26T21:42:21.150Z,,33.7,,54,,59.8,
2017-12-26T21:42:31.150Z,,33.8,,54,,59.9,29
2017-12-26T21:42:41.150Z,,33.8,,54,,59.9,30
2017-12-26T21:42:51.149Z,,33.8,,54,,60,30
2017-12-26T21:43:01.155Z,,33.8,,54,,,29
2017-12-26T21:43:11.150Z,,33.8,,54,,,30
2017-12-26T21:43:21.150Z,,33.8,,54,,,29
2017-12-26T21:43:31.150Z,,33.8,,54,,,30
2017-12-26T21:43:41.153Z,,33.8,,54,,60.1,29
2017-12-26T21:43:51.149Z,,33.8,,54,,,30
2017-12-26T21:44:01.152Z,,33.8,57,54,,60.2,29
2017-12-26T21:44:11.150Z,,33.8,,54,,,30
2017-12-26T21:44:21.151Z,,33.8,58,54,,60.4,29
2017-12-26T21:44:31.149Z,,33.8,,54,,,
2017-12-26T21:44:41.151Z,,33.8,,54,,60.5,
2017-12-26T21:44:51.151Z,,33.8,57,54,,,
2017-12-26T21:45:01.150Z,,33.8,58,54,,60.6,30
2017-12-26T21:45:11.149Z,,33.8,,54,,60.7,29
2017-12-26T21:45:21.150Z,,33.9,,54,,,30
2017-12-26T21:45:31.150Z,,33.8,,54,,60.8,
2017-12-26T21:45:41.149Z,,33.9,,54,,,29
2017-12-26T21:45:51.153Z,1,33.9,57,54,0,60.9,0
2017-12-26T21:46:01.150Z,,33.9,,54,,56.8,
2017-12-26T21:46:11.149Z,,33.9,58,54,,55.9,
2017-12-26T21:46:21.149Z,,33.9,,54,,55.3,
2017-12-26T21:46:31.152Z,,33.9,58,54,,54.9,
2017-12-26T21:46:41.151Z,,33.9,,54,,,
2017-12-26T21:46:51.151Z,,33.9,57,54,,54.8,
2017-12-26T21:47:01.151Z,,33.9,,54,,,
2017-12-26T21:47:11.149Z,,33.9,,54,,54.9,
2017-12-26T21:47:21.149Z,,33.9,,54,,,
2017-12-26T21:47:31.149Z,,33.9,,54,,,
2017-12-26T21:47:41.152Z,,33.9,,54,,54.8,
2017-12-26T21:47:51.149Z,,33.9,,54,,54.6,
2017-12-26T21:48:01.150Z,,33.9,,54,,54.3,
2017-12-26T21:48:11.151Z,,33.9,,54,,53.9,
2017-12-26T21:48:21.151Z,,33.9,,54,,53.7,
2017-12-26T21:48:31.149Z,,33.9,,54,,53.4,
2017-12-26T21:48:41.149Z,,33.9,,54,,52.9,
2017-12-26T21:48:51.152Z,,33.9,,54,,52.8,
2017-12-26T21:49:01.149Z,,34,,54,,52.6,
2017-12-26T21:49:11.149Z,,34,,54,,52.3,
2017-12-26T21:49:21.151Z,,33.9,,54,,52.2,
2017-12-26T21:49:31.157Z,,33.9,,54,,51.9,
2017-12-26T21:49:41.149Z,,33.9,,54,,,
2017-12-26T21:49:51.152Z,,33.9,,54,,51.7,
2017-12-26T21:50:01.150Z,,33.9,,54,,51.5,
2017-12-26T21:50:11.152Z,,33.9,,54,,51.4,
2017-12-26T21:50:21.149Z,,33.9,,54,,51.2,
2017-12-26T21:50:31.151Z,1,33.9,,54,0,50.9,
2017-12-26T21:50:41.152Z,,33.9,,54,,55.2,37
2017-12-26T21:50:51.151Z,,33.9,,54,,56.2,33
2017-12-26T21:51:01.149Z,,33.9,,54,,56.8,30
2017-12-26T21:51:11.150Z,,33.9,,54,,,29
2017-12-26T21:51:21.151Z,,33.9,,54,,,30
2017-12-26T21:51:31.153Z,,33.9,,54,,,
2017-12-26T21:51:41.150Z,,33.9,,54,,,
2017-12-26T21:51:51.150Z,,33.9,,54,,56.7,29
2017-12-26T21:52:01.152Z,,33.9,,54,,56.6,30
2017-12-26T21:52:11.150Z,,33.9,,54,,,29
2017-12-26T21:52:21.150Z,,33.9,,54,,,30
2017-12-26T21:52:31.149Z,,33.9,,54,,57,29
2017-12-26T21:52:41.152Z,,33.9,,54,,57.1,30
2017-12-26T21:52:51.157Z,,33.8,,54,,57.3,
2017-12-26T21:53:01.150Z,,33.8,,54,,57.7,29
2017-12-26T21:53:11.149Z,,33.8,,54,,58,
2017-12-26T21:53:21.150Z,,33.8,,54,,58.2,
2017-12-26T21:53:31.150Z,,33.9,,54,,58.5,30
2017-12-26T21:53:41.150Z,,33.8,,54,,58.6,29
2017-12-26T21:53:51.306Z,,33.8,,54,,58.8,30
2017-12-26T21:54:01.150Z,,33.8,,54,,59,29
2017-12-26T21:54:11.151Z,,33.8,,54,,,
2017-12-26T21:54:21.150Z,,33.8,,54,,59.1,30
2017-12-26T21:54:31.150Z,,33.8,,54,,59.3,
2017-12-26T21:54:41.255Z,,33.8,,54,,59.5,29
2017-12-26T21:54:51.152Z,,33.8,,54,,59.6,
2017-12-26T21:55:01.154Z,,33.8,,54,,59.7,
2017-12-26T21:55:11.151Z,,33.8,,54,,59.8,
2017-12-26T21:55:21.153Z,,33.8,,54,,60,30
2017-12-26T21:55:31.152Z,,33.8,,54,,60.2,29
2017-12-26T21:55:41.150Z,,33.8,,54,,60.4,
2017-12-26T21:55:51.151Z,,33.9,,54,,60.6,30
2017-12-26T21:56:01.151Z,,33.8,,54,,60.8,
2017-12-26T21:56:11.151Z,1,33.8,,54,0,61.1,0
2017-12-26T21:56:21.162Z,,33.8,,54,,57.8,
2017-12-26T21:56:31.151Z,,33.8,,54,,56.9,
2017-12-26T21:56:41.150Z,,33.9,,54,,55.4,
2017-12-26T21:56:51.153Z,,33.8,,54,,55.3,
2017-12-26T21:57:01.151Z,,33.9,,54,,55,
2017-12-26T21:57:11.152Z,,33.9,,54,,,
2017-12-26T21:57:21.171Z,,33.8,,54,,,
2017-12-26T21:57:31.151Z,,33.9,,54,,55.1,
2017-12-26T21:57:41.151Z,,33.9,,54,,55.2,
2017-12-26T21:57:51.177Z,,33.9,,54,,55.3,
2017-12-26T21:58:01.151Z,,33.9,,54,,,
2017-12-26T21:58:11.151Z,,33.9,,54,,55.2,
2017-12-26T21:58:21.153Z,,33.9,,54,,54.9,
2017-12-26T21:58:31.151Z,,33.9,,54,,54.8,
2017-12-26T21:58:41.397Z,,33.9,,54,,54.5,
2017-12-26T21:58:51.151Z,,33.9,,54,,53.9,
2017-12-26T21:59:01.154Z,,33.9,,54,,53.8,
2017-12-26T21:59:11.155Z,,33.9,,54,,53.5,
2017-12-26T21:59:21.152Z,,33.9,,54,,53.3,
2017-12-26T21:59:31.151Z,,33.9,,54,,52.9,
2017-12-26T21:59:41.151Z,,33.9,,54,,,
2017-12-26T21:59:51.152Z,,33.9,,54,,52.8,
2017-12-26T22:00:01.153Z,,33.9,,54,,52.6,
2017-12-26T22:00:11.157Z,,33.9,,54,,52.4,
2017-12-26T22:00:21.151Z,,33.9,,54,,52.3,
2017-12-26T22:00:31.154Z,,33.9,58,54,,52.2,
2017-12-26T22:00:41.151Z,1,33.9,57,54,0,52.1,45
2017-12-26T22:00:51.152Z,,33.8,58,54,,57.2,34
2017-12-26T22:01:01.153Z,,33.8,,54,,57.4,32
2017-12-26T22:01:11.151Z,,33.8,,54,,58,30
2017-12-26T22:01:21.152Z,,33.8,57,54,,,29
2017-12-26T22:01:31.154Z,,33.8,,54,,,30
2017-12-26T22:01:41.151Z,,33.8,,54,,57.9,30
2017-12-26T22:01:51.151Z,,33.8,,54,,,
2017-12-26T22:02:01.152Z,,33.8,,54,,57.8,
2017-12-26T22:02:11.154Z,,33.8,,54,,57.7,29
2017-12-26T22:02:21.151Z,,33.8,,54,,57.6,
2017-12-26T22:02:31.152Z,,33.8,,54,,57.7,30
2017-12-26T22:02:41.151Z,,33.8,,54,,57.9,29
2017-12-26T22:02:51.153Z,,33.8,,54,,58.2,
2017-12-26T22:03:01.152Z,,33.8,,54,,58.5,30
2017-12-26T22:03:11.151Z,,33.8,,54,,58.6,
2017-12-26T22:03:21.152Z,,33.8,,54,,59,29
2017-12-26T22:03:31.154Z,,33.8,,54,,59.3,
2017-12-26T22:03:41.156Z,,33.8,,54,,59.6,
2017-12-26T22:03:51.155Z,,33.8,,54,,59.9,
2017-12-26T22:04:01.152Z,,33.8,,54,,60,30
2017-12-26T22:04:11.151Z,,33.8,,54,,60.1,29
2017-12-26T22:04:21.151Z,,33.8,,54,,,30
2017-12-26T22:04:31.151Z,,33.8,,54,,60.2,
2017-12-26T22:04:41.151Z,,33.8,,54,,,
2017-12-26T22:04:51.152Z,,33.8,,54,,60.5,29
2017-12-26T22:05:01.152Z,,33.8,,54,,60.6,
2017-12-26T22:05:11.151Z,,33.8,,54,,60.7,30
2017-12-26T22:05:21.153Z,1,33.8,,54,0,59.7,0
2017-12-26T22:05:31.155Z,,33.8,,54,,56.9,
2017-12-26T22:05:41.153Z,,33.8,,54,,55.9,
2017-12-26T22:05:51.153Z,,33.8,,54,,55.3,
2017-12-26T22:06:01.152Z,,33.8,,54,,55.1,
2017-12-26T22:06:11.152Z,,33.8,,54,,55,
2017-12-26T22:06:21.152Z,,33.8,,54,,,
2017-12-26T22:06:31.152Z,,33.8,,54,,55.1,
2017-12-26T22:06:41.152Z,,33.8,,54,,55.2,
2017-12-26T22:06:51.152Z,,33.8,58,54,,55.3,
2017-12-26T22:07:01.153Z,,33.9,57,54,,,
2017-12-26T22:07:11.152Z,,33.8,,54,,,
2017-12-26T22:07:21.152Z,,33.9,,54,,54.9,
2017-12-26T22:07:31.152Z,,33.9,,54,,54.8,
2017-12-26T22:07:41.153Z,,33.9,,54,,54.6,
2017-12-26T22:07:51.151Z,,33.9,,54,,54.3,
2017-12-26T22:08:01.161Z,,33.9,,54,,53.9,
2017-12-26T22:08:11.152Z,,33.8,,54,,53.6,
2017-12-26T22:08:21.152Z,,33.8,,54,,53.3,
2017-12-26T22:08:31.152Z,,33.8,,54,,53.1,
2017-12-26T22:08:41.152Z,,33.8,,54,,53,
2017-12-26T22:08:51.162Z,,33.9,,54,,52.8,
2017-12-26T22:09:01.156Z,,33.8,,54,,52.7,
2017-12-26T22:09:11.152Z,,33.8,,54,,52.6,
2017-12-26T22:09:21.157Z,,33.8,,54,,52.3,
2017-12-26T22:09:31.152Z,,33.8,,54,,52.2,
2017-12-26T22:09:41.152Z,,33.8,,54,,52,
2017-12-26T22:09:51.156Z,,33.8,,54,,51.9,
2017-12-26T22:10:01.157Z,,33.8,,54,,51.7,
2017-12-26T22:10:11.161Z,,33.8,,54,,51.5,
2017-12-26T22:10:21.155Z,,33.8,,54,,51.3,
2017-12-26T22:10:31.157Z,,33.8,,54,,51.1,
2017-12-26T22:10:41.153Z,1,33.8,,54,0,51,44
2017-12-26T22:10:51.153Z,,33.8,,54,,56.2,35
2017-12-26T22:11:01.153Z,,33.8,,54,,57,29
2017-12-26T22:11:11.155Z,,33.8,,54,,,30
2017-12-26T22:11:21.153Z,,33.8,,54,,57.1,
2017-12-26T22:11:31.153Z,,33.8,,54,,,
2017-12-26T22:11:41.155Z,,33.8,,54,,,29
2017-12-26T22:11:51.153Z,,33.7,,54,,57,30
2017-12-26T22:12:01.162Z,,33.7,,54,,56.9,
2017-12-26T22:12:11.154Z,,33.8,,54,,,
2017-12-26T22:12:21.372Z,,33.7,,54,,56.8,
2017-12-26T22:12:31.154Z,,33.7,,54,,57,
2017-12-26T22:12:41.156Z,,33.7,,54,,57.1,29
2017-12-26T22:12:51.156Z,,33.7,,54,,57.3,
2017-12-26T22:13:01.160Z,,33.7,,54,,57.7,
2017-12-26T22:13:11.153Z,,33.7,,54,,58,30
2017-12-26T22:13:21.153Z,,33.7,,54,,58.2,
2017-12-26T22:13:31.154Z,,33.7,,54,,58.5,
2017-12-26T22:13:41.153Z,,33.7,,54,,58.8,
2017-12-26T22:13:51.154Z,,33.7,,54,,59,
2017-12-26T22:14:01.153Z,,33.7,,54,,59.3,
2017-12-26T22:14:11.157Z,,33.7,,54,,59.5,
2017-12-26T22:14:21.155Z,,33.7,,54,,59.6,
2017-12-26T22:14:31.154Z,,33.7,,54,,59.7,29
2017-12-26T22:14:41.157Z,,33.7,,54,,59.8,30
2017-12-26T22:14:51.153Z,,33.7,,54,,60,30
2017-12-26T22:15:01.153Z,,33.7,,54,,,
2017-12-26T22:15:16.244Z,,33.7,,54,,60.2,
2017-12-26T22:15:21.154Z,,33.7,60,54,,60.5,
2017-12-26T22:15:31.154Z,,33.7,,54,,60.6,29
2017-12-26T22:15:41.153Z,,33.7,,54,,60.7,
2017-12-26T22:15:51.154Z,,33.7,,54,,61.1,
2017-12-26T22:16:01.155Z,,33.7,,54,,61.2,
2017-12-26T22:16:11.155Z,,33.7,,54,,61.4,
2017-12-26T22:16:21.160Z,,33.7,,54,,61.6,
2017-12-26T22:16:31.156Z,,33.7,,54,,,
2017-12-26T22:16:41.154Z,,33.7,,54,,61.9,30
2017-12-26T22:16:51.154Z,,33.7,,54,,62,
2017-12-26T22:17:01.154Z,,33.7,,54,,,
2017-12-26T22:17:11.154Z,,33.8,,54,,62.2,29
2017-12-26T22:17:21.157Z,,33.8,,54,,62.5,30
2017-12-26T22:17:31.158Z,,33.8,,54,,,29
2017-12-26T22:17:41.155Z,,33.8,,54,,62.7,
2017-12-26T22:17:51.154Z,,33.8,,54,,62.9,30
2017-12-26T22:18:01.154Z,,33.8,,54,,63.1,30
2017-12-26T22:18:11.156Z,,33.8,,54,,63.3,
2017-12-26T22:18:21.154Z,,33.8,,54,,63.5,29
2017-12-26T22:18:31.154Z,,33.8,,54,,63.8,30
2017-12-26T22:18:41.154Z,,33.8,,54,,,29
2017-12-26T22:18:51.154Z,1,33.8,,54,0,62.6,0
2017-12-26T22:19:01.154Z,,33.8,,54,,59.8,
2017-12-26T22:19:11.155Z,,33.9,,54,,58.8,
2017-12-26T22:19:21.156Z,,33.9,,54,,57.9,
2017-12-26T22:19:31.154Z,,33.9,,54,,57.7,
2017-12-26T22:19:41.157Z,1,33.9,60,54,0,57.4,0
2017-12-26T22:19:51.156Z,,33.9,,54,,,
2017-12-26T22:20:01.155Z,,33.9,,54,,,
2017-12-26T22:20:11.154Z,,33.9,,54,,57.6,
2017-12-26T22:20:21.155Z,,33.9,,54,,57.7,
2017-12-26T22:20:31.155Z,,33.9,,54,,57.8,
2017-12-26T22:20:41.157Z,,33.9,,54,,57.7,
2017-12-26T22:20:51.154Z,,33.9,,54,,57.4,
2017-12-26T22:21:01.154Z,,33.9,,54,,57.2,
2017-12-26T22:21:11.154Z,,34,,54,,56.9,
2017-12-26T22:21:21.155Z,,34,,54,,56.7,
2017-12-26T22:21:31.155Z,,34,,54,,56.4,
2017-12-26T22:21:41.155Z,,34,,54,,55.9,
2017-12-26T22:21:51.154Z,,34,,54,,55.7,
2017-12-26T22:22:01.158Z,,34,,54,,55.4,
2017-12-26T22:22:11.161Z,,34,,54,,55.2,
2017-12-26T22:22:21.155Z,,34,,54,,54.9,
2017-12-26T22:22:31.158Z,,34,,54,,,
2017-12-26T22:22:41.155Z,,34,,54,,54.8,
2017-12-26T22:22:51.155Z,,34,,54,,54.6,
2017-12-26T22:23:01.155Z,,34,,54,,54.5,
2017-12-26T22:23:11.155Z,,34,,54,,54.3,
2017-12-26T22:23:21.167Z,,34,,54,,53.9,
2017-12-26T22:23:31.155Z,1,34,,54,0,58,38
2017-12-26T22:23:41.159Z,,34,,54,,59.4,33
2017-12-26T22:23:51.158Z,,34,,54,,59.9,29
2017-12-26T22:24:01.155Z,,34,,54,,59.8,
2017-12-26T22:24:11.155Z,,34,,54,,59.7,30
2017-12-26T22:24:21.155Z,,34,,54,,,29
2017-12-26T22:24:31.351Z,,34,,54,,59.5,
2017-12-26T22:24:41.155Z,,34,,54,,59.3,
2017-12-26T22:24:51.156Z,,34,,54,,58.9,29
2017-12-26T22:25:01.158Z,,34,,54,,58.8,
2017-12-26T22:25:11.155Z,,34,,54,,58.7,
2017-12-26T22:25:21.156Z,,34,,54,,58.8,
2017-12-26T22:25:31.155Z,,34,,54,,59,29
2017-12-26T22:25:41.157Z,,34,,54,,59.1,
2017-12-26T22:25:51.158Z,,34,,54,,59.3,30
2017-12-26T22:26:01.156Z,,34,,54,,59.5,29
2017-12-26T22:26:11.160Z,,34,,54,,59.7,
2017-12-26T22:26:21.155Z,,34,,54,,60,
2017-12-26T22:26:31.160Z,,34,,54,,,
2017-12-26T22:26:41.155Z,,34,,54,,60.1,30
2017-12-26T22:26:51.158Z,,34,,54,,60,
2017-12-26T22:27:01.156Z,,34,,54,,,
2017-12-26T22:27:11.155Z,,34,,54,,,29
2017-12-26T22:27:21.156Z,,34,,54,,59.9,29
2017-12-26T22:27:31.157Z,,34,,54,,,30
2017-12-26T22:27:41.159Z,,34,,54,,,29
2017-12-26T22:27:51.157Z,,34,,54,,,
2017-12-26T22:28:01.156Z,,34,,54,,60,29
2017-12-26T22:28:11.161Z,,34,,54,,,
2017-12-26T22:28:21.156Z,,34,,54,,60.1,
2017-12-26T22:28:31.161Z,,34,,54,,60.2,30
2017-12-26T22:28:41.156Z,,34,,54,,,29
2017-12-26T22:28:51.156Z,,34,,54,,60.4,30
2017-12-26T22:29:01.162Z,,34,,54,,60.5,
2017-12-26T22:29:11.293Z,,34,,54,,60.6,
2017-12-26T22:29:21.160Z,,34,,54,,,29
2017-12-26T22:29:31.156Z,,34,,54,,60.7,
2017-12-26T22:29:41.155Z,,34.1,,54,,60.8,30
2017-12-26T22:29:51.156Z,,34.1,,54,,,
2017-12-26T22:30:01.158Z,,34.1,,54,,60.9,
2017-12-26T22:30:11.159Z,,34.1,,54,,61.1,29
2017-12-26T22:30:21.158Z,0,34.1,5,0,0,61.2,0
2017-12-26T22:30:31.162Z,,34.1,,0,,57.8,
2017-12-26T22:30:41.156Z,,34.1,,0,,56.8,
2017-12-26T22:30:51.159Z,,34.1,,0,,55.6,
2017-12-26T22:31:01.159Z,,34.1,,0,,55.4,
2017-12-26T22:31:11.229Z,,34.1,,0,,55.1,
2017-12-26T22:31:21.156Z,,34.1,,0,,54.9,
2017-12-26T22:31:31.162Z,,34.1,,0,,,
2017-12-26T22:31:41.157Z,,34.1,,0,,54.8,
2017-12-26T22:31:51.160Z,,34.1,,0,,,
2017-12-26T22:32:01.159Z,,34.1,,0,,,
2017-12-26T22:32:11.160Z,,34.1,,0,,,
2017-12-26T22:32:21.161Z,,34.1,,0,,,
2017-12-26T22:32:31.158Z,,34.1,,0,,54.6,
2017-12-26T22:32:41.240Z,,34.1,,0,,54.3,
2017-12-26T22:32:51.158Z,,34.1,,0,,53.9,
2017-12-26T22:33:01.156Z,,34.1,,0,,53.8,
2017-12-26T22:33:11.157Z,,34.1,,0,,53.6,
2017-12-26T22:33:21.160Z,,34.2,,0,,53.1,
2017-12-26T22:33:31.158Z,,34.1,,0,,,
2017-12-26T22:33:41.158Z,,34.1,,0,,53,
2017-12-26T22:33:51.156Z,,34.1,,0,,52.9,
2017-12-26T22:34:01.159Z,,34.1,,0,,,
2017-12-26T22:34:11.156Z,,34.1,,0,,,
2017-12-26T22:34:21.160Z,,34.1,,0,,52.8,
2017-12-26T22:34:31.158Z,,34.1,,0,,,
2017-12-26T22:34:41.159Z,,34.1,,0,,52.7,
2017-12-26T22:34:51.157Z,,34.1,,0,,,
2017-12-26T22:35:01.160Z,,34.1,,0,,,
2017-12-26T22:35:11.157Z,,34.1,,0,,,
2017-12-26T22:35:21.157Z,,34.1,,0,,,
2017-12-26T22:35:31.158Z,,34.1,,0,,,
2017-12-26T22:35:41.157Z,,34.1,,0,,,
2017-12-26T22:35:51.159Z,,34.1,,0,,,
2017-12-26T22:36:01.157Z,,34.1,,0,,,
