Time,HwTSet,PrimTSet,PrimT,ChActive,HwTOutlet,ActPow,HwActive
2017-12-31T08:18:22.903Z,0,,15.4,,15.6,,
2017-12-31T08:18:32.903Z,0,,,,15.4,,
2017-12-31T08:18:43.148Z,0,,,,15.4,,
2017-12-31T08:18:52.903Z,0,,,,15.4,,
2017-12-31T08:19:02.903Z,0,,,,15.4,,
2017-12-31T08:19:12.915Z,0,,,,15.4,,
2017-12-31T08:19:22.903Z,0,,,,15.4,,
2017-12-31T08:19:32.908Z,0,,,,15.4,,
2017-12-31T08:19:42.903Z,0,,,,15.4,,
2017-12-31T08:19:52.903Z,0,,,,15.4,,
2017-12-31T08:20:02.907Z,0,,,,15.4,,
2017-12-31T08:20:12.914Z,0,,,,15.4,,
2017-12-31T08:20:22.906Z,0,,15.3,,15.4,,
2017-12-31T08:20:32.903Z,0,,,,15.4,,
2017-12-31T08:20:42.903Z,0,,15.4,,15.4,,
2017-12-31T08:20:52.905Z,0,,15.3,,15.4,,
2017-12-31T08:21:02.914Z,0,,15.4,,15.4,,
2017-12-31T08:21:12.905Z,0,,,,15.4,,
2017-12-31T08:21:22.903Z,0,,15.3,,15.4,,
2017-12-31T08:21:32.906Z,0,,,,15.4,,
2017-12-31T08:21:42.905Z,0,,15.4,,15.4,,
2017-12-31T08:21:52.908Z,0,,15.3,,15.4,,
2017-12-31T08:22:02.904Z,0,,15.4,,15.4,,
2017-12-31T08:22:12.903Z,0,,,,15.6,,
2017-12-31T08:22:22.903Z,0,,,,15.4,,
2017-12-31T08:22:32.905Z,0,,,,15.4,,
2017-12-31T08:22:42.903Z,0,,15.3,,15.4,,
2017-12-31T08:22:52.904Z,0,,,,15.4,,
2017-12-31T08:23:02.904Z,0,,,,15.4,,
2017-12-31T08:23:12.904Z,0,,15.4,,15.4,,
2017-12-31T08:23:22.904Z,0,,15.3,,15.4,,
2017-12-31T08:23:43.138Z,0,,,,15.4,,
2017-12-31T08:23:52.904Z,0,,,,15.4,,
2017-12-31T08:24:02.904Z,0,,,,15.4,,
2017-12-31T08:24:12.903Z,0,,15.4,,15.4,,
2017-12-31T08:24:22.904Z,0,,15.3,,15.4,,
2017-12-31T08:24:32.907Z,0,,,,15.4,,
2017-12-31T08:24:42.905Z,0,,,,15.4,,
2017-12-31T08:24:52.903Z,0,,,,15.4,,
2017-12-31T08:25:02.904Z,0,,,,15.4,,
2017-12-31T08:25:12.904Z,0,,,,15.4,,
2017-12-31T08:25:22.989Z,0,,,,15.4,,
2017-12-31T08:25:32.904Z,0,,,,15.4,,
2017-12-31T08:25:42.904Z,0,,,,15.4,,
2017-12-31T08:25:52.904Z,0,,,,15.4,,
2017-12-31T08:26:02.904Z,0,,,,15.4,,
2017-12-31T08:26:12.904Z,0,,,,15.4,,
2017-12-31T08:26:22.905Z,0,,,,15.4,,
2017-12-31T08:26:32.904Z,0,5,15.3,0,15.4,0,0
2017-12-31T08:26:42.907Z,0,,,,15.4,,
2017-12-31T08:26:52.903Z,0,,,,15.4,,
2017-12-31T08:27:02.904Z,0,,,,15.4,,
2017-12-31T08:27:12.904Z,0,,,,15.4,,
2017-12-31T08:27:22.904Z,0,,,,15.4,,
2017-12-31T08:27:32.904Z,0,,,,15.4,,
2017-12-31T08:27:42.904Z,0,,,,15.4,,
2017-12-31T08:27:52.905Z,0,,,,15.4,,
2017-12-31T08:28:02.904Z,0,,,,15.4,,
2017-12-31T08:28:12.907Z,0,,,,15.6,,
2017-12-31T08:28:22.905Z,0,,,,15.4,,
2017-12-31T08:28:32.909Z,0,,,,15.4,,
2017-12-31T08:28:42.904Z,0,,,,15.4,,
2017-12-31T08:28:52.905Z,0,,,,15.4,,
2017-12-31T08:29:02.904Z,0,,,,15.4,,
2017-12-31T08:29:12.905Z,0,,,,15.4,,
2017-12-31T08:29:22.904Z,0,,,,15.4,,
2017-12-31T08:29:32.919Z,0,,,,15.4,,
2017-12-31T08:29:42.904Z,0,,,,15.4,,
2017-12-31T08:29:52.904Z,0,,,,15.4,,
2017-12-31T08:30:02.904Z,0,,,,15.4,,
2017-12-31T08:30:12.904Z,0,,,,15.4,,
2017-12-31T08:30:22.904Z,0,,,,15.4,,
2017-12-31T08:30:32.904Z,0,,,,15.6,,
2017-12-31T08:30:42.904Z,0,,,,15.4,,
2017-12-31T08:30:52.923Z,0,,,,15.4,,
2017-12-31T08:31:02.904Z,0,,,,15.4,,
2017-12-31T08:31:12.904Z,0,,,,15.4,,
2017-12-31T08:31:22.905Z,0,,,,15.4,,
2017-12-31T08:31:32.906Z,0,,,,15.4,,
2017-12-31T08:31:42.904Z,0,,,,15.4,,
2017-12-31T08:31:52.905Z,0,,,,15.4,,
2017-12-31T08:32:02.905Z,0,,,,15.4,,
2017-12-31T08:32:12.905Z,0,,,,15.4,,
2017-12-31T08:32:22.905Z,0,,,,15.4,,
2017-12-31T08:32:32.904Z,0,,,,15.4,,
2017-12-31T08:32:42.905Z,0,,,,15.4,,
2017-12-31T08:32:52.904Z,0,,,,15.4,,
2017-12-31T08:33:02.905Z,0,,,,15.4,,
2017-12-31T08:33:12.906Z,0,,,,15.4,,
2017-12-31T08:33:22.905Z,0,,,,15.4,,
2017-12-31T08:33:32.906Z,0,,,,15.4,,
2017-12-31T08:33:42.906Z,0,,,,15.4,,
2017-12-31T08:33:52.908Z,0,,,,15.4,,
2017-12-31T08:34:02.905Z,0,,,,15.4,,
2017-12-31T08:34:12.905Z,0,,,,15.4,,
2017-12-31T08:34:22.905Z,0,,,,15.4,,
2017-12-31T08:34:32.904Z,0,,,,15.4,,
2017-12-31T08:34:42.905Z,0,,,,15.4,,
2017-12-31T08:34:52.904Z,0,,,,15.4,,
2017-12-31T08:35:02.904Z,0,,,,15.4,,
2017-12-31T08:35:12.904Z,0,,,,15.4,,
2017-12-31T08:35:22.905Z,0,,,,15.4,,
2017-12-31T08:35:32.906Z,0,,,,15.4,,
2017-12-31T08:35:42.905Z,0,,,,15.4,,
2017-12-31T08:35:52.906Z,0,,,,15.4,,
2017-12-31T08:36:02.905Z,0,,,,15.4,,
2017-12-31T08:36:12.905Z,0,,,,15.4,,
2017-12-31T08:36:22.905Z,0,,,,15.4,,
2017-12-31T08:36:32.905Z,0,,,,15.4,,
2017-12-31T08:36:42.907Z,0,,,,15.4,,
2017-12-31T08:36:52.922Z,0,,,,15.4,,
2017-12-31T08:37:02.905Z,0,,,,15.4,,
2017-12-31T08:37:12.917Z,0,,,,15.4,,
2017-12-31T08:37:22.905Z,0,,,,15.4,,
2017-12-31T08:37:32.911Z,0,,,,15.4,,
2017-12-31T08:37:42.906Z,0,,,,15.4,,
2017-12-31T08:37:52.905Z,0,,,,15.4,,
2017-12-31T08:38:02.908Z,0,,,,15.4,,
2017-12-31T08:38:12.907Z,0,,,,15.4,,
2017-12-31T08:38:22.905Z,0,,,,15.4,,
2017-12-31T08:38:32.905Z,0,,,,15.4,,
2017-12-31T08:38:42.905Z,0,,,,15.4,,
2017-12-31T08:38:52.926Z,0,,,,15.4,,
2017-12-31T08:39:02.909Z,0,,,,15.4,,
2017-12-31T08:39:12.905Z,0,,,,15.4,,
2017-12-31T08:39:22.905Z,0,,,,15.4,,
2017-12-31T08:39:32.919Z,0,,,,15.4,,
2017-12-31T08:39:42.905Z,0,,,,15.4,,
2017-12-31T08:39:52.905Z,0,,,,15.4,,
2017-12-31T08:40:02.907Z,0,,,,15.4,,
2017-12-31T08:40:12.906Z,0,,,,15.4,,
2017-12-31T08:40:22.906Z,0,,,,15.4,,
2017-12-31T08:40:32.906Z,0,,,,15.4,,
2017-12-31T08:40:42.905Z,0,,,,15.4,,
2017-12-31T08:40:52.910Z,0,,,,15.4,,
2017-12-31T08:41:02.906Z,0,,,,15.4,,
2017-12-31T08:41:12.912Z,0,,,,15.4,,
2017-12-31T08:41:22.905Z,0,,,,15.4,,
2017-12-31T08:41:32.911Z,0,,,,15.4,,
2017-12-31T08:41:42.906Z,0,,,,15.4,,
2017-12-31T08:41:52.905Z,0,,,,15.4,,
2017-12-31T08:42:02.906Z,0,,,,15.4,,
2017-12-31T08:42:12.911Z,0,,,,15.4,,
2017-12-31T08:42:22.905Z,0,,,,15.4,,
2017-12-31T08:42:32.918Z,0,,,,15.4,,
2017-12-31T08:42:42.907Z,0,,,,15.4,,
2017-12-31T08:42:52.905Z,0,,,,15.4,,
2017-12-31T08:43:02.906Z,0,,,,15.4,,
2017-12-31T08:43:12.906Z,0,,,,15.4,,
2017-12-31T08:43:22.906Z,0,,,,15.4,,
2017-12-31T08:43:32.906Z,0,,,,15.4,,
2017-12-31T08:43:42.907Z,0,,,,15.4,,
2017-12-31T08:43:52.906Z,0,,,,15.4,,
2017-12-31T08:44:02.906Z,0,,,,15.4,,
2017-12-31T08:44:12.906Z,0,,,,15.4,,
2017-12-31T08:44:22.906Z,0,,,,15.4,,
2017-12-31T08:44:32.906Z,0,,,,15.4,,
2017-12-31T08:44:42.907Z,0,,,,15.4,,
2017-12-31T08:44:52.905Z,0,,,,15.4,,
2017-12-31T08:45:02.905Z,0,,,,15.4,,
2017-12-31T08:45:12.906Z,0,,,,15.4,,
2017-12-31T08:45:22.906Z,0,,,,15.4,,
2017-12-31T08:45:32.906Z,0,,,,15.4,,
2017-12-31T08:45:42.906Z,0,,,,15.4,,
2017-12-31T08:45:52.905Z,0,,,,15.4,,
2017-12-31T08:46:02.906Z,0,,,,15.4,,
2017-12-31T08:46:12.906Z,0,,,,15.4,,
2017-12-31T08:46:22.906Z,0,,,,15.4,,
2017-12-31T08:46:32.906Z,0,,,,15.4,,
2017-12-31T08:46:42.905Z,0,,,,15.4,,
2017-12-31T08:46:52.906Z,0,,,,15.4,,
2017-12-31T08:47:02.907Z,0,,,,15.4,,
2017-12-31T08:47:12.906Z,0,,,,15.4,,
2017-12-31T08:47:22.908Z,0,,,,15.4,,
2017-12-31T08:47:32.915Z,0,,,,15.4,,
2017-12-31T08:47:42.907Z,0,,,,15.4,,
2017-12-31T08:47:52.905Z,0,,,,15.4,,
2017-12-31T08:48:02.906Z,0,,,,15.4,,
2017-12-31T08:48:12.907Z,0,,,,15.4,,
2017-12-31T08:48:22.907Z,0,,,,15.4,,
2017-12-31T08:48:32.910Z,0,,,,15.4,,
2017-12-31T08:48:42.906Z,0,,,,15.4,,
2017-12-31T08:48:52.906Z,0,,,,15.4,,
2017-12-31T08:49:07.928Z,0,,,,15.4,,
2017-12-31T08:49:12.909Z,0,,,,15.4,,
2017-12-31T08:49:23.045Z,0,,,,15.4,,
2017-12-31T08:49:32.906Z,0,,,,15.4,,
2017-12-31T08:49:42.906Z,0,,,,15.4,,
2017-12-31T08:49:52.906Z,0,,,,15.4,,
2017-12-31T08:50:02.909Z,0,,,,15.4,,
2017-12-31T08:50:12.906Z,0,,,,15.4,,
2017-12-31T08:50:22.906Z,0,,,,15.4,,
2017-12-31T08:50:32.906Z,0,,,,15.4,,
2017-12-31T08:50:42.907Z,0,,,,15.4,,
2017-12-31T08:50:52.906Z,0,,,,15.4,,
2017-12-31T08:51:02.907Z,0,,,,15.4,,
2017-12-31T08:51:12.910Z,0,,,,15.4,,
2017-12-31T08:51:22.910Z,0,,,,15.4,,
2017-12-31T08:51:32.907Z,0,,,,15.4,,
2017-12-31T08:51:42.909Z,0,,,,15.4,,
2017-12-31T08:51:52.941Z,0,,,,15.4,,
2017-12-31T08:52:02.907Z,0,,,,15.4,,
2017-12-31T08:52:12.907Z,0,,15.1,,15.4,,
2017-12-31T08:52:22.907Z,0,,15.3,,15.4,,
2017-12-31T08:52:32.906Z,0,,,,15.4,,
2017-12-31T08:52:42.911Z,0,,,,15.4,,
2017-12-31T08:52:52.907Z,0,,,,15.4,,
2017-12-31T08:53:02.907Z,0,,,,15.4,,
2017-12-31T08:53:12.907Z,0,,15.1,,15.4,,
2017-12-31T08:53:22.907Z,0,,15.3,,15.4,,
2017-12-31T08:53:32.907Z,0,,,,15.4,,
2017-12-31T08:53:42.907Z,0,,,,15.4,,
2017-12-31T08:53:52.912Z,0,,,,15.4,,
2017-12-31T08:54:02.906Z,0,,,,15.4,,
2017-12-31T08:54:12.907Z,0,,,,15.4,,
2017-12-31T08:54:22.906Z,0,,,,15.4,,
2017-12-31T08:54:32.906Z,0,,,,15.4,,
2017-12-31T08:54:42.907Z,0,,,,15.4,,
2017-12-31T08:54:52.907Z,0,,,,15.4,,
2017-12-31T08:55:02.907Z,0,,15.1,,15.4,,
2017-12-31T08:55:12.906Z,0,,15.3,,15.4,,
2017-12-31T08:55:22.907Z,0,,,,15.4,,
2017-12-31T08:55:32.910Z,0,,,,15.4,,
2017-12-31T08:55:42.908Z,0,,,,15.4,,
2017-12-31T08:55:52.907Z,0,,,,15.4,,
2017-12-31T08:56:02.907Z,0,,,,15.4,,
2017-12-31T08:56:12.907Z,0,,15.1,,15.4,,
2017-12-31T08:56:22.907Z,0,,15.3,,15.4,,
2017-12-31T08:56:32.910Z,0,,15.1,,15.4,,
2017-12-31T08:56:42.907Z,0,,15.3,,15.4,,
2017-12-31T08:56:52.907Z,0,,,,15.4,,
2017-12-31T08:57:02.907Z,0,,15.1,,15.4,,
2017-12-31T08:57:12.907Z,0,,15.3,,15.4,,
2017-12-31T08:57:22.907Z,0,,15.1,,15.4,,
2017-12-31T08:57:32.907Z,0,,,,15.4,,
2017-12-31T08:57:42.907Z,0,,15.3,,15.4,,
2017-12-31T08:57:52.907Z,0,,,,15.4,,
2017-12-31T08:58:02.909Z,0,,,,15.4,,
2017-12-31T08:58:12.907Z,0,,,,15.4,,
2017-12-31T08:58:22.907Z,0,,,,15.4,,
2017-12-31T08:58:32.907Z,0,,15.1,,15.4,,
2017-12-31T08:58:42.909Z,0,,15.3,,15.4,,
2017-12-31T08:58:52.907Z,0,,15.1,,15.4,,
2017-12-31T08:59:02.907Z,0,,,,15.4,,
2017-12-31T08:59:12.907Z,0,,,,15.4,,
2017-12-31T08:59:22.907Z,0,,,,15.4,,
2017-12-31T08:59:32.907Z,0,,,,15.4,,
2017-12-31T08:59:42.907Z,0,,,,15.4,,
2017-12-31T08:59:52.927Z,0,,,,15.4,,
2017-12-31T09:00:02.929Z,0,,,,15.4,,
2017-12-31T09:00:13.000Z,0,20,15.3,1,15.4,,0
2017-12-31T09:00:22.908Z,0,,21.2,,15.4,36,
2017-12-31T09:00:32.912Z,0,,21.9,,15.4,29,
2017-12-31T09:00:42.907Z,0,,,,15.4,,
2017-12-31T09:00:52.909Z,0,,21.7,,15.4,,
2017-12-31T09:01:02.908Z,0,,21,,15.4,,
2017-12-31T09:01:12.907Z,0,,20.7,,15.4,30,
2017-12-31T09:01:22.908Z,0,,21,,15.4,29,
2017-12-31T09:01:32.908Z,0,,21.3,,15.4,,
2017-12-31T09:01:42.908Z,0,,21.8,,15.4,30,
2017-12-31T09:01:52.907Z,0,,22.2,,15.4,29,
2017-12-31T09:02:02.914Z,0,,22.4,,15.4,30,
2017-12-31T09:02:12.907Z,0,,22.8,,15.4,,
2017-12-31T09:02:22.908Z,0,,22.9,,15.4,29,
2017-12-31T09:02:32.908Z,0,,,,15.4,30,
2017-12-31T09:02:42.908Z,0,,23,,15.6,29,
2017-12-31T09:02:52.908Z,0,,23.4,,15.4,,
2017-12-31T09:03:02.908Z,0,,23.9,,15.6,,
2017-12-31T09:03:12.907Z,0,,22.3,1,15.6,0,0
2017-12-31T09:03:22.907Z,0,,20.7,,15.6,,
2017-12-31T09:03:32.909Z,0,,20.2,,15.6,,
2017-12-31T09:03:42.908Z,0,,20.1,,15.6,,
2017-12-31T09:03:52.908Z,0,,20.2,,15.6,,
2017-12-31T09:04:02.924Z,0,,20.4,,15.6,,
2017-12-31T09:04:12.909Z,0,,,,15.6,,
2017-12-31T09:04:22.907Z,0,,,,15.6,,
2017-12-31T09:04:32.908Z,0,,,,15.6,,
2017-12-31T09:04:42.907Z,0,,,,15.6,,
2017-12-31T09:04:52.908Z,0,,,,15.6,,
2017-12-31T09:05:02.908Z,0,,,,15.6,,
2017-12-31T09:05:12.908Z,0,,20.2,,15.6,,
2017-12-31T09:05:22.908Z,0,,,,15.7,,
2017-12-31T09:05:32.908Z,0,,,,15.7,,
2017-12-31T09:05:42.913Z,0,,20.1,,15.7,,
2017-12-31T09:05:52.910Z,0,,20,,15.7,,
2017-12-31T09:06:02.908Z,0,,,,15.7,,
2017-12-31T09:06:12.908Z,0,,19.9,,15.7,,
2017-12-31T09:06:22.908Z,0,,,,15.7,,
2017-12-31T09:06:32.910Z,0,,19.7,,15.7,,
2017-12-31T09:06:42.911Z,0,,,,15.7,,
2017-12-31T09:06:52.912Z,0,,,,15.7,,
2017-12-31T09:07:02.908Z,0,,19.6,,15.7,,
2017-12-31T09:07:12.908Z,0,,,,15.9,,
2017-12-31T09:07:22.908Z,0,,,,15.9,,
2017-12-31T09:07:32.908Z,0,,,,15.9,,
2017-12-31T09:07:42.908Z,0,,,,15.9,,
2017-12-31T09:07:52.909Z,0,,,,15.9,,
2017-12-31T09:08:02.908Z,0,,,,15.9,,
2017-12-31T09:08:12.908Z,0,,,,15.9,,
2017-12-31T09:08:22.908Z,0,,,,15.9,,
2017-12-31T09:08:32.913Z,0,,,,15.9,,
2017-12-31T09:08:42.908Z,0,,,,15.9,,
2017-12-31T09:08:52.909Z,0,,,,15.9,,
2017-12-31T09:09:02.913Z,0,,,,15.9,,
2017-12-31T09:09:12.909Z,0,,,,16.1,,
2017-12-31T09:09:22.909Z,0,,,,16.1,,
2017-12-31T09:09:32.908Z,0,,,,16.1,,
2017-12-31T09:09:42.908Z,0,,19.5,,16.1,,
2017-12-31T09:09:52.909Z,0,,19.6,,16.1,,
2017-12-31T09:10:02.912Z,0,,,,16.1,,
2017-12-31T09:10:12.910Z,0,,,,16.1,,
2017-12-31T09:10:22.910Z,0,,19.5,,16.1,,
2017-12-31T09:10:32.909Z,0,,,,16.1,,
2017-12-31T09:10:42.909Z,0,,,,16.1,,
2017-12-31T09:10:52.911Z,0,,,,16.1,,
2017-12-31T09:11:02.913Z,0,,,,16.2,,
2017-12-31T09:11:12.910Z,0,,,,16.2,,
2017-12-31T09:11:22.911Z,0,,,,16.2,,
2017-12-31T09:11:32.909Z,0,,,,16.2,,
2017-12-31T09:11:42.911Z,0,,,,16.2,,
2017-12-31T09:11:52.908Z,0,,,,16.2,,
2017-12-31T09:12:03.007Z,0,,,,16.2,,
2017-12-31T09:12:12.911Z,0,,,,16.2,,
2017-12-31T09:12:22.913Z,0,,,,16.2,,
2017-12-31T09:12:32.911Z,0,,,,16.2,,
2017-12-31T09:12:42.913Z,0,,,,16.2,,
2017-12-31T09:12:52.913Z,0,,,,16.2,,
2017-12-31T09:13:03.108Z,0,,,,16.2,,
2017-12-31T09:13:13.006Z,0,,,,16.4,,
2017-12-31T09:13:23.155Z,0,,19.2,,16.4,,
2017-12-31T09:13:32.909Z,0,,18.9,,16.4,,
2017-12-31T09:13:42.909Z,0,,18.6,,16.4,,
2017-12-31T09:13:52.915Z,0,,18.5,,16.4,,
2017-12-31T09:14:03.008Z,0,,,,16.4,,
2017-12-31T09:14:12.908Z,0,,,,16.4,,
2017-12-31T09:14:22.912Z,0,,,,16.4,,
2017-12-31T09:14:32.914Z,0,,,,16.4,,
2017-12-31T09:14:42.908Z,0,,,,16.4,,
2017-12-31T09:14:52.908Z,0,,,,16.4,,
2017-12-31T09:15:02.908Z,0,,,,16.4,,
2017-12-31T09:15:12.910Z,0,,,,16.4,,
2017-12-31T09:15:22.911Z,0,,18.4,,16.4,,
2017-12-31T09:15:32.909Z,0,,,,16.4,,
2017-12-31T09:15:42.909Z,0,,,,16.4,,
2017-12-31T09:15:52.909Z,0,,,,16.5,,
2017-12-31T09:16:02.909Z,0,,,,16.5,,
2017-12-31T09:16:12.908Z,0,,18.2,,16.5,,
2017-12-31T09:16:22.909Z,0,,,,16.5,,
2017-12-31T09:16:32.910Z,0,,,,16.5,,
2017-12-31T09:16:42.909Z,0,,,,16.5,,
2017-12-31T09:16:52.909Z,0,,18.1,,16.5,,
2017-12-31T09:17:02.911Z,0,,,,16.5,,
2017-12-31T09:17:12.909Z,0,,,,16.5,,
2017-12-31T09:17:23.144Z,0,,,,16.5,,
2017-12-31T09:17:33.031Z,0,,,,16.5,,
2017-12-31T09:17:42.909Z,0,,,,16.5,,
2017-12-31T09:17:52.997Z,0,,,,16.5,,
2017-12-31T09:18:02.998Z,0,,,,16.5,,
2017-12-31T09:18:12.909Z,0,,,,16.5,,
2017-12-31T09:18:22.909Z,0,,,,16.5,,
2017-12-31T09:18:32.909Z,0,,,,16.5,,
2017-12-31T09:18:42.910Z,0,,,,16.5,,
2017-12-31T09:18:52.909Z,0,,,,16.5,,
2017-12-31T09:19:02.911Z,0,,,,16.7,,
2017-12-31T09:19:12.910Z,0,,,,16.7,,
2017-12-31T09:19:22.909Z,0,,,,16.5,,
2017-12-31T09:19:32.909Z,0,,18,,16.7,,
2017-12-31T09:19:42.911Z,0,,,,16.7,,
2017-12-31T09:19:52.909Z,0,,,,16.7,,
2017-12-31T09:20:02.910Z,0,,,,16.7,,
2017-12-31T09:20:12.910Z,0,,,,16.7,,
2017-12-31T09:20:22.909Z,0,,,,16.7,,
2017-12-31T09:20:33.092Z,0,,,,16.7,,
2017-12-31T09:20:42.912Z,0,,,,16.7,,
2017-12-31T09:20:52.909Z,0,,,,16.7,,
2017-12-31T09:21:02.910Z,0,,,,16.7,,
2017-12-31T09:21:12.910Z,0,,,,16.7,,
2017-12-31T09:21:22.909Z,0,,,,16.7,,
2017-12-31T09:21:32.909Z,0,,,,16.7,,
2017-12-31T09:21:42.909Z,0,,,,16.7,,
2017-12-31T09:21:52.911Z,0,,,,16.7,,
2017-12-31T09:22:02.913Z,0,,,,16.7,,
2017-12-31T09:22:12.909Z,0,,,,16.7,,
2017-12-31T09:22:22.914Z,0,,,,16.7,,
2017-12-31T09:22:32.911Z,0,,,,16.7,,
2017-12-31T09:22:42.909Z,0,,,,16.7,,
2017-12-31T09:22:52.910Z,0,,,,16.7,,
2017-12-31T09:23:02.910Z,0,,,,16.8,,
2017-12-31T09:23:12.910Z,0,,18.1,,16.8,,
2017-12-31T09:23:22.910Z,0,,17.8,,16.7,,
2017-12-31T09:23:32.914Z,0,,17.7,,16.7,,
2017-12-31T09:23:42.910Z,0,,17.6,,16.8,,
2017-12-31T09:23:52.910Z,0,,17.4,,16.8,,
2017-12-31T09:24:02.987Z,0,,,,16.7,,
2017-12-31T09:24:12.913Z,0,,,,16.8,,
2017-12-31T09:24:22.910Z,0,,,,16.8,,
2017-12-31T09:24:32.911Z,0,,,,16.8,,
2017-12-31T09:24:43.045Z,0,,,,16.8,,
2017-12-31T09:24:52.910Z,0,,,,16.8,,
2017-12-31T09:25:12.910Z,0,,,,16.8,,
2017-12-31T09:25:22.910Z,0,,17.3,,16.8,,
2017-12-31T09:25:32.911Z,0,,,,16.8,,
2017-12-31T09:25:42.910Z,0,,,,16.8,,
2017-12-31T09:25:52.911Z,0,,,,16.8,,
2017-12-31T09:26:02.914Z,0,,,,16.8,,
2017-12-31T09:26:12.910Z,0,,,,16.8,,
2017-12-31T09:26:22.910Z,0,,,,16.8,,
2017-12-31T09:26:32.911Z,0,,17.2,1,16.8,,0
2017-12-31T09:26:42.911Z,0,,,,16.8,,
2017-12-31T09:26:53.126Z,0,,,,16.8,,
2017-12-31T09:27:02.910Z,0,,,,16.8,,
2017-12-31T09:27:12.913Z,0,,,,16.8,,
2017-12-31T09:27:22.910Z,0,,,,16.8,,
2017-12-31T09:27:32.910Z,0,,,,16.8,,
2017-12-31T09:27:42.910Z,0,,,,16.8,,
2017-12-31T09:27:52.913Z,0,,,,16.8,,
2017-12-31T09:28:02.910Z,0,,,,16.8,,
2017-12-31T09:28:12.910Z,0,,,,16.8,,
2017-12-31T09:28:32.910Z,0,,,,16.8,,
2017-12-31T09:28:42.915Z,0,,,,16.8,,
2017-12-31T09:28:52.911Z,0,,,,16.8,,
2017-12-31T09:29:12.912Z,0,,,,16.8,,
2017-12-31T09:29:22.911Z,0,,,,16.8,,
2017-12-31T09:29:32.911Z,0,,17,,16.8,,
2017-12-31T09:29:42.910Z,0,,,,16.8,,
2017-12-31T09:29:52.911Z,0,,,,16.8,,
2017-12-31T09:30:02.911Z,0,,17.2,,16.8,,
2017-12-31T09:30:12.910Z,0,,17,,16.8,,
2017-12-31T09:30:22.910Z,0,,,,16.8,,
2017-12-31T09:30:32.910Z,0,,,,16.8,,
2017-12-31T09:30:42.911Z,0,,,,16.8,,
2017-12-31T09:30:52.910Z,0,,,,16.8,,
2017-12-31T09:31:02.911Z,0,,,,17,,
2017-12-31T09:31:12.911Z,0,,,,16.8,,
2017-12-31T09:31:22.911Z,0,,,,16.8,,
2017-12-31T09:31:33.118Z,0,,,,17,,
2017-12-31T09:31:42.911Z,0,,,,16.8,,
2017-12-31T09:31:52.911Z,0,,,,17,,
2017-12-31T09:32:12.912Z,0,,,,17,,
2017-12-31T09:32:22.911Z,0,,,,17,,
2017-12-31T09:32:32.911Z,0,,,,17,,
2017-12-31T09:32:42.911Z,0,,,,17,,
2017-12-31T09:32:52.911Z,0,,,,16.8,,
2017-12-31T09:33:12.911Z,0,,17.2,,17,,
2017-12-31T09:33:22.911Z,0,,17,,17,,
2017-12-31T09:33:32.911Z,0,,16.9,,17,,
2017-12-31T09:33:42.913Z,0,,16.8,,17,,
2017-12-31T09:33:52.911Z,0,,16.6,,17,,
2017-12-31T09:34:12.911Z,0,,,,17,,
2017-12-31T09:34:22.911Z,0,,,,16.8,,
2017-12-31T09:34:32.911Z,0,,,,17,,
2017-12-31T09:34:42.911Z,0,,,,17,,
2017-12-31T09:34:52.911Z,0,,,,17,,
2017-12-31T09:35:02.911Z,0,,,,17,,
2017-12-31T09:35:12.911Z,0,,,,17,,
2017-12-31T09:35:22.911Z,0,,,,17,,
2017-12-31T09:35:32.912Z,0,,,,17,,
2017-12-31T09:35:42.911Z,0,,,,17,,
2017-12-31T09:35:52.914Z,0,,,,17,,
2017-12-31T09:36:02.911Z,0,,,,17,,
2017-12-31T09:36:12.912Z,0,,16.5,,17,,
2017-12-31T09:36:22.911Z,0,,,,17,,
2017-12-31T09:36:32.913Z,0,,,,17,,
2017-12-31T09:36:42.911Z,0,,,,17,,
2017-12-31T09:36:52.911Z,0,,,,17,,
2017-12-31T09:37:02.963Z,0,,,,17,,
2017-12-31T09:37:12.912Z,0,,,,17,,
2017-12-31T09:37:22.914Z,0,,,,17,,
2017-12-31T09:37:32.911Z,0,,,,17,,
2017-12-31T09:37:42.911Z,0,,,,17,,
2017-12-31T09:37:52.912Z,0,,,,17,,
2017-12-31T09:38:02.962Z,0,,,,17,,
2017-12-31T09:38:12.912Z,0,,,,17,,
2017-12-31T09:38:22.912Z,0,,,,17,,
2017-12-31T09:38:32.912Z,0,,,,17,,
2017-12-31T09:38:42.912Z,0,,,,17,,
2017-12-31T09:38:52.912Z,0,,,,17,,
2017-12-31T09:39:12.911Z,0,,,,17,,
2017-12-31T09:39:22.915Z,0,,,,17,,
2017-12-31T09:39:32.912Z,0,,,,17,,
2017-12-31T09:39:42.912Z,0,,,,17,,
2017-12-31T09:39:52.912Z,0,,,,17,,
2017-12-31T09:40:12.912Z,0,,,,17,,
2017-12-31T09:40:22.914Z,0,,16.4,,17,,
2017-12-31T09:40:32.912Z,0,,16.5,,17,,
2017-12-31T09:40:42.913Z,0,,16.4,,17,,
2017-12-31T09:40:52.912Z,0,,16.5,,17,,
2017-12-31T09:41:02.911Z,0,,,,17,,
2017-12-31T09:41:12.912Z,,,16.4,,,,
2017-12-31T09:41:22.913Z,0,,16.5,,17,,
2017-12-31T09:41:32.912Z,0,,16.4,,17,,
2017-12-31T09:41:42.914Z,0,,,,17,,
