Time,HwTSet,PrimT,ActPow,HwActive,PrimTSet,ChActive,HwTOutlet
2018-02-07T01:21:28.029Z,0,35.1,,,,,20.8
2018-02-07T01:21:38.029Z,0,,,,,,20.8
2018-02-07T01:21:48.029Z,0,34.9,,,,,20.8
2018-02-07T01:21:58.032Z,0,,,,,,20.8
2018-02-07T01:22:08.031Z,0,,,,,,20.8
2018-02-07T01:22:18.031Z,0,,,,,,20.8
2018-02-07T01:22:28.032Z,0,,,,,,20.8
2018-02-07T01:22:38.035Z,0,,,,,,20.8
2018-02-07T01:22:48.802Z,0,,,,,,20.8
2018-02-07T01:22:58.029Z,0,,,,,,20.6
2018-02-07T01:23:08.031Z,0,,,,,,20.8
2018-02-07T01:23:18.032Z,0,,,,,,20.6
2018-02-07T01:23:28.034Z,0,34.8,,,,,20.6
2018-02-07T01:23:38.032Z,0,,,,,,20.6
2018-02-07T01:23:48.033Z,0,,,,,,20.6
2018-02-07T01:23:58.031Z,0,,,,,,20.8
2018-02-07T01:24:08.030Z,0,,,,,,20.6
2018-02-07T01:24:18.030Z,0,,,,,,20.6
2018-02-07T01:24:28.030Z,0,,,,,,20.6
2018-02-07T01:24:38.030Z,0,,,,,,20.6
2018-02-07T01:24:48.029Z,0,,,,,,20.6
2018-02-07T01:24:58.029Z,0,,,,,,20.6
2018-02-07T01:25:08.030Z,0,,,,,,20.6
2018-02-07T01:25:18.030Z,0,,,,,,20.6
2018-02-07T01:25:28.029Z,0,34.7,0,0,5,0,20.6
2018-02-07T01:25:38.031Z,0,,,,,,20.8
2018-02-07T01:25:48.035Z,0,,,,,,20.6
2018-02-07T01:25:58.031Z,0,,,,,,20.6
2018-02-07T01:26:08.035Z,0,,,,,,20.6
2018-02-07T01:26:18.033Z,0,,,,,,20.6
2018-02-07T01:26:28.032Z,0,,,,,,20.6
2018-02-07T01:26:38.030Z,0,,,,,,20.6
2018-02-07T01:26:48.030Z,0,,,,,,20.6
2018-02-07T01:26:58.031Z,0,,,,,,20.6
2018-02-07T01:27:08.033Z,0,,,,,,20.6
2018-02-07T01:27:18.031Z,0,34.6,,,,,20.6
2018-02-07T01:27:28.031Z,0,,,,,,20.6
2018-02-07T01:27:38.033Z,0,,,,,,20.6
2018-02-07T01:27:48.034Z,0,,,,,,20.6
2018-02-07T01:27:58.030Z,0,,,,,,20.6
2018-02-07T01:28:08.031Z,0,,,,,,20.6
2018-02-07T01:28:18.032Z,0,,,,,,20.6
2018-02-07T01:28:28.033Z,0,,,,,,20.6
2018-02-07T01:28:38.030Z,0,,,,,,20.6
2018-02-07T01:28:48.030Z,0,,,,,,20.6
2018-02-07T01:28:58.030Z,0,,,,,,20.6
2018-02-07T01:29:08.034Z,0,,,,,,20.6
2018-02-07T01:29:18.034Z,0,34.5,,,,,20.6
2018-02-07T01:29:28.031Z,0,,,,,,20.6
2018-02-07T01:29:38.032Z,0,,,,,,20.6
2018-02-07T01:29:48.032Z,0,,,,,,20.6
2018-02-07T01:29:58.030Z,0,,,,,,20.6
2018-02-07T01:30:08.032Z,0,,,,,,20.6
2018-02-07T01:30:18.031Z,0,,,,,,20.6
2018-02-07T01:30:28.031Z,0,,,,,,20.6
2018-02-07T01:30:38.032Z,0,,,,,,20.6
2018-02-07T01:30:48.030Z,0,,,,,,20.6
2018-02-07T01:30:58.030Z,0,34.4,,,,,20.6
2018-02-07T01:31:08.032Z,0,,,,,,20.6
2018-02-07T01:31:18.030Z,0,,,,,,20.6
2018-02-07T01:31:28.033Z,0,,,,,,20.6
2018-02-07T01:31:38.254Z,0,,,,,,20.6
2018-02-07T01:31:48.031Z,0,,,,,,20.6
2018-02-07T01:31:58.030Z,0,,,,,,20.6
2018-02-07T01:32:08.032Z,0,,,,,,20.6
2018-02-07T01:32:18.034Z,0,,,,,,20.5
2018-02-07T01:32:28.767Z,0,,,,,,20.5
2018-02-07T01:32:38.032Z,0,,,,,,20.5
2018-02-07T01:32:48.033Z,0,,,,,,20.5
2018-02-07T01:32:58.030Z,0,,,,,,20.5
2018-02-07T01:33:08.036Z,0,34.3,,,,,20.5
2018-02-07T01:33:18.046Z,0,,,,,,20.5
2018-02-07T01:33:28.043Z,0,,,,,,20.5
2018-02-07T01:33:38.039Z,0,,,,,,20.5
2018-02-07T01:33:48.031Z,0,,,,,,20.5
2018-02-07T01:33:58.045Z,0,,,,,,20.5
2018-02-07T01:34:08.034Z,0,,,,,,20.5
2018-02-07T01:34:18.034Z,0,,,,,,20.5
2018-02-07T01:34:28.035Z,0,,,,,,20.5
2018-02-07T01:34:38.056Z,0,,,,,,20.5
2018-02-07T01:34:48.031Z,0,,,,,,20.5
2018-02-07T01:34:58.032Z,0,34.2,,,,,20.5
2018-02-07T01:35:13.155Z,0,,,,,,20.5
2018-02-07T01:35:18.032Z,0,,,,,,20.5
2018-02-07T01:35:28.032Z,0,,,,,,20.5
2018-02-07T01:35:38.729Z,0,,,,,,20.5
2018-02-07T01:35:48.039Z,0,,,,,,20.5
2018-02-07T01:35:58.036Z,0,,,,,,20.5
2018-02-07T01:36:08.031Z,0,,,,,,20.5
2018-02-07T01:36:18.031Z,0,,,,,,20.5
2018-02-07T01:36:28.031Z,0,,,,,,20.5
2018-02-07T01:36:38.032Z,0,,,,,,20.5
2018-02-07T01:36:48.031Z,0,34.1,,,,,20.5
2018-02-07T01:36:58.031Z,0,,,,,,20.5
2018-02-07T01:37:08.032Z,0,,,,,,20.4
2018-02-07T01:37:18.079Z,0,,,,,,20.4
2018-02-07T01:37:28.041Z,0,,,,,,20.4
2018-02-07T01:37:38.080Z,0,,,,,,20.4
2018-02-07T01:37:48.032Z,0,,,,,,20.5
2018-02-07T01:37:58.034Z,0,,,,,,20.4
2018-02-07T01:38:08.031Z,0,,,,,,20.4
2018-02-07T01:38:18.032Z,0,,,,,,20.4
2018-02-07T01:38:28.031Z,0,,,,,,20.4
2018-02-07T01:38:38.032Z,0,,,,,,20.4
2018-02-07T01:38:48.032Z,0,,,,,,20.4
2018-02-07T01:38:58.031Z,0,34,,,,,20.4
2018-02-07T01:39:08.032Z,0,,,,,,20.4
2018-02-07T01:39:18.039Z,0,,,,,,20.4
2018-02-07T01:39:28.033Z,0,,,,,,20.4
2018-02-07T01:39:38.032Z,0,,,,,,20.4
2018-02-07T01:39:48.034Z,0,,,,,,20.4
2018-02-07T01:39:58.032Z,0,,,,,,20.4
2018-02-07T01:40:08.031Z,0,,,,,,20.4
2018-02-07T01:40:18.034Z,0,,,,,,20.4
2018-02-07T01:40:28.032Z,0,,,,,,20.4
2018-02-07T01:40:38.032Z,0,34,,,,,20.4
2018-02-07T01:40:48.034Z,0,33.9,,,,,20.4
2018-02-07T01:40:58.053Z,0,33.9,,,,,20.4
2018-02-07T01:41:08.031Z,0,,,,,,20.4
2018-02-07T01:41:18.037Z,0,,,,,,20.4
2018-02-07T01:41:28.034Z,0,,,,,,20.4
2018-02-07T01:41:38.032Z,0,,,,,,20.4
2018-02-07T01:41:48.032Z,0,,,,,,20.4
2018-02-07T01:41:58.033Z,0,,,,,,20.2
2018-02-07T01:42:08.033Z,0,,,,,,20.4
2018-02-07T01:42:18.032Z,0,,,,,,20.2
2018-02-07T01:42:28.032Z,0,33.8,,,,,20.4
2018-02-07T01:42:38.032Z,0,33.9,,,,,20.2
2018-02-07T01:42:48.032Z,0,,,,,,20.2
2018-02-07T01:42:58.032Z,0,33.8,,,,,20.2
2018-02-07T01:43:08.033Z,0,,,,,,20.2
2018-02-07T01:43:18.036Z,0,,,,,,20.2
2018-02-07T01:43:28.052Z,0,,,,,,20.2
2018-02-07T01:43:38.117Z,0,,,,,,20.2
2018-02-07T01:43:48.032Z,0,,,,,,20.2
2018-02-07T01:43:58.057Z,0,,,,,,20.2
2018-02-07T01:44:08.032Z,0,,,,,,20.2
2018-02-07T01:44:18.032Z,0,,,,,,20.2
2018-02-07T01:44:28.032Z,0,,,,,,20.2
2018-02-07T01:44:38.033Z,0,,,,,,20.2
2018-02-07T01:44:48.032Z,0,33.7,,,,,20.2
2018-02-07T01:44:58.032Z,0,,,,,,20.2
2018-02-07T01:45:08.032Z,0,,,,,,20.2
2018-02-07T01:45:18.032Z,0,,,,,,20.2
2018-02-07T01:45:28.034Z,0,,,,,,20.2
2018-02-07T01:45:38.033Z,0,,,,,,20.2
2018-02-07T01:45:48.033Z,0,,,,,,20.2
2018-02-07T01:45:58.033Z,0,,,,,,20.2
2018-02-07T01:46:08.032Z,0,,,,,,20.2
2018-02-07T01:46:18.035Z,0,,,,,,20.2
2018-02-07T01:46:28.033Z,0,,,,,,20.2
2018-02-07T01:46:38.032Z,0,,,,,,20.2
2018-02-07T01:46:48.033Z,0,33.6,,,,,20.2
2018-02-07T01:46:58.034Z,0,,,,,,20.2
2018-02-07T01:47:08.033Z,0,,,,,,20.2
2018-02-07T01:47:18.033Z,0,,,,,,20.2
2018-02-07T01:47:28.034Z,0,,,,,,20.2
2018-02-07T01:47:38.279Z,0,,,,,,20.2
2018-02-07T01:47:48.033Z,0,,,,,,20.2
2018-02-07T01:47:58.038Z,0,,,,,,20.2
2018-02-07T01:48:08.033Z,0,,,,,,20.2
2018-02-07T01:48:18.035Z,0,,,,,,20.2
2018-02-07T01:48:28.032Z,0,,,,,,20.2
2018-02-07T01:48:38.037Z,0,,,,,,20.1
2018-02-07T01:48:48.036Z,0,33.5,,,,,20.1
2018-02-07T01:48:58.033Z,0,,,,,,20.2
2018-02-07T01:49:08.033Z,0,,,,,,20.2
2018-02-07T01:49:18.033Z,0,,,,,,20.1
2018-02-07T01:49:28.033Z,0,,,,,,20.1
2018-02-07T01:49:38.034Z,0,,,,,,20.1
2018-02-07T01:49:48.033Z,0,,,,,,20.1
2018-02-07T01:49:58.033Z,0,,,,,,20.1
2018-02-07T01:50:08.036Z,0,,,,,,20.1
2018-02-07T01:50:18.033Z,0,,,,,,20.1
2018-02-07T01:50:28.033Z,0,,,,,,20.1
2018-02-07T01:50:38.033Z,0,,,,,,20.1
2018-02-07T01:50:48.033Z,0,33.4,,,,,20.1
2018-02-07T01:50:58.036Z,0,,,,,,20.1
2018-02-07T01:51:08.040Z,0,,,,,,20.1
2018-02-07T01:51:18.034Z,0,,,,,,20.1
2018-02-07T01:51:28.033Z,0,,,,,,20.1
2018-02-07T01:51:38.033Z,0,,,,,,20.1
2018-02-07T01:51:48.035Z,0,,,,,,20.1
2018-02-07T01:51:58.049Z,0,,,,,,20.1
2018-02-07T01:52:08.034Z,0,,,,,,20.1
2018-02-07T01:52:18.038Z,0,,,,,,20.1
2018-02-07T01:52:28.229Z,0,,,,,,20.1
2018-02-07T01:52:38.033Z,0,,,,,,20.1
2018-02-07T01:52:48.034Z,0,33.3,,,,,20.1
2018-02-07T01:52:58.100Z,0,,,,,,20.1
2018-02-07T01:53:08.034Z,0,,,,,,20.1
2018-02-07T01:53:18.036Z,0,,,,,,20.1
2018-02-07T01:53:28.035Z,0,,,,,,20.1
2018-02-07T01:53:38.033Z,0,,,,,,20.1
2018-02-07T01:53:48.035Z,0,,,,,,20.1
2018-02-07T01:53:58.033Z,0,,,,,,20.1
2018-02-07T01:54:08.034Z,0,,,,,,20.1
2018-02-07T01:54:18.035Z,0,,,,,,20.1
2018-02-07T01:54:28.034Z,0,,,,,,20.1
2018-02-07T01:54:38.034Z,0,,,,,,20.1
2018-02-07T01:54:48.036Z,0,,,,,,20.1
2018-02-07T01:54:58.053Z,0,33.2,,,,,20.1
2018-02-07T01:55:08.033Z,0,,,,,,20.1
2018-02-07T01:55:18.034Z,0,,,,,,20.1
2018-02-07T01:55:28.034Z,0,,,,,,20.1
2018-02-07T01:55:38.034Z,0,,,,,,20.1
2018-02-07T01:55:48.035Z,0,,,,,,20.1
2018-02-07T01:55:58.036Z,0,,,,,,20.1
2018-02-07T01:56:08.034Z,0,,,,,,20.1
2018-02-07T01:56:18.034Z,0,,,,,,20.1
2018-02-07T01:56:28.034Z,0,,,,,,20.1
2018-02-07T01:56:38.034Z,0,,,,,,20.1
2018-02-07T01:56:48.034Z,0,33.1,,,,,20.1
2018-02-07T01:56:58.034Z,0,,,,,,20.1
2018-02-07T01:57:08.036Z,0,,,,,,20
2018-02-07T01:57:18.034Z,0,,,,,,20
2018-02-07T01:57:28.035Z,0,,,,,,20
2018-02-07T01:57:38.034Z,0,,,,,,20
2018-02-07T01:57:48.034Z,0,,,,,,20.1
2018-02-07T01:57:58.037Z,0,,,,,,20
2018-02-07T01:58:08.034Z,0,,,,,,20
2018-02-07T01:58:18.034Z,0,,,,,,20
2018-02-07T01:58:28.034Z,0,,,,,,20
2018-02-07T01:58:38.037Z,0,,,,,,20
2018-02-07T01:58:48.036Z,0,33.1,,,,,20
2018-02-07T01:58:58.035Z,0,33.1,,,,,20
2018-02-07T01:59:08.035Z,0,32.9,,,,,20
2018-02-07T01:59:18.034Z,0,,,,,,20
2018-02-07T01:59:28.034Z,0,,,,,,20
2018-02-07T01:59:38.038Z,0,,,,,,20
2018-02-07T01:59:48.034Z,0,,,,,,20
2018-02-07T01:59:58.037Z,0,,,,,,20
2018-02-07T02:00:08.034Z,0,,,,,,20
2018-02-07T02:00:18.035Z,0,,,,,,20
2018-02-07T02:00:28.035Z,0,,,,,,20
2018-02-07T02:00:38.037Z,0,,,,,,20
2018-02-07T02:00:48.036Z,0,,,,,,20
2018-02-07T02:00:58.035Z,0,,,,,,20
2018-02-07T02:01:08.035Z,0,32.8,,,,,20
2018-02-07T02:01:18.035Z,0,,,,,,20
2018-02-07T02:01:28.037Z,0,,,,,,20
2018-02-07T02:01:38.035Z,0,,,,,,20
2018-02-07T02:01:48.036Z,0,,,,,,20
2018-02-07T02:01:58.035Z,0,,,,,,20
2018-02-07T02:02:08.035Z,0,,,,,,20
2018-02-07T02:02:18.035Z,0,,,,,,20
2018-02-07T02:02:28.035Z,0,,,,,,20
2018-02-07T02:02:38.035Z,0,,,,,,20
2018-02-07T02:02:48.035Z,0,,,,,,20
2018-02-07T02:02:58.035Z,0,,,,,,20
2018-02-07T02:03:08.035Z,0,,,,,,20
2018-02-07T02:03:18.037Z,0,,,,,,20
2018-02-07T02:03:28.035Z,0,32.7,,,,,20
2018-02-07T02:03:38.035Z,0,,,,,,20
2018-02-07T02:03:48.035Z,0,,,,,,20
2018-02-07T02:03:58.035Z,0,,,,,,20
2018-02-07T02:04:08.037Z,0,,,,,,20
2018-02-07T02:04:18.035Z,0,,,,,,20
2018-02-07T02:04:28.036Z,0,,,,,,20
2018-02-07T02:04:38.036Z,0,,,,,,20
2018-02-07T02:04:48.036Z,0,,,,,,20
2018-02-07T02:04:58.037Z,0,,,,,,20
2018-02-07T02:05:08.035Z,0,,,,,,20
2018-02-07T02:05:18.037Z,0,,,,,,20
2018-02-07T02:05:28.035Z,0,32.6,,,,,20
2018-02-07T02:05:38.036Z,0,,,,,,20
2018-02-07T02:05:48.035Z,0,,,,,,19.8
2018-02-07T02:05:58.039Z,0,,,,,,19.8
2018-02-07T02:06:08.036Z,0,,,,,,19.8
2018-02-07T02:06:18.035Z,0,,,,,,20
2018-02-07T02:06:28.036Z,0,,,,,,19.8
2018-02-07T02:06:38.037Z,0,,,,,,19.8
2018-02-07T02:06:48.035Z,0,,,,,,19.8
2018-02-07T02:06:58.036Z,0,,,,,,19.8
2018-02-07T02:07:08.036Z,0,,,,,,19.8
2018-02-07T02:07:18.036Z,0,,,,,,19.8
2018-02-07T02:07:28.037Z,0,,,,,,19.8
2018-02-07T02:07:38.035Z,0,32.5,,,,,19.8
2018-02-07T02:07:48.036Z,0,,,,,,19.8
2018-02-07T02:07:58.036Z,0,,,,,,19.8
2018-02-07T02:08:08.035Z,0,,,,,,19.8
2018-02-07T02:08:18.036Z,0,,,,,,19.8
2018-02-07T02:08:28.036Z,0,,,,,,19.8
2018-02-07T02:08:38.035Z,0,,,,,,19.8
2018-02-07T02:08:48.038Z,0,,,,,,19.8
2018-02-07T02:08:58.036Z,0,,,,,,19.8
2018-02-07T02:09:08.036Z,0,,,,,,19.8
2018-02-07T02:09:18.036Z,0,,,,,,19.8
2018-02-07T02:09:28.040Z,0,,,,,,19.8
2018-02-07T02:09:38.036Z,0,,,,,,19.8
2018-02-07T02:09:48.191Z,0,32.4,,,,,19.8
2018-02-07T02:09:58.037Z,0,,,,,,19.8
2018-02-07T02:10:08.036Z,0,,,,,,19.8
2018-02-07T02:10:18.036Z,0,,,,,,19.8
2018-02-07T02:10:28.038Z,0,,,,,,19.8
2018-02-07T02:10:38.039Z,0,,,,,,19.8
2018-02-07T02:10:48.036Z,0,,,,,,19.8
2018-02-07T02:10:58.036Z,0,,,,,,19.8
2018-02-07T02:11:08.036Z,0,,,,,,19.8
2018-02-07T02:11:18.036Z,0,,,,,,19.8
2018-02-07T02:11:28.036Z,0,,,,,,19.8
2018-02-07T02:11:38.036Z,0,32.3,,,,,19.8
2018-02-07T02:11:48.036Z,0,,,,,,19.8
2018-02-07T02:11:58.036Z,0,,,,,,19.8
2018-02-07T02:12:08.036Z,0,,,,,,19.8
2018-02-07T02:12:18.036Z,0,,,,,,19.8
2018-02-07T02:12:28.039Z,0,,,,,,19.8
2018-02-07T02:12:38.036Z,0,,,,,,19.8
2018-02-07T02:12:48.036Z,0,,,,,,19.8
2018-02-07T02:12:58.036Z,0,,,,,,19.8
2018-02-07T02:13:08.036Z,0,,,,,,19.8
2018-02-07T02:13:18.283Z,0,,,,,,19.8
2018-02-07T02:13:28.036Z,0,,,,,,19.8
2018-02-07T02:13:38.036Z,0,,,,,,19.8
2018-02-07T02:13:48.036Z,0,,,,,,19.8
2018-02-07T02:13:58.037Z,0,,,,,,19.8
2018-02-07T02:14:08.038Z,0,32.2,,,,,19.8
2018-02-07T02:14:18.037Z,0,,,,,,19.8
2018-02-07T02:14:28.200Z,0,,,,,,19.8
2018-02-07T02:14:38.037Z,0,,,,,,19.8
2018-02-07T02:14:48.040Z,0,,,,,,19.8
2018-02-07T02:14:58.036Z,0,,,,,,19.8
2018-02-07T02:15:08.036Z,0,,,,,,19.8
2018-02-07T02:15:18.036Z,0,,,,,,19.8
2018-02-07T02:15:28.036Z,0,,,,,,19.7
2018-02-07T02:15:38.036Z,0,,,,,,19.8
2018-02-07T02:15:48.037Z,0,,,,,,19.8
2018-02-07T02:15:58.037Z,0,,,,,,19.7
2018-02-07T02:16:08.038Z,0,,,,,,19.7
2018-02-07T02:16:18.036Z,0,32.1,,,,,19.7
2018-02-07T02:16:28.038Z,0,,,,,,19.8
2018-02-07T02:16:38.036Z,0,,,,,,19.7
2018-02-07T02:16:48.037Z,0,,,,,,19.7
2018-02-07T02:16:58.038Z,0,,,,,,19.8
2018-02-07T02:17:08.037Z,0,,,,,,19.7
2018-02-07T02:17:18.037Z,0,,,,,,19.7
2018-02-07T02:17:28.037Z,0,,,,,,19.7
2018-02-07T02:17:38.037Z,0,,,,,,19.7
2018-02-07T02:17:48.037Z,0,,,,,,19.7
2018-02-07T02:17:58.039Z,0,,,,,,19.7
2018-02-07T02:18:08.036Z,0,,,,,,19.7
2018-02-07T02:18:18.041Z,0,,,,,,19.7
2018-02-07T02:18:28.037Z,0,32,,,,,19.7
2018-02-07T02:18:38.272Z,0,,,,,,19.7
2018-02-07T02:18:48.038Z,0,,,,,,19.7
2018-02-07T02:18:58.037Z,0,,,,,,19.7
2018-02-07T02:19:08.037Z,0,,,,,,19.7
2018-02-07T02:19:18.037Z,0,,,,,,19.7
2018-02-07T02:19:28.152Z,0,,,,,,19.7
2018-02-07T02:19:38.038Z,0,,,,,,19.7
2018-02-07T02:19:48.038Z,0,,,,,,19.7
2018-02-07T02:19:58.037Z,0,,,,,,19.7
2018-02-07T02:20:08.037Z,0,,,,,,19.7
2018-02-07T02:20:18.037Z,0,,,,,,19.7
2018-02-07T02:20:28.038Z,0,,,,,,19.7
2018-02-07T02:20:38.039Z,0,,,,,,19.7
2018-02-07T02:20:48.037Z,0,31.9,,,,,19.7
2018-02-07T02:20:58.037Z,0,,,,,,19.7
2018-02-07T02:21:08.037Z,0,,,,,,19.7
2018-02-07T02:21:18.037Z,0,,,,,,19.7
2018-02-07T02:21:28.037Z,0,,,,,,19.7
2018-02-07T02:21:38.038Z,0,,,,,,19.7
2018-02-07T02:21:48.040Z,0,,,,,,19.7
2018-02-07T02:21:58.038Z,0,,,,,,19.7
2018-02-07T02:22:08.038Z,0,,,,,,19.7
2018-02-07T02:22:18.037Z,0,,,,,,19.7
2018-02-07T02:22:28.038Z,0,,,,,,19.7
2018-02-07T02:22:38.037Z,0,,,,,,19.7
2018-02-07T02:22:48.037Z,0,,,,,,19.7
2018-02-07T02:22:58.038Z,0,,,,,,19.7
2018-02-07T02:23:08.038Z,0,31.8,,,,,19.7
2018-02-07T02:23:18.038Z,0,,,,,,19.7
2018-02-07T02:23:28.063Z,0,,,,,,19.7
2018-02-07T02:23:38.038Z,0,,,,,,19.7
2018-02-07T02:23:48.037Z,0,,,,,,19.7
2018-02-07T02:23:58.264Z,0,,,,,,19.6
2018-02-07T02:24:08.040Z,0,,,,,,19.6
2018-02-07T02:24:18.038Z,0,,,,,,19.6
2018-02-07T02:24:28.038Z,0,,,,,,19.6
2018-02-07T02:24:38.038Z,0,,,,,,19.6
2018-02-07T02:24:48.039Z,0,,,,,,19.6
2018-02-07T02:24:58.039Z,0,,,,,,19.6
2018-02-07T02:25:08.052Z,0,,,,,,19.6
2018-02-07T02:25:18.040Z,0,31.7,,,,,19.6
2018-02-07T02:25:28.057Z,0,31.7,0,0,5,0,19.6
2018-02-07T02:25:38.038Z,0,,,,,,19.6
2018-02-07T02:25:48.039Z,0,,,,,,19.6
2018-02-07T02:25:58.038Z,0,,,,,,19.6
2018-02-07T02:26:08.038Z,0,,,,,,19.6
2018-02-07T02:26:18.041Z,0,,,,,,19.6
2018-02-07T02:26:28.252Z,0,,,,,,19.6
2018-02-07T02:26:38.262Z,0,,,,,,19.6
2018-02-07T02:26:48.039Z,0,,,,,,19.6
2018-02-07T02:26:58.253Z,0,,,,,,19.6
2018-02-07T02:27:08.039Z,0,,,,,,19.6
2018-02-07T02:27:18.038Z,0,,,,,,19.6
2018-02-07T02:27:28.050Z,0,,,,,,19.6
2018-02-07T02:27:38.209Z,0,31.6,,,,,19.6
2018-02-07T02:27:48.038Z,0,,,,,,19.6
2018-02-07T02:27:58.054Z,0,,,,,,19.6
2018-02-07T02:28:08.041Z,0,,,,,,19.6
2018-02-07T02:28:18.039Z,0,,,,,,19.6
2018-02-07T02:28:28.058Z,0,,,,,,19.6
2018-02-07T02:28:38.039Z,0,,,,,,19.6
2018-02-07T02:28:48.253Z,0,,,,,,19.6
2018-02-07T02:28:58.039Z,0,,,,,,19.6
2018-02-07T02:29:08.039Z,0,,,,,,19.6
2018-02-07T02:29:18.039Z,0,,,,,,19.6
2018-02-07T02:29:28.041Z,0,,,,,,19.6
2018-02-07T02:29:38.041Z,0,,,,,,19.6
2018-02-07T02:29:48.040Z,0,,,,,,19.6
2018-02-07T02:29:58.253Z,0,,,,,,19.6
2018-02-07T02:30:08.046Z,0,31.5,,,,,19.6
2018-02-07T02:30:18.041Z,0,,,,,,19.6
2018-02-07T02:30:28.043Z,0,,,,,,19.6
2018-02-07T02:30:38.039Z,0,,,,,,19.6
2018-02-07T02:30:48.040Z,0,,,,,,19.6
2018-02-07T02:30:58.045Z,0,,,,,,19.6
2018-02-07T02:31:08.038Z,0,,,,,,19.6
2018-02-07T02:31:18.042Z,0,,,,,,19.6
2018-02-07T02:31:28.039Z,0,,,,,,19.6
2018-02-07T02:31:38.038Z,0,,,,,,19.6
2018-02-07T02:31:48.043Z,0,,,,,,19.4
2018-02-07T02:31:58.051Z,0,,,,,,19.6
2018-02-07T02:32:08.039Z,0,,,,,,19.4
2018-02-07T02:32:18.040Z,0,31.4,,,,,19.6
2018-02-07T02:32:28.039Z,0,,,,,,19.6
2018-02-07T02:32:38.042Z,0,,,,,,19.4
2018-02-07T02:32:48.039Z,0,,,,,,19.4
2018-02-07T02:32:58.041Z,0,,,,,,19.4
2018-02-07T02:33:08.041Z,0,,,,,,19.4
2018-02-07T02:33:18.039Z,0,,,,,,19.4
2018-02-07T02:33:28.039Z,0,,,,,,19.4
2018-02-07T02:33:38.039Z,0,,,,,,19.4
2018-02-07T02:33:48.040Z,0,,,,,,19.4
2018-02-07T02:33:58.039Z,0,,,,,,19.4
2018-02-07T02:34:08.039Z,0,,,,,,19.4
2018-02-07T02:34:18.041Z,0,,,,,,19.4
2018-02-07T02:34:28.039Z,0,,,,,,19.4
2018-02-07T02:34:38.039Z,0,,,,,,19.4
2018-02-07T02:34:48.042Z,0,31.3,,,,,19.4
2018-02-07T02:34:58.041Z,0,,,,,,19.4
2018-02-07T02:35:08.040Z,0,,,,,,19.4
2018-02-07T02:35:18.040Z,0,,,,,,19.4
2018-02-07T02:35:28.040Z,0,,,,,,19.4
2018-02-07T02:35:38.040Z,0,,,,,,19.4
2018-02-07T02:35:48.039Z,0,,,,,,19.4
2018-02-07T02:35:58.039Z,0,,,,,,19.4
2018-02-07T02:36:08.039Z,0,,,,,,19.4
2018-02-07T02:36:18.039Z,0,,,,,,19.4
2018-02-07T02:36:28.041Z,0,,,,,,19.4
2018-02-07T02:36:38.039Z,0,,,,,,19.4
2018-02-07T02:36:48.042Z,0,,,,,,19.4
2018-02-07T02:36:58.040Z,0,,,,,,19.4
2018-02-07T02:37:08.040Z,0,31.2,,,,,19.4
2018-02-07T02:37:18.040Z,0,31.3,,,,,19.4
2018-02-07T02:37:28.039Z,0,31.2,,,,,19.4
2018-02-07T02:37:38.040Z,0,,,,,,19.4
2018-02-07T02:37:48.040Z,0,,,,,,19.4
2018-02-07T02:37:58.040Z,0,,,,,,19.4
2018-02-07T02:38:08.040Z,0,,,,,,19.4
2018-02-07T02:38:18.040Z,0,,,,,,19.4
2018-02-07T02:38:28.040Z,0,,,,,,19.3
2018-02-07T02:38:38.065Z,0,,,,,,19.4
2018-02-07T02:38:48.040Z,0,,,,,,19.4
2018-02-07T02:38:58.040Z,0,,,,,,19.4
2018-02-07T02:39:08.040Z,0,,,,,,19.4
2018-02-07T02:39:18.040Z,0,31.1,,,,,19.4
2018-02-07T02:39:28.235Z,0,,,,,,19.4
2018-02-07T02:39:38.043Z,0,,,,,,19.4
2018-02-07T02:39:48.235Z,0,,,,,,19.4
2018-02-07T02:39:58.043Z,0,,,,,,19.4
2018-02-07T02:40:08.044Z,0,,,,,,19.4
2018-02-07T02:40:18.045Z,0,,,,,,19.4
2018-02-07T02:40:28.142Z,0,,,,,,19.3
2018-02-07T02:40:38.056Z,0,,,,,,19.3
2018-02-07T02:40:48.040Z,0,,,,,,19.3
2018-02-07T02:40:58.044Z,0,,,,,,19.3
2018-02-07T02:41:08.040Z,0,,,,,,19.3
2018-02-07T02:41:18.041Z,0,,,,,,19.3
2018-02-07T02:41:28.040Z,0,,,,,,19.4
2018-02-07T02:41:38.040Z,0,30.9,,,,,19.3
2018-02-07T02:41:48.040Z,0,30.9,,,,,19.3
2018-02-07T02:41:58.044Z,0,31.1,,,,,19.3
2018-02-07T02:42:08.041Z,0,30.9,,,,,19.3
2018-02-07T02:42:18.051Z,0,,,,,,19.3
2018-02-07T02:42:28.040Z,0,,,,,,19.3
2018-02-07T02:42:38.040Z,0,,,,,,19.3
2018-02-07T02:42:48.041Z,0,,,,,,19.3
2018-02-07T02:42:58.041Z,0,,,,,,19.3
2018-02-07T02:43:08.041Z,0,,,,,,19.3
2018-02-07T02:43:18.041Z,0,,,,,,19.3
2018-02-07T02:43:28.040Z,0,,,,,,19.3
2018-02-07T02:43:38.042Z,0,,,,,,19.3
2018-02-07T02:43:48.041Z,0,,,,,,19.3
2018-02-07T02:43:58.181Z,0,,,,,,19.3
