Time,ActPow,PrimT,HwTSet,ChActive,HwTOutlet,PrimTSet,HwActive
2018-02-02T01:17:31.917Z,,42.5,55,,31.5,,
2018-02-02T01:17:41.918Z,,42.7,55,,31.5,,
2018-02-02T01:17:51.919Z,,42.8,55,,31.5,,
2018-02-02T01:18:01.917Z,,43,55,,31.6,,
2018-02-02T01:18:11.917Z,,43.1,55,,31.6,,
2018-02-02T01:18:21.919Z,,43.2,55,,31.7,,
2018-02-02T01:18:31.919Z,,43.4,55,,31.9,,
2018-02-02T01:18:41.917Z,,43.5,55,,31.9,,
2018-02-02T01:18:51.923Z,,43.6,55,,32,,
2018-02-02T01:19:01.918Z,,43.9,55,,32,,
2018-02-02T01:19:11.917Z,0,43.8,55,1,32.1,,0
2018-02-02T01:19:21.917Z,,41.5,55,,32.1,,
2018-02-02T01:19:31.918Z,,40.2,55,,32.2,,
2018-02-02T01:19:41.919Z,,39.7,55,,32.2,,
2018-02-02T01:19:51.917Z,,39.6,55,,32.3,,
2018-02-02T01:20:01.917Z,,40,55,,32.5,,
2018-02-02T01:20:11.917Z,,40.4,55,,32.5,,
2018-02-02T01:20:21.918Z,,40.7,55,,32.6,,
2018-02-02T01:20:31.919Z,,40.5,55,,32.7,,
2018-02-02T01:20:41.916Z,,40.2,55,,32.7,,
2018-02-02T01:20:51.917Z,,40.1,55,,32.8,,
2018-02-02T01:21:01.919Z,,40,55,,32.8,,
2018-02-02T01:21:11.921Z,,39.8,55,,33,,
2018-02-02T01:21:21.917Z,,39.6,55,,33,,
2018-02-02T01:21:31.965Z,,39.5,55,,33,,
2018-02-02T01:21:41.917Z,,39.4,55,,33,,
2018-02-02T01:21:51.917Z,,,55,,33,,
2018-02-02T01:22:01.921Z,,39.3,55,,33.1,,
2018-02-02T01:22:11.917Z,,39.1,55,,33.1,,
2018-02-02T01:22:21.917Z,,39,55,,33.1,,
2018-02-02T01:22:31.926Z,,,55,,33.1,,
2018-02-02T01:22:41.917Z,,38.9,55,,33.1,,
2018-02-02T01:22:51.917Z,,38.8,55,,33.1,,
2018-02-02T01:23:01.917Z,,38.6,55,,33.1,,
2018-02-02T01:23:11.921Z,,38.5,55,,33.2,,
2018-02-02T01:23:21.917Z,,,55,,33.1,,
2018-02-02T01:23:31.917Z,,38.4,55,,33.1,,
2018-02-02T01:23:41.920Z,,,55,,33.2,,
2018-02-02T01:23:51.919Z,,,55,,33.2,,
2018-02-02T01:24:01.924Z,,38.5,55,,33.1,,
2018-02-02T01:24:11.917Z,,38.6,55,,33.2,,
2018-02-02T01:24:21.917Z,,38.8,55,,33.2,,
2018-02-02T01:24:31.917Z,,38.9,55,,33.1,,
2018-02-02T01:24:41.918Z,,39,55,,33.1,,
2018-02-02T01:24:51.916Z,,39.1,55,,33.1,,
2018-02-02T01:25:01.917Z,,,55,,33.1,,
2018-02-02T01:25:11.928Z,,39.3,55,,33.1,,
2018-02-02T01:25:21.916Z,,,55,,33.1,,
2018-02-02T01:25:31.916Z,,39.4,55,,33.1,,
2018-02-02T01:25:41.917Z,,,55,,33,,
2018-02-02T01:25:51.917Z,,39.5,55,,33,,
2018-02-02T01:26:01.917Z,,,55,,33,,
2018-02-02T01:26:11.917Z,,39.6,55,,33,,
2018-02-02T01:26:21.921Z,,,55,,33,,
2018-02-02T01:26:31.917Z,,,55,,33,,
2018-02-02T01:26:41.916Z,,39.8,55,,33,,
2018-02-02T01:26:51.926Z,,,55,,33,,
2018-02-02T01:27:01.917Z,,,55,,32.8,,
2018-02-02T01:27:11.916Z,,39.9,55,,32.8,,
2018-02-02T01:27:21.921Z,,,55,,32.8,,
2018-02-02T01:27:31.916Z,,,55,,32.8,,
2018-02-02T01:27:41.916Z,,,55,,32.8,,
2018-02-02T01:27:51.917Z,,40,55,,32.8,,
2018-02-02T01:28:01.916Z,,,55,,32.7,,
2018-02-02T01:28:11.916Z,,,55,,32.7,,
2018-02-02T01:28:21.916Z,,,55,,32.7,,
2018-02-02T01:28:31.918Z,,,55,,32.7,,
2018-02-02T01:28:41.916Z,,,55,,32.7,,
2018-02-02T01:28:51.917Z,,,55,,32.6,,
2018-02-02T01:29:01.921Z,,40.1,55,,32.6,,
2018-02-02T01:29:11.916Z,,,55,,32.6,,
2018-02-02T01:29:21.916Z,,,55,,32.6,,
2018-02-02T01:29:31.919Z,,,55,,32.6,,
2018-02-02T01:29:41.916Z,,,55,,32.5,,
2018-02-02T01:29:51.916Z,,38.5,55,,32.5,,
2018-02-02T01:30:01.917Z,,37.2,55,,32.5,,
2018-02-02T01:30:11.916Z,,35.8,55,,32.5,,
2018-02-02T01:30:21.916Z,,34.7,55,,32.5,,
2018-02-02T01:30:31.916Z,,34.4,55,,32.5,,
2018-02-02T01:30:41.918Z,,34.6,55,,32.3,,
2018-02-02T01:30:51.916Z,,34.7,55,,32.3,,
2018-02-02T01:31:01.916Z,,,55,,32.3,,
2018-02-02T01:31:11.922Z,,34.6,55,,32.3,,
2018-02-02T01:31:21.916Z,,34.4,55,,32.3,,
2018-02-02T01:31:31.916Z,,,55,,32.2,,
2018-02-02T01:31:41.921Z,,34.3,55,,32.2,,
2018-02-02T01:31:51.918Z,,,55,,32.2,,
2018-02-02T01:32:01.916Z,,,55,,32.2,,
2018-02-02T01:32:11.923Z,,34.2,55,,32.2,,
2018-02-02T01:32:21.917Z,,34.1,55,,32.1,,
2018-02-02T01:32:31.916Z,,,55,,32.1,,
2018-02-02T01:32:41.916Z,,34,55,,32.1,,
2018-02-02T01:32:51.920Z,,,55,,32.1,,
2018-02-02T01:33:01.918Z,79,37,55,1,32.1,,0
2018-02-02T01:33:11.916Z,64,42.2,55,,32,,
2018-02-02T01:33:21.918Z,0,43.9,55,1,32,,0
2018-02-02T01:33:31.918Z,,40.6,55,,32,,
2018-02-02T01:33:41.916Z,,38.5,55,,32,,
2018-02-02T01:33:51.918Z,,36.5,55,,31.9,,
2018-02-02T01:34:01.917Z,,35.7,55,,31.9,,
2018-02-02T01:34:11.918Z,,35.4,55,,31.9,,
2018-02-02T01:34:21.916Z,,35.3,55,,31.9,,
2018-02-02T01:34:31.915Z,,35.2,55,,31.9,,
2018-02-02T01:34:41.915Z,,34.9,55,,31.9,,
2018-02-02T01:34:51.916Z,,34.8,55,,31.7,,
2018-02-02T01:35:01.918Z,,34.6,55,,31.7,,
2018-02-02T01:35:11.915Z,,,55,,31.7,,
2018-02-02T01:35:21.916Z,,34.4,55,,31.7,,
2018-02-02T01:35:31.921Z,,34.3,55,,31.6,,
2018-02-02T01:35:41.916Z,,,55,,31.6,,
2018-02-02T01:35:51.915Z,,34.2,55,,31.6,,
2018-02-02T01:36:01.921Z,,34.1,55,,31.6,,
2018-02-02T01:36:11.916Z,,,55,,31.6,,
2018-02-02T01:36:21.916Z,,34,55,,31.5,,
2018-02-02T01:36:31.916Z,,,55,1,31.5,,0
2018-02-02T01:36:41.916Z,,33.8,55,,31.5,,
2018-02-02T01:36:51.915Z,,33.7,55,,31.5,,
2018-02-02T01:37:01.928Z,,,55,,31.5,,
2018-02-02T01:37:11.922Z,,33.6,55,,31.5,,
2018-02-02T01:37:21.916Z,,,55,,31.4,,
2018-02-02T01:37:31.915Z,,33.5,55,,31.4,,
2018-02-02T01:37:41.915Z,,,55,,31.4,,
2018-02-02T01:37:51.924Z,,33.3,55,,31.4,,
2018-02-02T01:38:01.916Z,79,35,55,1,31.4,,0
2018-02-02T01:38:11.917Z,60,42.2,55,,31.2,,
2018-02-02T01:38:21.915Z,29,43.4,55,,31.2,,
2018-02-02T01:38:31.915Z,,41.7,55,,31.2,,
2018-02-02T01:38:41.922Z,,40.5,55,,31.2,,
2018-02-02T01:38:51.915Z,,39.4,55,,31.2,,
2018-02-02T01:39:01.918Z,,38.7,55,,31.2,,
2018-02-02T01:39:11.941Z,,38.4,55,,31.1,,
2018-02-02T01:39:21.915Z,,38.6,55,,31.1,,
2018-02-02T01:39:31.915Z,,38.7,55,,31.1,,
2018-02-02T01:39:41.915Z,,39,55,,31.1,,
2018-02-02T01:39:51.915Z,,39.1,55,,31.1,,
2018-02-02T01:40:01.915Z,,39.3,55,,31.1,,
2018-02-02T01:40:11.921Z,,39.5,55,,31,,
2018-02-02T01:40:21.917Z,,39.7,55,,31,,
2018-02-02T01:40:31.916Z,,39.9,55,,31,,
2018-02-02T01:40:41.920Z,,40,55,,31,,
2018-02-02T01:40:51.915Z,,40.2,55,,31,,
2018-02-02T01:41:01.922Z,,40.3,55,,31,,
2018-02-02T01:41:11.915Z,,40.5,55,,31,,
2018-02-02T01:41:21.917Z,,40.6,55,,31,,
2018-02-02T01:41:31.915Z,,40.8,55,,31,,
2018-02-02T01:41:41.917Z,,40.9,55,,31,,
2018-02-02T01:41:51.918Z,,41,55,,31,,
2018-02-02T01:42:01.915Z,,41.1,55,,31,,
2018-02-02T01:42:11.916Z,,41.4,55,,31.1,,
2018-02-02T01:42:21.921Z,,41.5,55,,31.1,,
2018-02-02T01:42:31.918Z,,41.6,55,,31.1,,
2018-02-02T01:42:41.920Z,,41.7,55,,31.1,,
2018-02-02T01:42:51.921Z,,41.9,55,,31.2,,
2018-02-02T01:43:01.916Z,,42,55,,31.2,,
2018-02-02T01:43:11.920Z,,42.2,55,,31.2,,
2018-02-02T01:43:21.922Z,,42.4,55,,31.4,,
2018-02-02T01:43:31.919Z,,42.5,55,,31.4,,
2018-02-02T01:43:41.917Z,,42.6,55,,31.5,,
2018-02-02T01:43:51.915Z,,42.8,55,,31.5,,
2018-02-02T01:44:01.915Z,,43,55,,31.6,,
2018-02-02T01:44:11.915Z,,43.1,55,,31.6,,
2018-02-02T01:44:21.915Z,,43.2,55,,31.7,,
2018-02-02T01:44:31.915Z,,43.3,55,,31.7,,
2018-02-02T01:44:41.915Z,,43.4,55,,31.9,,
2018-02-02T01:44:51.915Z,,43.6,55,,31.9,,
2018-02-02T01:45:01.916Z,,43.7,55,,32,,
2018-02-02T01:45:11.915Z,,43.9,55,,32,,
2018-02-02T01:45:21.915Z,0,43.6,55,1,32.1,,0
2018-02-02T01:45:31.915Z,,40.8,55,,32.2,,
2018-02-02T01:45:41.917Z,,40,55,,32.2,,
2018-02-02T01:45:51.915Z,,39.5,55,,32.3,,
2018-02-02T01:46:01.915Z,,39.8,55,,32.3,,
2018-02-02T01:46:11.919Z,,40.1,55,,32.5,,
2018-02-02T01:46:21.915Z,,40.7,55,,32.5,,
2018-02-02T01:46:31.915Z,,,55,,32.6,,
2018-02-02T01:46:41.916Z,,40.5,55,,32.7,,
2018-02-02T01:46:51.915Z,,40.2,55,,32.7,,
2018-02-02T01:47:01.918Z,,40.1,55,,32.8,,
2018-02-02T01:47:11.928Z,,39.9,55,,32.8,,
2018-02-02T01:47:21.916Z,,39.8,55,,33,,
2018-02-02T01:47:31.915Z,,39.6,55,,33,,
2018-02-02T01:47:41.923Z,,39.5,55,,33,,
2018-02-02T01:47:51.915Z,,,55,,33.1,,
2018-02-02T01:48:01.914Z,,39.4,55,,33.1,,
2018-02-02T01:48:11.927Z,,39.3,55,,33.1,,
2018-02-02T01:48:21.918Z,,39.1,55,,33.1,,
2018-02-02T01:48:31.915Z,,39,55,,33.1,,
2018-02-02T01:48:41.915Z,,,55,,33.1,,
2018-02-02T01:48:51.923Z,,38.9,55,,33.1,,
2018-02-02T01:49:01.922Z,,38.8,55,,33.1,,
2018-02-02T01:49:12.073Z,,38.6,55,,33.2,,
2018-02-02T01:49:21.915Z,,,55,,33.2,,
2018-02-02T01:49:31.914Z,,38.8,55,,33.2,,
2018-02-02T01:49:41.915Z,,38.9,55,,33.2,,
2018-02-02T01:49:51.915Z,,39,55,,33.2,,
2018-02-02T01:50:01.915Z,,39.1,55,,33.1,,
2018-02-02T01:50:11.918Z,,39.3,55,,33.1,,
2018-02-02T01:50:21.915Z,,39.4,55,,33.1,,
2018-02-02T01:50:31.914Z,,39.5,55,,33.1,,
2018-02-02T01:50:41.916Z,,,55,,33.1,,
2018-02-02T01:50:51.915Z,,39.6,55,,33.1,,
2018-02-02T01:51:01.915Z,,,55,,33.1,,
2018-02-02T01:51:11.915Z,,39.8,55,,33.1,,
2018-02-02T01:51:21.915Z,,,55,,33.1,,
2018-02-02T01:51:31.919Z,,39.9,55,,33.1,,
2018-02-02T01:51:41.916Z,,40,55,,33.1,,
2018-02-02T01:51:51.914Z,,,55,,33.1,,
2018-02-02T01:52:01.919Z,,,55,,33,,
2018-02-02T01:52:11.917Z,,40.1,55,,33,,
2018-02-02T01:52:21.914Z,,,55,,33,,
2018-02-02T01:52:31.914Z,,,55,,33,,
2018-02-02T01:52:41.918Z,,40.2,55,,33,,
2018-02-02T01:52:51.914Z,,,55,,33,,
2018-02-02T01:53:01.914Z,,,55,,33,,
2018-02-02T01:53:11.914Z,,40.3,55,,33,,
2018-02-02T01:53:21.914Z,,,55,,32.8,,
2018-02-02T01:53:31.926Z,,,55,,32.8,,
2018-02-02T01:53:41.914Z,,,55,,32.8,,
2018-02-02T01:53:51.914Z,,40.5,55,,32.8,,
2018-02-02T01:54:01.918Z,,,55,,32.8,,
2018-02-02T01:54:11.914Z,,,55,,32.7,,
2018-02-02T01:54:21.914Z,,,55,,32.7,,
2018-02-02T01:54:31.914Z,,40.6,55,,32.7,,
2018-02-02T01:54:41.914Z,,,55,,32.7,,
2018-02-02T01:54:51.915Z,,,55,,32.7,,
2018-02-02T01:55:01.915Z,,,55,,32.7,,
2018-02-02T01:55:11.915Z,,,55,,32.6,,
2018-02-02T01:55:21.914Z,,40.5,55,,32.6,,
2018-02-02T01:55:31.914Z,,38.5,55,,32.6,,
2018-02-02T01:55:41.914Z,,36.8,55,,32.6,,
2018-02-02T01:55:51.916Z,,35.6,55,,32.6,,
2018-02-02T01:56:01.916Z,,34.8,55,,32.5,,
2018-02-02T01:56:11.914Z,,34.7,55,,32.5,,
2018-02-02T01:56:21.914Z,,34.8,55,,32.5,,
2018-02-02T01:56:31.914Z,,34.9,55,,32.5,,
2018-02-02T01:56:41.917Z,,,55,,32.3,,
2018-02-02T01:57:01.924Z,,34.7,55,,32.3,,
2018-02-02T01:57:11.914Z,0,34.6,55,1,32.3,40,0
2018-02-02T01:57:21.920Z,,,55,,32.3,,
2018-02-02T01:57:31.919Z,,,55,,32.3,,
2018-02-02T01:57:41.915Z,,34.4,55,,32.2,,
2018-02-02T01:57:51.915Z,,34.3,55,,32.2,,
2018-02-02T01:58:01.914Z,,,55,,32.2,,
2018-02-02T01:58:11.916Z,,34.2,55,,32.2,,
2018-02-02T01:58:21.914Z,,,55,,32.2,,
2018-02-02T01:58:31.914Z,,34.1,55,,32.1,,
2018-02-02T01:58:41.913Z,,,55,,32.1,,
2018-02-02T01:58:51.922Z,,34,55,,32.1,,
2018-02-02T01:59:01.914Z,,,55,,32.1,,
2018-02-02T01:59:11.914Z,79,35.6,55,1,32,,0
2018-02-02T01:59:21.914Z,66,42.1,55,,32,,
2018-02-02T01:59:31.914Z,0,44.1,55,1,32,,0
2018-02-02T01:59:41.914Z,,41.2,55,,32,,
2018-02-02T01:59:51.914Z,,38.5,55,,32,,
2018-02-02T02:00:01.914Z,,36.7,,,,,
2018-02-02T02:00:11.915Z,,35.7,55,,31.9,,
2018-02-02T02:00:21.914Z,,35.4,55,,31.9,,
2018-02-02T02:00:31.914Z,,35.3,55,,31.9,,
2018-02-02T02:00:41.919Z,,35.2,55,,31.7,,
2018-02-02T02:00:51.913Z,,34.9,55,,31.7,,
2018-02-02T02:01:01.953Z,,34.7,55,,31.7,,
2018-02-02T02:01:11.915Z,,34.6,55,,31.7,,
2018-02-02T02:01:21.915Z,,,55,,31.7,,
2018-02-02T02:01:31.914Z,,34.4,55,,31.6,,
2018-02-02T02:01:41.917Z,,34.3,55,,31.6,,
2018-02-02T02:01:51.916Z,,,55,,31.6,,
2018-02-02T02:02:01.914Z,,34.3,55,0,32.5,59,0
2018-02-02T02:02:11.944Z,,34,55,,32.2,,
2018-02-02T02:02:21.915Z,,33.8,55,,32,,
2018-02-02T02:02:31.914Z,,,55,,32,,
2018-02-02T02:02:41.914Z,,33.7,55,,31.9,,
2018-02-02T02:02:51.914Z,,,55,,31.9,,
2018-02-02T02:03:01.913Z,,33.8,,1,,40,0
2018-02-02T02:03:11.926Z,80,38.6,55,1,31.7,,0
2018-02-02T02:03:21.914Z,0,46,55,1,31.7,,0
2018-02-02T02:03:31.914Z,,43.4,55,,31.6,,
2018-02-02T02:03:41.914Z,,38.8,55,,31.6,,
2018-02-02T02:03:51.913Z,,36.4,55,,31.6,,
2018-02-02T02:04:01.914Z,,34.9,,,,,
2018-02-02T02:04:11.914Z,,34.4,55,,31.5,,
2018-02-02T02:04:21.914Z,,,55,,31.5,,
2018-02-02T02:04:31.914Z,,,55,,31.5,,
2018-02-02T02:04:41.913Z,,34.3,55,,31.5,,
2018-02-02T02:04:51.913Z,,34.2,55,,31.5,,
2018-02-02T02:05:01.914Z,,34,55,,31.4,,
2018-02-02T02:05:11.914Z,,33.8,55,,31.4,,
2018-02-02T02:05:21.913Z,,,55,,31.4,,
2018-02-02T02:05:31.914Z,,33.7,55,,31.4,,
2018-02-02T02:05:41.913Z,,,55,,31.2,,
2018-02-02T02:05:51.914Z,,,55,,31.2,,
2018-02-02T02:06:01.918Z,,33.6,55,,31.2,,
2018-02-02T02:06:11.914Z,,33.5,55,,31.2,,
2018-02-02T02:06:21.913Z,,,55,,31.2,,
2018-02-02T02:06:31.915Z,,33.3,55,,31.2,,
2018-02-02T02:06:41.913Z,,,55,,31.1,,
2018-02-02T02:06:51.913Z,,33.2,55,,31.1,,
2018-02-02T02:07:01.923Z,,33.1,55,,31.1,,
2018-02-02T02:07:11.918Z,,,55,,31.1,,
2018-02-02T02:07:21.913Z,,33,55,,31.1,,
2018-02-02T02:07:31.914Z,,,55,,31.1,,
2018-02-02T02:07:41.913Z,,,55,,31,,
2018-02-02T02:07:51.913Z,,32.8,55,,31,,
2018-02-02T02:08:11.913Z,79,38.3,55,1,31,,0
2018-02-02T02:08:21.913Z,47,42.7,55,,31,,
2018-02-02T02:08:31.914Z,29,42.1,55,,31,,
2018-02-02T02:08:41.913Z,,40.6,55,,30.9,,
2018-02-02T02:08:51.913Z,,39.3,55,,30.9,,
2018-02-02T02:09:01.913Z,,38.5,,,,,
2018-02-02T02:09:11.913Z,,38.1,55,,30.9,,
2018-02-02T02:09:21.913Z,,,55,,30.9,,
2018-02-02T02:09:31.951Z,,38.3,55,,30.9,,
2018-02-02T02:09:41.913Z,,38.4,55,,30.7,,
2018-02-02T02:09:51.916Z,,38.6,55,,30.7,,
2018-02-02T02:10:01.913Z,,38.7,55,,30.7,,
2018-02-02T02:10:11.913Z,,39,55,,30.7,,
2018-02-02T02:10:21.914Z,30,39.1,55,,30.7,,
2018-02-02T02:10:31.913Z,29,39.3,55,,30.7,,
2018-02-02T02:10:41.913Z,30,39.5,55,,30.6,,
2018-02-02T02:10:51.913Z,,39.8,55,,30.6,,
2018-02-02T02:11:01.915Z,,39.9,55,,30.6,,
2018-02-02T02:11:11.913Z,,40.1,55,,30.6,,
2018-02-02T02:11:21.918Z,29,40.2,55,,30.6,,
2018-02-02T02:11:31.913Z,,40.3,55,,30.6,,
2018-02-02T02:11:41.913Z,,40.5,55,,30.7,,
2018-02-02T02:11:51.917Z,,40.6,55,,30.6,,
2018-02-02T02:12:01.914Z,,40.7,55,,30.7,,
2018-02-02T02:12:11.948Z,,40.8,55,,30.7,,
2018-02-02T02:12:21.924Z,,41,55,,30.7,,
2018-02-02T02:12:31.918Z,,41.1,55,,30.7,,
2018-02-02T02:12:41.912Z,,41.2,55,,30.7,,
2018-02-02T02:12:51.914Z,,41.5,55,,30.9,,
2018-02-02T02:13:01.912Z,,41.6,,,,,
2018-02-02T02:13:11.913Z,,41.7,55,,31,,
2018-02-02T02:13:21.913Z,,41.9,55,,31,,
2018-02-02T02:13:31.912Z,,42,55,,31,,
2018-02-02T02:13:41.913Z,,42.2,55,,31.1,,
2018-02-02T02:13:51.913Z,,42.3,55,,31.1,,
2018-02-02T02:14:01.912Z,,,55,,31.2,,
2018-02-02T02:14:11.913Z,,42.5,55,,31.2,,
2018-02-02T02:14:21.912Z,,42.7,55,,31.4,,
2018-02-02T02:14:31.940Z,,42.8,55,,31.4,,
2018-02-02T02:14:41.966Z,,43,55,,31.5,,
2018-02-02T02:14:51.912Z,,43.1,55,,31.5,,
2018-02-02T02:15:01.913Z,,,55,,31.6,,
2018-02-02T02:15:11.912Z,,43.4,55,,31.7,,
2018-02-02T02:15:21.912Z,,43.5,55,,31.7,,
2018-02-02T02:15:31.912Z,,43.7,55,,31.9,,
2018-02-02T02:15:41.913Z,,43.9,55,,31.9,,
2018-02-02T02:15:51.913Z,0,44,55,1,32,,0
2018-02-02T02:16:01.912Z,,41.7,,,,,
2018-02-02T02:16:11.912Z,,40.1,55,,32.1,,
2018-02-02T02:16:21.914Z,,39.6,55,,32.2,,
2018-02-02T02:16:31.912Z,,,55,,32.2,,
2018-02-02T02:16:41.916Z,,40,55,,32.3,,
2018-02-02T02:16:51.912Z,,40.5,,,,,
2018-02-02T02:17:01.913Z,,40.7,55,,32.5,,
2018-02-02T02:17:11.919Z,,40.5,55,,32.6,,
2018-02-02T02:17:21.912Z,,40.2,55,,32.7,,
2018-02-02T02:17:31.913Z,,40.1,55,,32.7,,
2018-02-02T02:17:41.912Z,,39.9,55,,32.8,,
2018-02-02T02:17:51.912Z,,39.8,55,,32.8,,
2018-02-02T02:18:01.912Z,,39.6,55,,32.8,,
2018-02-02T02:18:11.912Z,,39.5,55,,33,,
2018-02-02T02:18:31.912Z,,39.4,55,,33,,
2018-02-02T02:18:41.912Z,,39.3,55,,33.1,,
2018-02-02T02:18:51.912Z,,39.1,,,,,
2018-02-02T02:19:01.912Z,,39,55,,33.1,,
2018-02-02T02:19:11.912Z,,,55,,33.1,,
2018-02-02T02:19:21.912Z,,38.9,55,,33.1,,
2018-02-02T02:19:31.912Z,,38.8,55,,33.1,,
2018-02-02T02:19:41.914Z,,38.6,55,,33.1,,
2018-02-02T02:20:01.912Z,,38.5,55,,33.1,,
2018-02-02T02:20:11.914Z,,38.4,55,,33.1,,
2018-02-02T02:20:21.913Z,,38.5,55,,33.1,,
2018-02-02T02:20:31.912Z,,38.6,55,,33.1,,
2018-02-02T02:20:41.912Z,,38.8,55,,33.1,,
2018-02-02T02:20:51.912Z,,38.9,55,,33.1,,
2018-02-02T02:21:01.912Z,,39,,,,,
2018-02-02T02:21:11.912Z,,39.1,55,,33.1,,
2018-02-02T02:21:21.912Z,,39.3,55,,33.1,,
2018-02-02T02:21:31.914Z,,,55,,33.1,,
2018-02-02T02:21:41.915Z,,39.4,,,,,
2018-02-02T02:21:51.913Z,,,55,,33.1,,
2018-02-02T02:22:01.917Z,,,55,,33.1,,
2018-02-02T02:22:11.914Z,,39.5,55,,33.1,,
2018-02-02T02:22:21.912Z,,39.6,55,,33.1,,
2018-02-02T02:22:31.912Z,,,55,,33,,
2018-02-02T02:22:41.912Z,,39.8,55,,33.1,,
2018-02-02T02:22:51.912Z,,,55,,33,,
2018-02-02T02:23:01.912Z,,39.9,55,,33,,
2018-02-02T02:23:11.912Z,,,55,,33,,
2018-02-02T02:23:21.912Z,,,55,,33,,
2018-02-02T02:23:41.918Z,,40,55,,33,,
2018-02-02T02:23:51.914Z,,,55,,32.8,,
2018-02-02T02:24:01.918Z,,,55,,32.8,,
2018-02-02T02:24:11.912Z,,40.1,55,,32.8,,
2018-02-02T02:24:31.912Z,,,55,,32.8,,
2018-02-02T02:24:41.911Z,,,55,,32.8,,
2018-02-02T02:24:51.913Z,,40.2,55,,32.8,,
2018-02-02T02:25:01.912Z,,,55,,32.7,,
2018-02-02T02:25:11.913Z,,,55,,32.7,,
2018-02-02T02:25:31.912Z,,,55,,32.7,,
2018-02-02T02:25:41.912Z,,40.3,55,,32.7,,
2018-02-02T02:26:01.912Z,,,55,,32.6,,
2018-02-02T02:26:11.913Z,,,55,,32.6,,
2018-02-02T02:26:21.913Z,,38.6,,,,,
2018-02-02T02:26:31.916Z,,37,55,,32.6,,
2018-02-02T02:26:41.922Z,,35.6,55,,32.6,,
2018-02-02T02:26:51.916Z,,34.7,,,,,
2018-02-02T02:27:01.917Z,,34.6,55,,32.5,,
2018-02-02T02:27:11.913Z,,34.7,55,,32.5,,
2018-02-02T02:27:21.919Z,,34.8,55,,32.5,,
2018-02-02T02:27:31.912Z,,,55,,32.5,,
2018-02-02T02:27:41.911Z,,34.7,55,,32.5,,
2018-02-02T02:27:51.911Z,,34.6,55,,32.3,,
2018-02-02T02:28:01.911Z,,34.4,55,,32.3,,
2018-02-02T02:28:11.960Z,,,55,,32.3,,
2018-02-02T02:28:31.911Z,,34.3,55,,32.3,,
2018-02-02T02:28:41.911Z,,,55,,32.2,,
2018-02-02T02:28:51.912Z,,34.2,,,,,
2018-02-02T02:29:01.912Z,,34.1,55,,32.2,,
2018-02-02T02:29:11.911Z,,,55,,32.2,,
2018-02-02T02:29:21.913Z,,34,55,,32.2,,
2018-02-02T02:29:31.911Z,,,55,,32.1,,
2018-02-02T02:29:41.912Z,79,34.5,,1,,,0
2018-02-02T02:29:51.911Z,75,40.9,55,,32.1,,
2018-02-02T02:30:01.911Z,33,44,55,,32.1,,
2018-02-02T02:30:11.913Z,0,41.6,55,1,32.1,,0
2018-02-02T02:30:21.912Z,,38.8,55,,32,,
2018-02-02T02:30:31.912Z,,36.8,55,,32,,
2018-02-02T02:30:41.911Z,,35.7,55,,32,,
2018-02-02T02:30:51.913Z,,35.4,55,,32,,
2018-02-02T02:31:01.914Z,,,55,,31.9,,
2018-02-02T02:31:11.918Z,,35.1,55,,31.9,,
2018-02-02T02:31:21.914Z,,34.9,,,,,
2018-02-02T02:31:31.911Z,,34.7,55,,31.9,,
2018-02-02T02:31:41.914Z,,34.6,55,,31.7,,
2018-02-02T02:32:01.911Z,,,55,,31.7,,
2018-02-02T02:32:11.918Z,,34.3,55,,31.7,,
2018-02-02T02:32:31.912Z,,34.2,55,,31.6,,
2018-02-02T02:32:41.911Z,,34.1,55,,31.6,,
2018-02-02T02:33:01.911Z,,,55,,31.6,,
2018-02-02T02:33:11.915Z,,33.8,55,,31.6,,
2018-02-02T02:33:31.911Z,,33.7,55,,31.5,,
2018-02-02T02:33:41.911Z,,,55,,31.5,,
2018-02-02T02:33:51.912Z,,33.6,,,,,
2018-02-02T02:34:01.911Z,,,55,,31.5,,
2018-02-02T02:34:11.913Z,,,55,,31.5,,
2018-02-02T02:34:21.911Z,,33.3,,,,,
2018-02-02T02:34:31.911Z,,,55,,31.4,,
2018-02-02T02:34:41.912Z,79,34.1,,1,,,0
2018-02-02T02:34:51.912Z,76,40.7,55,,31.4,,
2018-02-02T02:35:01.912Z,34,43.5,55,,31.4,,
2018-02-02T02:35:11.915Z,29,42.2,55,,31.4,,
2018-02-02T02:35:21.912Z,,40.6,55,,31.4,,
2018-02-02T02:35:31.911Z,,39.5,55,,31.2,,
2018-02-02T02:35:41.933Z,,38.8,55,,31.2,,
2018-02-02T02:35:51.913Z,,38.4,55,,31.2,,
2018-02-02T02:36:11.914Z,,38.7,55,,31.1,,
2018-02-02T02:36:21.912Z,,39,,,,,
2018-02-02T02:36:31.917Z,,39.1,55,,31.1,,
2018-02-02T02:36:41.912Z,,39.2,55,,31.1,,
2018-02-02T02:36:51.913Z,,39.4,55,,31.1,,
2018-02-02T02:37:01.916Z,,39.7,,,,,
2018-02-02T02:37:11.911Z,,39.8,55,,31,,
2018-02-02T02:37:21.913Z,,40,55,,31.1,,
2018-02-02T02:37:31.910Z,,40.1,55,,31,,
2018-02-02T02:37:41.925Z,,40.2,55,,31,,
2018-02-02T02:37:51.912Z,,40.3,,,,,
