Time,HwTOutlet,ChActive,HwTSet,PrimT,PrimTSet,HwActive,ActPow
2018-01-15T19:02:24.791Z,30.2,,55,,,,
2018-01-15T19:02:34.790Z,30.2,,55,,,,
2018-01-15T19:02:44.794Z,30.2,,55,51.3,,,
2018-01-15T19:02:54.791Z,30.2,,55,,,,
2018-01-15T19:03:04.791Z,30.2,,55,,,,
2018-01-15T19:03:14.790Z,30.1,,55,,,,
2018-01-15T19:03:24.791Z,30.1,,55,,,,
2018-01-15T19:03:34.791Z,30.1,,55,51.2,,,
2018-01-15T19:03:45.782Z,30.1,,55,,,,
2018-01-15T19:03:54.791Z,30.1,,55,,,,
2018-01-15T19:04:04.794Z,30,,55,,,,
2018-01-15T19:04:14.791Z,30,,55,,,,
2018-01-15T19:04:24.791Z,30,,55,51.1,,,
2018-01-15T19:04:34.808Z,30,,55,,,,
2018-01-15T19:04:44.791Z,30,,55,,,,
2018-01-15T19:04:54.810Z,30,,55,,,,
2018-01-15T19:05:04.791Z,29.9,,55,51,,,
2018-01-15T19:05:14.791Z,29.9,,55,,,,
2018-01-15T19:05:24.795Z,29.9,,55,,,,
2018-01-15T19:05:34.791Z,29.9,,55,,,,
2018-01-15T19:05:44.791Z,29.9,,55,,,,
2018-01-15T19:05:54.791Z,29.9,,55,50.9,,,
2018-01-15T19:06:04.791Z,29.7,,55,,,,
2018-01-15T19:06:14.793Z,29.7,,55,,,,
2018-01-15T19:06:24.792Z,29.7,,55,,,,
2018-01-15T19:06:34.792Z,29.7,,55,,,,
2018-01-15T19:06:44.792Z,29.7,,55,50.8,,,
2018-01-15T19:06:54.792Z,29.7,,55,,,,
2018-01-15T19:07:04.791Z,29.6,,55,,,,
2018-01-15T19:07:14.792Z,29.6,,55,,,,
2018-01-15T19:07:24.792Z,29.6,,55,,,,
2018-01-15T19:07:34.791Z,29.6,,55,50.7,,,
2018-01-15T19:07:44.792Z,29.6,,55,,,,
2018-01-15T19:07:54.792Z,29.6,,55,,,,
2018-01-15T19:08:04.791Z,29.4,,55,,,,
2018-01-15T19:08:14.792Z,29.4,,55,,,,
2018-01-15T19:08:24.791Z,29.4,,55,50.6,,,
2018-01-15T19:08:34.791Z,29.4,,55,,,,
2018-01-15T19:08:44.792Z,29.4,,55,,,,
2018-01-15T19:08:54.792Z,29.4,,55,,,,
2018-01-15T19:09:04.792Z,29.4,,55,50.4,,,
2018-01-15T19:09:14.795Z,29.3,,55,,,,
2018-01-15T19:09:24.792Z,29.3,,55,,,,
2018-01-15T19:09:34.791Z,29.3,,55,,,,
2018-01-15T19:09:45.790Z,29.3,,55,,,,
2018-01-15T19:09:54.793Z,29.3,,55,,,,
2018-01-15T19:10:04.792Z,29.3,,55,50.3,,,
2018-01-15T19:10:14.792Z,29.2,,55,,,,
2018-01-15T19:10:24.791Z,29.3,,55,,,,
2018-01-15T19:10:34.792Z,29.2,,55,,,,
2018-01-15T19:10:44.791Z,29.2,,55,,,,
2018-01-15T19:10:54.792Z,29.2,,55,50.2,,,
2018-01-15T19:11:04.792Z,29.2,,55,,,,
2018-01-15T19:11:14.793Z,29.2,,55,,,,
2018-01-15T19:11:24.792Z,29.2,,55,,,,
2018-01-15T19:11:34.792Z,29,,55,,,,
2018-01-15T19:11:44.794Z,29,,55,50.1,,,
2018-01-15T19:11:55.834Z,29,,55,,,,
2018-01-15T19:12:04.796Z,29,,55,,,,
2018-01-15T19:12:14.792Z,29,,55,,,,
2018-01-15T19:12:24.792Z,29,,55,50,,,
2018-01-15T19:12:39.812Z,28.9,,55,,,,
2018-01-15T19:12:45.785Z,28.9,,55,,,,
2018-01-15T19:12:54.794Z,28.9,,55,,,,
2018-01-15T19:13:04.792Z,28.9,,55,,,,
2018-01-15T19:13:14.793Z,28.9,,55,49.9,,,
2018-01-15T19:13:24.792Z,28.9,,55,,,,
2018-01-15T19:13:34.792Z,28.9,,55,,,,
2018-01-15T19:13:44.792Z,28.9,,55,,,,
2018-01-15T19:13:54.792Z,28.7,,55,,,,
2018-01-15T19:14:04.792Z,28.7,,55,,,,
2018-01-15T19:14:15.071Z,28.7,,55,49.8,,,
2018-01-15T19:14:24.793Z,28.7,,55,,,,
2018-01-15T19:14:34.792Z,28.7,,55,,,,
2018-01-15T19:14:44.794Z,28.6,,55,,,,
2018-01-15T19:14:54.891Z,28.7,,55,,,,
2018-01-15T19:15:04.793Z,28.7,,55,49.7,,,
2018-01-15T19:15:14.799Z,28.6,,55,,,,
2018-01-15T19:15:30.080Z,28.6,,55,,,,
2018-01-15T19:15:34.793Z,28.6,,55,,,,
2018-01-15T19:15:44.795Z,28.6,,55,,,,
2018-01-15T19:15:54.793Z,28.6,,55,49.5,,,
2018-01-15T19:16:04.792Z,28.6,,55,,,,
2018-01-15T19:16:14.792Z,28.5,,55,,,,
2018-01-15T19:16:24.899Z,28.5,,55,,,,
2018-01-15T19:16:34.795Z,28.5,,55,,,,
2018-01-15T19:16:44.793Z,28.5,,55,49.4,,,
2018-01-15T19:16:54.796Z,28.5,,55,,,,
2018-01-15T19:17:04.793Z,28.5,,55,,,,
2018-01-15T19:17:14.793Z,28.3,,55,,,,
2018-01-15T19:17:24.794Z,28.3,,55,,,,
2018-01-15T19:17:34.793Z,28.3,,55,49.3,,,
2018-01-15T19:17:44.793Z,28.3,,55,,,,
2018-01-15T19:17:54.894Z,28.3,,55,,,,
2018-01-15T19:18:04.848Z,28.3,,55,,,,
2018-01-15T19:18:14.794Z,28.3,,55,,,,
2018-01-15T19:18:24.793Z,28.2,,55,49.2,,,
2018-01-15T19:18:34.792Z,28.2,,55,,,,
2018-01-15T19:18:44.796Z,28.2,,55,,,,
2018-01-15T19:18:54.793Z,28.2,,55,,,,
2018-01-15T19:19:04.792Z,28.2,,55,,,,
2018-01-15T19:19:14.793Z,28.2,,55,49.1,,,
2018-01-15T19:19:24.793Z,28,,55,,,,
2018-01-15T19:19:34.819Z,28.2,,55,,,,
2018-01-15T19:19:44.793Z,28,,55,,,,
2018-01-15T19:19:54.793Z,28,,55,,,,
2018-01-15T19:20:04.793Z,28,,55,49,,,
2018-01-15T19:20:14.793Z,28,,55,,,,
2018-01-15T19:20:24.793Z,28,,55,,,,
2018-01-15T19:20:34.793Z,28,,55,,,,
2018-01-15T19:20:44.793Z,28,,55,,,,
2018-01-15T19:20:54.794Z,28,,55,48.9,,,
2018-01-15T19:21:04.793Z,27.9,,55,,,,
2018-01-15T19:21:14.793Z,27.9,,55,,,,
2018-01-15T19:21:24.794Z,27.9,,55,,,,
2018-01-15T19:21:34.793Z,27.9,,55,,,,
2018-01-15T19:21:44.796Z,27.9,,55,48.7,,,
2018-01-15T19:21:54.795Z,27.9,,55,,,,
2018-01-15T19:22:04.793Z,27.7,,55,,,,
2018-01-15T19:22:14.794Z,27.7,,55,,,,
2018-01-15T19:22:24.793Z,27.7,,55,,,,
2018-01-15T19:22:34.793Z,27.7,,55,48.6,,,
2018-01-15T19:22:44.796Z,27.7,,55,,,,
2018-01-15T19:22:54.794Z,27.7,,55,,,,
2018-01-15T19:23:04.794Z,27.7,,55,,,,
2018-01-15T19:23:14.793Z,27.7,,55,,,,
2018-01-15T19:23:24.793Z,27.6,,55,,,,
2018-01-15T19:23:34.799Z,27.6,,55,48.5,,,
2018-01-15T19:23:44.804Z,27.6,,55,,,,
2018-01-15T19:23:54.793Z,27.6,,55,,,,
2018-01-15T19:24:04.794Z,27.6,,55,,,,
2018-01-15T19:24:14.794Z,27.6,,55,,,,
2018-01-15T19:24:24.793Z,27.6,,55,48.4,,,
2018-01-15T19:24:34.794Z,27.6,,55,,,,
2018-01-15T19:24:44.795Z,27.5,,55,,,,
2018-01-15T19:24:54.794Z,27.5,,55,,,,
2018-01-15T19:25:04.794Z,27.5,,55,,,,
2018-01-15T19:25:14.794Z,27.5,,55,48.3,,,
2018-01-15T19:25:27.884Z,27.5,,55,,,,
2018-01-15T19:25:34.794Z,27.5,,55,,,,
2018-01-15T19:25:44.793Z,27.5,,55,,,,
2018-01-15T19:25:54.794Z,27.5,,55,,,,
2018-01-15T19:26:04.794Z,27.3,,55,48.2,,,
2018-01-15T19:26:14.795Z,27.3,,55,,,,
2018-01-15T19:26:24.795Z,27.3,,55,,,,
2018-01-15T19:26:34.794Z,27.3,,55,,,,
2018-01-15T19:26:44.794Z,27.3,,55,,,,
2018-01-15T19:26:54.794Z,27.3,,55,,,,
2018-01-15T19:27:04.794Z,27.3,,55,48.1,,,
2018-01-15T19:27:14.794Z,27.3,,55,,,,
2018-01-15T19:27:24.794Z,27.2,,55,,,,
2018-01-15T19:27:34.797Z,27.2,,55,,,,
2018-01-15T19:27:44.795Z,27.2,,55,,,,
2018-01-15T19:27:54.794Z,27.2,,55,48,,,
2018-01-15T19:28:04.795Z,27.2,,55,,,,
2018-01-15T19:28:15.788Z,27.2,,55,,,,
2018-01-15T19:28:24.797Z,27.2,,55,,,,
2018-01-15T19:28:34.794Z,27.2,,55,,,,
2018-01-15T19:28:44.794Z,27.2,,55,47.8,,,
2018-01-15T19:28:54.797Z,27,,55,,,,
2018-01-15T19:29:04.795Z,27,,55,,,,
2018-01-15T19:29:14.794Z,27,,55,,,,
2018-01-15T19:29:24.794Z,27,,55,,,,
2018-01-15T19:29:34.796Z,27,,55,47.7,,,
2018-01-15T19:29:44.795Z,27,,55,,,,
2018-01-15T19:29:54.795Z,27,,55,,,,
2018-01-15T19:30:04.795Z,27,,55,,,,
2018-01-15T19:30:14.795Z,27,,55,,,,
2018-01-15T19:30:24.794Z,26.9,,55,47.6,,,
2018-01-15T19:30:34.795Z,26.9,,55,,,,
2018-01-15T19:30:44.796Z,26.9,,55,,,,
2018-01-15T19:30:54.796Z,26.9,,55,,,,
2018-01-15T19:31:10.983Z,26.9,,55,,,,
2018-01-15T19:31:14.795Z,26.9,,55,,,,
2018-01-15T19:31:24.798Z,26.9,,55,47.5,,,
2018-01-15T19:31:34.798Z,26.9,,55,,,,
2018-01-15T19:31:44.795Z,26.8,,55,,,,
2018-01-15T19:31:54.794Z,26.8,,55,,,,
2018-01-15T19:32:04.796Z,26.8,,55,,,,
2018-01-15T19:32:14.794Z,26.8,,55,,,,
2018-01-15T19:32:24.797Z,26.8,,55,47.4,,,
2018-01-15T19:32:35.039Z,26.8,,55,,,,
2018-01-15T19:32:45.846Z,26.8,,55,,,,
2018-01-15T19:32:54.796Z,26.8,,55,,,,
2018-01-15T19:33:04.797Z,26.6,,55,,,,
2018-01-15T19:33:14.795Z,26.6,,55,47.3,,,
2018-01-15T19:33:24.875Z,26.6,,55,,,,
2018-01-15T19:33:34.795Z,26.6,,55,,,,
2018-01-15T19:33:44.795Z,26.6,,55,,,,
2018-01-15T19:33:54.795Z,26.6,,55,,,,
2018-01-15T19:34:04.795Z,26.6,,55,47.2,,,
2018-01-15T19:34:14.795Z,26.6,,55,,,,
2018-01-15T19:34:24.795Z,26.6,,55,,,,
2018-01-15T19:34:34.795Z,26.6,,55,,,,
2018-01-15T19:34:44.795Z,26.5,,55,,,,
2018-01-15T19:34:54.795Z,26.5,,55,,,,
2018-01-15T19:35:05.838Z,26.5,,55,47,,,
2018-01-15T19:35:14.795Z,26.5,,55,,,,
2018-01-15T19:35:24.795Z,26.5,,55,,,,
2018-01-15T19:35:34.795Z,26.5,,55,,,,
2018-01-15T19:35:44.795Z,26.5,,55,,,,
2018-01-15T19:35:54.795Z,26.3,,55,47,,,
2018-01-15T19:36:04.795Z,26.3,,55,46.9,,,
2018-01-15T19:36:14.795Z,26.3,,55,,,,
2018-01-15T19:36:24.795Z,26.3,,55,,,,
2018-01-15T19:36:34.795Z,26.3,,55,,,,
2018-01-15T19:36:44.795Z,26.3,,55,46.8,,,
2018-01-15T19:36:54.796Z,26.3,,55,,,,
2018-01-15T19:37:04.795Z,26.3,,55,,,,
2018-01-15T19:37:14.797Z,26.3,,55,,,,
2018-01-15T19:37:24.795Z,26.2,,55,,,,
2018-01-15T19:37:34.795Z,26.2,,55,,,,
2018-01-15T19:37:44.795Z,26.2,,55,46.7,,,
2018-01-15T19:37:54.798Z,26.2,,55,,,,
2018-01-15T19:38:04.795Z,26.2,,55,,,,
2018-01-15T19:38:14.795Z,26.2,,55,,,,
2018-01-15T19:38:24.796Z,26.2,,55,,,,
2018-01-15T19:38:34.795Z,26.2,,55,46.6,,,
2018-01-15T19:38:44.795Z,26.2,,55,,,,
2018-01-15T19:38:54.796Z,26.2,,55,,,,
2018-01-15T19:39:04.803Z,26.2,,55,,,,
2018-01-15T19:39:14.795Z,26.1,,55,,,,
2018-01-15T19:39:24.796Z,26.1,,55,,,,
2018-01-15T19:39:34.796Z,26.1,,55,46.5,,,
2018-01-15T19:39:44.812Z,26.1,,55,,,,
2018-01-15T19:39:54.796Z,26.1,,55,,,,
2018-01-15T19:40:04.796Z,26.1,,55,,,,
2018-01-15T19:40:15.787Z,26.1,,55,,,,
2018-01-15T19:40:24.796Z,26.1,,55,,,,
2018-01-15T19:40:34.796Z,26.1,,55,46.4,,,
2018-01-15T19:40:44.795Z,26.1,,55,,,,
2018-01-15T19:40:54.796Z,25.9,,55,,,,
2018-01-15T19:41:04.796Z,25.9,,55,,,,
2018-01-15T19:41:14.796Z,25.9,,55,,,,
2018-01-15T19:41:24.795Z,25.9,,55,46.2,,,
2018-01-15T19:41:34.796Z,25.9,,55,,,,
2018-01-15T19:41:44.796Z,25.9,,55,,,,
2018-01-15T19:41:54.796Z,25.9,,55,,,,
2018-01-15T19:42:04.796Z,25.9,,55,,,,
2018-01-15T19:42:14.796Z,25.9,,55,46.1,,,
2018-01-15T19:42:24.796Z,25.9,,55,,,,
2018-01-15T19:42:34.796Z,25.8,,55,,,,
2018-01-15T19:42:44.796Z,25.8,0,55,46.1,5,0,0
2018-01-15T19:42:54.796Z,25.8,,55,,,,
2018-01-15T19:43:04.796Z,25.8,,55,,,,
2018-01-15T19:43:14.796Z,25.8,,55,,,,
2018-01-15T19:43:24.797Z,25.8,,55,46,,,
2018-01-15T19:43:34.797Z,25.8,,55,,,,
2018-01-15T19:43:44.796Z,25.8,,55,,,,
2018-01-15T19:43:54.804Z,25.8,,55,,,,
2018-01-15T19:44:04.796Z,25.8,,55,45.9,,,
2018-01-15T19:44:14.796Z,25.6,,55,45.9,,,
2018-01-15T19:44:24.798Z,25.6,,55,,,,
2018-01-15T19:44:34.796Z,25.6,,55,,,,
2018-01-15T19:44:44.797Z,25.6,,55,,,,
2018-01-15T19:44:54.797Z,25.6,,55,,,,
2018-01-15T19:45:04.802Z,25.6,,55,45.8,,,
2018-01-15T19:45:14.797Z,25.6,,55,,,,
2018-01-15T19:45:24.870Z,25.6,,55,,,,
2018-01-15T19:45:34.797Z,25.6,,55,,,,
2018-01-15T19:45:44.798Z,25.5,,55,,,,
2018-01-15T19:45:54.797Z,25.5,,55,,,,
2018-01-15T19:46:04.799Z,25.5,,55,,,,
2018-01-15T19:46:14.798Z,25.5,,55,45.7,,,
2018-01-15T19:46:24.796Z,25.5,,55,,,,
2018-01-15T19:46:34.796Z,25.5,,55,,,,
2018-01-15T19:46:45.836Z,25.5,,55,,,,
2018-01-15T19:46:54.797Z,25.5,,55,,,,
2018-01-15T19:47:04.798Z,25.5,,55,45.6,,,
2018-01-15T19:47:14.797Z,25.5,,55,,,,
2018-01-15T19:47:24.797Z,25.5,,55,,,,
2018-01-15T19:47:34.798Z,25.4,,55,,,,
2018-01-15T19:47:44.800Z,25.4,,55,,,,
2018-01-15T19:47:54.797Z,25.4,,55,,,,
2018-01-15T19:48:04.801Z,25.4,,55,45.5,,,
2018-01-15T19:48:14.797Z,25.4,,55,,,,
2018-01-15T19:48:24.797Z,25.4,,55,,,,
2018-01-15T19:48:34.797Z,25.4,,55,,,,
2018-01-15T19:48:44.797Z,25.4,,55,,,,
2018-01-15T19:48:54.799Z,25.4,,55,45.3,,,
2018-01-15T19:49:04.798Z,25.2,,55,,,,
2018-01-15T19:49:14.800Z,25.2,,55,,,,
2018-01-15T19:49:24.806Z,25.2,,55,,,,
2018-01-15T19:49:36.208Z,25.2,,55,,,,
2018-01-15T19:49:44.829Z,25.2,,55,,,,
2018-01-15T19:49:54.797Z,25.2,,55,45.2,,,
2018-01-15T19:50:04.796Z,25.2,,55,,,,
2018-01-15T19:50:14.797Z,25.2,,55,,,,
2018-01-15T19:50:24.809Z,25.2,,55,,,,
2018-01-15T19:50:34.798Z,25.2,,55,,,,
2018-01-15T19:50:44.797Z,25.2,,55,,,,
2018-01-15T19:50:54.797Z,25.1,,55,,,,
2018-01-15T19:51:04.798Z,25.1,,55,45.1,,,
2018-01-15T19:51:14.797Z,25.1,,55,,,,
2018-01-15T19:51:24.797Z,25.1,,55,,,,
2018-01-15T19:51:34.799Z,25.1,,55,,,,
2018-01-15T19:51:44.797Z,25.1,,55,,,,
2018-01-15T19:51:54.797Z,25.1,,55,45,,,
2018-01-15T19:52:04.797Z,25.1,,55,,,,
2018-01-15T19:52:14.797Z,25.1,,55,,,,
2018-01-15T19:52:24.797Z,24.9,,55,,,,
2018-01-15T19:52:34.797Z,24.9,,55,,,,
2018-01-15T19:52:44.797Z,24.9,,55,45,,,
2018-01-15T19:52:54.799Z,24.9,,55,44.9,,,
2018-01-15T19:53:04.797Z,24.9,,55,,,,
2018-01-15T19:53:14.798Z,24.9,,55,,,,
2018-01-15T19:53:24.797Z,24.9,,55,,,,
2018-01-15T19:53:34.797Z,24.9,,55,,,,
2018-01-15T19:53:44.797Z,24.9,,55,,,,
2018-01-15T19:53:54.798Z,24.9,,55,44.8,,,
2018-01-15T19:54:04.822Z,24.9,,55,,,,
2018-01-15T19:54:14.800Z,24.9,,55,,,,
2018-01-15T19:54:24.798Z,24.9,,55,,,,
2018-01-15T19:54:34.798Z,24.8,,55,,,,
2018-01-15T19:54:44.799Z,24.8,,55,,,,
2018-01-15T19:54:54.798Z,24.8,,55,44.7,,,
2018-01-15T19:55:04.800Z,24.8,,55,,,,
2018-01-15T19:55:14.797Z,24.8,,55,,,,
2018-01-15T19:55:24.798Z,24.8,,55,,,,
2018-01-15T19:55:34.798Z,24.8,,55,,,,
2018-01-15T19:55:44.798Z,24.8,,55,44.5,,,
2018-01-15T19:55:54.798Z,24.8,,55,,,,
2018-01-15T19:56:04.804Z,24.8,,55,,,,
2018-01-15T19:56:14.799Z,24.8,,55,,,,
2018-01-15T19:56:25.791Z,24.8,,55,,,,
2018-01-15T19:56:34.798Z,24.8,,55,,,,
2018-01-15T19:56:44.798Z,24.6,,55,44.4,,,
2018-01-15T19:56:54.798Z,24.6,,55,,,,
2018-01-15T19:57:04.798Z,24.6,,55,,,,
2018-01-15T19:57:14.798Z,24.6,,55,,,,
2018-01-15T19:57:24.798Z,24.6,,55,,,,
2018-01-15T19:57:34.799Z,24.6,,55,,,,
2018-01-15T19:57:44.800Z,24.6,,55,,,,
2018-01-15T19:57:54.798Z,24.6,,55,44.3,,,
2018-01-15T19:58:04.798Z,24.6,,55,,,,
2018-01-15T19:58:14.798Z,24.6,,55,,,,
2018-01-15T19:58:24.798Z,24.6,,55,,,,
2018-01-15T19:58:34.800Z,24.6,,55,,,,
2018-01-15T19:58:44.798Z,24.6,,55,,,,
2018-01-15T19:58:54.798Z,24.6,,55,44.2,,,
2018-01-15T19:59:04.798Z,24.5,,55,,,,
2018-01-15T19:59:14.799Z,24.5,,55,,,,
2018-01-15T19:59:24.917Z,24.5,,55,,,,
2018-01-15T19:59:39.819Z,24.5,,55,,,,
2018-01-15T19:59:44.798Z,24.5,,55,,,,
2018-01-15T19:59:54.801Z,24.5,,55,44.1,,,
2018-01-15T20:00:04.798Z,24.5,,55,,,,
2018-01-15T20:00:14.798Z,24.5,,55,,,,
2018-01-15T20:00:24.799Z,24.5,,55,,,,
2018-01-15T20:00:34.800Z,24.5,,55,,,,
2018-01-15T20:00:44.799Z,24.5,,55,44,,,
2018-01-15T20:00:54.799Z,24.4,,55,,,,
2018-01-15T20:01:04.799Z,24.4,,55,,,,
2018-01-15T20:01:14.799Z,24.4,,55,,,,
2018-01-15T20:01:24.799Z,24.4,,55,,,,
2018-01-15T20:01:34.799Z,24.4,,55,,,,
2018-01-15T20:01:44.799Z,24.4,,55,44,,,
2018-01-15T20:01:54.801Z,24.4,,55,43.9,,,
2018-01-15T20:02:04.799Z,24.4,,55,,,,
2018-01-15T20:02:14.798Z,24.4,,55,,,,
2018-01-15T20:02:30.023Z,24.4,,55,,,,
2018-01-15T20:02:34.798Z,24.4,,55,,,,
2018-01-15T20:02:44.798Z,24.4,,55,43.7,,,
2018-01-15T20:02:54.799Z,24.4,,55,,,,
2018-01-15T20:03:04.799Z,24.2,,55,,,,
2018-01-15T20:03:14.799Z,24.2,,55,,,,
2018-01-15T20:03:24.799Z,24.2,,55,,,,
2018-01-15T20:03:34.799Z,24.2,,55,,,,
2018-01-15T20:03:44.799Z,24.2,,55,,,,
2018-01-15T20:03:54.799Z,24.2,,55,43.6,,,
2018-01-15T20:04:04.811Z,24.2,,55,,,,
2018-01-15T20:04:14.799Z,24.2,,55,,,,
2018-01-15T20:04:24.800Z,24.2,,55,,,,
2018-01-15T20:04:34.800Z,24.2,,55,,,,
2018-01-15T20:04:44.799Z,24.2,,55,,,,
2018-01-15T20:04:54.799Z,24.2,,55,43.5,,,
2018-01-15T20:05:04.804Z,24.2,,55,,,,
2018-01-15T20:05:19.819Z,24.1,,55,,,,
2018-01-15T20:05:24.799Z,24.1,,55,,,,
2018-01-15T20:05:34.799Z,24.1,,55,,,,
2018-01-15T20:05:44.799Z,24.1,,55,,,,
2018-01-15T20:05:54.799Z,24.1,,55,43.4,,,
2018-01-15T20:06:04.799Z,24.1,,55,,,,
2018-01-15T20:06:14.799Z,24.1,,55,,,,
2018-01-15T20:06:25.840Z,24.1,,55,,,,
2018-01-15T20:06:34.799Z,24.1,,55,,,,
2018-01-15T20:06:44.801Z,24.1,,55,,,,
2018-01-15T20:06:55.796Z,24.1,,55,43.3,,,
2018-01-15T20:07:04.801Z,24.1,,55,,,,
2018-01-15T20:07:14.803Z,24.1,,55,,,,
2018-01-15T20:07:24.802Z,23.9,,55,,,,
2018-01-15T20:07:34.888Z,23.9,,55,,,,
2018-01-15T20:07:44.800Z,23.9,,55,,,,
2018-01-15T20:07:54.800Z,23.9,,55,43.2,,,
2018-01-15T20:08:04.799Z,23.9,,55,,,,
2018-01-15T20:08:14.800Z,23.9,,55,,,,
2018-01-15T20:08:24.805Z,23.9,,55,,,,
2018-01-15T20:08:34.799Z,23.9,,55,,,,
2018-01-15T20:08:44.800Z,23.9,,55,,,,
2018-01-15T20:08:54.800Z,23.9,,55,43.1,,,
2018-01-15T20:09:04.803Z,23.9,,55,,,,
2018-01-15T20:09:14.800Z,23.9,,55,,,,
2018-01-15T20:09:24.800Z,23.8,,55,,,,
2018-01-15T20:09:34.800Z,23.9,,55,,,,
2018-01-15T20:09:44.801Z,23.9,,55,,,,
2018-01-15T20:09:54.800Z,23.8,,55,,,,
2018-01-15T20:10:04.800Z,23.8,,55,43,,,
2018-01-15T20:10:14.800Z,23.8,,55,,,,
2018-01-15T20:10:24.800Z,23.8,,55,,,,
2018-01-15T20:10:34.800Z,23.8,,55,,,,
2018-01-15T20:10:44.800Z,23.8,,55,,,,
2018-01-15T20:10:54.800Z,23.8,,55,42.8,,,
2018-01-15T20:11:04.814Z,23.8,,55,42.8,,,
2018-01-15T20:11:14.800Z,23.8,,55,,,,
2018-01-15T20:11:24.800Z,23.8,,55,,,,
2018-01-15T20:11:34.802Z,23.8,,55,,,,
2018-01-15T20:11:44.800Z,23.8,,55,,,,
2018-01-15T20:11:54.800Z,23.8,,55,,,,
2018-01-15T20:12:04.800Z,23.7,,55,42.7,,,
2018-01-15T20:12:14.805Z,23.7,,55,,,,
2018-01-15T20:12:27.900Z,23.7,,55,,,,
2018-01-15T20:12:34.800Z,23.7,,55,,,,
2018-01-15T20:12:44.800Z,23.7,,55,,,,
2018-01-15T20:12:54.800Z,23.7,,55,,,,
2018-01-15T20:13:04.800Z,23.7,,55,42.6,,,
2018-01-15T20:13:14.800Z,23.7,,55,,,,
2018-01-15T20:13:24.800Z,23.7,,55,,,,
2018-01-15T20:13:34.800Z,23.7,,55,,,,
2018-01-15T20:13:44.800Z,23.7,,55,,,,
2018-01-15T20:13:54.802Z,23.7,,55,,,,
2018-01-15T20:14:04.801Z,23.7,,55,,,,
2018-01-15T20:14:14.800Z,23.5,,55,,,,
2018-01-15T20:14:24.801Z,23.5,,55,42.5,,,
2018-01-15T20:14:34.801Z,23.5,,55,,,,
2018-01-15T20:14:44.800Z,23.5,,55,,,,
2018-01-15T20:14:54.801Z,23.5,,55,,,,
2018-01-15T20:15:04.801Z,23.5,,55,,,,
2018-01-15T20:15:15.799Z,23.5,,55,,,,
2018-01-15T20:15:24.800Z,23.5,,55,42.4,,,
2018-01-15T20:15:34.800Z,23.5,,55,,,,
2018-01-15T20:15:44.800Z,23.5,,55,,,,
2018-01-15T20:15:54.803Z,23.5,,55,,,,
2018-01-15T20:16:04.801Z,23.5,,55,,,,
2018-01-15T20:16:14.801Z,23.5,,55,,,,
2018-01-15T20:16:24.801Z,23.4,,55,42.3,,,
2018-01-15T20:16:34.801Z,23.5,,55,,,,
2018-01-15T20:16:44.801Z,23.4,,55,,,,
2018-01-15T20:16:54.801Z,23.4,,55,,,,
2018-01-15T20:17:04.802Z,23.4,,55,,,,
2018-01-15T20:17:14.801Z,23.4,,55,,,,
2018-01-15T20:17:24.801Z,23.4,,55,42.2,,,
2018-01-15T20:17:34.801Z,23.4,,55,,,,
2018-01-15T20:17:44.801Z,23.4,,55,,,,
2018-01-15T20:17:54.801Z,23.4,,55,,,,
2018-01-15T20:18:09.821Z,23.4,,55,,,,
2018-01-15T20:18:14.801Z,23.4,,55,,,,
2018-01-15T20:18:24.805Z,23.4,,55,,,,
2018-01-15T20:18:34.802Z,23.4,,55,,,,
2018-01-15T20:18:44.801Z,23.4,,55,42,,,
2018-01-15T20:18:54.801Z,23.4,,55,,,,
2018-01-15T20:19:04.801Z,23.4,,55,,,,
2018-01-15T20:19:14.801Z,23.2,,55,,,,
2018-01-15T20:19:24.801Z,23.2,,55,,,,
2018-01-15T20:19:34.801Z,23.2,,55,,,,
2018-01-15T20:19:44.809Z,23.2,,55,41.9,,,
2018-01-15T20:19:54.803Z,23.2,,55,,,,
2018-01-15T20:20:04.801Z,23.2,,55,,,,
2018-01-15T20:20:14.811Z,23.2,,55,,,,
2018-01-15T20:20:24.801Z,23.2,,55,,,,
2018-01-15T20:20:34.801Z,23.2,,55,,,,
2018-01-15T20:20:44.802Z,23.2,,55,41.8,,,
2018-01-15T20:20:59.822Z,23.2,,55,,,,
2018-01-15T20:21:04.813Z,23.2,,55,,,,
2018-01-15T20:21:14.803Z,23.2,,55,,,,
2018-01-15T20:21:24.802Z,23.2,,55,,,,
2018-01-15T20:21:34.801Z,23.2,,55,,,,
2018-01-15T20:21:44.801Z,23.1,,55,,,,
2018-01-15T20:21:54.804Z,23.2,,55,41.7,,,
2018-01-15T20:22:04.801Z,23.1,,55,,,,
2018-01-15T20:22:14.801Z,23.1,,55,,,,
2018-01-15T20:22:24.801Z,23.1,,55,,,,
2018-01-15T20:22:34.802Z,23.1,,55,,,,
2018-01-15T20:22:44.801Z,23.1,,55,,,,
2018-01-15T20:22:54.802Z,23.1,,55,,,,
2018-01-15T20:23:04.801Z,23.1,,55,41.6,,,
2018-01-15T20:23:14.802Z,23.1,,55,,,,
2018-01-15T20:23:24.801Z,23.1,,55,,,,
2018-01-15T20:23:34.801Z,23.1,,55,,,,
2018-01-15T20:23:49.821Z,23.1,,55,,,,
2018-01-15T20:23:54.802Z,23.1,,55,,,,
2018-01-15T20:24:04.802Z,23.1,,55,41.5,,,
