Time,HwActive,PrimT,ActPow,ChActive,HwTSet,PrimTSet,HwTOutlet
2017-11-05T01:22:12.126Z,,,,,55,,20.8
2017-11-05T01:22:22.124Z,,39,,,55,,20.8
2017-11-05T01:22:32.204Z,0,,,0,55,5,20.8
2017-11-05T01:22:42.375Z,0,,,2,55,75,20.8
2017-11-05T01:22:52.128Z,,,,,55,,20.8
2017-11-05T01:23:02.124Z,,,,,55,,20.8
2017-11-05T01:23:12.124Z,,,,,55,,20.8
2017-11-05T01:23:22.132Z,,,,,55,,20.8
2017-11-05T01:23:32.217Z,,38.9,,,,,
2017-11-05T01:23:42.124Z,,38.9,,,55,,20.8
2017-11-05T01:23:52.124Z,,,,,55,,20.8
2017-11-05T01:24:02.125Z,,,,,55,,20.8
2017-11-05T01:24:12.124Z,,,,,55,,20.8
2017-11-05T01:24:22.128Z,,,,,55,,20.8
2017-11-05T01:24:32.204Z,,,,,55,,20.8
2017-11-05T01:24:42.129Z,,,,,55,,20.8
2017-11-05T01:24:52.124Z,,38.8,,,55,,20.8
2017-11-05T01:25:02.129Z,,,,,55,,20.8
2017-11-05T01:25:12.124Z,,,,,55,,20.8
2017-11-05T01:25:22.126Z,0,,,0,55,5,20.8
2017-11-05T01:25:42.126Z,,,,,55,,20.8
2017-11-05T01:25:52.124Z,,,,,55,,20.8
2017-11-05T01:26:02.126Z,,,,,55,,20.8
2017-11-05T01:26:12.129Z,,38.6,,,55,,20.8
2017-11-05T01:26:22.127Z,,,,,55,,20.8
2017-11-05T01:26:32.214Z,,,,,55,,20.8
2017-11-05T01:26:42.126Z,,,,,55,,20.7
2017-11-05T01:26:52.124Z,,,,,55,,20.8
2017-11-05T01:27:02.126Z,,,,,55,,20.7
2017-11-05T01:27:12.124Z,,,,,55,,20.8
2017-11-05T01:27:22.125Z,,,,,55,,20.7
2017-11-05T01:27:32.214Z,,,,,55,,20.7
2017-11-05T01:27:42.124Z,,38.5,,,55,,20.7
2017-11-05T01:27:52.125Z,,,,,55,,20.7
2017-11-05T01:28:02.124Z,,,,,55,,20.7
2017-11-05T01:28:12.127Z,,,,,55,,20.7
2017-11-05T01:28:23.116Z,,,,,55,,20.7
2017-11-05T01:28:32.215Z,,,,,55,,20.7
2017-11-05T01:28:42.127Z,,,,,55,,20.7
2017-11-05T01:28:52.125Z,,,,,55,,20.7
2017-11-05T01:29:02.130Z,,38.4,,,55,,20.7
2017-11-05T01:29:12.130Z,,,,,55,,20.7
2017-11-05T01:29:22.128Z,,,,,55,,20.7
2017-11-05T01:29:32.205Z,,,,,55,,20.7
2017-11-05T01:29:42.129Z,,,,,55,,20.7
2017-11-05T01:29:52.125Z,,,,,55,,20.7
2017-11-05T01:30:02.125Z,,,,,55,,20.7
2017-11-05T01:30:12.130Z,,,,,55,,20.7
2017-11-05T01:30:22.125Z,,,,,55,,20.7
2017-11-05T01:30:32.205Z,,38.3,,,55,,20.7
2017-11-05T01:30:42.125Z,,,,,55,,20.7
2017-11-05T01:30:52.125Z,,,,,55,,20.7
2017-11-05T01:31:02.125Z,,,,,55,,20.7
2017-11-05T01:31:12.125Z,,,,,55,,20.7
2017-11-05T01:31:22.130Z,,,,,55,,20.7
2017-11-05T01:31:32.215Z,,,,,55,,20.7
2017-11-05T01:31:42.128Z,,,,,55,,20.7
2017-11-05T01:31:52.126Z,,38.1,,,55,,20.7
2017-11-05T01:32:02.125Z,,,,,55,,20.6
2017-11-05T01:32:12.125Z,,,,,55,,20.6
2017-11-05T01:32:22.125Z,,,,,55,,20.7
2017-11-05T01:32:32.205Z,,,,,55,,20.7
2017-11-05T01:32:42.125Z,,,,,55,,20.6
2017-11-05T01:32:52.125Z,,38,,,55,,20.6
2017-11-05T01:33:02.125Z,,38.1,,,55,,20.6
2017-11-05T01:33:12.129Z,,38,,,55,,20.6
2017-11-05T01:33:22.125Z,,,,,55,,20.6
2017-11-05T01:33:32.215Z,,,,,55,,20.6
2017-11-05T01:33:42.125Z,0,,,2,55,75,20.6
2017-11-05T01:33:52.126Z,0,41.1,80,2,55,,20.6
2017-11-05T01:34:03.124Z,,41.6,63,,55,,20.6
2017-11-05T01:34:12.125Z,,39.4,29,,,,
2017-11-05T01:34:22.125Z,,34.8,,,55,,20.6
2017-11-05T01:34:32.206Z,0,31.2,,0,,5,
2017-11-05T01:34:42.131Z,0,28.9,0,0,55,,20.6
2017-11-05T01:34:52.125Z,0,26.5,,2,55,75,20.6
2017-11-05T01:35:02.128Z,,25.3,,,55,,20.6
2017-11-05T01:35:12.126Z,,25.1,,,55,,20.6
2017-11-05T01:35:22.126Z,,24.9,,,55,,20.6
2017-11-05T01:35:32.216Z,,24.6,,,55,,20.6
2017-11-05T01:35:42.126Z,,24.4,,,55,,20.6
2017-11-05T01:35:53.179Z,,23.9,,,55,,20.6
2017-11-05T01:36:02.125Z,,23.5,,,55,,20.6
2017-11-05T01:36:12.130Z,,23.2,,,55,,20.6
2017-11-05T01:36:22.125Z,,,,,55,,20.6
2017-11-05T01:36:32.206Z,,23.1,,,55,,20.6
2017-11-05T01:36:42.126Z,,,,,55,,20.6
2017-11-05T01:36:57.146Z,,23,,,55,,20.6
2017-11-05T01:37:02.125Z,,,,,55,,20.6
2017-11-05T01:37:12.126Z,,22.8,,,55,,20.6
2017-11-05T01:37:23.118Z,,,,,55,,20.6
2017-11-05T01:37:32.212Z,,22.7,,,55,,20.6
2017-11-05T01:37:42.126Z,,,,,55,,20.6
2017-11-05T01:37:52.126Z,,23,,,55,,20.6
2017-11-05T01:38:02.126Z,,23.1,,,55,,20.6
2017-11-05T01:38:12.126Z,,23.2,,,55,,20.6
2017-11-05T01:38:22.126Z,,23.4,,,55,,20.6
2017-11-05T01:38:32.208Z,,23.5,,,55,,20.6
2017-11-05T01:38:42.126Z,,,,,55,,20.6
2017-11-05T01:38:52.126Z,,23.7,,,55,,20.6
2017-11-05T01:39:07.146Z,,23.8,,,55,,20.6
2017-11-05T01:39:12.126Z,,,,,55,,20.6
2017-11-05T01:39:22.128Z,,23.9,,,55,,20.6
2017-11-05T01:39:32.206Z,,,,,55,,20.4
2017-11-05T01:39:47.249Z,,24.1,,,55,,20.4
2017-11-05T01:39:52.129Z,,,,,55,,20.4
2017-11-05T01:40:02.131Z,,24.2,,,55,,20.4
2017-11-05T01:40:12.126Z,,,,,55,,20.4
2017-11-05T01:40:22.126Z,,24.4,,,55,,20.6
2017-11-05T01:40:32.206Z,,,,,55,,20.4
2017-11-05T01:40:42.128Z,,,,,55,,20.4
2017-11-05T01:40:52.126Z,,24.5,,,,,
2017-11-05T01:41:02.126Z,,,,,55,,20.4
2017-11-05T01:41:12.126Z,,,,,55,,20.4
2017-11-05T01:41:22.128Z,,24.6,,,,,
2017-11-05T01:41:32.223Z,,,,,55,,20.4
2017-11-05T01:41:42.126Z,,,,,55,,20.4
2017-11-05T01:41:52.128Z,,24.8,,,55,,20.4
2017-11-05T01:42:02.129Z,,,,,55,,20.4
2017-11-05T01:42:12.127Z,,,,,55,,20.4
2017-11-05T01:42:22.126Z,,,,,55,,20.4
2017-11-05T01:42:37.219Z,,24.9,,,55,,20.4
2017-11-05T01:42:42.126Z,,,,,55,,20.4
2017-11-05T01:43:02.126Z,,,,,55,,20.4
2017-11-05T01:43:12.130Z,,,,,55,,20.4
2017-11-05T01:43:22.127Z,,24.9,,,55,,20.4
2017-11-05T01:43:32.216Z,,25.1,,,,,
2017-11-05T01:43:42.132Z,,,,,55,,20.4
2017-11-05T01:43:52.131Z,,,,,55,,20.4
2017-11-05T01:44:02.127Z,,,,,55,,20.4
2017-11-05T01:44:22.127Z,,,,,55,,20.4
2017-11-05T01:44:32.219Z,,,,,55,,20.3
2017-11-05T01:44:42.130Z,,25.2,,,55,,20.3
2017-11-05T01:45:02.129Z,,,,,55,,20.3
2017-11-05T01:45:12.127Z,,,,,55,,20.3
2017-11-05T01:45:22.128Z,,,,,55,,20.3
2017-11-05T01:45:32.207Z,,,,,55,,20.3
2017-11-05T01:45:42.127Z,,,,,55,,20.3
2017-11-05T01:45:53.121Z,0,28.4,79,2,,,
2017-11-05T01:46:02.127Z,,35.4,62,,55,,20.3
2017-11-05T01:46:12.128Z,,38.1,29,,55,,20.3
2017-11-05T01:46:22.127Z,,34.9,,,55,,20.3
2017-11-05T01:46:32.213Z,,32.2,,,,,
2017-11-05T01:46:42.127Z,,30.6,,,55,,20.3
2017-11-05T01:46:53.123Z,,29.6,,,55,,20.3
2017-11-05T01:47:02.127Z,,,,,55,,20.3
2017-11-05T01:47:12.127Z,,30.3,,,,,
2017-11-05T01:47:22.127Z,,30.9,,,55,,20.3
2017-11-05T01:47:33.207Z,,31.3,,,,,
2017-11-05T01:47:42.129Z,,31.4,,,55,,20.3
2017-11-05T01:47:52.127Z,,31.5,,,55,,20.3
2017-11-05T01:48:02.127Z,,31.8,,,55,,20.3
2017-11-05T01:48:12.127Z,,32,,,,,
2017-11-05T01:48:22.127Z,,32.3,,,55,,20.3
2017-11-05T01:48:32.208Z,,32.5,,,55,,20.3
2017-11-05T01:48:42.128Z,,32.8,,,55,,20.3
2017-11-05T01:48:52.130Z,,32.9,,,,,
2017-11-05T01:49:02.128Z,,33.1,,,55,,20.3
2017-11-05T01:49:12.130Z,,33.3,,,55,,20.3
2017-11-05T01:49:22.131Z,,33.5,,,55,,20.3
2017-11-05T01:49:32.213Z,,33.8,,,,,
2017-11-05T01:49:43.131Z,,33.9,,,55,,20.3
2017-11-05T01:49:52.127Z,,34.1,,,,,
2017-11-05T01:50:07.219Z,,34.3,,,55,,20.3
2017-11-05T01:50:12.131Z,,,,,55,,20.3
2017-11-05T01:50:22.127Z,,34.8,,,,,
2017-11-05T01:50:32.207Z,,35,,,55,,20.3
2017-11-05T01:50:42.129Z,,35.1,,,55,,20.4
2017-11-05T01:50:52.127Z,,35.5,,,55,,20.4
2017-11-05T01:51:02.134Z,,35.6,,,55,,20.4
2017-11-05T01:51:12.127Z,,35.8,,,,,
2017-11-05T01:51:22.128Z,,36,,,55,,20.6
2017-11-05T01:51:32.210Z,,36.2,,,55,,20.7
2017-11-05T01:51:42.128Z,,,,,55,,20.7
2017-11-05T01:51:52.127Z,,36.7,,,55,,20.7
2017-11-05T01:52:02.128Z,,36.8,,,55,,20.8
2017-11-05T01:52:12.132Z,,37.2,,,,,
2017-11-05T01:52:22.128Z,,37.3,,,55,,21
2017-11-05T01:52:33.211Z,,,,,55,,21
2017-11-05T01:52:42.129Z,,37.7,,,55,,21.1
2017-11-05T01:52:52.127Z,,38,,,,,
2017-11-05T01:53:02.128Z,,38.1,,,55,,21.3
2017-11-05T01:53:12.128Z,,38.4,,,55,,21.4
2017-11-05T01:53:22.128Z,,38.5,,,,,
2017-11-05T01:53:32.211Z,,38.7,,,55,,21.7
2017-11-05T01:53:42.128Z,,39,,,55,,21.7
2017-11-05T01:53:53.169Z,,39.1,,,,,
2017-11-05T01:54:02.128Z,0,39,0,2,55,,21.8
2017-11-05T01:54:12.128Z,,37.2,,,55,,22
2017-11-05T01:54:22.129Z,,35.8,,,55,,22.1
2017-11-05T01:54:32.208Z,,35,,,,,
2017-11-05T01:54:42.128Z,,34.7,,,55,,22.3
2017-11-05T01:54:57.218Z,,34.8,,,55,,22.5
2017-11-05T01:55:03.170Z,,35.1,,,,,
2017-11-05T01:55:12.129Z,,,,,55,,22.8
2017-11-05T01:55:27.151Z,,34.8,,,,,
2017-11-05T01:55:32.208Z,,,,,55,,23
2017-11-05T01:55:42.129Z,,34.4,,,55,,23.1
2017-11-05T01:55:52.128Z,,34.3,,,55,,23.2
2017-11-05T01:56:02.130Z,,34.2,,,55,,23.4
2017-11-05T01:56:12.128Z,,34.1,,,55,,23.4
2017-11-05T01:56:22.128Z,,34,,,,,
2017-11-05T01:56:32.222Z,,33.8,,,55,,23.7
2017-11-05T01:56:42.128Z,0,33.7,0,2,55,75,23.7
2017-11-05T01:57:02.131Z,,33.6,,,55,,23.8
2017-11-05T01:57:12.128Z,,33.7,,,55,,23.9
2017-11-05T01:57:22.128Z,,34,,,,,
2017-11-05T01:57:32.219Z,,34.1,,,55,,24.1
2017-11-05T01:57:42.129Z,,34.3,,,55,,24.1
2017-11-05T01:57:52.129Z,,34.4,,,,,
2017-11-05T01:58:02.129Z,,34.6,,,55,,24.2
2017-11-05T01:58:17.152Z,,,,,55,,24.2
2017-11-05T01:58:22.128Z,,34.8,,,,,
2017-11-05T01:58:32.208Z,,,,,55,,24.4
2017-11-05T01:58:42.129Z,,,,,55,,24.4
2017-11-05T01:58:52.128Z,,35.1,,,,,
2017-11-05T01:59:02.128Z,,,,,55,,24.5
2017-11-05T01:59:12.129Z,,,,,55,,24.5
2017-11-05T01:59:22.128Z,,35.3,,,,,
2017-11-05T01:59:32.209Z,,,,,55,,24.5
2017-11-05T01:59:42.133Z,,35.4,,,55,,24.5
2017-11-05T02:00:02.128Z,,35.6,,,55,,24.6
2017-11-05T02:00:17.219Z,,,,,55,,24.6
2017-11-05T02:00:22.129Z,,35.7,,,,,
2017-11-05T02:00:32.212Z,,,,,55,,24.6
2017-11-05T02:00:42.129Z,,35.8,,,55,,24.8
2017-11-05T02:01:07.150Z,,35.9,,,55,,24.8
2017-11-05T02:01:12.129Z,,,,,55,,24.8
2017-11-05T02:01:32.219Z,,36,,,55,,24.8
2017-11-05T02:01:42.129Z,,,,,55,,24.8
2017-11-05T02:01:52.129Z,,,,,55,,24.9
2017-11-05T02:02:02.129Z,,,,,55,,24.9
2017-11-05T02:02:12.129Z,,36.2,,,,,
2017-11-05T02:02:22.129Z,,,,,55,,24.9
2017-11-05T02:02:32.209Z,,,,,55,,24.9
2017-11-05T02:02:42.129Z,,,,,55,,24.9
2017-11-05T02:02:52.129Z,,36.3,,,,,
2017-11-05T02:03:02.133Z,,,,,55,,24.9
2017-11-05T02:03:12.157Z,,,,,55,,24.9
2017-11-05T02:03:32.169Z,,,,,55,,24.9
2017-11-05T02:03:42.129Z,,,,,55,,24.9
2017-11-05T02:04:02.130Z,,36.4,,,55,,24.9
2017-11-05T02:04:13.171Z,,,,,55,,25.1
2017-11-05T02:04:32.210Z,,,,,55,,25.1
2017-11-05T02:04:42.130Z,,,,,55,,25.1
2017-11-05T02:05:02.129Z,,,,,55,,25.1
2017-11-05T02:05:22.129Z,,,,,55,,25.1
2017-11-05T02:05:32.209Z,,,,,55,,25.1
2017-11-05T02:05:42.132Z,0,39.2,79,2,55,,25.1
2017-11-05T02:05:52.130Z,,45.4,58,,55,,25.1
2017-11-05T02:06:02.130Z,,46.6,29,,55,,25.1
2017-11-05T02:06:12.129Z,,42.7,,,55,,25.1
2017-11-05T02:06:22.130Z,,39.8,,,55,,25.1
2017-11-05T02:06:32.218Z,,38.1,,,55,,25.1
2017-11-05T02:06:42.130Z,,37.1,,,55,,25.1
2017-11-05T02:06:52.135Z,,37.4,,,55,,25.1
2017-11-05T02:07:02.131Z,,38.3,,,55,,25.1
2017-11-05T02:07:12.129Z,,38.7,,,55,,25.1
2017-11-05T02:07:22.130Z,,39,,,,,
2017-11-05T02:07:32.223Z,,,,,55,,25.1
2017-11-05T02:07:42.130Z,,,,,55,,25.1
2017-11-05T02:07:52.130Z,0,38.7,0,2,,,
2017-11-05T02:08:02.130Z,,37.1,,,55,,25.1
2017-11-05T02:08:13.126Z,,35.6,,,55,,25.2
2017-11-05T02:08:22.134Z,,34.7,,,55,,25.2
2017-11-05T02:08:32.210Z,,34.4,,,55,,25.2
2017-11-05T02:08:52.130Z,,34.9,,,55,,25.4
2017-11-05T02:09:02.131Z,,34.7,,,55,,25.4
2017-11-05T02:09:12.135Z,,34.4,,,55,,25.5
2017-11-05T02:09:22.132Z,,,,,55,,25.5
2017-11-05T02:09:32.210Z,,34,,,,,
2017-11-05T02:09:42.130Z,,33.8,,,55,,25.6
2017-11-05T02:09:52.130Z,,,,,55,,25.8
2017-11-05T02:10:12.130Z,,33.6,,,55,,25.8
2017-11-05T02:10:22.133Z,,,,,55,,25.9
2017-11-05T02:10:42.131Z,,33.5,,,55,,26.1
2017-11-05T02:10:52.133Z,,33.3,,,,,
2017-11-05T02:11:07.150Z,,,,,55,,26.1
2017-11-05T02:11:12.130Z,,33.5,,,55,,26.1
2017-11-05T02:11:22.130Z,,33.7,,,,,
2017-11-05T02:11:32.211Z,,33.8,,,55,,26.2
2017-11-05T02:11:52.135Z,,34.1,,,55,,26.2
2017-11-05T02:12:02.134Z,,,,,55,,26.2
2017-11-05T02:12:12.130Z,,34.2,,,,,
2017-11-05T02:12:22.130Z,,34.3,,,55,,26.2
2017-11-05T02:12:32.212Z,,,,,55,,26.3
2017-11-05T02:12:42.132Z,,34.4,,,55,,26.3
2017-11-05T02:12:52.130Z,,34.6,,,,,
2017-11-05T02:13:02.131Z,,34.7,,,55,,26.3
2017-11-05T02:13:12.134Z,,,,,55,,26.3
2017-11-05T02:13:22.134Z,,34.8,,,,,
2017-11-05T02:13:33.212Z,,,,,55,,26.3
2017-11-05T02:13:42.131Z,,,,,55,,26.3
2017-11-05T02:13:57.151Z,,34.9,,,,,
2017-11-05T02:14:02.130Z,,35.1,,,55,,26.3
2017-11-05T02:14:12.135Z,,,,,55,,26.3
2017-11-05T02:14:32.221Z,,35.2,,,55,,26.3
2017-11-05T02:14:43.125Z,,,,,55,,26.3
2017-11-05T02:14:52.135Z,,,,,55,,26.3
2017-11-05T02:15:12.131Z,,35.3,,,55,,26.3
2017-11-05T02:15:22.131Z,,,,,55,,26.3
2017-11-05T02:15:42.132Z,,35.4,,,55,,26.3
2017-11-05T02:16:02.131Z,,,,,55,,26.3
2017-11-05T02:16:12.131Z,,,,,55,,26.3
2017-11-05T02:16:22.133Z,,35.6,,,,,
2017-11-05T02:16:32.221Z,,,,,55,,26.3
2017-11-05T02:16:52.132Z,,,,,55,,26.3
2017-11-05T02:17:03.128Z,,,,,55,,26.3
2017-11-05T02:17:22.131Z,,35.7,,,55,,26.3
2017-11-05T02:17:32.221Z,,,,,55,,26.3
2017-11-05T02:17:52.131Z,,,,,55,,26.2
2017-11-05T02:18:02.132Z,,,,,55,,26.2
2017-11-05T02:18:12.404Z,,,,,55,,26.2
2017-11-05T02:18:22.131Z,,,,,55,,26.2
2017-11-05T02:18:33.263Z,,,,,55,,26.2
2017-11-05T02:18:52.131Z,,,,,55,,26.2
2017-11-05T02:19:02.131Z,,,,,55,,26.2
2017-11-05T02:19:22.131Z,,35.8,,,55,,26.2
2017-11-05T02:19:32.222Z,,,,,55,,26.2
2017-11-05T02:19:42.137Z,,,,,55,,26.2
2017-11-05T02:19:52.132Z,,35.8,,,55,,26.2
2017-11-05T02:20:02.131Z,,,,,55,,26.1
2017-11-05T02:20:22.131Z,,,,,55,,26.1
2017-11-05T02:20:32.216Z,,,,,55,,26.1
2017-11-05T02:20:52.133Z,,,,,55,,26.1
2017-11-05T02:21:02.132Z,,,,,55,,26.1
2017-11-05T02:21:22.132Z,,35.7,,,55,,26.1
2017-11-05T02:21:32.227Z,,,,,55,,26.1
2017-11-05T02:21:42.135Z,,,,,55,,26.1
2017-11-05T02:21:52.137Z,,,,,55,,25.9
2017-11-05T02:22:02.132Z,,,,,55,,25.9
2017-11-05T02:22:13.174Z,,35.8,,,,,
2017-11-05T02:22:22.132Z,,35.7,,,55,,25.9
2017-11-05T02:22:32.212Z,,,,,55,,25.9
2017-11-05T02:22:42.132Z,,,,,55,,25.9
2017-11-05T02:22:52.136Z,,,,,55,,25.9
2017-11-05T02:23:02.135Z,,,,,55,,25.9
2017-11-05T02:23:12.132Z,,,,,55,,25.9
2017-11-05T02:23:22.132Z,,,,,55,,25.9
2017-11-05T02:23:32.223Z,,,,,55,,25.9
2017-11-05T02:23:53.128Z,,,,,55,,25.9
2017-11-05T02:24:02.137Z,,,,,55,,25.8
2017-11-05T02:24:12.132Z,0,36.3,79,2,,,
2017-11-05T02:24:22.132Z,,43.4,69,,55,,25.8
2017-11-05T02:24:32.212Z,,46.3,29,,55,,25.8
2017-11-05T02:24:42.132Z,,42.7,,,55,,25.8
2017-11-05T02:24:52.137Z,,39.8,,,55,,25.8
2017-11-05T02:25:02.133Z,,37.9,,,55,,25.8
2017-11-05T02:25:12.137Z,,36.8,,,55,,25.8
2017-11-05T02:25:23.177Z,,36,,,55,,25.8
2017-11-05T02:25:32.212Z,,37.2,,,55,,25.6
2017-11-05T02:25:42.134Z,,,,,55,,25.8
2017-11-05T02:25:52.132Z,,38,,,55,,25.6
2017-11-05T02:26:02.132Z,,,,,55,,25.6
2017-11-05T02:26:12.132Z,,,,,55,,25.6
2017-11-05T02:26:27.224Z,,38.1,,,55,,25.6
2017-11-05T02:26:32.223Z,,38.3,,,55,,25.6
2017-11-05T02:26:43.132Z,,38.4,,,55,,25.6
2017-11-05T02:26:52.132Z,,38.6,,,55,,25.6
2017-11-05T02:27:02.134Z,,38.7,,,55,,25.8
2017-11-05T02:27:12.137Z,,38.9,,,,,
2017-11-05T02:27:22.132Z,,39.1,,,55,,25.8
2017-11-05T02:27:32.214Z,,39.2,,,,,
2017-11-05T02:27:42.135Z,,39.4,,,55,,25.8
2017-11-05T02:27:52.138Z,,39.5,,,55,,25.9
2017-11-05T02:28:02.137Z,,39.7,,,55,,25.9
2017-11-05T02:28:12.132Z,,40,,,55,,25.9
2017-11-05T02:28:22.133Z,,40.1,,,55,,26.1
2017-11-05T02:28:32.212Z,,40.3,,,55,,26.1
2017-11-05T02:28:42.133Z,,40.6,,,55,,26.2
2017-11-05T02:28:52.138Z,,40.8,,,55,,26.2
2017-11-05T02:29:02.133Z,,41.1,,,55,,26.3
2017-11-05T02:29:12.140Z,,,,,55,,26.5
2017-11-05T02:29:22.133Z,,41.2,,,55,,26.5
2017-11-05T02:29:33.253Z,,41.7,,,55,,26.5
2017-11-05T02:29:42.135Z,,,,,55,,26.6
2017-11-05T02:29:52.138Z,0,41.7,0,2,55,,26.8
2017-11-05T02:30:02.133Z,,39.9,,,55,,26.9
2017-11-05T02:30:12.133Z,,38.8,,,55,,26.9
2017-11-05T02:30:22.133Z,,37.9,,,55,,27
2017-11-05T02:30:32.213Z,,37.8,,,55,,27.2
2017-11-05T02:30:42.133Z,,37.6,,,55,,27.2
2017-11-05T02:30:52.133Z,,38,,,55,,27.3
2017-11-05T02:31:02.133Z,,38.2,,,55,,27.5
2017-11-05T02:31:12.133Z,,37.9,,,55,,27.5
2017-11-05T02:31:22.133Z,,37.8,,,55,,27.6
2017-11-05T02:31:32.216Z,,37.5,,,55,,27.7
2017-11-05T02:31:42.138Z,,37.4,,,55,,27.9
2017-11-05T02:31:52.133Z,,37.3,,,55,,27.9
2017-11-05T02:32:02.135Z,,37.2,,,55,,28
2017-11-05T02:32:12.135Z,,37,,,55,,28
2017-11-05T02:32:27.167Z,,36.9,,,55,,28.2
2017-11-05T02:32:32.213Z,,36.8,,,55,,28.2
2017-11-05T02:32:42.137Z,,36.7,,,55,,28.3
2017-11-05T02:32:52.133Z,,36.5,,,55,,28.3
2017-11-05T02:33:02.133Z,,,,,55,,28.3
2017-11-05T02:33:12.133Z,,36.7,,,55,,28.5
2017-11-05T02:33:22.133Z,,37,,,55,,28.5
2017-11-05T02:33:32.216Z,,,,,55,,28.5
2017-11-05T02:33:42.134Z,,37.2,,,55,,28.5
2017-11-05T02:33:52.138Z,,37.3,,,55,,28.6
2017-11-05T02:34:02.137Z,,37.4,,,55,,28.6
2017-11-05T02:34:12.139Z,,37.5,,,55,,28.6
2017-11-05T02:34:22.138Z,,37.7,,,55,,28.6
2017-11-05T02:34:32.224Z,,37.8,,,55,,28.6
2017-11-05T02:34:42.138Z,,,,,55,,28.6
2017-11-05T02:34:52.138Z,,38,,,55,,28.6
2017-11-05T02:35:02.138Z,,,,,55,,28.6
2017-11-05T02:35:17.231Z,,,,,55,,28.6
2017-11-05T02:35:22.138Z,,38.1,,,55,,28.6
2017-11-05T02:35:32.218Z,,38.3,,,55,,28.6
2017-11-05T02:35:42.138Z,,,,,55,,28.6
2017-11-05T02:35:52.134Z,,38.4,,,55,,28.7
2017-11-05T02:36:02.134Z,,,,,55,,28.7
2017-11-05T02:36:12.134Z,,38.5,,,55,,28.6
2017-11-05T02:36:22.134Z,,,,,55,,28.7
2017-11-05T02:36:32.223Z,,,,,55,,28.7
2017-11-05T02:36:42.140Z,,38.6,,,55,,28.7
2017-11-05T02:36:52.134Z,,,,,55,,28.6
2017-11-05T02:37:02.135Z,,,,,55,,28.7
2017-11-05T02:37:12.136Z,,38.8,,,55,,28.7
2017-11-05T02:37:22.134Z,,,,,55,,28.7
2017-11-05T02:37:32.228Z,,38.9,,,55,,28.7
2017-11-05T02:37:42.134Z,,,,,55,,28.6
2017-11-05T02:37:52.139Z,,,,,55,,28.6
2017-11-05T02:38:02.135Z,,,,,55,,28.6
2017-11-05T02:38:12.134Z,,39,,,55,,28.6
2017-11-05T02:38:22.134Z,,,,,55,,28.6
2017-11-05T02:38:32.224Z,,,,,55,,28.6
2017-11-05T02:38:42.134Z,,,,,55,,28.6
2017-11-05T02:38:52.135Z,,,,,55,,28.6
2017-11-05T02:39:02.139Z,,,,,55,,28.6
2017-11-05T02:39:12.134Z,,39.1,,,55,,28.6
2017-11-05T02:39:22.135Z,,,,,55,,28.6
2017-11-05T02:39:32.218Z,,,,,55,,28.6
2017-11-05T02:39:42.134Z,,,,,55,,28.6
2017-11-05T02:39:52.134Z,,,,,55,,28.6
2017-11-05T02:40:02.136Z,,,,,55,,28.6
2017-11-05T02:40:12.135Z,,,,,55,,28.6
2017-11-05T02:40:22.135Z,,,,,55,,28.5
2017-11-05T02:40:32.214Z,,,,,55,,28.5
2017-11-05T02:40:42.134Z,,,,,55,,28.5
2017-11-05T02:40:52.135Z,,,,,55,,28.5
2017-11-05T02:41:02.134Z,,,,,55,,28.5
2017-11-05T02:41:12.134Z,,,,,55,,28.5
2017-11-05T02:41:22.135Z,,,,,55,,28.5
2017-11-05T02:41:32.224Z,,39.3,,,55,,28.5
2017-11-05T02:41:42.134Z,,39.1,,,55,,28.5
2017-11-05T02:41:52.134Z,,39.3,,,55,,28.5
2017-11-05T02:42:02.285Z,,39.1,,,55,,28.3
2017-11-05T02:42:12.139Z,,,,,55,,28.3
2017-11-05T02:42:23.127Z,,,,,55,,28.3
2017-11-05T02:42:32.220Z,,,,,55,,28.3
2017-11-05T02:42:42.134Z,,39.3,,,55,,28.3
2017-11-05T02:42:52.135Z,,39.1,,,55,,28.3
2017-11-05T02:43:02.134Z,,39.3,,,55,,28.3
2017-11-05T02:43:12.135Z,,39.1,,,55,,28.3
2017-11-05T02:43:22.135Z,,,,,55,,28.3
2017-11-05T02:43:32.215Z,,,,,55,,28.3
2017-11-05T02:43:42.135Z,,,,,55,,28.2
2017-11-05T02:43:52.134Z,,,,,55,,28.2
2017-11-05T02:44:02.134Z,,,,,55,,28.2
2017-11-05T02:44:12.168Z,,,,,55,,28.2
2017-11-05T02:44:22.135Z,,,,,55,,28.2
2017-11-05T02:44:32.215Z,,,,,55,,28.2
2017-11-05T02:44:42.136Z,,,,,55,,28.2
2017-11-05T02:44:52.136Z,,,,,55,,28.2
2017-11-05T02:45:02.136Z,,,,,55,,28
2017-11-05T02:45:17.170Z,0,40.5,79,2,55,,28
2017-11-05T02:45:22.137Z,,46.5,67,,55,,28
2017-11-05T02:45:32.229Z,,49.1,34,,55,,28
2017-11-05T02:45:42.135Z,,45.4,29,,55,,28
2017-11-05T02:45:53.177Z,,41.8,,,55,,28
2017-11-05T02:46:02.137Z,,39.8,,,55,,28
2017-11-05T02:46:12.140Z,,38.9,,,55,,28
2017-11-05T02:46:23.135Z,,38.2,,,55,,28
2017-11-05T02:46:32.227Z,,39,,,55,,27.9
2017-11-05T02:46:42.140Z,,39.4,,,55,,27.9
