Time,HwTOutlet,ChActive,HwTSet,PrimTSet,HwActive,ActPow,PrimT
2017-12-27T15:06:44.015Z,8.9,,55,,,,8.4
2017-12-27T15:06:54.014Z,8.9,,55,,,,
2017-12-27T15:07:04.014Z,8.9,,55,,,,
2017-12-27T15:07:14.015Z,8.9,,55,,,,
2017-12-27T15:07:25.006Z,8.9,,55,,,,
2017-12-27T15:07:34.015Z,8.9,,55,,,,
2017-12-27T15:07:44.015Z,8.9,,55,,,,
2017-12-27T15:07:54.014Z,8.9,,55,,,,
2017-12-27T15:08:04.017Z,8.9,,55,,,,8.6
2017-12-27T15:08:14.014Z,8.9,,55,,,,8.4
2017-12-27T15:08:24.015Z,8.9,,55,,,,
2017-12-27T15:08:34.014Z,8.9,,55,,,,
2017-12-27T15:08:44.015Z,8.9,,55,,,,
2017-12-27T15:08:54.014Z,8.9,,55,,,,
2017-12-27T15:09:04.017Z,8.9,,55,,,,
2017-12-27T15:09:14.014Z,8.9,,55,,,,
2017-12-27T15:09:24.018Z,8.9,,55,,,,
2017-12-27T15:09:34.015Z,8.9,,55,,,,
2017-12-27T15:09:44.016Z,8.9,,55,,,,
2017-12-27T15:09:54.015Z,8.9,,55,,,,
2017-12-27T15:10:04.014Z,8.9,,55,,,,
2017-12-27T15:10:19.035Z,8.9,,55,,,,
2017-12-27T15:10:24.015Z,8.9,,55,,,,
2017-12-27T15:10:34.018Z,8.9,,55,,,,
2017-12-27T15:10:44.018Z,8.9,,55,,,,
2017-12-27T15:10:54.015Z,8.9,,55,,,,
2017-12-27T15:11:04.015Z,8.9,,55,,,,
2017-12-27T15:11:14.015Z,8.9,,55,,,,
2017-12-27T15:11:24.015Z,8.9,,55,,,,
2017-12-27T15:11:34.015Z,8.9,,55,,,,
2017-12-27T15:11:44.015Z,8.9,,55,,,,
2017-12-27T15:11:54.015Z,8.9,,55,,,,
2017-12-27T15:12:04.017Z,8.9,,55,,,,
2017-12-27T15:12:14.015Z,8.9,,55,,,,
2017-12-27T15:12:24.015Z,8.9,,55,,,,
2017-12-27T15:12:34.015Z,8.9,,55,,,,
2017-12-27T15:12:44.015Z,8.9,,55,,,,
2017-12-27T15:12:54.016Z,8.9,,55,,,,
2017-12-27T15:13:09.278Z,8.9,,55,,,,
2017-12-27T15:13:14.018Z,8.9,,55,,,,
2017-12-27T15:13:24.015Z,8.9,,55,,,,
2017-12-27T15:13:34.015Z,8.9,,55,,,,
2017-12-27T15:13:44.018Z,8.9,,55,,,,
2017-12-27T15:13:54.016Z,8.9,,55,,,,
2017-12-27T15:14:04.015Z,8.9,,55,,,,
2017-12-27T15:14:14.032Z,8.9,,55,,,,
2017-12-27T15:14:24.016Z,8.9,,55,,,,
2017-12-27T15:14:34.016Z,8.9,,55,,,,
2017-12-27T15:14:44.017Z,8.9,,55,,,,
2017-12-27T15:14:54.017Z,8.9,,55,,,,
2017-12-27T15:15:04.016Z,8.9,,55,,,,
2017-12-27T15:15:14.016Z,8.9,,55,,,,
2017-12-27T15:15:24.016Z,8.9,,55,,,,
2017-12-27T15:15:34.016Z,8.9,,55,,,,
2017-12-27T15:15:44.016Z,8.9,,55,,,,
2017-12-27T15:15:59.088Z,8.9,,55,,,,
2017-12-27T15:16:04.018Z,8.9,,55,,,,
2017-12-27T15:16:14.016Z,8.9,,55,,,,8.6
2017-12-27T15:16:24.016Z,8.9,,55,,,,8.4
2017-12-27T15:16:34.015Z,8.9,,55,,,,
2017-12-27T15:16:44.023Z,8.9,,55,,,,8.6
2017-12-27T15:16:54.016Z,8.9,,55,,,,8.4
2017-12-27T15:17:04.021Z,8.9,,55,,,,
2017-12-27T15:17:14.021Z,8.9,,55,,,,
2017-12-27T15:17:25.009Z,8.9,,55,,,,
2017-12-27T15:17:34.016Z,8.9,,55,,,,
2017-12-27T15:17:44.017Z,8.9,,55,,,,
2017-12-27T15:17:54.016Z,8.9,,55,,,,
2017-12-27T15:18:04.017Z,8.9,,55,,,,
2017-12-27T15:18:14.031Z,8.9,,55,,,,
2017-12-27T15:18:24.016Z,8.9,,55,,,,
2017-12-27T15:18:34.016Z,8.9,,55,,,,
2017-12-27T15:18:44.016Z,8.9,,55,,,,
2017-12-27T15:18:54.017Z,8.9,,55,,,,
2017-12-27T15:19:04.016Z,8.9,,55,,,,
2017-12-27T15:19:14.021Z,8.9,,55,,,,
2017-12-27T15:19:24.016Z,8.9,,55,,,,
2017-12-27T15:19:34.016Z,8.9,,55,,,,
2017-12-27T15:19:44.016Z,8.9,,55,,,,
2017-12-27T15:19:54.016Z,8.9,,55,,,,
2017-12-27T15:20:04.016Z,8.9,,55,,,,
2017-12-27T15:20:15.012Z,8.9,,55,,,,
2017-12-27T15:20:24.019Z,8.9,,55,,,,
2017-12-27T15:20:34.019Z,8.9,,55,,,,
2017-12-27T15:20:44.017Z,8.9,,55,,,,
2017-12-27T15:20:54.018Z,8.9,,55,,,,
2017-12-27T15:21:04.017Z,8.9,,55,,,,
2017-12-27T15:21:14.019Z,8.9,,55,,,,
2017-12-27T15:21:24.019Z,8.9,,55,,,,
2017-12-27T15:21:34.016Z,8.9,,55,,,,
2017-12-27T15:21:44.017Z,8.9,,55,,,,
2017-12-27T15:21:54.018Z,8.9,,55,,,,
2017-12-27T15:22:04.016Z,8.9,,55,,,,
2017-12-27T15:22:14.018Z,8.9,,55,,,,
2017-12-27T15:22:24.017Z,8.9,,55,,,,
2017-12-27T15:22:34.019Z,8.9,,55,,,,
2017-12-27T15:22:44.019Z,8.9,,55,,,,
2017-12-27T15:22:54.017Z,8.9,,55,,,,
2017-12-27T15:23:05.019Z,8.9,,55,,,,8.6
2017-12-27T15:23:14.022Z,8.9,,55,,,,8.4
2017-12-27T15:23:24.017Z,8.9,,55,,,,
2017-12-27T15:23:34.046Z,8.9,,55,,,,
2017-12-27T15:23:44.024Z,8.9,,55,,,,
2017-12-27T15:23:54.021Z,8.9,,55,,,,8.6
2017-12-27T15:24:04.017Z,8.9,,55,,,,8.4
2017-12-27T15:24:14.017Z,8.9,,55,,,,
2017-12-27T15:24:24.017Z,8.9,,55,,,,
2017-12-27T15:24:34.017Z,8.9,,55,,,,
2017-12-27T15:24:44.017Z,8.9,,55,,,,
2017-12-27T15:24:54.017Z,8.9,,55,,,,
2017-12-27T15:25:04.022Z,8.9,,55,,,,8.6
2017-12-27T15:25:14.017Z,8.9,,55,,,,8.4
2017-12-27T15:25:24.017Z,8.9,,55,,,,
2017-12-27T15:25:34.038Z,8.9,,55,,,,
2017-12-27T15:25:44.019Z,8.9,,55,,,,
2017-12-27T15:25:55.010Z,8.9,,55,,,,
2017-12-27T15:26:04.029Z,8.9,,55,,,,
2017-12-27T15:26:14.017Z,8.9,,55,,,,
2017-12-27T15:26:24.017Z,8.9,,55,,,,
2017-12-27T15:26:34.019Z,8.9,,55,,,,
2017-12-27T15:26:44.024Z,8.9,,55,,,,
2017-12-27T15:26:54.021Z,8.9,,55,,,,
2017-12-27T15:27:04.017Z,8.9,,55,,,,
2017-12-27T15:27:14.019Z,8.9,,55,,,,
2017-12-27T15:27:25.014Z,8.9,,55,,,,
2017-12-27T15:27:34.023Z,8.9,,55,,,,
2017-12-27T15:27:44.018Z,8.9,,55,,,,
2017-12-27T15:27:54.018Z,8.9,,55,,,,
2017-12-27T15:28:04.017Z,8.9,,55,,,,
2017-12-27T15:28:14.018Z,8.9,,55,,,,
2017-12-27T15:28:24.017Z,8.9,,55,,,,8.6
2017-12-27T15:28:34.023Z,8.9,,55,,,,8.4
2017-12-27T15:28:44.018Z,8.9,,55,,,,
2017-12-27T15:28:54.018Z,8.9,,55,,,,
2017-12-27T15:29:04.017Z,8.9,,55,,,,
2017-12-27T15:29:14.023Z,8.9,,55,,,,
2017-12-27T15:29:24.018Z,8.9,,55,,,,
2017-12-27T15:29:34.018Z,8.9,,55,,,,
2017-12-27T15:29:44.018Z,8.9,,55,,,,8.6
2017-12-27T15:29:54.021Z,8.9,,55,,,,8.4
2017-12-27T15:30:04.017Z,8.9,,55,,,,
2017-12-27T15:30:14.018Z,8.9,,55,,,,
2017-12-27T15:30:24.018Z,8.9,,55,,,,8.6
2017-12-27T15:30:34.020Z,8.9,,55,,,,8.4
2017-12-27T15:30:44.026Z,8.9,,55,,,,
2017-12-27T15:30:54.018Z,8.9,,55,,,,
2017-12-27T15:31:04.021Z,8.9,,55,,,,
2017-12-27T15:31:14.020Z,8.9,,55,,,,
2017-12-27T15:31:24.018Z,8.9,,55,,,,
2017-12-27T15:31:39.038Z,8.9,,55,,,,
2017-12-27T15:31:44.019Z,8.9,,55,,,,
2017-12-27T15:31:54.018Z,8.9,,55,,,,
2017-12-27T15:32:04.018Z,8.9,,55,,,,
2017-12-27T15:32:14.018Z,8.9,,55,,,,
2017-12-27T15:32:24.018Z,8.9,,55,,,,
2017-12-27T15:32:34.020Z,8.9,,55,,,,
2017-12-27T15:32:44.022Z,8.9,,55,,,,
2017-12-27T15:32:54.025Z,8.9,,55,,,,
2017-12-27T15:33:04.046Z,8.9,,55,,,,
2017-12-27T15:33:14.022Z,8.9,,55,,,,
2017-12-27T15:33:24.018Z,8.9,,55,,,,
2017-12-27T15:33:34.019Z,8.9,,55,,,,
2017-12-27T15:33:44.035Z,8.9,,55,,,,
2017-12-27T15:33:54.019Z,8.9,,55,,,,
2017-12-27T15:34:04.018Z,8.9,,55,,,,
2017-12-27T15:34:14.019Z,8.9,,55,,,,
2017-12-27T15:34:24.019Z,8.9,,55,,,,
2017-12-27T15:34:34.019Z,8.9,,55,,,,
2017-12-27T15:34:44.019Z,8.9,,55,,,,
2017-12-27T15:34:54.019Z,8.9,,55,,,,
2017-12-27T15:35:04.018Z,8.9,,55,,,,
2017-12-27T15:35:14.019Z,8.9,,55,,,,
2017-12-27T15:35:24.020Z,8.9,,55,,,,
2017-12-27T15:35:34.019Z,8.9,,55,,,,
2017-12-27T15:35:44.019Z,8.9,,55,,,,
2017-12-27T15:35:54.021Z,8.9,,55,,,,
2017-12-27T15:36:04.019Z,8.9,,55,,,,
2017-12-27T15:36:14.020Z,8.9,,55,,,,
2017-12-27T15:36:24.018Z,8.9,,55,,,,
2017-12-27T15:36:34.212Z,8.9,,55,,,,
2017-12-27T15:36:44.019Z,8.9,,55,,,,
2017-12-27T15:36:54.019Z,8.9,,55,,,,
2017-12-27T15:37:04.019Z,8.9,,55,,,,8.6
2017-12-27T15:37:14.030Z,8.9,,55,,,,8.4
2017-12-27T15:37:24.019Z,8.9,,55,,,,
2017-12-27T15:37:34.019Z,8.9,,55,,,,8.6
2017-12-27T15:37:44.020Z,8.9,,55,,,,8.4
2017-12-27T15:37:54.020Z,8.9,,55,,,,
2017-12-27T15:38:04.023Z,8.9,,55,,,,8.6
2017-12-27T15:38:14.024Z,8.9,,55,,,,8.4
2017-12-27T15:38:24.019Z,8.9,,55,,,,
2017-12-27T15:38:34.019Z,8.9,,55,,,,
2017-12-27T15:38:44.020Z,8.9,,55,,,,
2017-12-27T15:38:54.021Z,8.9,,55,,,,
2017-12-27T15:39:04.019Z,8.9,,55,,,,
2017-12-27T15:39:14.028Z,8.9,,55,,,,
2017-12-27T15:39:24.019Z,8.9,,55,,,,
2017-12-27T15:39:34.019Z,8.9,,55,,,,
2017-12-27T15:39:44.025Z,8.9,,55,,,,
2017-12-27T15:39:54.019Z,8.9,,55,,,,
2017-12-27T15:40:04.047Z,8.9,,55,,,,
2017-12-27T15:40:14.019Z,8.9,,55,,,,
2017-12-27T15:40:24.020Z,8.9,,55,,,,
2017-12-27T15:40:34.020Z,8.9,,55,,,,8.6
2017-12-27T15:40:44.020Z,8.9,,55,,,,8.4
2017-12-27T15:40:54.023Z,8.9,,55,,,,
2017-12-27T15:41:04.020Z,8.9,,55,,,,
2017-12-27T15:41:14.020Z,8.9,,55,,,,
2017-12-27T15:41:24.020Z,8.9,,55,,,,
2017-12-27T15:41:34.019Z,8.9,,55,,,,8.6
2017-12-27T15:41:44.020Z,8.9,,55,,,,8.4
2017-12-27T15:41:54.021Z,8.9,,55,,,,
2017-12-27T15:42:04.020Z,8.9,,55,,,,
2017-12-27T15:42:14.020Z,8.9,,55,,,,
2017-12-27T15:42:24.020Z,8.9,,55,,,,
2017-12-27T15:42:34.020Z,8.9,,55,,,,
2017-12-27T15:42:44.020Z,8.9,,55,,,,
2017-12-27T15:42:54.020Z,8.9,,55,,,,
2017-12-27T15:43:04.020Z,8.9,,55,,,,
2017-12-27T15:43:14.020Z,8.9,,55,,,,
2017-12-27T15:43:24.021Z,8.9,,55,,,,
2017-12-27T15:43:34.020Z,8.9,,55,,,,
2017-12-27T15:43:44.020Z,8.9,,55,,,,
2017-12-27T15:43:54.021Z,8.9,,55,,,,
2017-12-27T15:44:04.020Z,8.9,,55,,,,
2017-12-27T15:44:14.020Z,8.9,,55,,,,
2017-12-27T15:44:25.015Z,8.9,,55,,,,
2017-12-27T15:44:34.021Z,8.9,,55,,,,
2017-12-27T15:44:44.020Z,8.9,,55,,,,
2017-12-27T15:45:04.020Z,8.9,,55,,,,8.6
2017-12-27T15:45:14.020Z,8.9,,55,,,,8.4
2017-12-27T15:45:24.021Z,8.9,,55,,,,
2017-12-27T15:45:34.022Z,8.9,,55,,,,8.6
2017-12-27T15:45:44.020Z,8.9,,55,,,,8.4
2017-12-27T15:45:54.020Z,8.9,,55,,,,
2017-12-27T15:46:04.058Z,8.9,,55,,,,
2017-12-27T15:46:14.022Z,8.9,,55,,,,
2017-12-27T15:46:24.047Z,8.9,,55,,,,
2017-12-27T15:46:34.023Z,8.9,,55,,,,
2017-12-27T15:46:44.021Z,8.9,,55,,,,8.6
2017-12-27T15:46:54.021Z,8.9,,55,,,,8.4
2017-12-27T15:47:04.020Z,8.9,,55,,,,
2017-12-27T15:47:19.041Z,8.9,,55,,,,
2017-12-27T15:47:24.023Z,8.9,,55,,,,
2017-12-27T15:47:34.022Z,8.9,,55,,,,
2017-12-27T15:47:44.023Z,8.9,,55,,,,8.6
2017-12-27T15:47:54.043Z,8.9,,55,,,,8.4
2017-12-27T15:48:04.024Z,8.9,,55,,,,
2017-12-27T15:48:14.038Z,8.9,,55,,,,
2017-12-27T15:48:24.023Z,8.9,,55,,,,
2017-12-27T15:48:34.021Z,8.9,,55,,,,
2017-12-27T15:48:44.021Z,8.9,,55,,,,
2017-12-27T15:48:54.024Z,8.9,,55,,,,
2017-12-27T15:49:04.047Z,8.9,,55,,,,8.6
2017-12-27T15:49:14.021Z,8.9,,55,,,,8.4
2017-12-27T15:49:24.021Z,8.9,,55,,,,
2017-12-27T15:49:34.021Z,8.9,,55,,,,
2017-12-27T15:49:44.021Z,8.9,,55,,,,
2017-12-27T15:49:54.022Z,8.9,,55,,,,
2017-12-27T15:50:09.451Z,8.9,,55,,,,
2017-12-27T15:50:14.021Z,8.9,,55,,,,8.6
2017-12-27T15:50:24.021Z,8.9,,55,,,,8.4
2017-12-27T15:50:34.021Z,8.9,,55,,,,
2017-12-27T15:50:44.026Z,8.9,,55,,,,
2017-12-27T15:50:54.026Z,8.9,,55,,,,8.6
2017-12-27T15:51:04.025Z,8.9,,55,,,,8.4
2017-12-27T15:51:14.024Z,8.9,,55,,,,
2017-12-27T15:51:24.025Z,8.9,,55,,,,
2017-12-27T15:51:34.023Z,8.9,,55,,,,
2017-12-27T15:51:44.026Z,8.9,,55,,,,
2017-12-27T15:51:54.021Z,8.9,,55,,,,
2017-12-27T15:52:04.026Z,8.9,,55,,,,
2017-12-27T15:52:14.021Z,8.9,,55,,,,
2017-12-27T15:52:24.026Z,8.9,,55,,,,
2017-12-27T15:52:34.026Z,8.9,,55,,,,
2017-12-27T15:52:44.023Z,8.9,,55,,,,
2017-12-27T15:52:54.105Z,8.9,,55,,,,
2017-12-27T15:53:04.021Z,8.9,,55,,,,
2017-12-27T15:53:14.026Z,8.9,,55,,,,
2017-12-27T15:53:24.021Z,8.9,,55,,,,
2017-12-27T15:53:34.029Z,8.9,,55,,,,8.6
2017-12-27T15:53:44.021Z,8.9,,55,,,,8.4
2017-12-27T15:53:54.176Z,8.9,,55,,,,
2017-12-27T15:54:04.022Z,8.9,,55,,,,
2017-12-27T15:54:14.022Z,8.9,,55,,,,
2017-12-27T15:54:24.022Z,8.9,,55,,,,
2017-12-27T15:54:34.021Z,8.9,,55,,,,
2017-12-27T15:54:44.022Z,8.9,,55,,,,
2017-12-27T15:54:54.022Z,8.9,,55,,,,
2017-12-27T15:55:04.021Z,8.9,,55,,,,
2017-12-27T15:55:14.025Z,8.9,,55,,,,
2017-12-27T15:55:24.022Z,8.9,,55,,,,
2017-12-27T15:55:34.022Z,8.9,,55,,,,
2017-12-27T15:55:44.030Z,8.9,,55,,,,
2017-12-27T15:55:54.023Z,8.9,,55,,,,
2017-12-27T15:56:04.022Z,8.9,,55,,,,8.6
2017-12-27T15:56:14.023Z,8.9,,55,,,,8.4
2017-12-27T15:56:24.026Z,8.9,,55,,,,
2017-12-27T15:56:34.022Z,8.9,,55,,,,
2017-12-27T15:56:44.022Z,8.9,,55,,,,
2017-12-27T15:56:54.022Z,8.9,,55,,,,
2017-12-27T15:57:04.022Z,8.9,,55,,,,
2017-12-27T15:57:14.022Z,8.9,,55,,,,8.6
2017-12-27T15:57:24.022Z,8.9,,55,,,,
2017-12-27T15:57:34.022Z,8.9,,55,,,,8.4
2017-12-27T15:57:44.022Z,8.9,,55,,,,
2017-12-27T15:57:54.022Z,8.9,,55,,,,
2017-12-27T15:58:04.040Z,8.9,,55,,,,
2017-12-27T15:58:14.032Z,8.9,,55,,,,
2017-12-27T15:58:24.026Z,8.9,,55,,,,
2017-12-27T15:58:34.022Z,8.9,,55,,,,
2017-12-27T15:58:44.023Z,8.9,,55,,,,
2017-12-27T15:58:54.022Z,8.9,,55,,,,
2017-12-27T15:59:04.023Z,8.9,,55,,,,
2017-12-27T15:59:14.031Z,8.9,,55,,,,
2017-12-27T15:59:24.024Z,8.9,,55,,,,
2017-12-27T15:59:34.022Z,8.9,,55,,,,
2017-12-27T15:59:44.022Z,8.9,,55,,,,
2017-12-27T15:59:54.031Z,8.9,,55,,,,8.6
2017-12-27T16:00:05.013Z,8.9,,55,,,,8.4
2017-12-27T16:00:14.030Z,8.9,,55,,,,
2017-12-27T16:00:24.032Z,8.9,,55,,,,
2017-12-27T16:00:34.030Z,8.9,,55,,,,
2017-12-27T16:00:44.031Z,8.9,,55,,,,8.6
2017-12-27T16:00:54.032Z,8.9,,55,,,,8.4
2017-12-27T16:01:04.033Z,8.9,,55,,,,8.6
2017-12-27T16:01:14.033Z,8.9,,55,,,,8.4
2017-12-27T16:01:24.031Z,8.9,,55,,,,
2017-12-27T16:01:34.030Z,8.9,,55,,,,
2017-12-27T16:01:44.035Z,8.9,,55,,,,
2017-12-27T16:01:54.032Z,8.9,,55,,,,
2017-12-27T16:02:09.223Z,8.9,,55,,,,8.6
2017-12-27T16:02:14.030Z,8.9,,55,,,,8.4
2017-12-27T16:02:24.108Z,8.9,,55,,,,
2017-12-27T16:02:34.029Z,8.9,,55,,,,
2017-12-27T16:02:44.036Z,8.9,,55,,,,
2017-12-27T16:02:55.026Z,8.9,,55,,,,
2017-12-27T16:03:04.029Z,8.9,,55,,,,
2017-12-27T16:03:14.058Z,8.9,,55,,,,
2017-12-27T16:03:24.083Z,8.9,,55,,,,8.6
2017-12-27T16:03:34.068Z,8.9,0,55,5,0,0,8.4
2017-12-27T16:03:44.059Z,8.9,,55,,,,8.6
2017-12-27T16:03:54.072Z,8.9,,55,,,,8.4
2017-12-27T16:04:04.064Z,8.9,,55,,,,
2017-12-27T16:04:14.099Z,8.9,,55,,,,
2017-12-27T16:04:24.060Z,8.9,,55,,,,
2017-12-27T16:04:34.051Z,8.9,,55,,,,
2017-12-27T16:04:44.083Z,8.9,,55,,,,
2017-12-27T16:04:54.066Z,8.9,,55,,,,
2017-12-27T16:05:04.035Z,8.9,,55,,,,
2017-12-27T16:05:14.028Z,8.9,,55,,,,
2017-12-27T16:05:24.029Z,8.9,,55,,,,
2017-12-27T16:05:34.029Z,8.9,,55,,,,8.6
2017-12-27T16:05:45.120Z,8.9,,55,,,,8.4
2017-12-27T16:05:54.035Z,8.9,,55,,,,
2017-12-27T16:06:04.029Z,8.9,,55,,,,8.6
2017-12-27T16:06:14.028Z,8.9,,55,,,,8.4
2017-12-27T16:06:24.030Z,8.9,,55,,,,
2017-12-27T16:06:34.028Z,8.9,,55,,,,
2017-12-27T16:06:44.037Z,8.9,,55,,,,
2017-12-27T16:06:54.028Z,8.9,,55,,,,
2017-12-27T16:07:04.029Z,8.9,,55,,,,
2017-12-27T16:07:14.295Z,8.9,,55,,,,
2017-12-27T16:07:24.068Z,8.9,,55,,,,8.6
2017-12-27T16:07:34.034Z,8.9,,55,,,,8.4
2017-12-27T16:07:44.027Z,8.9,,55,,,,
2017-12-27T16:07:54.027Z,8.9,,55,,,,8.6
2017-12-27T16:08:04.031Z,8.9,,55,,,,8.4
2017-12-27T16:08:14.053Z,8.9,,55,,,,
2017-12-27T16:08:24.034Z,8.9,,55,,,,8.6
2017-12-27T16:08:39.044Z,8.9,,55,,,,8.4
2017-12-27T16:08:44.032Z,8.9,,55,,,,8.6
2017-12-27T16:08:54.032Z,8.9,,55,,,,8.4
2017-12-27T16:09:04.032Z,8.9,,55,,,,8.6
2017-12-27T16:09:14.026Z,8.9,,55,,,,8.4
2017-12-27T16:09:24.028Z,8.9,,55,,,,
2017-12-27T16:09:34.026Z,8.9,,55,,,,
2017-12-27T16:09:44.032Z,8.9,,55,,,,
2017-12-27T16:09:54.027Z,8.9,,55,,,,
2017-12-27T16:10:04.026Z,8.9,,55,,,,8.6
2017-12-27T16:10:14.026Z,8.9,,55,,,,8.4
2017-12-27T16:10:24.029Z,8.9,,55,,,,
2017-12-27T16:10:35.066Z,8.9,,55,,,,
2017-12-27T16:10:44.025Z,8.9,,55,,,,
2017-12-27T16:10:54.027Z,8.9,,55,,,,
2017-12-27T16:11:04.036Z,8.9,,55,,,,
2017-12-27T16:11:14.026Z,8.9,,55,,,,
2017-12-27T16:11:29.537Z,8.9,,55,,,,
2017-12-27T16:11:34.026Z,8.9,,55,,,,8.6
2017-12-27T16:11:44.027Z,8.9,,55,,,,8.4
2017-12-27T16:11:54.026Z,8.9,,55,,,,
2017-12-27T16:12:04.025Z,8.9,,55,,,,
2017-12-27T16:12:14.025Z,8.9,,55,,,,
2017-12-27T16:12:24.025Z,8.9,,55,,,,
2017-12-27T16:12:34.025Z,8.9,,55,,,,
2017-12-27T16:12:44.024Z,8.9,,55,,,,
2017-12-27T16:12:54.025Z,8.9,,55,,,,8.6
2017-12-27T16:13:04.025Z,8.9,,55,,,,8.4
2017-12-27T16:13:14.029Z,8.9,,55,,,,8.6
2017-12-27T16:13:24.024Z,8.9,,55,,,,8.4
2017-12-27T16:13:34.024Z,8.9,,55,,,,
2017-12-27T16:13:44.030Z,8.9,,55,,,,
2017-12-27T16:13:54.024Z,8.9,,55,,,,
2017-12-27T16:14:04.033Z,8.9,,55,,,,
2017-12-27T16:14:14.026Z,8.9,,55,,,,
2017-12-27T16:14:24.026Z,8.9,,55,,,,
2017-12-27T16:14:34.029Z,8.9,,55,,,,8.6
2017-12-27T16:14:44.025Z,8.9,,55,,,,8.4
2017-12-27T16:14:54.025Z,8.9,,55,,,,
2017-12-27T16:15:04.036Z,8.9,,55,,,,
2017-12-27T16:15:14.025Z,8.9,,55,,,,
2017-12-27T16:15:24.027Z,8.9,,55,,,,
2017-12-27T16:15:34.024Z,8.9,,55,,,,
2017-12-27T16:15:45.023Z,8.9,,55,,,,
2017-12-27T16:15:54.025Z,8.9,,55,,,,
2017-12-27T16:16:04.025Z,8.9,,55,,,,
2017-12-27T16:16:14.028Z,8.9,,55,,,,
2017-12-27T16:16:24.024Z,8.9,,55,,,,
2017-12-27T16:16:34.028Z,8.9,,55,,,,
2017-12-27T16:16:44.034Z,8.9,,55,,,,
2017-12-27T16:16:54.029Z,8.9,,55,,,,8.6
2017-12-27T16:17:04.026Z,8.9,,55,,,,
2017-12-27T16:17:14.035Z,8.9,,55,,,,8.4
2017-12-27T16:17:24.029Z,8.9,,55,,,,8.6
2017-12-27T16:17:34.026Z,8.9,,55,,,,8.4
2017-12-27T16:17:44.025Z,8.9,,55,,,,
2017-12-27T16:17:54.025Z,8.9,,55,,,,8.6
2017-12-27T16:18:04.030Z,8.9,,55,,,,8.4
2017-12-27T16:18:14.038Z,8.9,,55,,,,8.6
2017-12-27T16:18:24.149Z,8.9,,55,,,,8.4
2017-12-27T16:18:35.017Z,8.9,,55,,,,
2017-12-27T16:18:44.054Z,8.9,,55,,,,
2017-12-27T16:18:54.045Z,8.9,,55,,,,
2017-12-27T16:19:04.074Z,8.9,,55,,,,
2017-12-27T16:19:14.082Z,8.9,,55,,,,
2017-12-27T16:19:24.060Z,8.9,,55,,,,
2017-12-27T16:19:34.041Z,8.9,,55,,,,
2017-12-27T16:19:44.059Z,8.9,,55,,,,
2017-12-27T16:19:54.031Z,8.9,,55,,,,
2017-12-27T16:20:04.026Z,8.9,,55,,,,
2017-12-27T16:20:14.034Z,8.9,,55,,,,
2017-12-27T16:20:24.026Z,8.9,,55,,,,
2017-12-27T16:20:34.025Z,8.9,,55,,,,
2017-12-27T16:20:44.031Z,8.9,,55,,,,
2017-12-27T16:20:54.026Z,8.9,,55,,,,
2017-12-27T16:21:04.027Z,8.9,,55,,,,
2017-12-27T16:21:14.026Z,8.9,,55,,,,
2017-12-27T16:21:25.021Z,8.9,,55,,,,
2017-12-27T16:21:34.026Z,8.9,,55,,,,
2017-12-27T16:21:44.026Z,8.9,,55,,,,8.6
2017-12-27T16:21:54.040Z,8.9,,55,,,,
2017-12-27T16:22:04.026Z,8.9,,55,,,,8.4
2017-12-27T16:22:14.027Z,8.9,,55,,,,
2017-12-27T16:22:24.028Z,8.9,,55,,,,
2017-12-27T16:22:34.042Z,8.9,,55,,,,
2017-12-27T16:22:44.026Z,8.9,,55,,,,
2017-12-27T16:22:54.026Z,8.9,,55,,,,
2017-12-27T16:23:04.026Z,8.9,,55,,,,8.6
2017-12-27T16:23:14.044Z,8.9,,55,,,,8.4
2017-12-27T16:23:24.026Z,8.9,,55,,,,
2017-12-27T16:23:34.033Z,8.9,,55,,,,
2017-12-27T16:23:44.026Z,8.9,,55,,,,8.6
2017-12-27T16:23:54.039Z,8.9,,55,,,,
2017-12-27T16:24:04.026Z,8.9,,55,,,,8.4
2017-12-27T16:24:15.028Z,8.9,,55,,,,
2017-12-27T16:24:24.033Z,8.9,,55,,,,
2017-12-27T16:24:34.063Z,8.9,,55,,,,
2017-12-27T16:24:44.044Z,8.9,,55,,,,
2017-12-27T16:24:54.026Z,8.9,,55,,,,
2017-12-27T16:25:04.027Z,8.9,,55,,,,
2017-12-27T16:25:14.026Z,8.9,,55,,,,
2017-12-27T16:25:24.038Z,8.9,,55,,,,
2017-12-27T16:25:34.038Z,8.9,,55,,,,
2017-12-27T16:25:44.027Z,8.9,,55,,,,
2017-12-27T16:25:54.031Z,8.9,,55,,,,
2017-12-27T16:26:04.026Z,8.9,,55,,,,
2017-12-27T16:26:14.031Z,8.9,,55,,,,8.6
2017-12-27T16:26:24.060Z,8.9,,55,,,,8.4
2017-12-27T16:26:34.034Z,8.9,,55,,,,8.6
2017-12-27T16:26:44.037Z,8.9,,55,,,,8.4
2017-12-27T16:26:54.059Z,8.9,,55,,,,
2017-12-27T16:27:04.029Z,8.9,,55,,,,
2017-12-27T16:27:14.027Z,8.9,,55,,,,
2017-12-27T16:27:24.027Z,8.9,,55,,,,
2017-12-27T16:27:34.027Z,8.9,,55,,,,
2017-12-27T16:27:44.032Z,8.9,,55,,,,
2017-12-27T16:27:54.027Z,8.9,,55,,,,
