Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2017-11-25T21:00:40.038Z,,,,51.9,,55,
2017-11-25T21:00:50.038Z,,,,51.9,,55,62.2
2017-11-25T21:01:00.038Z,,,,51.8,,55,
2017-11-25T21:01:10.037Z,,,,51.8,,55,62.3
2017-11-25T21:01:20.038Z,,,,51.7,,55,
2017-11-25T21:01:30.040Z,,,,51.7,,55,
2017-11-25T21:01:40.038Z,,,,51.6,,55,62.4
2017-11-25T21:01:50.038Z,,,,51.4,,55,
2017-11-25T21:02:00.038Z,,,,51.4,,55,
2017-11-25T21:02:15.057Z,,,,51.3,,55,
2017-11-25T21:02:20.038Z,,,,51.3,,55,62.6
2017-11-25T21:02:30.045Z,,,,51.2,,55,
2017-11-25T21:02:40.038Z,,,,51.2,,55,
2017-11-25T21:02:50.038Z,,,,51.1,,55,
2017-11-25T21:03:00.038Z,,,,51.1,,55,
2017-11-25T21:03:10.038Z,,,,51,,55,62.7
2017-11-25T21:03:20.038Z,,,,50.9,,55,
2017-11-25T21:03:30.038Z,,,,50.9,,55,
2017-11-25T21:03:40.038Z,,,,50.8,,55,
2017-11-25T21:03:50.038Z,,,,50.8,,55,
2017-11-25T21:04:00.038Z,,,,50.7,,55,
2017-11-25T21:04:10.038Z,,,,50.7,,55,
2017-11-25T21:04:20.038Z,,,,50.6,,55,
2017-11-25T21:04:30.039Z,,,,50.4,,55,
2017-11-25T21:04:40.037Z,,,,50.4,,55,
2017-11-25T21:04:50.038Z,,,,50.3,,55,
2017-11-25T21:05:05.103Z,,,,50.3,,55,
2017-11-25T21:05:10.038Z,,,,50.2,,55,
2017-11-25T21:05:20.038Z,,,,50.2,,55,
2017-11-25T21:05:30.038Z,,,,50.1,,55,
2017-11-25T21:05:40.039Z,,,,50.1,,55,
2017-11-25T21:05:50.038Z,,,,50,,55,
2017-11-25T21:06:00.039Z,,,,49.9,,55,
2017-11-25T21:06:10.038Z,,,,49.9,,55,
2017-11-25T21:06:20.038Z,,,,49.8,,55,
2017-11-25T21:06:31.038Z,,,,49.8,,55,
2017-11-25T21:06:40.038Z,,,,49.7,,55,
2017-11-25T21:06:50.038Z,,,,49.7,,55,
2017-11-25T21:07:00.038Z,,,,49.5,,55,62.6
2017-11-25T21:07:10.039Z,,,,49.4,,55,
2017-11-25T21:07:20.038Z,,,,49.4,,55,
2017-11-25T21:07:30.039Z,,,,49.3,,55,
2017-11-25T21:07:40.038Z,,,,49.3,,55,
2017-11-25T21:07:50.039Z,,,,49.2,,55,
2017-11-25T21:08:00.039Z,,,,49.2,,55,
2017-11-25T21:08:10.039Z,,,,49.1,,55,
2017-11-25T21:08:20.038Z,,,,49.1,,55,
2017-11-25T21:08:30.039Z,,,,49,,55,
2017-11-25T21:08:40.038Z,,,,48.9,,55,62.4
2017-11-25T21:08:50.039Z,,,,48.9,,55,
2017-11-25T21:09:00.039Z,,,,48.7,,55,
2017-11-25T21:09:10.039Z,,,,48.7,,55,
2017-11-25T21:09:21.032Z,,,,48.6,,55,
2017-11-25T21:09:30.039Z,,,,48.6,,55,
2017-11-25T21:09:40.039Z,,,,48.5,,55,
2017-11-25T21:09:50.040Z,,,,48.5,,55,62.3
2017-11-25T21:10:00.039Z,,,,48.4,,55,
2017-11-25T21:10:10.039Z,,,,48.3,,55,
2017-11-25T21:10:20.039Z,,,,48.3,,55,
2017-11-25T21:10:30.039Z,,,,48.2,,55,
2017-11-25T21:10:40.039Z,,,,48.2,,55,
2017-11-25T21:10:50.039Z,,,,48.1,,55,62.2
2017-11-25T21:11:00.039Z,,,,48.1,,55,
2017-11-25T21:11:10.039Z,,,,48,,55,
2017-11-25T21:11:20.039Z,,,,48,,55,
2017-11-25T21:11:30.039Z,,,,47.8,,55,
2017-11-25T21:11:40.039Z,,,,47.8,,55,
2017-11-25T21:11:50.040Z,,,,47.7,,55,62.1
2017-11-25T21:12:00.040Z,,,,47.6,,55,
2017-11-25T21:12:11.037Z,,,,47.6,,55,
2017-11-25T21:12:20.039Z,,,,47.6,,55,
2017-11-25T21:12:30.041Z,,,,47.5,,55,
2017-11-25T21:12:40.039Z,,,,47.4,,55,
2017-11-25T21:12:50.039Z,,,,47.4,,55,62
2017-11-25T21:13:00.039Z,,,,47.3,,55,
2017-11-25T21:13:10.039Z,,,,47.3,,55,
2017-11-25T21:13:20.039Z,,,,47.3,,55,
2017-11-25T21:13:30.040Z,,,,47.2,,55,
2017-11-25T21:13:40.039Z,,,,47,,55,62
2017-11-25T21:13:50.039Z,,,,47,,55,61.9
2017-11-25T21:14:00.039Z,,,,46.9,,55,
2017-11-25T21:14:10.039Z,,,,46.9,,55,
2017-11-25T21:14:20.039Z,,,,46.8,,55,
2017-11-25T21:14:30.039Z,,,,46.8,,55,
2017-11-25T21:14:40.039Z,,,,46.7,,55,61.7
2017-11-25T21:14:50.039Z,,,,46.7,,55,
2017-11-25T21:15:01.031Z,0,,2,46.6,79,55,63.5
2017-11-25T21:15:10.040Z,,,,46.6,62,55,67.6
2017-11-25T21:15:20.039Z,,,,46.5,29,55,67.3
2017-11-25T21:15:30.039Z,,,,46.5,,55,59.4
2017-11-25T21:15:40.040Z,,,,46.4,,55,54.2
2017-11-25T21:15:50.040Z,,,,46.4,,55,52.3
2017-11-25T21:16:00.040Z,,,,46.2,,55,51.3
2017-11-25T21:16:10.040Z,,,,46.2,,55,52
2017-11-25T21:16:20.040Z,,,,46.2,,55,52.8
2017-11-25T21:16:30.039Z,,,,46.2,,55,52.7
2017-11-25T21:16:40.039Z,,,,46.2,,55,52.4
2017-11-25T21:16:50.041Z,,,,46.1,,55,52.5
2017-11-25T21:17:00.039Z,,,,46.1,,55,52.8
2017-11-25T21:17:10.039Z,,,,46.1,,55,53.2
2017-11-25T21:17:20.041Z,,,,46.1,,55,53.4
2017-11-25T21:17:30.039Z,,,,46.1,,55,53.5
2017-11-25T21:17:40.040Z,,,,46.1,,55,53.6
2017-11-25T21:17:51.035Z,,,,46,,55,53.7
2017-11-25T21:18:00.040Z,,,,46,,55,54
2017-11-25T21:18:10.040Z,,,,46,,55,54.2
2017-11-25T21:18:20.040Z,,,,45.9,,55,54.3
2017-11-25T21:18:30.040Z,,,,45.9,,55,54.5
2017-11-25T21:18:40.040Z,,,,45.9,,55,54.7
2017-11-25T21:18:50.040Z,,,,45.9,,55,54.9
2017-11-25T21:19:00.040Z,,,,45.9,,55,55
2017-11-25T21:19:10.040Z,,,,45.8,,55,55.1
2017-11-25T21:19:20.040Z,,,,45.8,,55,55.3
2017-11-25T21:19:30.040Z,,,,45.8,,55,
2017-11-25T21:19:40.040Z,,,,45.8,,55,55.6
2017-11-25T21:19:50.040Z,0,,2,45.8,0,55,55.5
2017-11-25T21:20:00.040Z,,,,45.8,,55,53.9
2017-11-25T21:20:10.040Z,,,,45.8,,55,52.7
2017-11-25T21:20:20.040Z,,,,45.8,,55,51.9
2017-11-25T21:20:30.040Z,,,,45.9,,55,51.7
2017-11-25T21:20:45.060Z,,,,45.9,,55,51.9
2017-11-25T21:20:50.040Z,,,,45.9,,55,52.1
2017-11-25T21:21:00.040Z,,,,45.9,,55,52
2017-11-25T21:21:10.040Z,,,,45.9,,55,51.8
2017-11-25T21:21:20.040Z,,,,45.9,,55,51.4
2017-11-25T21:21:30.040Z,,,,45.9,,55,51.2
2017-11-25T21:21:40.040Z,,,,45.9,,55,51
2017-11-25T21:21:50.040Z,,,,45.9,,55,50.8
2017-11-25T21:22:00.040Z,,,,45.9,,55,50.6
2017-11-25T21:22:10.116Z,,,,45.8,,55,50.3
2017-11-25T21:22:20.040Z,,,,45.8,,55,50.1
2017-11-25T21:22:30.047Z,,,,45.8,,55,50
2017-11-25T21:22:40.042Z,,,,45.7,,55,49.8
2017-11-25T21:22:50.040Z,,,,45.7,,55,49.7
2017-11-25T21:23:00.053Z,,,,45.7,,55,49.8
2017-11-25T21:23:10.040Z,,,,45.6,,55,50
2017-11-25T21:23:20.041Z,,,,45.6,,55,50.2
2017-11-25T21:23:36.054Z,,,,45.5,,55,50.3
2017-11-25T21:23:40.041Z,,,,45.5,,55,50.4
2017-11-25T21:23:50.041Z,,,,45.3,,55,50.6
2017-11-25T21:24:00.041Z,,,,45.2,,55,50.7
2017-11-25T21:24:10.075Z,,,,45.2,,55,50.8
2017-11-25T21:24:20.041Z,,,,45.1,,55,
2017-11-25T21:24:30.042Z,,,,45.1,,55,50.9
2017-11-25T21:24:40.062Z,,,,45,,55,51
2017-11-25T21:24:50.047Z,,,,44.9,,55,51.1
2017-11-25T21:25:01.163Z,,,,44.9,,55,
2017-11-25T21:25:10.041Z,,,,44.8,,55,51.2
2017-11-25T21:25:20.042Z,,,,44.8,,55,
2017-11-25T21:25:30.041Z,,,,44.7,,55,51.3
2017-11-25T21:25:40.043Z,,,,44.5,,55,51.4
2017-11-25T21:25:50.084Z,,,,44.5,,55,
2017-11-25T21:26:00.040Z,,,,44.4,,55,
2017-11-25T21:26:10.041Z,,,,44.4,,55,51.6
2017-11-25T21:26:20.041Z,,,,44.3,,55,51.7
2017-11-25T21:26:30.041Z,,,,44.3,,55,
2017-11-25T21:26:40.041Z,,,,44.2,,55,
2017-11-25T21:26:50.044Z,,,,44.1,,55,51.8
2017-11-25T21:27:00.041Z,,,,44.1,,55,
2017-11-25T21:27:10.041Z,,,,44,,55,
2017-11-25T21:27:20.041Z,,,,44,,55,
2017-11-25T21:27:30.041Z,,,,43.9,,55,51.9
2017-11-25T21:27:40.041Z,,,,43.7,,55,
2017-11-25T21:27:51.040Z,,,,43.7,,55,
2017-11-25T21:28:00.043Z,,,,43.6,,55,51.9
2017-11-25T21:28:10.047Z,,,,43.6,,55,52
2017-11-25T21:28:20.048Z,,,,43.5,,55,
2017-11-25T21:28:30.050Z,,,,43.5,,55,
2017-11-25T21:28:40.041Z,,,,43.4,,55,
2017-11-25T21:28:50.041Z,0,,2,43.3,80,55,53.1
2017-11-25T21:29:00.044Z,,,,43.3,62,55,59.7
2017-11-25T21:29:10.045Z,,,,43.2,29,55,61.3
2017-11-25T21:29:20.041Z,,,,43.2,,55,56.6
2017-11-25T21:29:30.042Z,,,,43.1,,55,53.1
2017-11-25T21:29:40.044Z,,,,43.1,,55,50.9
2017-11-25T21:29:50.042Z,,,,,,,49.9
2017-11-25T21:30:00.041Z,,,,43,,55,50.2
2017-11-25T21:30:10.042Z,,,,42.8,,55,51.1
2017-11-25T21:30:20.041Z,,,,42.8,,55,51.4
2017-11-25T21:30:30.041Z,,,,42.8,,55,51.5
2017-11-25T21:30:41.034Z,,,,42.7,,55,51.6
2017-11-25T21:30:50.041Z,,,,42.7,,55,51.7
2017-11-25T21:31:00.041Z,,,,42.7,,55,51.9
2017-11-25T21:31:10.042Z,,,,42.7,,55,52.2
2017-11-25T21:31:20.041Z,,,,42.7,,55,52.3
2017-11-25T21:31:30.041Z,,,,42.7,,55,52.4
2017-11-25T21:31:40.041Z,,,,42.7,,55,52.5
2017-11-25T21:31:50.041Z,,,,42.7,,55,52.6
2017-11-25T21:32:00.042Z,,,,42.7,,55,52.8
2017-11-25T21:32:10.042Z,,,,42.7,,55,53
2017-11-25T21:32:20.042Z,,,,42.7,,55,53.1
2017-11-25T21:32:30.042Z,,,,42.7,,55,53.2
2017-11-25T21:32:40.048Z,,,,42.8,,55,53.4
2017-11-25T21:32:50.042Z,,,,42.8,,55,53.6
2017-11-25T21:33:00.042Z,,,,42.8,,55,53.7
2017-11-25T21:33:10.042Z,,,,43,,55,53.9
2017-11-25T21:33:20.042Z,,,,43,,55,54.1
2017-11-25T21:33:30.042Z,,,,43.1,,55,54.2
2017-11-25T21:33:40.042Z,,,,43.1,,55,54.3
2017-11-25T21:33:50.042Z,,,,,,,54.4
2017-11-25T21:34:00.042Z,,,,43.2,,55,54.5
2017-11-25T21:34:10.042Z,0,59,0,44.4,114,55,54.9
2017-11-25T21:34:20.042Z,0,,0,45,0,55,58.6
2017-11-25T21:34:30.042Z,,,,44.2,,55,55.8
2017-11-25T21:34:40.042Z,0,59,0,43.7,0,55,56.4
2017-11-25T21:34:50.042Z,,,,,,,57.2
2017-11-25T21:35:00.042Z,,,,44.7,,55,58
2017-11-25T21:35:10.042Z,0,75,2,45.7,,55,59
2017-11-25T21:35:20.042Z,,,,46.5,,55,59.7
2017-11-25T21:35:30.043Z,,,,47.2,,55,60
2017-11-25T21:35:40.042Z,0,,2,47.7,79,55,62.4
2017-11-25T21:35:50.042Z,,,,48.1,66,55,67.2
2017-11-25T21:36:00.042Z,,,,48.4,29,55,66.3
2017-11-25T21:36:10.043Z,,,,48.6,,55,62.1
2017-11-25T21:36:25.063Z,,,,48.7,,55,58.5
2017-11-25T21:36:30.042Z,,,,49,,55,56.3
2017-11-25T21:36:40.050Z,,,,49.1,,55,55.2
2017-11-25T21:36:50.042Z,,,,49.2,,55,55.1
2017-11-25T21:37:00.042Z,,,,49.3,,55,55.7
2017-11-25T21:37:10.042Z,,,,49.4,,55,
2017-11-25T21:37:20.042Z,,,,49.5,,55,55.6
2017-11-25T21:37:30.042Z,,,,49.5,,55,
2017-11-25T21:37:40.043Z,,,,49.7,,55,55.7
2017-11-25T21:37:50.043Z,,,,49.7,,55,55.8
2017-11-25T21:38:00.042Z,,,,49.8,,55,55.9
2017-11-25T21:38:10.043Z,,,,49.8,,55,56
2017-11-25T21:38:20.042Z,,,,49.8,,55,
2017-11-25T21:38:30.042Z,,,,49.8,,55,56.2
2017-11-25T21:38:40.043Z,,,,49.9,,55,56.4
2017-11-25T21:38:50.042Z,,,,49.9,,55,
2017-11-25T21:39:00.043Z,,,,49.9,,55,56.6
2017-11-25T21:39:15.261Z,,,,49.9,,55,
2017-11-25T21:39:20.042Z,,,,49.9,,55,56.7
2017-11-25T21:39:30.044Z,,,,49.9,,55,56.9
2017-11-25T21:39:40.042Z,,,,49.9,,55,57
2017-11-25T21:39:50.043Z,,,,49.9,,55,57.1
2017-11-25T21:40:00.043Z,,,,49.9,,55,57.2
2017-11-25T21:40:10.043Z,,,,49.9,,55,57.3
2017-11-25T21:40:20.043Z,,,,49.9,,55,57.4
2017-11-25T21:40:30.043Z,,,,49.9,,55,
2017-11-25T21:40:41.039Z,,,,49.9,,55,57.7
2017-11-25T21:40:50.044Z,,,,49.9,,55,57.8
2017-11-25T21:41:00.043Z,,,,49.9,,55,57.9
2017-11-25T21:41:10.043Z,,,,49.9,,55,58
2017-11-25T21:41:20.043Z,,,,49.9,,55,
2017-11-25T21:41:30.043Z,,,,49.8,,55,58.1
2017-11-25T21:41:40.043Z,,,,49.8,,55,58.3
2017-11-25T21:41:50.043Z,,,,,,,58.4
2017-11-25T21:42:06.047Z,,,,49.8,,55,58.5
2017-11-25T21:42:10.043Z,,,,49.8,,55,58.6
2017-11-25T21:42:20.043Z,,,,49.8,,55,
2017-11-25T21:42:30.044Z,,,,49.8,,55,58.7
2017-11-25T21:42:40.042Z,,,,49.8,,55,58.8
2017-11-25T21:42:50.043Z,,,,,,,59
2017-11-25T21:43:00.044Z,,,,49.8,,55,59.1
2017-11-25T21:43:10.044Z,,,,49.8,,55,59.2
2017-11-25T21:43:20.044Z,,,,49.8,,55,59.3
2017-11-25T21:43:31.044Z,,,,49.8,,55,59.4
2017-11-25T21:43:40.043Z,,,,49.8,,55,59.5
2017-11-25T21:43:50.043Z,,,,49.9,,55,59.7
2017-11-25T21:44:00.044Z,,,,49.9,,55,
2017-11-25T21:44:10.043Z,,,,49.9,,55,59.8
2017-11-25T21:44:20.043Z,,,,49.9,,55,59.9
2017-11-25T21:44:30.043Z,,,,49.9,,55,60
2017-11-25T21:44:40.043Z,,,,50,,55,60.1
2017-11-25T21:44:50.045Z,,,,50,,55,60.2
2017-11-25T21:45:00.043Z,,,,50,,55,60.4
2017-11-25T21:45:10.043Z,,,,50.1,,55,60.5
2017-11-25T21:45:20.044Z,,,,50.1,,55,60.6
2017-11-25T21:45:30.044Z,,,,50.1,,55,
2017-11-25T21:45:40.043Z,,,,50.2,,55,60.7
2017-11-25T21:45:50.043Z,,,,50.2,,55,60.9
2017-11-25T21:46:00.044Z,,,,50.2,,55,61
2017-11-25T21:46:10.043Z,,,,50.3,,55,61.1
2017-11-25T21:46:21.038Z,,,,50.3,,55,61.2
2017-11-25T21:46:30.043Z,,,,50.4,,55,61.4
2017-11-25T21:46:40.044Z,,,,50.4,,55,61.5
2017-11-25T21:46:50.043Z,,,,50.4,,55,
2017-11-25T21:47:00.044Z,,,,50.6,,55,61.6
2017-11-25T21:47:10.043Z,,,,50.6,0,55,61.8
2017-11-25T21:47:20.044Z,0,,2,,,,61.2
2017-11-25T21:47:30.044Z,,,,50.7,,55,59.8
2017-11-25T21:47:40.044Z,0,,2,50.7,79,55,61.3
2017-11-25T21:47:50.044Z,,,,,57,,68.2
2017-11-25T21:48:00.044Z,,,,50.8,29,55,69.6
2017-11-25T21:48:10.044Z,,,,50.8,,55,66.5
2017-11-25T21:48:20.044Z,,,,50.8,,55,64.5
2017-11-25T21:48:30.044Z,,,,50.9,,55,63.1
2017-11-25T21:48:40.044Z,,,,,,,62.2
2017-11-25T21:48:50.044Z,0,,2,50.9,0,55,62
2017-11-25T21:49:00.044Z,,,,51,,55,61.1
2017-11-25T21:49:11.042Z,,,,51.1,,55,60
2017-11-25T21:49:20.044Z,,,,51.2,,55,59.4
2017-11-25T21:49:30.044Z,,,,51.3,,55,59.1
2017-11-25T21:49:40.044Z,,,,,,,59
2017-11-25T21:49:50.044Z,,,,51.4,,55,59.2
2017-11-25T21:50:00.044Z,,,,51.4,,55,59
2017-11-25T21:50:10.044Z,,,,51.4,,55,58.7
2017-11-25T21:50:20.044Z,,,,51.4,,55,58.5
2017-11-25T21:50:30.044Z,,,,51.4,,55,58.3
2017-11-25T21:50:40.044Z,,,,,,,58.2
2017-11-25T21:50:50.044Z,,,,51.4,,55,58.1
2017-11-25T21:51:00.044Z,,,,51.3,,55,57.8
2017-11-25T21:51:10.044Z,,,,51.3,,55,57.7
2017-11-25T21:51:20.044Z,,,,51.2,,55,57.5
2017-11-25T21:51:30.045Z,,,,51.2,,55,57.3
2017-11-25T21:51:40.044Z,,,,,,,57
2017-11-25T21:51:50.044Z,,,,51.1,,55,57
2017-11-25T21:52:01.037Z,,,,51,,55,57.2
2017-11-25T21:52:10.044Z,,,,50.9,,55,57.3
2017-11-25T21:52:20.045Z,,,,50.9,,55,57.4
2017-11-25T21:52:30.045Z,,,,50.8,,55,57.5
2017-11-25T21:52:40.045Z,,,,50.7,,55,57.6
2017-11-25T21:52:50.045Z,,,,50.7,,55,
2017-11-25T21:53:00.045Z,,,,50.6,,55,57.7
2017-11-25T21:53:10.046Z,,,,50.4,,55,57.8
2017-11-25T21:53:20.044Z,,,,50.4,,55,
2017-11-25T21:53:30.045Z,,,,50.3,,55,58
2017-11-25T21:53:40.045Z,,,,50.2,,55,58.1
2017-11-25T21:53:50.045Z,,,,50.1,,55,
2017-11-25T21:54:00.045Z,0,,2,,79,,58.7
2017-11-25T21:54:10.045Z,,,,50.1,69,55,65.1
2017-11-25T21:54:20.045Z,,,,49.9,31,55,68.9
2017-11-25T21:54:30.044Z,,,,49.9,29,55,65.8
2017-11-25T21:54:40.045Z,,,,49.8,,55,62.2
2017-11-25T21:54:55.065Z,,,,,,,59.9
2017-11-25T21:55:00.045Z,,,,49.7,,55,58.6
2017-11-25T21:55:10.045Z,,,,49.5,,55,58.4
2017-11-25T21:55:20.045Z,,,,,,,59.2
2017-11-25T21:55:30.044Z,,,,49.5,,55,59.7
2017-11-25T21:55:40.045Z,,,,49.4,,55,59.8
2017-11-25T21:56:00.045Z,,,,49.4,,55,
2017-11-25T21:56:10.045Z,,,,49.4,,55,59.9
2017-11-25T21:56:20.112Z,,,,49.4,,55,60
2017-11-25T21:56:30.045Z,,,,49.4,,55,
2017-11-25T21:56:40.045Z,,,,49.4,,55,60.1
2017-11-25T21:57:00.045Z,,,,49.4,,55,60.2
2017-11-25T21:57:10.045Z,,,,49.5,,55,60.4
2017-11-25T21:57:20.045Z,,,,49.5,,55,60.5
2017-11-25T21:57:30.045Z,,,,,,,60.6
2017-11-25T21:57:46.056Z,,,,49.5,,55,
2017-11-25T21:57:50.045Z,,,,49.7,,55,
2017-11-25T21:58:00.045Z,,,,49.7,,55,60.9
2017-11-25T21:58:10.045Z,,,,,,,61
2017-11-25T21:58:20.045Z,,,,49.8,,55,61.1
2017-11-25T21:58:30.045Z,,,,49.8,,55,61.2
2017-11-25T21:58:40.045Z,,,,,,,61.4
2017-11-25T21:58:50.045Z,,,,49.9,,55,
2017-11-25T21:59:00.047Z,,,,49.9,,55,61.5
2017-11-25T21:59:11.038Z,,,,,,,61.7
2017-11-25T21:59:20.052Z,,,,49.9,,55,61.9
2017-11-25T21:59:30.045Z,,,,,,,62
2017-11-25T21:59:40.045Z,,,,50,,55,62.1
2017-11-25T21:59:50.046Z,,,,50.1,,55,
2017-11-25T22:00:15.983Z,,,,50.1,,55,62.2
2017-11-25T22:00:15.984Z,,,,50.1,,55,62.4
2017-11-25T22:00:20.047Z,,,,50.2,,55,62.5
2017-11-25T22:00:36.060Z,,,,50.2,,55,62.6
2017-11-25T22:00:40.046Z,,,,,,,62.7
2017-11-25T22:00:50.046Z,,,,50.3,,55,
2017-11-25T22:01:01.217Z,,,,50.3,,55,62.9
2017-11-25T22:01:10.049Z,,,,,,,63
2017-11-25T22:01:20.046Z,,,,50.4,,55,63.1
2017-11-25T22:01:30.049Z,,,,50.4,,55,63.2
2017-11-25T22:01:50.060Z,,,,50.6,,55,63.4
2017-11-25T22:02:02.198Z,,,,50.6,,55,63.5
2017-11-25T22:02:20.047Z,,,,50.7,,55,63.6
2017-11-25T22:02:30.046Z,,,,50.8,,55,63.7
2017-11-25T22:02:40.048Z,,,,,,,63.9
2017-11-25T22:02:50.046Z,,,,50.9,,55,
2017-11-25T22:03:00.046Z,,,,,,,64
2017-11-25T22:03:10.046Z,,,,51,,55,64.1
2017-11-25T22:03:20.048Z,,,,51,,55,64.2
2017-11-25T22:03:30.046Z,,,,,,,64.4
2017-11-25T22:03:40.047Z,,,,51.1,,55,
2017-11-25T22:03:50.047Z,,,,51.1,,55,64.5
2017-11-25T22:04:00.049Z,,,,51.2,,55,64.6
2017-11-25T22:04:10.046Z,,,,,,,64.7
2017-11-25T22:04:20.047Z,,,,51.3,,55,
2017-11-25T22:04:30.046Z,,,,51.3,,55,64.9
2017-11-25T22:04:40.047Z,,,,,,,65
2017-11-25T22:04:51.046Z,,,,51.4,,55,65.1
2017-11-25T22:05:10.046Z,,,,51.4,,55,65.3
2017-11-25T22:05:20.047Z,,,,51.6,,55,65.4
2017-11-25T22:05:30.046Z,,,,51.6,,55,65.5
2017-11-25T22:05:50.046Z,,,,51.7,,55,
2017-11-25T22:06:00.046Z,,,,51.8,,55,65.6
2017-11-25T22:06:10.046Z,,,,,,,65.8
2017-11-25T22:06:20.047Z,,,,51.9,,55,65.9
2017-11-25T22:06:30.047Z,,,,,,,66
2017-11-25T22:06:40.047Z,0,,2,51.9,0,55,65.6
2017-11-25T22:06:50.046Z,,,,52,,55,64.4
2017-11-25T22:07:00.047Z,,,,52,,55,63.1
2017-11-25T22:07:10.046Z,,,,,,,62.6
2017-11-25T22:07:20.048Z,,,,52.2,,55,62.3
2017-11-25T22:07:30.046Z,,,,52.2,,55,
2017-11-25T22:07:41.040Z,,,,,,,62.8
2017-11-25T22:07:50.046Z,,,,52.3,,55,62.4
2017-11-25T22:08:00.048Z,,,,52.3,,55,62.1
2017-11-25T22:08:10.046Z,,,,,,,61.7
2017-11-25T22:08:20.047Z,,,,52.3,,55,61.5
2017-11-25T22:08:30.047Z,,,,52.3,,55,61.3
2017-11-25T22:08:40.047Z,,,,,,,61.2
2017-11-25T22:08:50.047Z,,,,52.2,,55,60.9
2017-11-25T22:09:00.048Z,,,,52.2,,55,60.7
2017-11-25T22:09:10.048Z,,,,52.1,,55,
2017-11-25T22:09:20.050Z,,,,52.1,,55,60.2
2017-11-25T22:09:30.046Z,,,,,,,60
2017-11-25T22:09:40.049Z,,,,52.1,,55,
2017-11-25T22:09:50.047Z,,,,51.9,,55,60.1
2017-11-25T22:10:00.049Z,,,,51.9,,55,
2017-11-25T22:10:10.047Z,,,,,,,60.3
2017-11-25T22:10:20.048Z,,,,51.7,,55,60.5
2017-11-25T22:10:35.067Z,,,,51.7,,55,60.6
2017-11-25T22:10:40.048Z,,,,,,,60.7
2017-11-25T22:10:50.047Z,,,,51.6,,55,60.8
2017-11-25T22:11:00.048Z,,,,51.4,,55,
2017-11-25T22:11:10.047Z,,,,,,,60.9
2017-11-25T22:11:20.048Z,,,,51.3,,55,61
2017-11-25T22:11:30.047Z,,,,51.2,,55,
2017-11-25T22:11:40.048Z,,,,51.2,,55,
2017-11-25T22:11:50.048Z,,,,,,,61.2
2017-11-25T22:12:00.049Z,,,,51.1,,55,61.3
2017-11-25T22:12:10.047Z,,,,51,,55,
2017-11-25T22:12:20.048Z,,,,50.9,,55,61.4
2017-11-25T22:12:40.049Z,,,,50.8,,55,
2017-11-25T22:12:50.048Z,,,,50.8,,55,61.5
2017-11-25T22:13:00.048Z,,,,50.7,,55,
2017-11-25T22:13:10.047Z,,,,,,,61.6
2017-11-25T22:13:25.069Z,,,,50.6,,55,
2017-11-25T22:13:30.047Z,,,,50.4,,55,
2017-11-25T22:13:50.047Z,,,,50.3,,55,
2017-11-25T22:14:00.047Z,,,,50.3,,55,61.7
2017-11-25T22:14:20.047Z,,,,50.2,,55,
2017-11-25T22:14:40.048Z,,,,50.1,,55,
2017-11-25T22:14:50.047Z,,,,50,,55,
2017-11-25T22:15:00.047Z,,,,49.9,,55,
2017-11-25T22:15:20.048Z,,,,49.8,,55,
2017-11-25T22:15:30.048Z,,,,49.8,,55,
2017-11-25T22:15:50.049Z,,,,49.5,,55,61.9
2017-11-25T22:16:16.063Z,,,,49.5,,55,61.9
2017-11-25T22:16:20.048Z,,,,49.4,,55,61.7
2017-11-25T22:16:30.053Z,,,,49.3,,55,
2017-11-25T22:16:40.048Z,,,,,,,61.7
2017-11-25T22:16:50.048Z,0,,2,49.3,80,55,64.3
2017-11-25T22:17:00.048Z,,,,49.2,57,55,69.2
2017-11-25T22:17:10.050Z,,,,49.1,29,55,69.2
2017-11-25T22:17:20.048Z,,,,49.1,,55,63.9
2017-11-25T22:17:30.135Z,,,,49,,55,59.7
2017-11-25T22:17:41.045Z,,,,49,,55,57.7
2017-11-25T22:17:50.048Z,,,,48.9,,55,56.9
2017-11-25T22:18:00.050Z,,,,48.9,,55,57.6
2017-11-25T22:18:10.050Z,,,,48.9,,55,58.4
2017-11-25T22:18:20.048Z,,,,48.7,,55,
2017-11-25T22:18:40.048Z,,,,48.7,,55,58.4
2017-11-25T22:18:50.049Z,,,,48.7,,55,
2017-11-25T22:19:00.049Z,,,,48.7,,55,58.7
2017-11-25T22:19:20.049Z,,,,48.9,,55,58.8
2017-11-25T22:19:30.048Z,,,,,,,59
2017-11-25T22:19:40.048Z,,,,48.7,,55,
2017-11-25T22:19:50.049Z,,,,48.7,,55,59.1
2017-11-25T22:20:00.048Z,,,,48.7,,55,59.3
2017-11-25T22:20:10.048Z,,,,,,,59.5
2017-11-25T22:20:20.048Z,,,,48.9,,55,59.8
2017-11-25T22:20:31.039Z,,,,48.9,,55,
2017-11-25T22:20:40.048Z,,,,,,,60
2017-11-25T22:20:50.048Z,,,,48.9,,55,
2017-11-25T22:21:00.048Z,,,,48.9,,55,60.2
2017-11-25T22:21:10.048Z,,,,,,,60.5
2017-11-25T22:21:20.049Z,,,,49,,55,
2017-11-25T22:21:30.049Z,,,,49,,55,60.6
2017-11-25T22:21:40.048Z,,,,,,,61
