Time,ChActive,HwActive,PrimT,HwTSet,PrimTSet,ActPow,HwTOutlet
2017-12-18T01:22:43.094Z,,,77.9,55,,,64.2
2017-12-18T01:22:53.093Z,,,77.8,55,,,64.2
2017-12-18T01:23:03.097Z,,,77.9,55,,,64.2
2017-12-18T01:23:13.092Z,,,,55,,,64.3
2017-12-18T01:23:23.094Z,,,77.8,55,,,64.3
2017-12-18T01:23:33.093Z,,,77.9,55,,,64.3
2017-12-18T01:23:43.093Z,,,,55,,,64.3
2017-12-18T01:23:53.093Z,,,,55,,,64.3
2017-12-18T01:24:03.093Z,,,,55,,,64.3
2017-12-18T01:24:13.093Z,,,,55,,,64.3
2017-12-18T01:24:23.094Z,,,,55,,,64.3
2017-12-18T01:24:33.093Z,,,,55,,,64.3
2017-12-18T01:24:48.114Z,,,,55,,,64.3
2017-12-18T01:24:53.093Z,,,,55,,,64.3
2017-12-18T01:25:03.094Z,,,,55,,,64.3
2017-12-18T01:25:13.094Z,,,,55,,,64.3
2017-12-18T01:25:23.093Z,,,,55,,,64.3
2017-12-18T01:25:33.094Z,,,,55,,,64.3
2017-12-18T01:25:43.093Z,,,,55,,,64.4
2017-12-18T01:25:53.093Z,,,,55,,,64.4
2017-12-18T01:26:03.093Z,,,,55,,,64.4
2017-12-18T01:26:13.111Z,,,78.1,55,,,64.4
2017-12-18T01:26:23.094Z,,,77.9,55,,,64.4
2017-12-18T01:26:33.094Z,,,78.1,55,,,64.4
2017-12-18T01:26:43.095Z,,,77.9,55,,,64.4
2017-12-18T01:26:53.094Z,,,77.9,55,,,64.4
2017-12-18T01:27:03.094Z,,,77.9,55,,,64.4
2017-12-18T01:27:13.095Z,,,78.1,55,,,64.4
2017-12-18T01:27:23.094Z,,,,55,,,64.4
2017-12-18T01:27:33.095Z,,,,55,,,64.4
2017-12-18T01:27:43.095Z,,,,55,,,64.4
2017-12-18T01:27:53.094Z,,,,55,,,64.4
2017-12-18T01:28:03.094Z,,,,55,,,64.4
2017-12-18T01:28:13.093Z,,,,55,,,64.4
2017-12-18T01:28:23.094Z,,,,55,,,64.4
2017-12-18T01:28:33.094Z,,,,55,,,64.4
2017-12-18T01:28:43.094Z,,,,55,,,64.5
2017-12-18T01:28:53.094Z,,,,55,,,64.4
2017-12-18T01:29:04.204Z,,,,55,,,64.5
2017-12-18T01:29:13.094Z,,,,55,,,64.5
2017-12-18T01:29:23.094Z,,,,55,,,64.5
2017-12-18T01:29:33.095Z,,,,55,,,64.5
2017-12-18T01:29:43.095Z,,,,55,,,64.5
2017-12-18T01:29:53.095Z,,,,55,,,64.5
2017-12-18T01:30:03.094Z,,,,55,,,64.5
2017-12-18T01:30:13.094Z,,,,55,,,64.5
2017-12-18T01:30:28.308Z,,,,55,,,64.5
2017-12-18T01:30:33.094Z,,,78.2,55,,,64.5
2017-12-18T01:30:43.094Z,,,78.1,55,,,64.5
2017-12-18T01:30:53.095Z,,,78.2,55,,,64.5
2017-12-18T01:31:03.094Z,,,,55,,,64.5
2017-12-18T01:31:13.094Z,,,78.1,55,,,64.5
2017-12-18T01:31:23.095Z,,,78.2,55,,,64.5
2017-12-18T01:31:33.094Z,,,,55,,,64.5
2017-12-18T01:31:43.095Z,,,,55,,,64.5
2017-12-18T01:31:54.091Z,,,,55,,,64.5
2017-12-18T01:32:03.095Z,,,,55,,,64.5
2017-12-18T01:32:13.094Z,,,,55,,,64.7
2017-12-18T01:32:23.094Z,,,,55,,,64.7
2017-12-18T01:32:33.094Z,,,,55,,,64.7
2017-12-18T01:32:43.094Z,,,,55,,,64.7
2017-12-18T01:32:53.095Z,,,,55,,,64.7
2017-12-18T01:33:03.094Z,,,,55,,,64.7
2017-12-18T01:33:13.094Z,,,,55,,,64.7
2017-12-18T01:33:23.098Z,,,,55,,,64.7
2017-12-18T01:33:33.094Z,,,,55,,,64.7
2017-12-18T01:33:43.097Z,,,,55,,,64.7
2017-12-18T01:33:53.095Z,,,,55,,,64.7
2017-12-18T01:34:03.096Z,,,,55,,,64.7
2017-12-18T01:34:13.095Z,,,,55,,,64.7
2017-12-18T01:34:23.095Z,,,,55,,,64.8
2017-12-18T01:34:33.094Z,,,,55,,,64.8
2017-12-18T01:34:43.095Z,,,,55,,,64.8
2017-12-18T01:34:53.094Z,,,,55,,,64.8
2017-12-18T01:35:03.095Z,,,,55,,,64.8
2017-12-18T01:35:13.094Z,,,78.4,55,,,64.8
2017-12-18T01:35:23.095Z,,,78.5,55,,,64.8
2017-12-18T01:35:33.094Z,1,0,77.9,55,,0,64.8
2017-12-18T01:35:43.098Z,,,76.9,55,,,64.8
2017-12-18T01:35:53.094Z,,,76.5,55,,,64.8
2017-12-18T01:36:03.095Z,,,75.9,55,,,64.8
2017-12-18T01:36:13.194Z,,,74.7,55,,,64.8
2017-12-18T01:36:23.096Z,1,0,77.6,55,,0,64.8
2017-12-18T01:36:33.095Z,1,0,80.9,55,,,64.8
2017-12-18T01:36:43.095Z,,,78.8,55,,,64.8
2017-12-18T01:36:53.095Z,,,76.9,55,,,64.8
2017-12-18T01:37:03.095Z,,,75.9,55,,,64.7
2017-12-18T01:37:13.095Z,,,74.7,55,,,64.7
2017-12-18T01:37:23.095Z,,,73.8,55,,,64.5
2017-12-18T01:37:34.092Z,,,73.7,55,,,64.5
2017-12-18T01:37:43.095Z,,,73.6,55,,,64.5
2017-12-18T01:37:53.096Z,,,73.5,55,,,64.4
2017-12-18T01:38:03.095Z,,,72.9,55,,,64.3
2017-12-18T01:38:13.095Z,,,72.8,55,,,64.3
2017-12-18T01:38:23.095Z,,,72.4,55,,,64.2
2017-12-18T01:38:33.095Z,,,71.9,55,,,64.1
2017-12-18T01:38:43.095Z,,,71.7,55,,,64
2017-12-18T01:38:53.096Z,,,71.4,55,,,63.8
2017-12-18T01:39:03.097Z,,,71.2,55,,,63.8
2017-12-18T01:39:13.096Z,,,70.9,55,,,63.7
2017-12-18T01:39:23.095Z,,,70.5,55,,,63.6
2017-12-18T01:39:33.096Z,,,70.4,55,,,63.5
2017-12-18T01:39:43.095Z,,,,55,,,63.4
2017-12-18T01:39:53.095Z,,,,55,,,63.3
2017-12-18T01:40:03.095Z,,,70.5,55,,,63.1
2017-12-18T01:40:13.094Z,,,,55,,,63
2017-12-18T01:40:24.138Z,,,,55,,,62.9
2017-12-18T01:40:33.096Z,,,,55,,,62.8
2017-12-18T01:40:43.095Z,,,,55,,,62.7
2017-12-18T01:40:53.095Z,,,,55,,,62.6
2017-12-18T01:41:03.095Z,,,70.6,55,,,62.4
2017-12-18T01:41:13.095Z,,,,55,,,62.3
2017-12-18T01:41:23.095Z,,,,55,,,62.2
2017-12-18T01:41:33.096Z,,,,55,,,62.1
2017-12-18T01:41:43.098Z,,,,55,,,62
2017-12-18T01:41:53.095Z,,,70.8,55,,,62
2017-12-18T01:42:03.096Z,,,,55,,,61.9
2017-12-18T01:42:13.095Z,,,,55,,,61.7
2017-12-18T01:42:23.095Z,,,,55,,,61.6
2017-12-18T01:42:33.096Z,1,0,74.1,55,,79,61.5
2017-12-18T01:42:43.096Z,,,79.8,55,,54,61.4
2017-12-18T01:42:53.096Z,1,0,78.7,55,,0,61.3
2017-12-18T01:43:03.096Z,,,72.4,55,,,61.2
2017-12-18T01:43:18.332Z,,,68.6,55,,,61
2017-12-18T01:43:23.096Z,,,66.9,55,,,61
2017-12-18T01:43:33.095Z,,,66.4,55,,,60.9
2017-12-18T01:43:43.097Z,,,,55,,,60.8
2017-12-18T01:43:53.096Z,,,66.9,55,,,60.8
2017-12-18T01:44:03.096Z,1,0,66.6,55,75,0,60.7
2017-12-18T01:44:13.095Z,,,65.9,55,,,60.7
2017-12-18T01:44:24.090Z,,,65.6,55,,,60.6
2017-12-18T01:44:33.097Z,,,65.1,55,,,60.5
2017-12-18T01:44:44.093Z,,,64.9,55,,,60.5
2017-12-18T01:44:53.096Z,,,64.7,55,,,60.3
2017-12-18T01:45:03.096Z,,,64.4,55,,,60.2
2017-12-18T01:45:13.096Z,,,64.2,55,,,60.1
2017-12-18T01:45:23.096Z,,,63.8,55,,,60.1
2017-12-18T01:45:33.102Z,,,63.7,55,,,60
2017-12-18T01:45:43.096Z,,,63.5,55,,,59.9
2017-12-18T01:45:53.096Z,,,63.3,55,,,59.8
2017-12-18T01:46:09.123Z,,,62.9,55,,,59.7
2017-12-18T01:46:13.096Z,,,,55,,,59.5
2017-12-18T01:46:23.101Z,,,62.7,55,,,59.5
2017-12-18T01:46:33.097Z,,,62.4,55,,,59.4
2017-12-18T01:46:43.096Z,,,62.2,55,,,59.2
2017-12-18T01:46:53.096Z,,,62.1,55,,,59.2
2017-12-18T01:47:03.096Z,,,61.9,55,,,59.1
2017-12-18T01:47:13.096Z,,,61.7,55,,,59
2017-12-18T01:47:23.104Z,,,61.5,55,,,58.9
2017-12-18T01:47:34.095Z,,,61.4,55,,,58.7
2017-12-18T01:47:43.096Z,,,61.2,55,,,58.6
2017-12-18T01:47:53.096Z,,,60.9,55,,,58.6
2017-12-18T01:48:03.097Z,,,60.8,55,,,58.4
2017-12-18T01:48:13.096Z,,,60.6,55,,,58.4
2017-12-18T01:48:28.188Z,,,60.5,55,,,58.3
2017-12-18T01:48:33.096Z,,,60.2,55,,,58.2
2017-12-18T01:48:43.097Z,1,0,60.1,55,,80,58.1
2017-12-18T01:48:59.189Z,,,66.2,55,,77,58
2017-12-18T01:49:03.096Z,,,72.1,55,,35,57.8
2017-12-18T01:49:13.096Z,,,70.7,55,,29,57.7
2017-12-18T01:49:23.096Z,1,0,68.1,55,,0,57.6
2017-12-18T01:49:33.097Z,,,65.9,55,,,57.6
2017-12-18T01:49:43.097Z,,,63.8,55,,,57.5
2017-12-18T01:49:53.096Z,,,62.3,55,,,57.4
2017-12-18T01:50:03.096Z,,,62.1,55,,,57.3
2017-12-18T01:50:13.097Z,,,61.9,55,,,57.2
2017-12-18T01:50:24.089Z,,,61.7,55,,,57
2017-12-18T01:50:33.097Z,,,61.5,55,,,57
2017-12-18T01:50:43.097Z,,,61.2,55,,,56.9
2017-12-18T01:50:53.096Z,,,60.8,55,,,56.8
2017-12-18T01:51:03.096Z,,,60.3,55,,,56.7
2017-12-18T01:51:13.096Z,,,59.9,55,,,56.7
2017-12-18T01:51:23.096Z,,,59.7,55,,,56.6
2017-12-18T01:51:33.096Z,,,59.4,55,,,56.5
2017-12-18T01:51:43.097Z,,,59.1,55,,,56.4
2017-12-18T01:51:53.097Z,,,59,55,,,56.4
2017-12-18T01:52:03.097Z,,,58.7,55,,,56.2
2017-12-18T01:52:13.097Z,,,58.6,55,,,56.1
2017-12-18T01:52:23.096Z,,,58.4,55,,,56
2017-12-18T01:52:33.096Z,,,58.3,55,,,55.9
2017-12-18T01:52:43.097Z,,,58.1,55,,,55.9
2017-12-18T01:52:53.097Z,,,58,55,,,55.8
2017-12-18T01:53:03.097Z,,,57.7,55,,,55.7
2017-12-18T01:53:14.094Z,,,57.6,55,,,55.6
2017-12-18T01:53:23.099Z,,,57.4,55,,,55.6
2017-12-18T01:53:33.097Z,,,57.3,55,,,55.5
2017-12-18T01:53:43.097Z,1,0,57.1,55,,80,55.3
2017-12-18T01:53:53.097Z,,,63.3,55,,69,55.2
2017-12-18T01:54:03.097Z,,,66.1,55,,36,55.2
2017-12-18T01:54:13.097Z,,,65.7,55,,29,55.1
2017-12-18T01:54:23.104Z,,,63.8,55,,,55
2017-12-18T01:54:33.097Z,,,62.7,55,,,54.9
2017-12-18T01:54:43.101Z,,,61.6,55,,,54.9
2017-12-18T01:54:53.097Z,,,61.2,55,,,54.8
2017-12-18T01:55:03.097Z,,,61.5,55,,,54.7
2017-12-18T01:55:13.097Z,,,62,55,,,54.6
2017-12-18T01:55:23.097Z,,,62.1,55,,,54.6
2017-12-18T01:55:33.097Z,,,62.2,55,,,54.4
2017-12-18T01:55:43.099Z,,,62.4,55,,,54.3
2017-12-18T01:55:53.097Z,,,62.5,55,,,54.3
2017-12-18T01:56:04.098Z,,,62.7,55,,,54.2
2017-12-18T01:56:13.097Z,,,62.9,55,,,54.2
2017-12-18T01:56:23.097Z,,,63,55,,,54.1
2017-12-18T01:56:33.097Z,1,0,63.3,55,,0,54.1
2017-12-18T01:56:43.098Z,,,62.8,55,,,54
2017-12-18T01:56:53.097Z,,,61.7,55,,,54
2017-12-18T01:57:03.097Z,,,60.2,55,,,54
2017-12-18T01:57:13.097Z,,,59.9,55,,,54
2017-12-18T01:57:23.098Z,,,59.7,55,,,54
2017-12-18T01:57:33.097Z,,,59.8,55,,,53.9
2017-12-18T01:57:43.098Z,,,59.9,55,,,53.9
2017-12-18T01:57:53.097Z,,,59.8,55,,,53.9
2017-12-18T01:58:03.098Z,,,59.4,55,,,53.9
2017-12-18T01:58:13.097Z,,,59.1,55,,,53.9
2017-12-18T01:58:23.097Z,,,58.9,55,,,53.9
2017-12-18T01:58:33.097Z,,,58.6,55,,,53.8
2017-12-18T01:58:43.098Z,1,0,58.5,55,,79,53.8
2017-12-18T01:58:58.117Z,,,65.6,55,,74,53.7
2017-12-18T01:59:03.098Z,,,70.1,55,,45,53.7
2017-12-18T01:59:13.097Z,,,69.8,55,,29,53.6
2017-12-18T01:59:23.102Z,,,66.8,55,,,53.6
2017-12-18T01:59:33.099Z,,,64.8,55,,,53.4
2017-12-18T01:59:43.098Z,,,62.9,55,,,53.4
2017-12-18T01:59:53.098Z,,,62.2,55,,,53.3
2017-12-18T02:00:03.099Z,1,0,62.5,55,,0,53.3
2017-12-18T02:00:13.097Z,,,61.7,55,,,53.3
2017-12-18T02:00:23.098Z,,,60.6,55,,,53.2
2017-12-18T02:00:33.098Z,,,59.8,55,,,53.2
2017-12-18T02:00:43.099Z,,,59.6,55,,,53.2
2017-12-18T02:00:53.098Z,,,,55,,,53.2
2017-12-18T02:01:03.098Z,,,59.8,55,,,53.2
2017-12-18T02:01:13.098Z,,,,55,,,53.2
2017-12-18T02:01:23.099Z,,,59.4,55,,,53.2
2017-12-18T02:01:33.098Z,,,59.1,55,,,53.2
2017-12-18T02:01:48.118Z,,,58.9,55,,,53.1
2017-12-18T02:01:53.098Z,,,58.6,55,,,53.1
2017-12-18T02:02:03.098Z,,,58.4,55,,,53.1
2017-12-18T02:02:13.099Z,,,58.2,55,,,53
2017-12-18T02:02:23.099Z,,,58,55,,,53
2017-12-18T02:02:33.101Z,,,57.7,55,,,52.9
2017-12-18T02:02:43.098Z,,,57.5,55,,,52.9
2017-12-18T02:02:53.098Z,,,57.3,55,,,52.8
2017-12-18T02:03:03.098Z,,,57.2,55,,,52.8
2017-12-18T02:03:13.977Z,,,57.3,55,,,52.7
2017-12-18T02:03:23.099Z,,,57.4,55,,,52.7
2017-12-18T02:03:33.099Z,,,57.5,55,,,52.6
2017-12-18T02:03:43.098Z,,,57.6,55,,,52.4
2017-12-18T02:03:53.099Z,,,,55,,,52.4
2017-12-18T02:04:03.098Z,,,57.7,55,,,52.3
2017-12-18T02:04:13.099Z,,,,55,,,52.2
2017-12-18T02:04:23.098Z,,,57.8,55,,,52.2
2017-12-18T02:04:38.387Z,,,58,55,,,52.1
2017-12-18T02:04:43.098Z,,,,55,,,52
2017-12-18T02:04:53.100Z,1,0,61,55,,79,51.9
2017-12-18T02:05:03.098Z,,,67.3,55,,59,51.8
2017-12-18T02:05:13.105Z,,,68.8,55,,29,51.8
2017-12-18T02:05:28.120Z,,,65.6,55,,,51.7
2017-12-18T02:05:33.098Z,,,62.8,55,,,51.6
2017-12-18T02:05:43.098Z,,,60.9,55,,,51.6
2017-12-18T02:05:53.141Z,,,59.7,55,,,51.4
2017-12-18T02:06:05.039Z,,,59.4,55,,,51.3
2017-12-18T02:06:13.100Z,,,60.2,55,,,51.3
2017-12-18T02:06:23.098Z,,,60.6,55,,,51.3
2017-12-18T02:06:33.099Z,,,60.7,55,,,51.2
2017-12-18T02:06:43.100Z,,,,55,,,51.2
2017-12-18T02:06:53.099Z,,,60.9,55,,,51.2
2017-12-18T02:07:03.098Z,,,61,55,,,51.2
2017-12-18T02:07:13.099Z,,,61.1,55,,,51.2
2017-12-18T02:07:23.099Z,,,61.4,55,,,51.2
2017-12-18T02:07:33.099Z,,,61.5,55,,,51.2
2017-12-18T02:07:43.099Z,,,61.6,55,,,51.2
2017-12-18T02:07:53.101Z,,,,55,,,51.2
2017-12-18T02:08:03.099Z,,,61.9,55,,,51.3
2017-12-18T02:08:13.099Z,,,,55,,,51.3
2017-12-18T02:08:23.098Z,,,62.1,55,,,51.3
2017-12-18T02:08:33.098Z,,,62.2,55,,,51.4
2017-12-18T02:08:43.100Z,,,62.4,55,,,51.4
2017-12-18T02:08:54.098Z,,,,55,,,51.4
2017-12-18T02:09:03.099Z,,,62.6,55,,,51.4
2017-12-18T02:09:13.099Z,,,62.7,55,,,51.6
2017-12-18T02:09:23.105Z,,,,55,,,51.6
2017-12-18T02:09:33.099Z,,,63,55,,,51.6
2017-12-18T02:09:43.109Z,,,63.1,55,,,51.7
2017-12-18T02:09:53.099Z,,,63.2,55,,,51.7
2017-12-18T02:10:03.099Z,,,63.4,55,,,51.8
2017-12-18T02:10:13.102Z,,,63.5,55,,,51.8
2017-12-18T02:10:23.100Z,,,63.6,55,,,51.8
2017-12-18T02:10:33.104Z,,,63.7,55,,,51.9
2017-12-18T02:10:43.100Z,,,63.9,55,,,51.9
2017-12-18T02:10:53.099Z,,,64,55,,,52
2017-12-18T02:11:03.099Z,,,64.1,55,,,52
2017-12-18T02:11:13.100Z,,,64.2,55,,,52.1
2017-12-18T02:11:23.100Z,,,,55,,,52.1
2017-12-18T02:11:33.099Z,,,64.5,55,,,52.1
2017-12-18T02:11:44.093Z,,,64.6,55,,,52.2
2017-12-18T02:11:53.100Z,,,,55,,,52.2
2017-12-18T02:12:03.099Z,,,64.7,55,,,52.3
2017-12-18T02:12:13.099Z,,,64.9,55,,,52.3
2017-12-18T02:12:23.099Z,,,65,55,,,52.4
2017-12-18T02:12:33.099Z,,,65.1,55,,,52.4
2017-12-18T02:12:43.099Z,,,,55,,,52.6
2017-12-18T02:12:53.099Z,,,65.3,55,,,52.6
2017-12-18T02:13:03.100Z,,,,55,,,52.7
2017-12-18T02:13:13.100Z,,,65.4,55,,,52.7
2017-12-18T02:13:28.190Z,,,65.5,55,,,52.8
2017-12-18T02:13:33.099Z,,,65.6,55,,,52.8
2017-12-18T02:13:43.099Z,,,,55,,,52.9
2017-12-18T02:13:53.100Z,,,65.8,55,,,52.9
2017-12-18T02:14:03.100Z,,,,55,,,52.9
2017-12-18T02:14:13.100Z,,,65.9,55,,,53
2017-12-18T02:14:23.099Z,,,66,55,,,53
2017-12-18T02:14:34.097Z,,,,55,,,53.1
2017-12-18T02:14:43.099Z,,,66.2,55,,,53.1
2017-12-18T02:14:53.100Z,,,66.3,55,,,53.2
2017-12-18T02:15:03.100Z,1,0,65.9,55,,0,53.2
2017-12-18T02:15:13.099Z,,,64.8,55,,,53.2
2017-12-18T02:15:23.100Z,,,63.5,55,,,53.3
2017-12-18T02:15:33.100Z,,,62.7,55,,,53.3
2017-12-18T02:15:43.099Z,,,62.4,55,,,53.4
2017-12-18T02:15:53.100Z,,,,55,,,53.4
2017-12-18T02:16:03.100Z,,,62.6,55,,,53.6
2017-12-18T02:16:13.100Z,,,62.4,55,,,53.6
2017-12-18T02:16:23.100Z,,,62,55,,,53.6
2017-12-18T02:16:33.102Z,1,0,65.1,55,,79,53.6
2017-12-18T02:16:43.100Z,,,72,55,,59,53.6
2017-12-18T02:16:53.104Z,,,73.9,55,,29,53.6
2017-12-18T02:17:03.100Z,,,70.7,55,,,53.4
2017-12-18T02:17:13.100Z,,,68.8,55,,,53.4
2017-12-18T02:17:28.270Z,,,66.7,55,,,53.4
2017-12-18T02:17:33.100Z,,,64.9,55,,0,53.3
2017-12-18T02:17:43.101Z,1,0,64.8,55,,,53.3
2017-12-18T02:17:53.100Z,,,63.9,55,,,53.3
2017-12-18T02:18:03.100Z,,,62.8,55,,,53.3
2017-12-18T02:18:13.100Z,,,62.5,55,,,53.3
2017-12-18T02:18:23.100Z,,,62.1,55,,,53.4
2017-12-18T02:18:33.101Z,,,62,55,,,53.4
2017-12-18T02:18:43.101Z,,,62.2,55,,,53.4
2017-12-18T02:18:54.094Z,,,61.9,55,,,53.4
2017-12-18T02:19:03.103Z,,,61.5,55,,,53.4
2017-12-18T02:19:13.105Z,,,61.3,55,,,53.4
2017-12-18T02:19:23.111Z,,,60.9,55,,,53.4
2017-12-18T02:19:33.100Z,,,60.7,55,,,53.3
2017-12-18T02:19:43.101Z,,,60.2,55,,,53.3
2017-12-18T02:19:53.100Z,,,59.9,55,,,53.3
2017-12-18T02:20:03.101Z,,,59.5,55,,,53.2
2017-12-18T02:20:19.116Z,,,59.2,55,,,53.2
2017-12-18T02:20:23.101Z,,,59.1,55,,,53.1
2017-12-18T02:20:33.100Z,,,58.9,55,,,53
2017-12-18T02:20:43.100Z,,,58.6,55,,,53
2017-12-18T02:20:53.101Z,,,58.4,55,,,52.9
2017-12-18T02:21:03.100Z,,,58.2,55,,,52.8
2017-12-18T02:21:13.100Z,,,57.8,55,,,52.8
2017-12-18T02:21:23.100Z,,,57.6,55,,,52.7
2017-12-18T02:21:33.101Z,1,0,60.4,55,,79,52.6
2017-12-18T02:21:43.384Z,,,65.4,55,,55,52.4
2017-12-18T02:21:53.105Z,,,66.6,55,,34,52.3
2017-12-18T02:22:03.101Z,,,64.7,55,,29,52.2
2017-12-18T02:22:13.103Z,,,62.9,55,,,52.2
2017-12-18T02:22:23.100Z,,,61.9,55,,,52.1
2017-12-18T02:22:33.101Z,,,61.5,55,,,52
2017-12-18T02:22:43.102Z,,,61.4,55,,,52
2017-12-18T02:22:53.101Z,,,61.7,55,,,51.9
2017-12-18T02:23:03.101Z,,,62,55,,,51.9
2017-12-18T02:23:14.100Z,,,62.2,55,,,51.8
2017-12-18T02:23:23.101Z,,,,55,,,51.8
2017-12-18T02:23:33.101Z,,,62.4,55,,,51.7
2017-12-18T02:23:43.102Z,,,,55,,,51.7
2017-12-18T02:23:53.101Z,,,62.5,55,,,51.7
2017-12-18T02:24:03.101Z,,,62.6,55,,,51.7
2017-12-18T02:24:13.102Z,,,62.7,55,,,51.7
2017-12-18T02:24:23.102Z,,,62.9,55,,,51.7
2017-12-18T02:24:34.092Z,,,,55,,,51.7
2017-12-18T02:24:43.100Z,,,,55,,,51.7
2017-12-18T02:24:53.102Z,,,,55,,,51.7
2017-12-18T02:25:03.101Z,,,63,55,,,51.8
2017-12-18T02:25:13.101Z,,,,55,,,51.8
2017-12-18T02:25:23.101Z,,,,55,,,51.8
2017-12-18T02:25:33.101Z,1,0,62.8,55,,0,51.8
2017-12-18T02:25:43.101Z,,,61.7,55,,,51.8
2017-12-18T02:25:53.101Z,,,60.7,55,,,51.8
2017-12-18T02:26:03.101Z,,,59.7,55,,,51.9
2017-12-18T02:26:13.101Z,,,59.4,55,,,51.9
2017-12-18T02:26:23.102Z,,,59.2,55,,,51.9
2017-12-18T02:26:33.101Z,,,59.4,55,,,51.9
2017-12-18T02:26:43.103Z,,,,55,,,51.9
2017-12-18T02:26:53.101Z,,,58.9,55,,,51.9
2017-12-18T02:27:03.102Z,,,58.6,55,,,51.9
2017-12-18T02:27:13.102Z,,,58.3,55,,,51.9
2017-12-18T02:27:24.097Z,,,58.1,55,,,51.9
2017-12-18T02:27:33.101Z,,,57.8,55,,,51.8
2017-12-18T02:27:43.102Z,,,57.5,55,,,51.8
2017-12-18T02:27:53.102Z,,,57.3,55,,,51.8
2017-12-18T02:28:03.101Z,,,56.9,55,,,51.7
2017-12-18T02:28:13.101Z,,,56.8,55,,,51.7
2017-12-18T02:28:23.101Z,,,56.6,55,,,51.6
2017-12-18T02:28:33.103Z,,,56.4,55,,,51.4
2017-12-18T02:28:43.102Z,,,56.5,55,,,51.4
2017-12-18T02:28:53.102Z,,,56.6,55,,,51.3
2017-12-18T02:29:03.102Z,,,56.8,55,,,51.2
2017-12-18T02:29:13.102Z,,,56.9,55,,,51.2
2017-12-18T02:29:23.101Z,,,57,55,,,51.1
2017-12-18T02:29:33.101Z,,,,55,,,51
2017-12-18T02:29:43.102Z,,,57.2,55,,,50.9
2017-12-18T02:29:53.102Z,,,57.3,55,,,50.8
2017-12-18T02:30:03.102Z,,,57.4,55,,,50.7
2017-12-18T02:30:14.100Z,,,,55,,,50.7
2017-12-18T02:30:23.102Z,,,57.5,55,,,50.6
2017-12-18T02:30:33.102Z,,,,55,,,50.4
2017-12-18T02:30:43.102Z,,,57.6,55,,,50.3
2017-12-18T02:30:53.101Z,,,,55,,,50.3
2017-12-18T02:31:03.103Z,,,57.7,55,,,50.2
2017-12-18T02:31:13.102Z,,,,55,,,50.1
2017-12-18T02:31:23.103Z,,,57.8,55,,,50
2017-12-18T02:31:33.101Z,,,,55,,,49.9
2017-12-18T02:31:43.102Z,,,58,55,,,49.9
2017-12-18T02:31:53.103Z,,,,55,,,49.8
2017-12-18T02:32:03.102Z,,,,55,,,49.7
2017-12-18T02:32:13.103Z,,,58.1,55,,,49.7
2017-12-18T02:32:23.102Z,,,,55,,,49.5
2017-12-18T02:32:33.102Z,,,,55,,,49.4
2017-12-18T02:32:43.102Z,,,58.2,55,,,49.3
2017-12-18T02:32:53.102Z,,,,55,,,49.2
2017-12-18T02:33:08.123Z,,,,55,,,49.1
2017-12-18T02:33:13.102Z,,,,55,,,49.1
2017-12-18T02:33:23.103Z,,,,55,,,49
2017-12-18T02:33:33.102Z,,,,55,,,48.9
2017-12-18T02:33:43.103Z,,,58.3,55,,,48.9
2017-12-18T02:33:53.102Z,,,,55,,,48.7
2017-12-18T02:34:03.104Z,,,,55,,,48.6
2017-12-18T02:34:13.102Z,1,0,59.5,55,,80,48.5
2017-12-18T02:34:23.102Z,,,65.1,55,,66,48.5
2017-12-18T02:34:33.208Z,,,67.6,55,,37,48.4
2017-12-18T02:34:43.103Z,,,62.7,55,,29,48.3
2017-12-18T02:34:53.102Z,,,58.8,55,,,48.3
2017-12-18T02:35:03.102Z,,,56.8,55,,,48.2
2017-12-18T02:35:13.102Z,,,55.7,55,,,48.1
2017-12-18T02:35:23.103Z,,,55.3,55,,,48.1
2017-12-18T02:35:33.102Z,,,56.3,55,,,48.1
2017-12-18T02:35:43.103Z,,,56.7,55,,,48
2017-12-18T02:35:59.119Z,,,56.9,55,,,48
2017-12-18T02:36:03.102Z,,,,55,,,48
2017-12-18T02:36:13.102Z,,,,55,,,48
2017-12-18T02:36:23.102Z,,,57,55,,,48
2017-12-18T02:36:33.102Z,,,57.1,55,,,48
2017-12-18T02:36:43.103Z,,,57.2,55,,,47.8
2017-12-18T02:36:53.102Z,,,57.4,55,,,47.8
2017-12-18T02:37:03.103Z,,,57.6,55,,,47.8
2017-12-18T02:37:13.105Z,,,57.7,55,,,47.8
2017-12-18T02:37:24.101Z,,,57.8,55,,,47.8
2017-12-18T02:37:33.103Z,,,58,55,,,47.8
2017-12-18T02:37:43.103Z,,,,55,,,48
2017-12-18T02:37:53.103Z,,,58.1,55,,,48
2017-12-18T02:38:03.103Z,,,58.3,55,,,48
2017-12-18T02:38:13.103Z,,,58.4,55,,,48
2017-12-18T02:38:23.102Z,,,58.5,55,,,48
2017-12-18T02:38:33.103Z,,,58.6,55,,,48
2017-12-18T02:38:49.114Z,,,58.7,55,,,48.1
2017-12-18T02:38:53.103Z,,,58.8,55,,,48.1
2017-12-18T02:39:03.103Z,,,59,55,,,48.1
2017-12-18T02:39:13.103Z,,,,55,,,48.2
2017-12-18T02:39:23.103Z,,,59.1,55,,,48.2
2017-12-18T02:39:33.104Z,,,59.2,55,,,48.2
2017-12-18T02:39:43.103Z,,,,55,,,48.3
