Time,ActPow,PrimT,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet
2017-11-19T01:19:21.747Z,,,30.7,,,,55
2017-11-19T01:19:37.140Z,,,30.7,,,,55
2017-11-19T01:19:41.747Z,,,30.7,,,,55
2017-11-19T01:19:51.747Z,,,30.6,,,,55
2017-11-19T01:20:01.747Z,,49,30.6,,,,55
2017-11-19T01:20:11.748Z,,,30.6,,,,55
2017-11-19T01:20:21.747Z,,,30.6,,,,55
2017-11-19T01:20:31.827Z,,,30.6,,,,55
2017-11-19T01:20:41.747Z,,,30.6,,,,55
2017-11-19T01:20:51.747Z,,48.9,30.5,,,,55
2017-11-19T01:21:01.748Z,,,30.5,,,,55
2017-11-19T01:21:11.747Z,,,30.5,,,,55
2017-11-19T01:21:21.752Z,,,30.5,,,,55
2017-11-19T01:21:31.837Z,,,30.5,,,,55
2017-11-19T01:21:41.747Z,,,30.4,,,,55
2017-11-19T01:21:51.747Z,,48.7,30.4,,,,55
2017-11-19T01:22:01.747Z,,,30.4,,,,55
2017-11-19T01:22:11.751Z,0,48.7,30.4,0,0,5,55
2017-11-19T01:22:21.808Z,,,30.4,,,,55
2017-11-19T01:22:31.846Z,,,30.4,,,,55
2017-11-19T01:22:41.748Z,,48.6,30.4,,,,55
2017-11-19T01:22:51.748Z,,,30.2,,,,55
2017-11-19T01:23:01.753Z,,,30.2,,,,55
2017-11-19T01:23:11.747Z,,,30.2,,,,55
2017-11-19T01:23:21.749Z,,,30.2,,,,55
2017-11-19T01:23:31.838Z,,48.5,30.2,,,,55
2017-11-19T01:23:41.749Z,,,30.1,,,,55
2017-11-19T01:23:52.746Z,,,30.1,,,,55
2017-11-19T01:24:01.748Z,,,30.1,,,,55
2017-11-19T01:24:11.748Z,,,30.1,,,,55
2017-11-19T01:24:21.748Z,,,30.1,,,,55
2017-11-19T01:24:31.841Z,,48.4,30.1,,,,55
2017-11-19T01:24:41.752Z,,,30,,,,55
2017-11-19T01:24:51.748Z,,,30,,,,55
2017-11-19T01:25:01.749Z,,,30,,,,55
2017-11-19T01:25:11.882Z,,,30,,,,55
2017-11-19T01:25:21.748Z,,48.3,30,,,,55
2017-11-19T01:25:31.829Z,,,30,,,,55
2017-11-19T01:25:41.747Z,,,30,,,,55
2017-11-19T01:25:51.747Z,,,29.9,,,,55
2017-11-19T01:26:01.748Z,,,29.9,,,,55
2017-11-19T01:26:11.748Z,,,29.9,,,,55
2017-11-19T01:26:21.749Z,,48.2,29.9,,,,55
2017-11-19T01:26:31.828Z,,,29.9,,,,55
2017-11-19T01:26:42.744Z,,,29.7,,,,55
2017-11-19T01:26:51.748Z,,,29.7,,,,55
2017-11-19T01:27:01.751Z,,48.1,29.7,,,,55
2017-11-19T01:27:11.748Z,,,29.7,,,,55
2017-11-19T01:27:21.748Z,,,29.7,,,,55
2017-11-19T01:27:31.838Z,,,29.7,,,,55
2017-11-19T01:27:41.748Z,,,29.6,,,,55
2017-11-19T01:27:51.748Z,,,29.6,,,,55
2017-11-19T01:28:01.749Z,,48,29.6,,,,55
2017-11-19T01:28:11.748Z,,,29.6,,,,55
2017-11-19T01:28:21.748Z,,,29.6,,,,55
2017-11-19T01:28:31.839Z,,,29.6,,,,55
2017-11-19T01:28:41.749Z,,,29.4,,,,55
2017-11-19T01:28:51.748Z,,,29.4,,,,55
2017-11-19T01:29:01.751Z,,47.8,29.4,,,,55
2017-11-19T01:29:11.748Z,,,29.4,,,,55
2017-11-19T01:29:21.751Z,,,29.4,,,,55
2017-11-19T01:29:31.838Z,,,29.4,,,,55
2017-11-19T01:29:41.749Z,,,29.4,,,,55
2017-11-19T01:29:51.748Z,,47.7,29.3,,,,55
2017-11-19T01:30:01.748Z,,,29.3,,,,55
2017-11-19T01:30:11.748Z,,,29.3,,,,55
2017-11-19T01:30:21.750Z,,,29.3,,,,55
2017-11-19T01:30:31.843Z,,,29.3,,,,55
2017-11-19T01:30:41.748Z,,,29.3,,,,55
2017-11-19T01:30:51.748Z,,47.6,29.2,,,,55
2017-11-19T01:31:01.749Z,,,29.2,,,,55
2017-11-19T01:31:11.748Z,,,29.2,,,,55
2017-11-19T01:31:21.748Z,,,29.2,,,,55
2017-11-19T01:31:31.840Z,,,29.2,,,,55
2017-11-19T01:31:41.749Z,,,29.2,,,,55
2017-11-19T01:31:51.748Z,,47.5,29.2,,,,55
2017-11-19T01:32:01.752Z,,,29,,,,55
2017-11-19T01:32:11.748Z,,,29,,,,55
2017-11-19T01:32:22.740Z,,,29,,,,55
2017-11-19T01:32:31.842Z,,,29,,,,55
2017-11-19T01:32:41.753Z,,47.4,29,,,,55
2017-11-19T01:32:51.749Z,,,29,,,,55
2017-11-19T01:33:01.748Z,,,29,,,,55
2017-11-19T01:33:11.749Z,,,28.9,,,,55
2017-11-19T01:33:21.748Z,,,28.9,,,,55
2017-11-19T01:33:31.869Z,,,28.9,,,,55
2017-11-19T01:33:41.749Z,,47.3,28.9,,,,55
2017-11-19T01:33:51.749Z,,,28.9,,,,55
2017-11-19T01:34:01.749Z,,,28.9,,,,55
2017-11-19T01:34:11.750Z,,,28.9,,,,55
2017-11-19T01:34:21.755Z,,,28.7,,,,55
2017-11-19T01:34:31.849Z,,,28.7,,,,55
2017-11-19T01:34:41.749Z,,47.2,28.7,,,,55
2017-11-19T01:34:51.750Z,,,28.7,,,,55
2017-11-19T01:35:01.749Z,,,28.7,,,,55
2017-11-19T01:35:12.890Z,,,28.7,,,,55
2017-11-19T01:35:21.749Z,,,28.6,,,,55
2017-11-19T01:35:31.830Z,,47,28.6,,,,55
2017-11-19T01:35:41.749Z,,,28.6,,,,55
2017-11-19T01:35:51.752Z,,,28.6,,,,55
2017-11-19T01:36:01.753Z,,,28.6,,,,55
2017-11-19T01:36:11.753Z,,,28.6,,,,55
2017-11-19T01:36:21.751Z,,,28.6,,,,55
2017-11-19T01:36:31.839Z,,46.9,28.5,,,,55
2017-11-19T01:36:41.749Z,,,28.5,,,,55
2017-11-19T01:36:51.749Z,,,28.5,,,,55
2017-11-19T01:37:01.749Z,,,28.5,,,,55
2017-11-19T01:37:11.749Z,,,28.5,,,,55
2017-11-19T01:37:21.752Z,,46.8,28.5,,,,55
2017-11-19T01:37:31.843Z,,,28.5,,,,55
2017-11-19T01:37:41.751Z,,,28.3,,,,55
2017-11-19T01:37:51.749Z,,,28.3,,,,55
2017-11-19T01:38:06.932Z,,,28.3,,,,55
2017-11-19T01:38:11.751Z,,,28.3,,,,55
2017-11-19T01:38:21.750Z,,46.7,28.3,,,,55
2017-11-19T01:38:31.840Z,,,28.3,,,,55
2017-11-19T01:38:41.753Z,,,28.3,,,,55
2017-11-19T01:38:51.749Z,,,28.2,,,,55
2017-11-19T01:39:01.752Z,,,28.2,,,,55
2017-11-19T01:39:11.750Z,,,28.2,,,,55
2017-11-19T01:39:21.753Z,,46.6,28.2,,,,55
2017-11-19T01:39:31.860Z,,,28.2,,,,55
2017-11-19T01:39:41.749Z,,,28.2,,,,55
2017-11-19T01:39:51.755Z,,,28.2,,,,55
2017-11-19T01:40:01.750Z,,,28.2,,,,55
2017-11-19T01:40:11.750Z,,46.5,28,,,,55
2017-11-19T01:40:21.749Z,,,28,,,,55
2017-11-19T01:40:31.829Z,,,28,,,,55
2017-11-19T01:40:41.749Z,,,28,,,,55
2017-11-19T01:40:56.770Z,,,28,,,,55
2017-11-19T01:41:01.749Z,,,28,,,,55
2017-11-19T01:41:11.755Z,,46.4,28,,,,55
2017-11-19T01:41:21.753Z,,,28,,,,55
2017-11-19T01:41:31.844Z,,,27.9,,,,55
2017-11-19T01:41:41.750Z,,,27.9,,,,55
2017-11-19T01:41:51.751Z,,,27.9,,,,55
2017-11-19T01:42:01.750Z,,,27.9,,,,55
2017-11-19T01:42:11.754Z,,46.2,27.9,,,,55
2017-11-19T01:42:21.982Z,,,27.9,,,,55
2017-11-19T01:42:31.830Z,,,27.7,,,,55
2017-11-19T01:42:41.750Z,,,27.7,,,,55
2017-11-19T01:42:51.750Z,,,27.7,,,,55
2017-11-19T01:43:01.750Z,,,27.7,,,,55
2017-11-19T01:43:11.750Z,,46.1,27.7,,,,55
2017-11-19T01:43:21.750Z,,,27.7,,,,55
2017-11-19T01:43:31.834Z,,,27.7,,,,55
2017-11-19T01:43:41.754Z,,,27.7,,,,55
2017-11-19T01:43:51.752Z,,,27.7,,,,55
2017-11-19T01:44:01.750Z,,,27.6,,,,55
2017-11-19T01:44:11.750Z,,,27.6,,,,55
2017-11-19T01:44:21.750Z,,46,27.6,,,,55
2017-11-19T01:44:31.840Z,,,27.6,,,,55
2017-11-19T01:44:41.753Z,,,27.6,,,,55
2017-11-19T01:44:51.751Z,,,27.6,,,,55
2017-11-19T01:45:01.755Z,,45.9,27.6,,,,55
2017-11-19T01:45:12.751Z,,,27.6,,,,55
2017-11-19T01:45:21.755Z,,,27.5,,,,55
2017-11-19T01:45:31.830Z,,,27.5,,,,55
2017-11-19T01:45:41.751Z,,,27.5,,,,55
2017-11-19T01:45:51.752Z,,,27.5,,,,55
2017-11-19T01:46:01.750Z,,,27.5,,,,55
2017-11-19T01:46:11.750Z,,45.8,27.5,,,,55
2017-11-19T01:46:21.752Z,,,27.5,,,,55
2017-11-19T01:46:31.841Z,,,27.3,,,,55
2017-11-19T01:46:41.751Z,,,27.3,,,,55
2017-11-19T01:46:51.752Z,,,27.3,,,,55
2017-11-19T01:47:01.754Z,,45.7,27.3,,,,55
2017-11-19T01:47:11.762Z,,,27.3,,,,55
2017-11-19T01:47:21.755Z,,,27.3,,,,55
2017-11-19T01:47:31.861Z,,,27.3,,,,55
2017-11-19T01:47:41.757Z,,,27.3,,,,55
2017-11-19T01:47:51.751Z,,,27.3,,,,55
2017-11-19T01:48:02.743Z,,45.6,27.2,,,,55
2017-11-19T01:48:11.750Z,,,27.2,,,,55
2017-11-19T01:48:21.753Z,,,27.2,,,,55
2017-11-19T01:48:31.831Z,,,27.2,,,,55
2017-11-19T01:48:41.751Z,,,27.2,,,,55
2017-11-19T01:48:51.755Z,,,27.2,,,,55
2017-11-19T01:49:01.750Z,,45.5,27.2,,,,55
2017-11-19T01:49:11.751Z,,,27.2,,,,55
2017-11-19T01:49:21.752Z,,,27,,,,55
2017-11-19T01:49:31.841Z,,,27,,,,55
2017-11-19T01:49:41.751Z,,,27,,,,55
2017-11-19T01:49:51.754Z,,,27,,,,55
2017-11-19T01:50:01.750Z,,45.3,27,,,,55
2017-11-19T01:50:11.752Z,,,27,,,,55
2017-11-19T01:50:21.774Z,,,27,,,,55
2017-11-19T01:50:31.843Z,,,27,,,,55
2017-11-19T01:50:41.751Z,,,26.9,,,,55
2017-11-19T01:50:51.751Z,,,26.9,,,,55
2017-11-19T01:51:01.751Z,,,26.9,,,,55
2017-11-19T01:51:11.753Z,,45.2,26.9,,,,55
2017-11-19T01:51:21.751Z,,,26.9,,,,55
2017-11-19T01:51:31.831Z,,,26.9,,,,55
2017-11-19T01:51:41.752Z,,,26.9,,,,55
2017-11-19T01:51:51.751Z,,,26.9,,,,55
2017-11-19T01:52:01.751Z,,45.1,26.9,,,,55
2017-11-19T01:52:11.751Z,,,26.8,,,,55
2017-11-19T01:52:21.751Z,,,26.8,,,,55
2017-11-19T01:52:31.846Z,,,26.8,,,,55
2017-11-19T01:52:41.758Z,,,26.8,,,,55
2017-11-19T01:52:51.752Z,,,26.8,,,,55
2017-11-19T01:53:01.752Z,,45,26.8,,,,55
2017-11-19T01:53:11.751Z,,,26.8,,,,55
2017-11-19T01:53:21.751Z,,,26.6,,,,55
2017-11-19T01:53:31.842Z,,,26.6,,,,55
2017-11-19T01:53:46.771Z,,,26.6,,,,55
2017-11-19T01:53:51.751Z,,,26.6,,,,55
2017-11-19T01:54:01.757Z,,44.9,26.6,,,,55
2017-11-19T01:54:11.751Z,,,26.6,,,,55
2017-11-19T01:54:21.751Z,,,26.6,,,,55
2017-11-19T01:54:31.842Z,,,26.6,,,,55
2017-11-19T01:54:41.753Z,,,26.6,,,,55
2017-11-19T01:54:51.755Z,,,26.6,,,,55
2017-11-19T01:55:01.752Z,,44.8,26.5,,,,55
2017-11-19T01:55:11.906Z,,,26.5,,,,55
2017-11-19T01:55:21.752Z,,,26.5,,,,55
2017-11-19T01:55:31.832Z,,,26.5,,,,55
2017-11-19T01:55:41.752Z,,,26.5,,,,55
2017-11-19T01:55:51.751Z,,,26.5,,,,55
2017-11-19T01:56:01.752Z,,,26.5,,,,55
2017-11-19T01:56:11.758Z,,44.7,26.5,,,,55
2017-11-19T01:56:21.752Z,,,26.5,,,,55
2017-11-19T01:56:32.002Z,,,26.3,,,,55
2017-11-19T01:56:41.752Z,,,26.3,,,,55
2017-11-19T01:56:51.751Z,,,26.3,,,,55
2017-11-19T01:57:01.751Z,,44.5,26.3,,,,55
2017-11-19T01:57:11.752Z,,,26.3,,,,55
2017-11-19T01:57:21.754Z,,,26.3,,,,55
2017-11-19T01:57:31.842Z,,,26.3,,,,55
2017-11-19T01:57:41.754Z,,,26.3,,,,55
2017-11-19T01:57:51.751Z,,,26.2,,,,55
2017-11-19T01:58:01.757Z,,,26.2,,,,55
2017-11-19T01:58:11.752Z,,44.4,26.2,,,,55
2017-11-19T01:58:21.753Z,,,26.2,,,,55
2017-11-19T01:58:31.842Z,,,26.2,,,,55
2017-11-19T01:58:41.754Z,,,26.2,,,,55
2017-11-19T01:58:51.754Z,,,26.2,,,,55
2017-11-19T01:59:01.752Z,,,26.2,,,,55
2017-11-19T01:59:11.752Z,,44.3,26.2,,,,55
2017-11-19T01:59:27.921Z,,,26.2,,,,55
2017-11-19T01:59:31.802Z,,,26.2,,,,55
2017-11-19T01:59:41.752Z,,,26.1,,,,55
2017-11-19T01:59:51.752Z,,,26.1,,,,55
2017-11-19T02:00:01.753Z,,,26.1,,,,55
2017-11-19T02:00:11.752Z,,,26.1,,,,55
2017-11-19T02:00:21.752Z,,44.2,26.1,,,,55
2017-11-19T02:00:31.844Z,,,26.1,,,,55
2017-11-19T02:00:41.752Z,,,26.1,,,,55
2017-11-19T02:00:51.757Z,,,26.1,,,,55
2017-11-19T02:01:01.752Z,,,26.1,,,,55
2017-11-19T02:01:11.753Z,,,25.9,,,,55
2017-11-19T02:01:21.752Z,,44.1,25.9,,,,55
2017-11-19T02:01:31.843Z,,,25.9,,,,55
2017-11-19T02:01:41.752Z,,,25.9,,,,55
2017-11-19T02:01:51.752Z,,,25.9,,,,55
2017-11-19T02:02:01.752Z,,,25.9,,,,55
2017-11-19T02:02:11.755Z,,,25.9,,,,55
2017-11-19T02:02:21.753Z,,44,25.9,,,,55
2017-11-19T02:02:31.833Z,,,25.9,,,,55
2017-11-19T02:02:41.753Z,,,25.8,,,,55
2017-11-19T02:02:51.752Z,,,25.8,,,,55
2017-11-19T02:03:01.753Z,,,25.8,,,,55
2017-11-19T02:03:11.757Z,,43.9,25.8,,,,55
2017-11-19T02:03:21.766Z,,43.9,25.8,,,,55
2017-11-19T02:03:31.833Z,,,25.8,,,,55
2017-11-19T02:03:41.757Z,,,25.8,,,,55
2017-11-19T02:03:51.752Z,,,25.8,,,,55
2017-11-19T02:04:01.753Z,,,25.8,,,,55
2017-11-19T02:04:11.753Z,,,25.8,,,,55
2017-11-19T02:04:21.753Z,,43.7,25.6,,,,55
2017-11-19T02:04:31.833Z,,,25.6,,,,55
2017-11-19T02:04:41.756Z,,,25.6,,,,55
2017-11-19T02:04:51.755Z,,,25.6,,,,55
2017-11-19T02:05:01.754Z,,,25.6,,,,55
2017-11-19T02:05:11.752Z,,,25.6,,,,55
2017-11-19T02:05:21.754Z,,43.6,25.6,,,,55
2017-11-19T02:05:31.847Z,,,25.6,,,,55
2017-11-19T02:05:41.753Z,,,25.6,,,,55
2017-11-19T02:05:51.753Z,,,25.6,,,,55
2017-11-19T02:06:01.753Z,,,25.5,,,,55
2017-11-19T02:06:11.753Z,,,25.5,,,,55
2017-11-19T02:06:21.753Z,,,25.5,,,,55
2017-11-19T02:06:31.833Z,,43.5,25.5,,,,55
2017-11-19T02:06:41.754Z,,,25.5,,,,55
2017-11-19T02:06:51.753Z,,,25.5,,,,55
2017-11-19T02:07:01.753Z,,,25.5,,,,55
2017-11-19T02:07:11.755Z,,,25.5,,,,55
2017-11-19T02:07:21.755Z,,,25.5,,,,55
2017-11-19T02:07:31.843Z,,,25.5,,,,55
2017-11-19T02:07:41.757Z,,43.4,25.5,,,,55
2017-11-19T02:07:51.756Z,,,25.4,,,,55
2017-11-19T02:08:01.754Z,,,25.4,,,,55
2017-11-19T02:08:11.757Z,,,25.4,,,,55
2017-11-19T02:08:21.756Z,,,25.4,,,,55
2017-11-19T02:08:31.843Z,,,25.4,,,,55
2017-11-19T02:08:41.753Z,,43.3,25.4,,,,55
2017-11-19T02:08:51.754Z,,,25.4,,,,55
2017-11-19T02:09:01.758Z,,,25.4,,,,55
2017-11-19T02:09:11.753Z,,,25.4,,,,55
2017-11-19T02:09:21.847Z,,,25.4,,,,55
2017-11-19T02:09:31.843Z,,,25.4,,,,55
2017-11-19T02:09:41.753Z,,,25.2,,,,55
2017-11-19T02:09:51.757Z,,43.2,25.2,,,,55
2017-11-19T02:10:01.757Z,,,25.2,,,,55
2017-11-19T02:10:11.754Z,,,25.2,,,,55
2017-11-19T02:10:21.754Z,,,25.2,,,,55
2017-11-19T02:10:31.854Z,,,25.2,,,,55
2017-11-19T02:10:41.755Z,,,25.2,,,,55
2017-11-19T02:10:51.754Z,,43.1,25.2,,,,55
2017-11-19T02:11:01.754Z,,,25.2,,,,55
2017-11-19T02:11:11.753Z,,,25.2,,,,55
2017-11-19T02:11:21.755Z,,,25.1,,,,55
2017-11-19T02:11:31.834Z,,,25.1,,,,55
2017-11-19T02:11:41.754Z,,,25.1,,,,55
2017-11-19T02:11:51.753Z,,,25.1,,,,55
2017-11-19T02:12:01.757Z,,43,25.1,,,,55
2017-11-19T02:12:13.087Z,,,25.1,,,,55
2017-11-19T02:12:21.759Z,,,25.1,,,,55
2017-11-19T02:12:31.835Z,,,25.1,,,,55
2017-11-19T02:12:41.754Z,,,25.1,,,,55
2017-11-19T02:12:51.754Z,,,25.1,,,,55
2017-11-19T02:13:01.759Z,,42.8,24.9,,,,55
2017-11-19T02:13:11.754Z,,,24.9,,,,55
2017-11-19T02:13:21.757Z,,,24.9,,,,55
2017-11-19T02:13:31.844Z,,,24.9,,,,55
2017-11-19T02:13:41.759Z,,,24.9,,,,55
2017-11-19T02:13:51.754Z,,,24.9,,,,55
2017-11-19T02:14:01.754Z,,42.7,24.9,,,,55
2017-11-19T02:14:11.754Z,,,24.9,,,,55
2017-11-19T02:14:21.757Z,,,24.9,,,,55
2017-11-19T02:14:31.834Z,,,24.9,,,,55
2017-11-19T02:14:41.754Z,,,24.9,,,,55
2017-11-19T02:14:51.754Z,,,24.9,,,,55
2017-11-19T02:15:01.915Z,,,24.8,,,,55
2017-11-19T02:15:11.754Z,,42.6,24.8,,,,55
2017-11-19T02:15:21.754Z,,,24.8,,,,55
2017-11-19T02:15:31.845Z,,,24.8,,,,55
2017-11-19T02:15:41.756Z,,,24.8,,,,55
2017-11-19T02:15:51.754Z,,,24.8,,,,55
2017-11-19T02:16:01.754Z,,,24.8,,,,55
2017-11-19T02:16:11.756Z,,,24.8,,,,55
2017-11-19T02:16:21.754Z,,42.5,24.8,,,,55
2017-11-19T02:16:33.015Z,,,24.8,,,,55
2017-11-19T02:16:41.758Z,,,24.8,,,,55
2017-11-19T02:16:51.754Z,,,24.6,,,,55
2017-11-19T02:17:01.754Z,,,24.6,,,,55
2017-11-19T02:17:11.754Z,,,24.6,,,,55
2017-11-19T02:17:21.759Z,,42.4,24.6,,,,55
2017-11-19T02:17:31.838Z,,,24.6,,,,55
2017-11-19T02:17:41.754Z,,,24.6,,,,55
2017-11-19T02:17:51.760Z,,,24.6,,,,55
2017-11-19T02:18:01.754Z,,,24.6,,,,55
2017-11-19T02:18:11.755Z,,,24.6,,,,55
2017-11-19T02:18:21.759Z,,,24.6,,,,55
2017-11-19T02:18:31.850Z,,,24.6,,,,55
2017-11-19T02:18:41.762Z,,42.3,24.5,,,,55
2017-11-19T02:18:51.755Z,,,24.5,,,,55
2017-11-19T02:19:01.755Z,,,24.5,,,,55
2017-11-19T02:19:11.754Z,,,24.5,,,,55
2017-11-19T02:19:22.749Z,,,24.5,,,,55
2017-11-19T02:19:31.849Z,,,24.5,,,,55
2017-11-19T02:19:41.757Z,,42.2,24.5,,,,55
2017-11-19T02:19:51.755Z,,,24.5,,,,55
2017-11-19T02:20:01.755Z,,,24.5,,,,55
2017-11-19T02:20:11.755Z,,,24.5,,,,55
2017-11-19T02:20:21.755Z,,,24.5,,,,55
2017-11-19T02:20:31.845Z,,,24.5,,,,55
2017-11-19T02:20:41.757Z,,,24.5,,,,55
2017-11-19T02:20:51.756Z,,42,24.4,,,,55
2017-11-19T02:21:01.754Z,,,24.4,,,,55
2017-11-19T02:21:11.755Z,,,24.4,,,,55
2017-11-19T02:21:21.760Z,,,24.4,,,,55
2017-11-19T02:21:31.840Z,,,24.4,,,,55
2017-11-19T02:21:41.754Z,,,24.4,,,,55
2017-11-19T02:21:51.756Z,,,24.4,,,,55
2017-11-19T02:22:01.755Z,,41.9,24.4,,,,55
2017-11-19T02:22:12.763Z,,,24.4,,,,55
2017-11-19T02:22:21.755Z,0,41.9,24.4,0,0,5,55
2017-11-19T02:22:31.847Z,,,24.4,,,,55
2017-11-19T02:22:41.755Z,,,24.2,,,,55
2017-11-19T02:22:51.755Z,,,24.2,,,,55
2017-11-19T02:23:01.755Z,,41.8,24.4,,,,55
2017-11-19T02:23:11.755Z,,,24.2,,,,55
2017-11-19T02:23:21.759Z,,,24.2,,,,55
2017-11-19T02:23:31.848Z,,,24.2,,,,55
2017-11-19T02:23:41.759Z,,,24.2,,,,55
2017-11-19T02:23:51.755Z,,,24.2,,,,55
2017-11-19T02:24:01.755Z,,,24.2,,,,55
2017-11-19T02:24:11.759Z,,,24.2,,,,55
2017-11-19T02:24:21.755Z,,41.7,24.2,,,,55
2017-11-19T02:24:31.845Z,,,24.2,,,,55
2017-11-19T02:24:41.755Z,,,24.2,,,,55
2017-11-19T02:24:51.755Z,,,24.1,,,,55
2017-11-19T02:25:02.758Z,,,24.1,,,,55
2017-11-19T02:25:11.755Z,,,24.1,,,,55
2017-11-19T02:25:21.755Z,,,24.1,,,,55
2017-11-19T02:25:31.836Z,,41.6,24.1,,,,55
2017-11-19T02:25:41.755Z,,,24.1,,,,55
2017-11-19T02:25:51.756Z,,,24.1,,,,55
2017-11-19T02:26:01.755Z,,,24.1,,,,55
2017-11-19T02:26:11.756Z,,,24.1,,,,55
2017-11-19T02:26:21.755Z,,,24.1,,,,55
2017-11-19T02:26:31.838Z,,41.5,24.1,,,,55
2017-11-19T02:26:41.760Z,,,24.1,,,,55
2017-11-19T02:26:51.755Z,,,24.1,,,,55
2017-11-19T02:27:01.755Z,,,23.9,,,,55
2017-11-19T02:27:11.758Z,,,23.9,,,,55
2017-11-19T02:27:21.755Z,,,23.9,,,,55
2017-11-19T02:27:31.836Z,,,23.9,,,,55
2017-11-19T02:27:41.755Z,,41.4,23.9,,,,55
2017-11-19T02:27:56.776Z,,,23.9,,,,55
2017-11-19T02:28:01.756Z,,,23.9,,,,55
2017-11-19T02:28:11.756Z,,,23.9,,,,55
2017-11-19T02:28:21.775Z,,,23.9,,,,55
2017-11-19T02:28:31.847Z,,,23.9,,,,55
2017-11-19T02:28:41.756Z,,,23.9,,,,55
2017-11-19T02:28:51.756Z,,41.2,23.9,,,,55
2017-11-19T02:29:01.756Z,,,23.9,,,,55
2017-11-19T02:29:11.756Z,,,23.9,,,,55
2017-11-19T02:29:21.799Z,,,23.8,,,,55
2017-11-19T02:29:31.847Z,,,23.8,,,,55
2017-11-19T02:29:41.760Z,,,23.8,,,,55
2017-11-19T02:29:51.757Z,,,23.8,,,,55
2017-11-19T02:30:01.760Z,,41.1,23.8,,,,55
2017-11-19T02:30:11.761Z,,,23.8,,,,55
2017-11-19T02:30:21.756Z,,,23.8,,,,55
2017-11-19T02:30:31.849Z,,,23.8,,,,55
2017-11-19T02:30:46.778Z,,,23.8,,,,55
2017-11-19T02:30:51.756Z,,,23.8,,,,55
2017-11-19T02:31:01.756Z,,,23.8,,,,55
2017-11-19T02:31:11.771Z,,,23.8,,,,55
2017-11-19T02:31:21.756Z,,41,23.7,,,,55
2017-11-19T02:31:31.836Z,,,23.7,,,,55
2017-11-19T02:31:41.756Z,,,23.7,,,,55
2017-11-19T02:31:51.759Z,,,23.7,,,,55
2017-11-19T02:32:01.760Z,,,23.7,,,,55
2017-11-19T02:32:12.739Z,,,23.7,,,,55
2017-11-19T02:32:21.756Z,,41,23.7,,,,55
2017-11-19T02:32:31.846Z,,40.9,23.7,,,,55
2017-11-19T02:32:41.756Z,,,23.7,,,,55
2017-11-19T02:32:51.757Z,,,23.7,,,,55
2017-11-19T02:33:01.756Z,,,23.7,,,,55
2017-11-19T02:33:11.757Z,,,23.7,,,,55
2017-11-19T02:33:21.756Z,,,23.7,,,,55
2017-11-19T02:33:32.040Z,,,23.5,,,,55
2017-11-19T02:33:41.756Z,,40.8,23.5,,,,55
2017-11-19T02:33:51.756Z,,,23.5,,,,55
2017-11-19T02:34:01.756Z,,,23.5,,,,55
2017-11-19T02:34:11.758Z,,,23.5,,,,55
2017-11-19T02:34:21.756Z,,,23.5,,,,55
2017-11-19T02:34:31.837Z,,,23.5,,,,55
2017-11-19T02:34:41.756Z,,,23.5,,,,55
2017-11-19T02:34:51.756Z,,,23.5,,,,55
2017-11-19T02:35:02.755Z,,40.7,23.5,,,,55
2017-11-19T02:35:11.756Z,,,23.5,,,,55
2017-11-19T02:35:21.759Z,,,23.5,,,,55
2017-11-19T02:35:31.849Z,,,23.5,,,,55
2017-11-19T02:35:41.757Z,,,23.5,,,,55
2017-11-19T02:35:51.757Z,,,23.5,,,,55
2017-11-19T02:36:01.763Z,,,23.4,,,,55
2017-11-19T02:36:11.757Z,,40.6,23.4,,,,55
2017-11-19T02:36:21.766Z,,,23.4,,,,55
2017-11-19T02:36:31.837Z,,,23.4,,,,55
2017-11-19T02:36:41.757Z,,,23.4,,,,55
2017-11-19T02:36:51.759Z,,,23.4,,,,55
2017-11-19T02:37:01.757Z,,,23.4,,,,55
2017-11-19T02:37:11.756Z,,,23.4,,,,55
2017-11-19T02:37:21.757Z,,40.5,23.4,,,,55
2017-11-19T02:37:31.849Z,,,23.4,,,,55
2017-11-19T02:37:41.757Z,,,23.4,,,,55
2017-11-19T02:37:52.757Z,,,23.4,,,,55
2017-11-19T02:38:01.757Z,,,23.2,,,,55
2017-11-19T02:38:11.758Z,,,23.4,,,,55
2017-11-19T02:38:21.757Z,,,23.4,,,,55
2017-11-19T02:38:31.851Z,,,23.2,,,,55
2017-11-19T02:38:41.762Z,,40.3,23.2,,,,55
2017-11-19T02:38:51.758Z,,,23.2,,,,55
2017-11-19T02:39:01.758Z,,,23.2,,,,55
2017-11-19T02:39:11.757Z,,,23.2,,,,55
2017-11-19T02:39:22.024Z,,,23.2,,,,55
2017-11-19T02:39:31.811Z,,,23.2,,,,55
2017-11-19T02:39:41.757Z,,40.2,23.2,,,,55
2017-11-19T02:39:51.757Z,,,23.2,,,,55
2017-11-19T02:40:01.757Z,,,23.2,,,,55
2017-11-19T02:40:11.757Z,,,23.2,,,,55
2017-11-19T02:40:21.757Z,,,23.2,,,,55
2017-11-19T02:40:31.847Z,,,23.2,,,,55
2017-11-19T02:40:42.751Z,,,23.2,,,,55
2017-11-19T02:40:51.765Z,,,23.1,,,,55
2017-11-19T02:41:01.759Z,,40.1,23.1,,,,55
2017-11-19T02:41:11.894Z,,,23.1,,,,55
