Time,HwTSet,ActPow,ChActive,HwTOutlet,PrimTSet,HwActive,PrimT
2017-12-15T05:46:32.567Z,55,,,16.3,,,
2017-12-15T05:46:42.567Z,55,,,16.3,,,
2017-12-15T05:46:52.570Z,55,,,16.3,,,
2017-12-15T05:47:02.571Z,55,,,16.3,,,
2017-12-15T05:47:12.567Z,55,,,16.3,,,30
2017-12-15T05:47:23.563Z,55,,,16.1,,,29.9
2017-12-15T05:47:32.571Z,55,,,16.3,,,
2017-12-15T05:47:42.567Z,55,,,16.1,,,
2017-12-15T05:47:52.572Z,55,,,16.1,,,
2017-12-15T05:48:02.575Z,55,,,16.1,,,
2017-12-15T05:48:12.566Z,55,,,16.1,,,
2017-12-15T05:48:22.569Z,55,,,16.1,,,
2017-12-15T05:48:32.567Z,55,,,16.1,,,
2017-12-15T05:48:42.567Z,55,,,16.1,,,
2017-12-15T05:48:52.567Z,55,,,16.1,,,
2017-12-15T05:49:02.567Z,55,,,16.1,,,
2017-12-15T05:49:12.573Z,55,,,16.1,,,
2017-12-15T05:49:22.567Z,55,,,16.1,,,29.7
2017-12-15T05:49:32.568Z,55,,,16.1,,,
2017-12-15T05:49:42.583Z,55,,,16.1,,,
2017-12-15T05:49:52.570Z,55,,,16.1,,,
2017-12-15T05:50:02.568Z,55,,,16.1,,,
2017-12-15T05:50:17.587Z,55,,,16.1,,,
2017-12-15T05:50:22.568Z,55,,,16.1,,,
2017-12-15T05:50:32.568Z,55,,,16.1,,,
2017-12-15T05:50:42.568Z,55,,,16.1,,,
2017-12-15T05:50:52.568Z,55,,,16.1,,,
2017-12-15T05:51:02.569Z,55,,,16.1,,,
2017-12-15T05:51:12.568Z,55,,,16.1,,,
2017-12-15T05:51:22.567Z,55,,,16.1,,,
2017-12-15T05:51:32.567Z,55,,,16.1,,,
2017-12-15T05:51:42.598Z,55,,,16.1,,,
2017-12-15T05:51:52.568Z,55,,,16.1,,,29.6
2017-12-15T05:52:02.622Z,55,,,16.1,,,
2017-12-15T05:52:12.568Z,55,,,16.1,,,
2017-12-15T05:52:22.568Z,55,,,16.1,,,
2017-12-15T05:52:32.568Z,55,,,16.1,,,
2017-12-15T05:52:42.568Z,55,,,16.1,,,
2017-12-15T05:52:52.568Z,55,,,16.1,,,
2017-12-15T05:53:08.329Z,55,,,16.1,,,
2017-12-15T05:53:12.568Z,55,,,16.1,,,
2017-12-15T05:53:22.568Z,55,,,16.1,,,
2017-12-15T05:53:32.571Z,55,,,16.1,,,29.4
2017-12-15T05:53:42.568Z,55,,,16.1,,,
2017-12-15T05:53:52.569Z,55,,,16.1,,,
2017-12-15T05:54:02.569Z,55,,,16.1,,,
2017-12-15T05:54:12.568Z,55,,,16.1,,,
2017-12-15T05:54:22.568Z,55,,,16.1,,,
2017-12-15T05:54:33.246Z,55,,,16.1,,,
2017-12-15T05:54:42.569Z,55,,,16.1,,,
2017-12-15T05:54:52.568Z,55,,,16,,,
2017-12-15T05:55:02.568Z,55,,,16.1,,,
2017-12-15T05:55:12.568Z,55,,,16.1,,,
2017-12-15T05:55:22.568Z,55,,,16.1,,,
2017-12-15T05:55:32.568Z,55,,,16,,,
2017-12-15T05:55:42.572Z,55,,,16,,,
2017-12-15T05:55:57.765Z,55,,,16,,,29.3
2017-12-15T05:56:02.571Z,55,,,16,,,
2017-12-15T05:56:12.568Z,55,,,16,,,
2017-12-15T05:56:22.568Z,55,,,16,,,
2017-12-15T05:56:32.568Z,55,,,16,,,
2017-12-15T05:56:42.569Z,55,,,16,,,
2017-12-15T05:56:52.569Z,55,,,16,,,
2017-12-15T05:57:02.569Z,55,,,16,,,
2017-12-15T05:57:12.568Z,55,,,16,,,
2017-12-15T05:57:24.319Z,55,,,16,,,
2017-12-15T05:57:32.568Z,55,,,16,,,
2017-12-15T05:57:42.570Z,55,,,16,,,
2017-12-15T05:57:52.569Z,55,,,16,,,
2017-12-15T05:58:02.569Z,55,,,16,,,29.2
2017-12-15T05:58:12.568Z,55,,,16,,,
2017-12-15T05:58:22.569Z,55,,,16,,,
2017-12-15T05:58:32.569Z,55,,,16,,,
2017-12-15T05:58:42.569Z,55,,,16,,,
2017-12-15T05:58:52.570Z,55,,,16,,,
2017-12-15T05:59:02.569Z,55,,,16,,,
2017-12-15T05:59:12.570Z,55,,,16,,,
2017-12-15T05:59:22.574Z,55,,,16,,,
2017-12-15T05:59:32.569Z,55,,,16,,,
2017-12-15T05:59:42.573Z,55,,,16,,,
2017-12-15T05:59:52.569Z,55,,,16,,,29
2017-12-15T06:00:02.569Z,55,,,16,,,
2017-12-15T06:00:12.569Z,55,,,16,,,
2017-12-15T06:00:22.569Z,55,,,16,,,
2017-12-15T06:00:32.568Z,55,,,16,,,
2017-12-15T06:00:42.574Z,55,,,16,,,
2017-12-15T06:00:52.569Z,55,,,16,,,
2017-12-15T06:01:02.569Z,55,,,16,,,
2017-12-15T06:01:12.569Z,55,,,16,,,
2017-12-15T06:01:22.579Z,55,,,16,,,
2017-12-15T06:01:32.569Z,55,,,16,,,
2017-12-15T06:01:42.569Z,55,,,16,,,
2017-12-15T06:01:52.577Z,55,,,16,,,
2017-12-15T06:02:02.573Z,55,,,16,,,
2017-12-15T06:02:12.572Z,55,,,16,,,28.9
2017-12-15T06:02:22.569Z,55,,,16,,,
2017-12-15T06:02:32.574Z,55,,,16,,,
2017-12-15T06:02:42.570Z,55,,,16,,,
2017-12-15T06:02:52.571Z,55,,,16,,,
2017-12-15T06:03:03.567Z,55,,,16,,,
2017-12-15T06:03:12.569Z,55,,,15.8,,,
2017-12-15T06:03:22.569Z,55,,,15.8,,,
2017-12-15T06:03:42.570Z,55,,,15.8,,,
2017-12-15T06:03:52.570Z,55,,,15.8,,,
2017-12-15T06:04:02.576Z,55,,,15.8,,,
2017-12-15T06:04:12.569Z,55,,,15.8,,,28.7
2017-12-15T06:04:22.570Z,55,,,15.8,,,28.9
2017-12-15T06:04:32.569Z,55,,,15.8,,,28.7
2017-12-15T06:04:42.570Z,55,,,15.8,,,
2017-12-15T06:04:52.569Z,55,,,15.8,,,
2017-12-15T06:05:02.569Z,55,,,15.8,,,
2017-12-15T06:05:12.569Z,55,,,15.8,,,
2017-12-15T06:05:22.569Z,55,,,15.8,,,
2017-12-15T06:05:32.587Z,55,,,15.8,,,
2017-12-15T06:05:42.572Z,55,,,15.8,,,
2017-12-15T06:05:57.592Z,55,,,15.8,,,
2017-12-15T06:06:02.570Z,55,,,15.8,,,
2017-12-15T06:06:12.586Z,55,,,15.8,,,
2017-12-15T06:06:22.570Z,55,,,15.8,,,
2017-12-15T06:06:32.571Z,55,,,15.8,,,
2017-12-15T06:06:42.569Z,55,,,15.8,,,
2017-12-15T06:06:52.571Z,55,,,15.8,,,28.6
2017-12-15T06:07:02.570Z,55,,,15.8,,,
2017-12-15T06:07:12.570Z,55,,,15.8,,,
2017-12-15T06:07:22.612Z,55,,,15.8,,,
2017-12-15T06:07:32.571Z,55,,,15.8,,,
2017-12-15T06:07:42.575Z,55,,,15.8,,,
2017-12-15T06:07:52.571Z,55,,,15.8,,,
2017-12-15T06:08:02.571Z,55,,,15.8,,,
2017-12-15T06:08:12.570Z,55,,,15.8,,,
2017-12-15T06:08:22.570Z,55,,,15.8,,,
2017-12-15T06:08:32.570Z,55,,,15.8,,,
2017-12-15T06:08:47.614Z,55,,,15.8,,,
2017-12-15T06:08:52.570Z,55,,,15.8,,,
2017-12-15T06:09:02.572Z,55,,,15.8,,,
2017-12-15T06:09:12.571Z,55,,,15.8,,,28.5
2017-12-15T06:09:22.572Z,55,,,15.8,,,
2017-12-15T06:09:32.570Z,55,,,15.8,,,
2017-12-15T06:09:42.572Z,55,,,15.8,,,
2017-12-15T06:09:52.575Z,55,,,15.8,,,
2017-12-15T06:10:02.570Z,55,,,15.8,,,
2017-12-15T06:10:12.574Z,55,,,15.8,,,
2017-12-15T06:10:22.570Z,55,,,15.8,,,
2017-12-15T06:10:32.601Z,55,,,15.8,,,
2017-12-15T06:10:42.571Z,55,,,15.8,,,
2017-12-15T06:10:52.571Z,55,,,15.8,,,
2017-12-15T06:11:02.571Z,55,,,15.6,,,
2017-12-15T06:11:12.572Z,55,,,15.8,,,
2017-12-15T06:11:22.628Z,55,,,15.8,,,28.3
2017-12-15T06:11:37.590Z,55,,,15.6,,,
2017-12-15T06:11:42.570Z,55,,,15.6,,,
2017-12-15T06:11:52.576Z,55,,,15.6,,,
2017-12-15T06:12:02.570Z,55,,,15.6,,,
2017-12-15T06:12:12.570Z,55,,,15.6,,,
2017-12-15T06:12:22.570Z,55,,,15.6,,,
2017-12-15T06:12:32.570Z,55,,,15.6,,,
2017-12-15T06:12:42.572Z,55,,,15.6,,,
2017-12-15T06:12:52.649Z,55,,,15.6,,,
2017-12-15T06:13:02.624Z,55,,,15.6,,,
2017-12-15T06:13:12.573Z,55,,,15.6,,,
2017-12-15T06:13:22.571Z,55,,,15.6,,,
2017-12-15T06:13:32.620Z,55,,,15.6,,,28.2
2017-12-15T06:13:42.605Z,55,,,15.6,,,
2017-12-15T06:13:52.574Z,55,,,15.6,,,
2017-12-15T06:14:02.571Z,55,,,15.6,,,
2017-12-15T06:14:12.579Z,55,,,15.6,,,
2017-12-15T06:14:22.601Z,55,,,15.6,,,
2017-12-15T06:14:32.575Z,55,,,15.6,,,
2017-12-15T06:14:42.575Z,55,,,15.6,,,
2017-12-15T06:14:52.578Z,55,,,15.6,,,
2017-12-15T06:15:02.584Z,55,,,15.6,,,
2017-12-15T06:15:12.582Z,55,,,15.6,,,
2017-12-15T06:15:22.572Z,55,,,15.6,,,
2017-12-15T06:15:32.571Z,55,,,15.6,,,
2017-12-15T06:15:42.571Z,55,,,15.6,,,
2017-12-15T06:15:53.607Z,55,,,15.6,,,28
2017-12-15T06:16:02.571Z,55,,,15.6,,,
2017-12-15T06:16:12.572Z,55,,,15.6,,,
2017-12-15T06:16:22.572Z,55,,,15.6,,,
2017-12-15T06:16:32.617Z,55,,,15.6,,,
2017-12-15T06:16:42.573Z,55,,,15.6,,,
2017-12-15T06:16:52.574Z,55,,,15.6,,,
2017-12-15T06:17:02.571Z,55,,,15.6,,,
2017-12-15T06:17:12.590Z,55,,,15.6,,,
2017-12-15T06:17:22.594Z,55,,,15.6,,,
2017-12-15T06:17:32.571Z,55,,,15.6,,,
2017-12-15T06:17:42.596Z,55,,,15.6,,,
2017-12-15T06:17:52.571Z,55,,,15.6,,,
2017-12-15T06:18:02.571Z,55,,,15.6,,,27.9
2017-12-15T06:18:12.626Z,55,,,15.6,,,28
2017-12-15T06:18:22.572Z,55,,,15.6,,,27.9
2017-12-15T06:18:32.571Z,55,,,15.6,,,
2017-12-15T06:18:43.568Z,55,,,15.6,,,
2017-12-15T06:18:52.577Z,55,,,15.6,,,
2017-12-15T06:19:02.600Z,55,,,15.6,,,
2017-12-15T06:19:12.571Z,55,,,15.6,,,
2017-12-15T06:19:22.577Z,55,,,15.6,,,
2017-12-15T06:19:32.572Z,55,,,15.6,,,
2017-12-15T06:19:42.581Z,55,,,15.6,,,
2017-12-15T06:19:52.581Z,55,,,15.6,,,
2017-12-15T06:20:02.572Z,55,,,15.4,,,
2017-12-15T06:20:12.588Z,55,,,15.4,,,
2017-12-15T06:20:22.571Z,55,,,15.6,,,
2017-12-15T06:20:32.574Z,55,,,15.6,,,
2017-12-15T06:20:42.574Z,55,,,15.6,,,
2017-12-15T06:20:52.584Z,55,,,15.4,,,27.7
2017-12-15T06:21:02.572Z,55,,,15.6,,,
2017-12-15T06:21:12.576Z,55,,,15.4,,,
2017-12-15T06:21:22.594Z,55,,,15.4,,,
2017-12-15T06:21:33.563Z,55,,,15.4,,,
2017-12-15T06:21:42.571Z,55,,,15.4,,,
2017-12-15T06:21:52.572Z,55,,,15.4,,,
2017-12-15T06:22:02.573Z,55,,,15.4,,,
2017-12-15T06:22:12.572Z,55,,,15.4,,,
2017-12-15T06:22:22.577Z,55,,,15.4,,,
2017-12-15T06:22:32.571Z,55,,,15.4,,,
2017-12-15T06:22:42.572Z,55,,,15.4,,,
2017-12-15T06:22:52.603Z,55,,,15.4,,,
2017-12-15T06:23:02.611Z,55,,,15.4,,,
2017-12-15T06:23:12.582Z,55,,,15.4,,,
2017-12-15T06:23:22.572Z,55,,,15.4,,,27.6
2017-12-15T06:23:32.572Z,55,,,15.4,,,
2017-12-15T06:23:42.572Z,55,,,15.4,,,
2017-12-15T06:23:52.590Z,55,,,15.4,,,
2017-12-15T06:24:02.572Z,55,,,15.4,,,
2017-12-15T06:24:12.613Z,55,,,15.4,,,
2017-12-15T06:24:27.826Z,55,,,15.4,,,
2017-12-15T06:24:32.573Z,55,,,15.4,,,
2017-12-15T06:24:42.573Z,55,,,15.4,,,
2017-12-15T06:24:52.583Z,55,,,15.4,,,
2017-12-15T06:25:02.576Z,55,,,15.4,,,
2017-12-15T06:25:12.572Z,55,,,15.4,,,
2017-12-15T06:25:22.572Z,55,,,15.4,,,
2017-12-15T06:25:32.620Z,55,,,15.4,,,27.5
2017-12-15T06:25:42.573Z,55,,,15.4,,,
2017-12-15T06:25:52.680Z,55,,,15.4,,,
2017-12-15T06:26:02.576Z,55,,,15.4,,,
2017-12-15T06:26:12.573Z,55,,,15.4,,,
2017-12-15T06:26:22.599Z,55,,,15.4,,,
2017-12-15T06:26:32.572Z,55,,,15.4,,,
2017-12-15T06:26:42.584Z,55,,,15.4,,,
2017-12-15T06:26:52.574Z,55,,,15.4,,,
2017-12-15T06:27:02.583Z,55,,,15.4,,,
2017-12-15T06:27:18.593Z,55,,,15.4,,,
2017-12-15T06:27:22.625Z,55,,,15.4,,,
2017-12-15T06:27:32.577Z,55,,,15.4,,,
2017-12-15T06:27:42.581Z,55,,,15.4,,,
2017-12-15T06:27:52.572Z,55,,,15.4,,,
2017-12-15T06:28:02.580Z,55,,,15.4,,,
2017-12-15T06:28:12.572Z,55,,,15.4,,,27.3
2017-12-15T06:28:22.573Z,55,,,15.4,,,
2017-12-15T06:28:32.573Z,55,,,15.4,,,
2017-12-15T06:28:43.293Z,55,,,15.3,,,
2017-12-15T06:28:52.575Z,55,,,15.3,,,
2017-12-15T06:29:02.573Z,55,,,15.4,,,
2017-12-15T06:29:12.577Z,55,,,15.3,,,
2017-12-15T06:29:22.577Z,55,,,15.4,,,
2017-12-15T06:29:32.575Z,55,,,15.3,,,
2017-12-15T06:29:42.573Z,55,,,15.3,,,
2017-12-15T06:29:52.587Z,55,,,15.3,,,
2017-12-15T06:30:08.591Z,55,,,15.3,,,
2017-12-15T06:30:12.598Z,55,,,15.3,,,
2017-12-15T06:30:22.580Z,55,,,15.3,,,
2017-12-15T06:30:32.573Z,55,,,15.3,,,
2017-12-15T06:30:42.577Z,55,,,15.3,,,27.2
2017-12-15T06:30:52.602Z,55,,,15.3,,,
2017-12-15T06:31:02.618Z,55,,,15.3,,,
2017-12-15T06:31:12.654Z,55,,,15.3,,,
2017-12-15T06:31:22.628Z,55,,,15.3,,,
2017-12-15T06:31:33.588Z,55,,,15.3,,,
2017-12-15T06:31:42.597Z,55,,,15.3,,,
2017-12-15T06:31:52.634Z,55,,,15.3,,,
2017-12-15T06:32:02.668Z,55,,,15.3,,,
2017-12-15T06:32:12.597Z,55,,,15.3,,,
2017-12-15T06:32:22.587Z,55,,,15.3,,,
2017-12-15T06:32:32.582Z,55,,,15.3,,,
2017-12-15T06:32:42.574Z,55,,,15.3,,,
2017-12-15T06:32:52.580Z,55,,,15.3,,,27
2017-12-15T06:33:02.574Z,55,,,15.3,,,
2017-12-15T06:33:12.574Z,55,,,15.3,,,
2017-12-15T06:33:22.573Z,55,,,15.3,,,
2017-12-15T06:33:32.574Z,55,,,15.3,,,
2017-12-15T06:33:42.578Z,55,,,15.3,,,
2017-12-15T06:33:52.574Z,55,,,15.3,,,
2017-12-15T06:34:02.584Z,55,,,15.3,,,
2017-12-15T06:34:12.575Z,55,,,15.3,,,
2017-12-15T06:34:23.618Z,55,,,15.3,,,
2017-12-15T06:34:32.578Z,55,,,15.3,,,
2017-12-15T06:34:42.574Z,55,,,15.3,,,
2017-12-15T06:34:52.576Z,55,,,15.3,,,
2017-12-15T06:35:02.597Z,55,,,15.3,,,
2017-12-15T06:35:12.573Z,55,,,15.3,,,
2017-12-15T06:35:22.575Z,55,,,15.3,,,
2017-12-15T06:35:32.574Z,55,,,15.3,,,26.9
2017-12-15T06:35:42.577Z,55,,,15.3,,,
2017-12-15T06:35:52.574Z,55,,,15.3,,,
2017-12-15T06:36:03.632Z,55,,,15.3,,,
2017-12-15T06:36:12.574Z,55,,,15.3,,,
2017-12-15T06:36:22.575Z,55,,,15.3,,,
2017-12-15T06:36:32.578Z,55,,,15.3,,,
2017-12-15T06:36:42.573Z,55,,,15.3,,,
2017-12-15T06:36:52.574Z,55,,,15.3,,,
2017-12-15T06:37:02.574Z,55,,,15.3,,,
2017-12-15T06:37:13.586Z,55,,,15.1,,,
2017-12-15T06:37:22.574Z,55,,,15.3,,,
2017-12-15T06:37:32.576Z,55,,,15.3,,,
2017-12-15T06:37:42.574Z,55,,,15.3,,,
2017-12-15T06:37:52.574Z,55,,,15.3,,,
2017-12-15T06:38:02.575Z,55,,,15.1,,,
2017-12-15T06:38:12.574Z,55,0,0,15.3,5,0,26.9
2017-12-15T06:38:22.574Z,55,,,15.3,,,26.8
2017-12-15T06:38:32.583Z,55,,,15.3,,,
2017-12-15T06:38:42.574Z,55,,,15.1,,,
2017-12-15T06:38:52.574Z,55,,,15.1,,,
2017-12-15T06:39:02.575Z,55,,,15.1,,,
2017-12-15T06:39:12.575Z,55,,,15.1,,,
2017-12-15T06:39:22.577Z,55,,,15.1,,,
2017-12-15T06:39:32.574Z,55,,,15.1,,,
2017-12-15T06:39:42.574Z,55,,,15.1,,,
2017-12-15T06:39:52.577Z,55,,,15.1,,,
2017-12-15T06:40:07.594Z,55,,,15.3,,,
2017-12-15T06:40:12.575Z,55,,,15.1,,,
2017-12-15T06:40:22.574Z,55,,,15.1,,,
2017-12-15T06:40:32.574Z,55,,,15.1,,,
2017-12-15T06:40:42.587Z,55,,,15.1,,,26.6
2017-12-15T06:40:52.715Z,55,,,15.1,,,
2017-12-15T06:41:02.574Z,55,,,15.1,,,
2017-12-15T06:41:12.574Z,55,,,15.1,,,
2017-12-15T06:41:22.575Z,55,,,15.1,,,
2017-12-15T06:41:32.576Z,55,,,15.1,,,
2017-12-15T06:41:42.594Z,55,,,15.1,,,
2017-12-15T06:41:52.575Z,55,,,15.1,,,
2017-12-15T06:42:02.575Z,55,,,15.1,,,
2017-12-15T06:42:12.582Z,55,,,15.1,,,
2017-12-15T06:42:22.577Z,55,,,15.1,,,
2017-12-15T06:42:32.575Z,55,,,15.1,,,
2017-12-15T06:42:42.574Z,55,,,15.1,,,
2017-12-15T06:42:53.591Z,55,,,15.1,,,
2017-12-15T06:43:02.576Z,55,,,15.1,,,
2017-12-15T06:43:12.598Z,55,,,15.1,,,
2017-12-15T06:43:22.587Z,55,,,15.1,,,
2017-12-15T06:43:32.597Z,55,,,15.1,,,26.5
2017-12-15T06:43:42.597Z,55,,,15.1,,,
2017-12-15T06:43:52.575Z,55,,,15.1,,,
2017-12-15T06:44:02.575Z,55,,,15.1,,,
2017-12-15T06:44:12.575Z,55,,,15.1,,,
2017-12-15T06:44:23.697Z,55,,,15.1,,,
2017-12-15T06:44:32.575Z,55,,,15.1,,,
2017-12-15T06:44:42.575Z,55,,,15.1,,,
2017-12-15T06:44:52.581Z,55,,,15.1,,,
2017-12-15T06:45:02.614Z,55,,,15.1,,,
2017-12-15T06:45:12.617Z,55,,,15.1,,,
2017-12-15T06:45:22.584Z,55,,,15.1,,,
2017-12-15T06:45:32.575Z,55,,,15.1,,,
2017-12-15T06:45:42.577Z,55,,,15.1,,,
2017-12-15T06:45:52.591Z,55,,,15.1,,,
2017-12-15T06:46:02.580Z,55,,,15.1,,,
2017-12-15T06:46:12.586Z,55,,,15.1,,,26.3
2017-12-15T06:46:22.577Z,55,,,15.1,,,26.5
2017-12-15T06:46:32.585Z,55,,,15.1,,,26.3
2017-12-15T06:46:42.579Z,55,,,15.1,,,
2017-12-15T06:46:52.576Z,55,,,15.1,,,
2017-12-15T06:47:02.615Z,55,,,15.1,,,
2017-12-15T06:47:13.588Z,55,,,15.1,,,
2017-12-15T06:47:23.652Z,55,,,15.1,,,
2017-12-15T06:47:32.606Z,55,,,14.9,,,
2017-12-15T06:47:42.575Z,55,,,15.1,,,
2017-12-15T06:47:52.576Z,55,,,15.1,,,
2017-12-15T06:48:02.575Z,55,,,15.1,,,
2017-12-15T06:48:12.576Z,55,,,14.9,,,
2017-12-15T06:48:22.576Z,55,,,15.1,,,
2017-12-15T06:48:32.575Z,55,,,15.1,,,26.2
2017-12-15T06:48:42.576Z,55,,,14.9,,,
2017-12-15T06:48:52.575Z,55,,,14.9,,,
2017-12-15T06:49:02.576Z,55,,,14.9,,,
2017-12-15T06:49:12.576Z,55,,,14.9,,,
2017-12-15T06:49:22.575Z,55,,,14.9,,,
2017-12-15T06:49:32.576Z,55,,,14.9,,,
2017-12-15T06:49:42.577Z,55,,,14.9,,,
2017-12-15T06:49:52.576Z,55,,,14.9,,,
2017-12-15T06:50:03.578Z,55,,,14.9,,,
2017-12-15T06:50:12.575Z,55,,,14.9,,,
2017-12-15T06:50:22.575Z,55,,,14.9,,,
2017-12-15T06:50:32.586Z,55,,,14.9,,,
2017-12-15T06:50:42.576Z,55,,,14.9,,,
2017-12-15T06:50:52.577Z,55,,,14.9,,,
2017-12-15T06:51:02.578Z,55,,,14.9,,,
2017-12-15T06:51:12.576Z,55,,,14.9,,,
2017-12-15T06:51:22.583Z,55,,,14.9,,,
2017-12-15T06:51:32.576Z,55,,,14.9,,,26.1
2017-12-15T06:51:42.576Z,55,,,14.9,,,
2017-12-15T06:51:52.576Z,55,,,14.9,,,
2017-12-15T06:52:02.683Z,55,,,14.9,,,
2017-12-15T06:52:12.724Z,55,,,14.9,,,
2017-12-15T06:52:22.722Z,55,,,14.9,,,
2017-12-15T06:52:32.706Z,55,,,14.9,,,
2017-12-15T06:52:42.610Z,55,,,14.9,,,
2017-12-15T06:52:53.567Z,55,,,14.9,,,
2017-12-15T06:53:02.576Z,55,,,14.9,,,
2017-12-15T06:53:12.576Z,55,,,14.9,,,
2017-12-15T06:53:22.576Z,55,,,14.9,,,
2017-12-15T06:53:32.578Z,55,,,14.9,,,
2017-12-15T06:53:42.593Z,55,,,14.9,,,
2017-12-15T06:53:52.699Z,55,,,14.9,,,
2017-12-15T06:54:02.589Z,55,,,14.9,,,26.1
2017-12-15T06:54:12.578Z,55,,,14.9,,,26.1
2017-12-15T06:54:22.576Z,55,,,14.9,,,26.1
2017-12-15T06:54:32.576Z,55,,,14.9,,,26.1
2017-12-15T06:54:42.577Z,55,,,14.9,,,25.9
2017-12-15T06:54:52.576Z,55,,,14.9,,,
2017-12-15T06:55:02.576Z,55,,,14.9,,,
2017-12-15T06:55:12.579Z,55,,,14.9,,,
2017-12-15T06:55:22.576Z,55,,,14.9,,,
2017-12-15T06:55:32.605Z,55,,,14.9,,,
2017-12-15T06:55:43.572Z,55,,,14.9,,,
2017-12-15T06:55:52.576Z,55,,,14.9,,,
2017-12-15T06:56:02.576Z,55,,,14.9,,,
2017-12-15T06:56:12.577Z,55,,,14.9,,,
2017-12-15T06:56:22.577Z,55,,,14.9,,,
2017-12-15T06:56:32.753Z,55,,,14.9,,,
2017-12-15T06:56:42.577Z,55,,,14.9,,,
2017-12-15T06:56:52.577Z,55,,,14.9,,,
2017-12-15T06:57:02.638Z,55,,,14.9,,,25.8
2017-12-15T06:57:12.577Z,55,,,14.9,,,
2017-12-15T06:57:22.577Z,55,,,14.9,,,
2017-12-15T06:57:32.662Z,55,,,14.9,,,
2017-12-15T06:57:42.576Z,55,,,14.9,,,
2017-12-15T06:57:52.579Z,55,,,14.9,,,
2017-12-15T06:58:02.612Z,55,,,14.9,,,
2017-12-15T06:58:12.576Z,55,,,14.9,,,
2017-12-15T06:58:22.577Z,55,,,14.9,,,
2017-12-15T06:58:37.596Z,55,,,14.7,,,
2017-12-15T06:58:42.577Z,55,,,14.9,,,
2017-12-15T06:58:52.578Z,55,,,14.9,,,
2017-12-15T06:59:02.584Z,55,,,14.7,,,
2017-12-15T06:59:12.613Z,55,,,14.7,,,
2017-12-15T06:59:22.604Z,55,,,14.7,,,
2017-12-15T06:59:32.576Z,55,,,14.7,,,
2017-12-15T06:59:42.577Z,55,,,14.7,,,25.6
2017-12-15T06:59:52.577Z,55,,,14.7,,,
2017-12-15T07:00:02.596Z,55,,,14.9,,,25.8
2017-12-15T07:00:12.593Z,55,,,14.7,,,25.6
2017-12-15T07:00:22.628Z,55,,,14.7,,,
2017-12-15T07:00:32.588Z,55,,,14.7,,,
2017-12-15T07:00:42.596Z,55,,,14.7,,,
2017-12-15T07:00:52.583Z,55,,,14.7,,,
2017-12-15T07:01:02.579Z,55,,,14.7,,,
2017-12-15T07:01:12.648Z,55,,,14.7,,,
2017-12-15T07:01:27.597Z,55,,,14.7,,,
2017-12-15T07:01:32.602Z,55,,,14.7,,,
2017-12-15T07:01:42.714Z,55,,,14.7,,,
2017-12-15T07:01:52.577Z,55,,,14.7,,,
2017-12-15T07:02:02.578Z,55,,,14.7,,,
2017-12-15T07:02:12.584Z,55,,,14.7,,,
2017-12-15T07:02:22.592Z,55,,,14.7,,,25.5
2017-12-15T07:02:32.577Z,55,,,14.7,,,25.6
2017-12-15T07:02:42.577Z,55,,,14.7,,,
2017-12-15T07:02:52.578Z,55,,,14.7,,,25.5
2017-12-15T07:03:02.649Z,55,,,14.7,,,
2017-12-15T07:03:12.577Z,55,,,14.7,,,
2017-12-15T07:03:22.578Z,55,,,14.7,,,
2017-12-15T07:03:32.578Z,55,,,14.7,,,
2017-12-15T07:03:42.577Z,55,,,14.7,,,
2017-12-15T07:03:52.578Z,55,,,14.7,,,
2017-12-15T07:04:02.577Z,55,,,14.7,,,
2017-12-15T07:04:12.579Z,55,,,14.7,,,
2017-12-15T07:04:22.577Z,55,,,14.7,,,
2017-12-15T07:04:32.577Z,55,,,14.7,,,
2017-12-15T07:04:42.577Z,55,,,14.7,,,
2017-12-15T07:04:52.577Z,55,,,14.7,,,
2017-12-15T07:05:02.578Z,55,,,14.7,,,
2017-12-15T07:05:12.578Z,55,,,14.7,,,
2017-12-15T07:05:22.577Z,55,,,14.7,,,25.4
2017-12-15T07:05:32.578Z,55,,,14.7,,,25.5
2017-12-15T07:05:42.577Z,55,,,14.7,,,25.4
2017-12-15T07:05:52.578Z,55,,,14.7,,,
2017-12-15T07:06:02.578Z,55,,,14.7,,,
2017-12-15T07:06:12.665Z,55,,,14.7,,,
2017-12-15T07:06:22.578Z,55,,,14.7,,,
2017-12-15T07:06:32.578Z,55,,,14.7,,,
2017-12-15T07:06:42.581Z,55,,,14.7,,,
2017-12-15T07:06:52.581Z,55,,,14.7,,,
2017-12-15T07:07:02.577Z,55,,,14.7,,,
2017-12-15T07:07:12.580Z,55,,,14.7,,,
2017-12-15T07:07:22.578Z,55,,,14.7,,,
2017-12-15T07:07:32.578Z,55,,,14.7,,,
2017-12-15T07:07:42.578Z,55,,,14.7,,,
2017-12-15T07:07:52.578Z,55,,,14.7,,,
2017-12-15T07:08:02.579Z,55,,,14.7,,,
2017-12-15T07:08:12.582Z,55,,,14.7,,,
2017-12-15T07:08:22.580Z,55,,,14.7,,,
2017-12-15T07:08:33.594Z,55,,,14.7,,,
2017-12-15T07:08:42.690Z,55,,,14.7,,,
2017-12-15T07:08:52.578Z,55,,,14.7,,,
2017-12-15T07:09:02.578Z,55,,,14.7,,,25.2
2017-12-15T07:09:12.578Z,55,,,14.7,,,
