Time,HwActive,PrimTSet,ChActive,HwTOutlet,ActPow,HwTSet,PrimT
2018-01-28T19:12:00.287Z,,,,44,,55,48.1
2018-01-28T19:12:10.287Z,0,75,2,43.9,,55,
2018-01-28T19:12:20.286Z,,,,43.7,,55,48.2
2018-01-28T19:12:31.282Z,,,,43.5,,55,
2018-01-28T19:12:40.376Z,,,,43.4,,55,
2018-01-28T19:12:50.287Z,,,,43.3,,55,
2018-01-28T19:13:00.287Z,,,,43.2,,55,48.3
2018-01-28T19:13:10.288Z,,,,43.1,,55,
2018-01-28T19:13:20.287Z,,,,43.1,,55,
2018-01-28T19:13:30.289Z,,,,43,,55,
2018-01-28T19:13:40.367Z,,,,43,,55,48.4
2018-01-28T19:13:50.287Z,,,,42.8,,55,
2018-01-28T19:14:00.287Z,,,,42.7,,55,
2018-01-28T19:14:10.288Z,,,,42.7,,55,
2018-01-28T19:14:20.287Z,,,,42.6,,55,48.5
2018-01-28T19:14:30.289Z,,,,42.6,,55,
2018-01-28T19:14:40.367Z,,,,42.5,,55,
2018-01-28T19:14:50.287Z,,,,42.5,,55,
2018-01-28T19:15:00.287Z,,,,42.4,,55,48.6
2018-01-28T19:15:10.287Z,,,,42.4,,55,
2018-01-28T19:15:25.317Z,,,,42.3,,55,
2018-01-28T19:15:30.288Z,,,,42.3,,55,48.7
2018-01-28T19:15:40.377Z,,,,42.2,,55,
2018-01-28T19:15:50.290Z,,,,42.2,,55,
2018-01-28T19:16:00.287Z,,,,42,,55,
2018-01-28T19:16:10.288Z,,,,42,,55,48.9
2018-01-28T19:16:20.287Z,,,,42,,55,
2018-01-28T19:16:30.288Z,,,,41.9,,55,
2018-01-28T19:16:40.378Z,,,,41.8,,55,
2018-01-28T19:16:50.289Z,,,,41.8,,55,
2018-01-28T19:17:00.287Z,,,,41.8,,55,
2018-01-28T19:17:10.290Z,,,,41.7,,55,49
2018-01-28T19:17:20.287Z,,,,41.7,,55,
2018-01-28T19:17:30.287Z,,,,41.7,,55,
2018-01-28T19:17:40.377Z,,,,41.6,,55,
2018-01-28T19:17:50.287Z,,,,41.6,,55,
2018-01-28T19:18:00.289Z,,,,41.6,,55,
2018-01-28T19:18:15.308Z,,,,41.5,,55,
2018-01-28T19:18:20.287Z,,,,41.5,,55,
2018-01-28T19:18:30.291Z,,,,41.4,,55,
2018-01-28T19:18:40.368Z,,,,41.4,,55,49.1
2018-01-28T19:18:50.288Z,,,,41.2,,55,
2018-01-28T19:19:00.288Z,,,,41.2,,55,
2018-01-28T19:19:10.288Z,,,,41.2,,55,
2018-01-28T19:19:20.292Z,,,,41.1,,55,
2018-01-28T19:19:30.288Z,,,,41.1,,55,
2018-01-28T19:19:41.408Z,,,,41.1,,55,
2018-01-28T19:19:50.288Z,,,,41,,55,
2018-01-28T19:20:00.288Z,,,,41,,55,
2018-01-28T19:20:10.290Z,,,,41,,55,
2018-01-28T19:20:20.288Z,,,,40.9,,55,
2018-01-28T19:20:30.290Z,,,,40.9,,55,
2018-01-28T19:20:40.378Z,0,5,0,40.8,,55,
2018-01-28T19:20:50.288Z,0,75,2,40.8,,55,
2018-01-28T19:21:05.309Z,,,,40.8,,55,
2018-01-28T19:21:10.288Z,0,5,0,40.7,,55,
2018-01-28T19:21:20.288Z,0,75,2,40.7,,55,
2018-01-28T19:21:30.288Z,,,,40.7,,55,
2018-01-28T19:21:40.378Z,,,,40.6,,55,
2018-01-28T19:21:50.289Z,0,5,0,40.6,,55,
2018-01-28T19:22:00.288Z,,,,40.6,,55,49
2018-01-28T19:22:10.288Z,,,,40.5,,55,49.1
2018-01-28T19:22:20.288Z,,,,40.5,,55,49
2018-01-28T19:22:30.288Z,,,,40.3,,55,
2018-01-28T19:22:40.368Z,,,,40.3,,55,
2018-01-28T19:22:50.288Z,,,,40.3,,55,
2018-01-28T19:23:00.289Z,,,,40.3,,55,
2018-01-28T19:23:10.288Z,0,75,2,40.2,,55,
2018-01-28T19:23:20.289Z,,,,40.2,,55,
2018-01-28T19:23:30.289Z,,,,40.1,,55,
2018-01-28T19:23:40.368Z,,,,40.1,,55,
2018-01-28T19:23:50.288Z,,,,40.1,,55,
2018-01-28T19:24:00.290Z,,,,40,,55,
2018-01-28T19:24:10.288Z,,,,40,,55,
2018-01-28T19:24:20.289Z,,,,40,,55,
2018-01-28T19:24:30.288Z,,,,40,,55,
2018-01-28T19:24:40.369Z,,,,39.9,,55,
2018-01-28T19:24:50.288Z,,,,39.9,,55,
2018-01-28T19:25:00.288Z,,,,39.8,,55,
2018-01-28T19:25:10.290Z,,,,39.8,,55,49
2018-01-28T19:25:20.289Z,,,,39.8,,55,
2018-01-28T19:25:30.289Z,,,,39.8,,55,48.9
2018-01-28T19:25:40.378Z,,,,39.6,,55,
2018-01-28T19:25:50.289Z,,,,39.6,,55,
2018-01-28T19:26:00.291Z,,,,39.6,,55,
2018-01-28T19:26:10.288Z,,,,39.5,,55,
2018-01-28T19:26:20.289Z,,,,39.5,,55,
2018-01-28T19:26:30.288Z,,,,39.5,,55,
2018-01-28T19:26:40.382Z,,,,39.4,,55,
2018-01-28T19:26:50.292Z,,,,39.4,,55,
2018-01-28T19:27:00.289Z,,,,39.4,,55,
2018-01-28T19:27:10.290Z,,,,39.4,,55,
2018-01-28T19:27:20.289Z,,,,39.3,,55,48.7
2018-01-28T19:27:30.289Z,,,,39.3,,55,
2018-01-28T19:27:40.369Z,,,,39.3,,55,
2018-01-28T19:27:50.289Z,,,,39.1,,55,
2018-01-28T19:28:00.288Z,,,,39.1,,55,
2018-01-28T19:28:10.289Z,,,,39,,55,
2018-01-28T19:28:20.289Z,,,,39,,55,
2018-01-28T19:28:30.289Z,,,,39,,55,
2018-01-28T19:28:40.370Z,,,,38.9,,55,
2018-01-28T19:28:50.293Z,,,,38.9,,55,48.6
2018-01-28T19:29:00.289Z,,,,38.9,,55,
2018-01-28T19:29:10.289Z,,,,38.9,,55,
2018-01-28T19:29:20.289Z,,,,38.8,,55,
2018-01-28T19:29:30.297Z,,,,38.8,,55,
2018-01-28T19:29:40.401Z,,,,38.8,,55,
2018-01-28T19:29:50.293Z,,,,38.8,,55,
2018-01-28T19:30:00.289Z,,,,38.6,,55,
2018-01-28T19:30:10.289Z,,,,38.6,,55,
2018-01-28T19:30:20.403Z,,,,38.6,,55,
2018-01-28T19:30:30.289Z,,,,38.5,,55,
2018-01-28T19:30:40.371Z,,,,38.5,,55,
2018-01-28T19:30:50.289Z,,,,38.5,,55,48.5
2018-01-28T19:31:05.309Z,,,,38.5,,55,
2018-01-28T19:31:10.289Z,,,,38.4,,55,
2018-01-28T19:31:20.292Z,,,,38.4,,55,
2018-01-28T19:31:30.289Z,,,,38.4,,55,
2018-01-28T19:31:40.369Z,,,,38.4,,55,
2018-01-28T19:31:50.293Z,,,,38.3,,55,
2018-01-28T19:32:00.290Z,,,,38.3,,55,
2018-01-28T19:32:10.289Z,,,,38.3,,55,
2018-01-28T19:32:20.289Z,,,,38.1,,55,48.4
2018-01-28T19:32:30.289Z,,,,38.1,,55,
2018-01-28T19:32:40.371Z,,,,38.1,,55,
2018-01-28T19:32:50.289Z,,,,38,,55,
2018-01-28T19:33:00.289Z,,,,38,,55,
2018-01-28T19:33:10.289Z,,,,38,,55,
2018-01-28T19:33:20.289Z,,,,38,,55,
2018-01-28T19:33:30.290Z,,,,37.9,,55,
2018-01-28T19:33:40.369Z,,,,37.9,,55,
2018-01-28T19:33:55.310Z,,,,37.9,,55,48.3
2018-01-28T19:34:00.289Z,,,,37.9,,55,
2018-01-28T19:34:10.292Z,,,,37.8,,55,
2018-01-28T19:34:20.289Z,,,,37.8,,55,
2018-01-28T19:34:30.292Z,,,,37.8,,55,
2018-01-28T19:34:40.369Z,,,,37.8,,55,
2018-01-28T19:34:50.290Z,,,,37.7,,55,
2018-01-28T19:35:00.290Z,,,,37.7,,55,
2018-01-28T19:35:10.293Z,,,,37.7,,55,
2018-01-28T19:35:20.290Z,,,,37.5,,55,
2018-01-28T19:35:30.291Z,,,,37.5,,55,
2018-01-28T19:35:40.380Z,,,,37.5,,55,48.2
2018-01-28T19:35:50.291Z,,,,37.5,,55,
2018-01-28T19:36:00.290Z,,,,37.4,,55,
2018-01-28T19:36:10.290Z,,,,37.4,,55,
2018-01-28T19:36:20.290Z,,,,37.4,,55,
2018-01-28T19:36:30.294Z,,,,37.3,,55,
2018-01-28T19:36:45.460Z,,,,37.3,,55,
2018-01-28T19:36:50.291Z,,,,37.3,,55,
2018-01-28T19:37:00.290Z,,,,37.3,,55,48.1
2018-01-28T19:37:10.292Z,,,,37.2,,55,
2018-01-28T19:37:20.290Z,,,,37.2,,55,
2018-01-28T19:37:30.292Z,,,,37.2,,55,
2018-01-28T19:37:40.370Z,,,,37.2,,55,
2018-01-28T19:37:50.290Z,,,,37,,55,
2018-01-28T19:38:00.292Z,,,,37,,55,
2018-01-28T19:38:11.298Z,,,,37,,55,
2018-01-28T19:38:20.292Z,,,,37,,55,48
2018-01-28T19:38:30.289Z,,,,36.9,,55,
2018-01-28T19:38:40.400Z,,,,36.9,,55,
2018-01-28T19:38:50.292Z,0,,2,36.9,80,55,51.3
2018-01-28T19:39:00.290Z,,,,36.9,62,55,52.7
2018-01-28T19:39:10.293Z,,,,36.8,29,55,48.2
2018-01-28T19:39:20.291Z,,,,36.8,,55,42.7
2018-01-28T19:39:30.292Z,,,,36.8,,55,37.8
2018-01-28T19:39:40.371Z,,,,36.7,,55,35.9
2018-01-28T19:39:50.291Z,,,,36.7,,55,35.2
2018-01-28T19:40:00.290Z,,,,36.7,,55,36.1
2018-01-28T19:40:10.292Z,,,,36.7,,55,37.3
2018-01-28T19:40:20.291Z,,,,36.5,,55,37.7
2018-01-28T19:40:30.293Z,,,,36.5,,55,37.5
2018-01-28T19:40:40.371Z,,,,36.5,,55,37.3
2018-01-28T19:40:50.454Z,,,,36.5,,55,37.4
2018-01-28T19:41:00.292Z,,,,36.4,,55,37.7
2018-01-28T19:41:10.293Z,,,,36.4,,55,38.1
2018-01-28T19:41:20.299Z,,,,36.4,,55,38.3
2018-01-28T19:41:30.292Z,,,,36.4,,55,38.5
2018-01-28T19:41:40.371Z,,,,36.3,,55,38.7
2018-01-28T19:41:50.291Z,,,,36.3,,55,39
2018-01-28T19:42:00.290Z,,,,36.3,,55,39.2
2018-01-28T19:42:10.291Z,,,,36.2,,55,39.4
2018-01-28T19:42:20.291Z,,,,36.2,,55,39.7
2018-01-28T19:42:30.291Z,,,,36.2,,55,40
2018-01-28T19:42:40.370Z,,,,36.2,,55,40.1
2018-01-28T19:42:50.292Z,,,,36,,55,40.5
2018-01-28T19:43:00.290Z,,,,36,,55,40.7
2018-01-28T19:43:10.293Z,,,,36,,55,40.9
2018-01-28T19:43:20.290Z,,,,36,,55,41.1
2018-01-28T19:43:30.292Z,,,,35.9,,55,41.4
2018-01-28T19:43:40.381Z,,,,35.9,,55,41.6
2018-01-28T19:43:50.293Z,,,,35.9,,55,41.9
2018-01-28T19:44:00.290Z,,,,35.9,,55,42
2018-01-28T19:44:10.294Z,,,,35.9,,55,42.4
2018-01-28T19:44:20.291Z,,,,35.8,,55,42.6
2018-01-28T19:44:30.291Z,,,,35.8,,55,42.7
2018-01-28T19:44:40.371Z,,,,35.8,,55,43.1
2018-01-28T19:44:50.293Z,0,,2,35.8,0,55,43.5
2018-01-28T19:45:00.290Z,,,,35.7,,55,42.7
2018-01-28T19:45:10.293Z,,,,35.7,,55,40.9
2018-01-28T19:45:20.291Z,,,,35.7,,55,39.8
2018-01-28T19:45:30.293Z,,,,35.7,,55,39.5
2018-01-28T19:45:40.413Z,,,,35.7,,55,39.4
2018-01-28T19:45:50.291Z,,,,35.7,,55,39.5
2018-01-28T19:46:00.291Z,,,,35.6,,55,39.9
2018-01-28T19:46:10.291Z,,,,35.6,,55,39.8
2018-01-28T19:46:20.291Z,,,,35.6,,55,39.5
2018-01-28T19:46:30.291Z,,,,35.6,,55,39.1
2018-01-28T19:46:41.371Z,,,,35.6,,55,38.9
2018-01-28T19:46:50.291Z,,,,35.6,,55,38.6
2018-01-28T19:47:00.292Z,,,,35.6,,55,38.4
2018-01-28T19:47:10.291Z,,,,35.6,,55,38.3
2018-01-28T19:47:20.291Z,,,,35.4,,55,38.1
2018-01-28T19:47:30.291Z,,,,35.4,,55,38
2018-01-28T19:47:40.372Z,,,,35.4,,55,37.9
2018-01-28T19:47:50.291Z,,,,35.4,,55,37.8
2018-01-28T19:48:00.291Z,,,,35.4,,55,
2018-01-28T19:48:10.291Z,,,,35.4,,55,37.9
2018-01-28T19:48:20.291Z,,,,35.4,,55,38.1
2018-01-28T19:48:30.291Z,,,,35.3,,55,38.3
2018-01-28T19:48:40.371Z,,,,35.3,,55,38.5
2018-01-28T19:48:50.291Z,,,,35.3,,55,38.6
2018-01-28T19:49:00.292Z,,,,35.3,,55,38.8
2018-01-28T19:49:10.291Z,,,,35.3,,55,38.9
2018-01-28T19:49:20.291Z,,,,35.2,,55,39
2018-01-28T19:49:31.462Z,,,,35.2,,55,
2018-01-28T19:49:40.371Z,,,,35.2,,55,39.1
2018-01-28T19:49:50.292Z,,,,35.2,,55,39.3
2018-01-28T19:50:00.295Z,,,,35.2,,55,39.4
2018-01-28T19:50:10.292Z,,,,35.1,,55,39.5
2018-01-28T19:50:20.292Z,,,,35.1,,55,
2018-01-28T19:50:30.292Z,,,,35.1,,55,39.6
2018-01-28T19:50:40.371Z,,,,35.1,,55,
2018-01-28T19:50:50.299Z,,,,34.9,,55,39.8
2018-01-28T19:51:00.291Z,,,,34.9,,55,
2018-01-28T19:51:10.292Z,,,,34.9,,55,39.9
2018-01-28T19:51:20.291Z,,,,34.8,,55,40
2018-01-28T19:51:30.291Z,,,,34.8,,55,
2018-01-28T19:51:40.371Z,,,,34.8,,55,40.1
2018-01-28T19:51:50.291Z,,,,34.8,,55,
2018-01-28T19:52:00.291Z,,,,34.7,,55,40.2
2018-01-28T19:52:10.292Z,,,,34.7,,55,
2018-01-28T19:52:25.490Z,,,,34.7,,55,
2018-01-28T19:52:30.292Z,,,,34.7,,55,40.3
2018-01-28T19:52:40.372Z,,,,34.6,,55,
2018-01-28T19:52:50.292Z,,,,34.6,,55,
2018-01-28T19:53:00.298Z,,,,34.6,,55,
2018-01-28T19:53:10.292Z,,,,34.4,,55,40.5
2018-01-28T19:53:20.292Z,,,,34.4,,55,
2018-01-28T19:53:30.292Z,,,,34.4,,55,
2018-01-28T19:53:40.372Z,,,,34.4,,55,
2018-01-28T19:53:51.288Z,,,,34.3,,55,40.6
2018-01-28T19:54:00.292Z,,,,34.3,,55,
2018-01-28T19:54:10.292Z,,,,34.3,,55,
2018-01-28T19:54:20.293Z,,,,34.2,,55,
2018-01-28T19:54:30.292Z,0,,2,34.2,80,55,43.4
2018-01-28T19:54:40.372Z,,,,34.2,58,55,48.4
2018-01-28T19:54:50.292Z,,,,34.2,29,55,50.6
2018-01-28T19:55:00.292Z,,,,34.1,,55,46.6
2018-01-28T19:55:10.296Z,,,,34.1,,55,43.1
2018-01-28T19:55:20.292Z,,,,34.1,,55,41.5
2018-01-28T19:55:30.295Z,,,,34.1,,55,40.5
2018-01-28T19:55:40.372Z,,,,34,,55,40.6
2018-01-28T19:55:50.298Z,,,,34,,55,41.6
2018-01-28T19:56:00.293Z,,,,34,,55,42.4
2018-01-28T19:56:10.297Z,,,,34,,55,42.5
2018-01-28T19:56:20.292Z,,,,34,30,55,42.6
2018-01-28T19:56:30.292Z,,,,33.8,34,55,43
2018-01-28T19:56:40.372Z,,,,33.8,37,55,43.4
2018-01-28T19:56:50.300Z,,,,33.8,41,55,44.4
2018-01-28T19:57:00.294Z,,,,33.8,44,55,45.3
2018-01-28T19:57:10.292Z,,,,33.8,,55,46.2
2018-01-28T19:57:20.292Z,,,,33.8,,55,47
2018-01-28T19:57:30.293Z,,,,33.8,,55,47.3
2018-01-28T19:57:40.445Z,,,,33.8,,55,47.8
2018-01-28T19:57:50.296Z,,,,33.8,,55,48.1
2018-01-28T19:58:00.294Z,,,,33.8,,55,48.6
2018-01-28T19:58:10.293Z,,,,33.8,,55,48.9
2018-01-28T19:58:20.298Z,,,,34,,55,49.2
2018-01-28T19:58:30.292Z,,,,34,,55,49.7
2018-01-28T19:58:40.383Z,,,,34.1,,55,50
2018-01-28T19:58:50.293Z,,,,34.1,,55,50.2
2018-01-28T19:59:00.292Z,,,,34.2,,55,50.6
2018-01-28T19:59:10.293Z,,,,34.3,,55,50.9
2018-01-28T19:59:20.293Z,,,,34.4,45,55,51.1
2018-01-28T19:59:30.296Z,,,,34.6,,55,51.6
2018-01-28T19:59:40.373Z,,,,34.7,,55,51.8
2018-01-28T19:59:50.293Z,,,,34.8,,55,52.3
2018-01-28T20:00:00.293Z,,,,34.9,,55,52.6
2018-01-28T20:00:10.293Z,,,,35.1,,55,53
2018-01-28T20:00:20.293Z,,,,35.3,,55,53.2
2018-01-28T20:00:30.297Z,,,,35.4,,55,53.5
2018-01-28T20:00:40.393Z,,,,35.6,,55,53.9
2018-01-28T20:00:50.293Z,,,,35.8,,55,54.2
2018-01-28T20:01:00.293Z,,,,35.9,,55,54.4
2018-01-28T20:01:10.293Z,,,,36,,55,54.7
2018-01-28T20:01:20.293Z,,,,36.3,46,55,55
2018-01-28T20:01:30.295Z,,,,36.4,,55,55.5
2018-01-28T20:01:40.374Z,1,0,0,37.7,29,55,55.6
2018-01-28T20:01:50.296Z,,,,41.5,120,55,59.4
2018-01-28T20:02:00.293Z,,,,52.3,118,55,59.3
2018-01-28T20:02:10.294Z,,,,55.6,107,55,61.4
2018-01-28T20:02:20.293Z,,,,57.2,87,55,62.7
2018-01-28T20:02:30.293Z,0,59,0,56.9,0,55,62.3
2018-01-28T20:02:40.377Z,,,,54.3,,55,62.3
2018-01-28T20:02:50.294Z,,,,52.6,,55,64.2
2018-01-28T20:03:00.293Z,,,,51.8,,55,66.4
2018-01-28T20:03:10.293Z,,,,51.8,,55,67.5
2018-01-28T20:03:20.293Z,,,,53.1,,55,68.8
2018-01-28T20:03:30.293Z,0,75,2,54.2,,55,69.9
2018-01-28T20:03:40.384Z,0,,2,55.3,80,55,71.2
2018-01-28T20:03:50.293Z,,,,56.1,71,55,74.8
2018-01-28T20:04:00.293Z,,,,56.7,29,55,69.7
2018-01-28T20:04:10.293Z,,,,57.2,,55,61.6
2018-01-28T20:04:20.293Z,,,,57.4,,55,56.4
2018-01-28T20:04:30.294Z,,,,57.6,,55,53.7
2018-01-28T20:04:40.384Z,,,,57.8,,55,52.8
2018-01-28T20:04:50.294Z,,,,58.1,,55,53.1
2018-01-28T20:05:00.293Z,,,,58.3,,55,54.1
2018-01-28T20:05:15.315Z,,,,58.3,,55,54.4
2018-01-28T20:05:20.294Z,,,,58.4,,55,54
2018-01-28T20:05:30.294Z,,,,58.5,,55,53.6
2018-01-28T20:05:40.373Z,,,,58.6,32,55,53.5
2018-01-28T20:05:50.295Z,,,,58.7,36,55,54
2018-01-28T20:06:00.294Z,,,,58.7,40,55,54.8
2018-01-28T20:06:10.296Z,,,,58.9,42,55,55.7
2018-01-28T20:06:20.294Z,,,,58.9,43,55,56.4
2018-01-28T20:06:30.294Z,,,,59,,55,56.9
2018-01-28T20:06:40.445Z,,,,59,,55,57.2
2018-01-28T20:06:50.293Z,,,,59,,55,57.6
2018-01-28T20:07:00.294Z,,,,59,,55,57.9
2018-01-28T20:07:10.294Z,,,,59,,55,58.1
2018-01-28T20:07:20.294Z,,,,59,44,55,58.6
2018-01-28T20:07:30.294Z,,,,59,,55,58.8
2018-01-28T20:07:40.376Z,,,,59,38,55,58.8
2018-01-28T20:07:50.294Z,,,,59,,55,58.7
2018-01-28T20:08:05.313Z,,,,59,41,55,
2018-01-28T20:08:10.294Z,,,,58.9,44,55,59.1
2018-01-28T20:08:20.293Z,,,,58.9,39,55,59.4
2018-01-28T20:08:30.294Z,,,,58.9,,55,
2018-01-28T20:08:40.374Z,,,,58.7,,55,59.5
2018-01-28T20:08:50.299Z,,,,58.7,,55,59.7
2018-01-28T20:09:00.294Z,,,,58.6,,55,
2018-01-28T20:09:10.294Z,,,,58.6,,55,59.9
2018-01-28T20:09:20.294Z,,,,58.5,40,55,60
2018-01-28T20:09:30.848Z,,,,58.5,,55,60.2
2018-01-28T20:09:40.396Z,0,75,2,58.4,40,55,60.5
2018-01-28T20:09:50.295Z,,,,58.3,,55,60.7
2018-01-28T20:10:00.294Z,,,,58.3,,55,60.9
2018-01-28T20:10:10.295Z,,,,58.2,,55,61
2018-01-28T20:10:20.294Z,,,,58.1,35,55,60.9
2018-01-28T20:10:30.294Z,,,,58.1,,55,
2018-01-28T20:10:40.375Z,,,,58,,55,60.7
2018-01-28T20:10:50.294Z,,,,57.8,,55,
2018-01-28T20:11:00.295Z,,,,57.8,,55,60.9
2018-01-28T20:11:10.296Z,,,,57.7,,55,61.1
2018-01-28T20:11:20.294Z,,,,57.6,37,55,61.2
2018-01-28T20:11:30.295Z,,,,57.5,,55,61.5
2018-01-28T20:11:40.384Z,,,,57.5,,55,61.7
2018-01-28T20:11:50.295Z,,,,57.4,,55,62
2018-01-28T20:12:00.294Z,,,,57.3,,55,62.1
2018-01-28T20:12:10.294Z,,,,57.2,,55,62.2
2018-01-28T20:12:20.294Z,,,,57,32,55,62.1
2018-01-28T20:12:30.297Z,,,,57,,55,61.9
2018-01-28T20:12:40.385Z,,,,56.9,,55,61.7
2018-01-28T20:12:50.295Z,,,,56.8,,55,
2018-01-28T20:13:00.295Z,,,,56.7,,55,61.9
2018-01-28T20:13:10.295Z,,,,56.6,,55,62
2018-01-28T20:13:20.296Z,,,,56.6,34,55,62.1
2018-01-28T20:13:30.294Z,,,,56.5,,55,62.2
2018-01-28T20:13:40.385Z,,,,56.4,29,55,
2018-01-28T20:13:50.295Z,,,,56.2,,55,62
2018-01-28T20:14:00.295Z,,,,56.2,,55,61.9
2018-01-28T20:14:10.304Z,,,,56.1,,55,
2018-01-28T20:14:20.296Z,,,,56,30,55,
2018-01-28T20:14:30.295Z,,,,56,,55,62
2018-01-28T20:14:40.385Z,,,,55.9,,55,62.2
2018-01-28T20:14:50.295Z,,,,55.8,,55,
2018-01-28T20:15:00.295Z,,,,55.7,,55,62.4
2018-01-28T20:15:10.295Z,,,,55.7,,55,
2018-01-28T20:15:20.295Z,,,,55.6,31,55,62.5
2018-01-28T20:15:30.295Z,,,,55.5,29,55,
2018-01-28T20:15:40.384Z,,,,55.5,,55,
2018-01-28T20:15:50.295Z,,,,55.3,,55,
2018-01-28T20:16:00.298Z,,,,55.3,,55,
2018-01-28T20:16:10.295Z,,,,55.2,,55,
2018-01-28T20:16:20.297Z,,,,55.2,,55,62.6
2018-01-28T20:16:30.295Z,,,,55.1,,55,62.7
2018-01-28T20:16:40.426Z,,,,55.1,,55,
2018-01-28T20:16:50.295Z,,,,55.1,,55,
2018-01-28T20:17:00.296Z,,,,55,,55,62.9
2018-01-28T20:17:10.296Z,,,,55,,55,
2018-01-28T20:17:20.295Z,,,,54.9,,55,
2018-01-28T20:17:30.295Z,,,,54.9,,55,63
2018-01-28T20:17:40.375Z,,,,54.9,,55,
2018-01-28T20:17:50.295Z,,,,54.8,,55,63.1
2018-01-28T20:18:00.297Z,,,,54.8,,55,
2018-01-28T20:18:10.313Z,,,,54.8,,55,63.2
2018-01-28T20:18:20.296Z,,,,54.8,,55,
2018-01-28T20:18:30.295Z,,,,54.7,,55,
2018-01-28T20:18:40.387Z,,,,54.7,,55,63.4
2018-01-28T20:18:50.295Z,,,,54.7,,55,63.5
2018-01-28T20:19:00.296Z,,,,54.7,,55,
2018-01-28T20:19:10.297Z,,,,54.7,0,55,63.6
2018-01-28T20:19:20.295Z,0,,2,54.7,,55,63.2
2018-01-28T20:19:30.302Z,,,,54.6,,55,61.8
2018-01-28T20:19:40.396Z,,,,54.6,,55,60.5
2018-01-28T20:19:50.296Z,,,,54.6,,55,60
2018-01-28T20:20:00.296Z,,,,54.6,,55,59.8
2018-01-28T20:20:10.297Z,,,,54.6,,55,60
2018-01-28T20:20:20.295Z,,,,54.6,,55,60.1
2018-01-28T20:20:30.295Z,,,,54.6,,55,59.8
2018-01-28T20:20:40.375Z,,,,54.6,,55,59.4
2018-01-28T20:20:51.294Z,,,,54.6,,55,59.1
2018-01-28T20:21:00.299Z,,,,54.4,,55,58.7
2018-01-28T20:21:10.301Z,,,,54.4,,55,58.4
2018-01-28T20:21:20.296Z,,,,54.3,,55,58.2
2018-01-28T20:21:30.296Z,,,,54.3,,55,57.8
2018-01-28T20:21:40.406Z,,,,54.2,,55,57.7
2018-01-28T20:21:50.296Z,,,,54.2,,55,57.5
2018-01-28T20:22:00.300Z,,,,54.1,,55,57.3
2018-01-28T20:22:10.296Z,,,,54,,55,57
2018-01-28T20:22:20.298Z,,,,54,,55,56.9
2018-01-28T20:22:30.296Z,,,,53.9,,55,57.2
2018-01-28T20:22:40.377Z,,,,53.9,,55,57.3
2018-01-28T20:22:50.297Z,,,,53.8,,55,57.4
2018-01-28T20:23:00.296Z,,,,53.7,,55,57.5
2018-01-28T20:23:10.298Z,,,,53.6,,55,57.6
2018-01-28T20:23:20.297Z,,,,53.6,,55,57.7
2018-01-28T20:23:30.296Z,,,,53.4,,55,57.8
2018-01-28T20:23:45.416Z,,,,53.3,,55,58
2018-01-28T20:23:50.299Z,,,,53.2,,55,
2018-01-28T20:24:00.296Z,,,,53.1,,55,58.1
2018-01-28T20:24:10.304Z,,,,53,,55,58.2
2018-01-28T20:24:20.296Z,,,,52.9,,55,
2018-01-28T20:24:30.296Z,,,,52.9,,55,58.3
2018-01-28T20:24:40.377Z,,,,52.8,,55,
2018-01-28T20:24:50.296Z,,,,52.7,,55,58.4
2018-01-28T20:25:00.298Z,,,,52.6,,55,
2018-01-28T20:25:11.292Z,,,,52.4,,55,58.5
2018-01-28T20:25:20.297Z,,,,52.4,,55,
2018-01-28T20:25:30.297Z,,,,52.3,,55,
2018-01-28T20:25:40.376Z,,,,52.2,,55,58.6
2018-01-28T20:25:50.296Z,,,,52.1,,55,
2018-01-28T20:26:00.297Z,,,,52,,55,
2018-01-28T20:26:10.296Z,,,,52,,55,58.7
2018-01-28T20:26:20.296Z,,,,51.9,,55,
2018-01-28T20:26:30.299Z,,,,51.8,,55,
2018-01-28T20:26:40.377Z,,,,51.7,,55,
2018-01-28T20:26:50.301Z,,,,51.7,,55,58.9
2018-01-28T20:27:00.296Z,,,,51.6,,55,
2018-01-28T20:27:10.296Z,,,,51.4,,55,
2018-01-28T20:27:20.296Z,,,,51.3,,55,
2018-01-28T20:27:30.297Z,,,,51.2,,55,
2018-01-28T20:27:40.382Z,,,,51.2,,55,
2018-01-28T20:27:50.296Z,,,,51.1,,55,
2018-01-28T20:28:00.297Z,,,,51,,55,
2018-01-28T20:28:10.297Z,,,,50.9,,55,59
2018-01-28T20:28:20.297Z,,,,50.9,,55,
2018-01-28T20:28:30.296Z,,,,50.8,,55,
2018-01-28T20:28:40.468Z,,,,50.7,,55,
2018-01-28T20:28:50.299Z,,,,50.6,,55,
2018-01-28T20:29:00.298Z,,,,50.6,,55,
2018-01-28T20:29:10.297Z,,,,50.4,,55,
2018-01-28T20:29:20.297Z,,,,50.3,,55,
2018-01-28T20:29:30.297Z,,,,50.2,,55,
2018-01-28T20:29:40.377Z,,,,50.2,,55,
2018-01-28T20:29:50.297Z,,,,50.1,,55,
2018-01-28T20:30:00.297Z,,,,50,,55,
2018-01-28T20:30:10.297Z,,,,50,,55,
2018-01-28T20:30:20.297Z,,,,49.9,,55,
2018-01-28T20:30:30.297Z,,,,49.8,,55,
2018-01-28T20:30:40.376Z,,,,49.8,,55,
2018-01-28T20:30:50.299Z,,,,49.7,,55,
