Time,ChActive,HwTOutlet,HwTSet,HwActive,PrimTSet,ActPow,PrimT
2017-11-05T21:17:50.373Z,,41.7,54,,,,59.8
2017-11-05T21:18:00.373Z,,41.7,54,,,,58.9
2017-11-05T21:18:10.370Z,,41.7,54,,,,58.2
2017-11-05T21:18:20.378Z,,41.7,54,,,,57.4
2017-11-05T21:18:30.465Z,,41.6,54,,,,56.8
2017-11-05T21:18:40.376Z,,41.6,54,,,,56.2
2017-11-05T21:18:50.377Z,,41.5,54,,,,55.6
2017-11-05T21:19:00.378Z,,41.5,54,,,,54.9
2017-11-05T21:19:10.374Z,,41.5,54,,,,54.6
2017-11-05T21:19:20.373Z,,41.4,54,,,,53.9
2017-11-05T21:19:30.513Z,,41.3,54,,,,53.6
2017-11-05T21:19:40.398Z,,41.3,54,,,,53.2
2017-11-05T21:19:50.398Z,,41.2,54,,,,52.8
2017-11-05T21:20:00.386Z,,41.2,54,,,,52.4
2017-11-05T21:20:10.392Z,1,41.1,54,0,,41,55.1
2017-11-05T21:20:20.404Z,,41.1,54,,,30,57
2017-11-05T21:20:30.460Z,,40.9,54,,,29,57
2017-11-05T21:20:40.376Z,,40.9,54,,,,58.6
2017-11-05T21:20:50.371Z,,40.9,54,,,,59.5
2017-11-05T21:21:00.373Z,,41.1,54,,,,60.2
2017-11-05T21:21:10.373Z,,41.1,54,,,,61.2
2017-11-05T21:21:20.374Z,,41.1,54,,,,62
2017-11-05T21:21:30.465Z,,41.2,54,,,,62.7
2017-11-05T21:21:40.374Z,,41.3,54,,,30,63.3
2017-11-05T21:21:50.380Z,,41.4,54,,,29,64
2017-11-05T21:22:00.371Z,,41.5,54,,,,64.5
2017-11-05T21:22:10.373Z,,41.6,54,,,0,65.1
2017-11-05T21:22:20.383Z,1,41.7,54,0,,,62.8
2017-11-05T21:22:30.462Z,,41.8,54,,,,61.8
2017-11-05T21:22:40.375Z,,41.8,54,,,,60.5
2017-11-05T21:22:50.430Z,,41.8,54,,,,59.7
2017-11-05T21:23:00.388Z,,41.8,54,,,,58.9
2017-11-05T21:23:10.374Z,,41.8,54,,,,58.2
2017-11-05T21:23:20.378Z,,41.7,54,,,,57.4
2017-11-05T21:23:30.467Z,,41.7,54,,,,56.8
2017-11-05T21:23:40.377Z,0,41.8,54,2,0,,56.2
2017-11-05T21:23:50.388Z,,43.9,54,,,50,56.4
2017-11-05T21:24:00.374Z,,53.9,54,,,,56.1
2017-11-05T21:24:10.374Z,,54.7,54,,,31,55.6
2017-11-05T21:24:25.464Z,,54.6,54,,,30,55.2
2017-11-05T21:24:30.465Z,,54.7,54,,,,
2017-11-05T21:24:40.381Z,0,54.8,54,2,,0,55.2
2017-11-05T21:24:50.396Z,0,45.7,54,2,,33,48.9
2017-11-05T21:25:00.383Z,0,42.6,54,0,,0,48.2
2017-11-05T21:25:10.374Z,,42.6,54,,,,47.6
2017-11-05T21:25:20.376Z,,42.7,54,,,,49
2017-11-05T21:25:30.468Z,,43.3,54,,,,51.5
2017-11-05T21:25:40.373Z,,44.4,54,,,,52.6
2017-11-05T21:25:50.386Z,,45.5,54,,,,52.7
2017-11-05T21:26:00.376Z,1,46.3,54,0,61,,52.3
2017-11-05T21:26:10.384Z,1,46.9,54,0,,40,51.3
2017-11-05T21:26:20.383Z,,47.2,54,,,29,57.1
2017-11-05T21:26:30.481Z,,47.4,54,,,,58.3
2017-11-05T21:26:40.377Z,,47.5,54,,,,57.2
2017-11-05T21:26:50.383Z,,47.7,54,,,,59.1
2017-11-05T21:27:00.380Z,,47.8,54,,,,59.5
2017-11-05T21:27:10.378Z,,47.9,54,,,29,60
2017-11-05T21:27:20.383Z,,47.9,54,,,,60.7
2017-11-05T21:27:30.467Z,,47.9,54,,,29,61.2
2017-11-05T21:27:40.374Z,,47.7,54,,,,61.8
2017-11-05T21:27:50.387Z,,47.5,54,,,,62.1
2017-11-05T21:28:00.376Z,,47.2,54,,,,62.5
2017-11-05T21:28:10.377Z,,46.9,54,,,,62.8
2017-11-05T21:28:20.395Z,0,29.7,54,0,0,0,63.3
2017-11-05T21:28:30.468Z,,26.5,54,,,,64.6
2017-11-05T21:28:40.389Z,,26.7,54,,,,63.6
2017-11-05T21:28:50.379Z,,30.7,54,,,,63.5
2017-11-05T21:29:00.379Z,,38.9,54,,,,63.3
2017-11-05T21:29:10.380Z,,44.8,54,,,,63.2
2017-11-05T21:29:20.376Z,1,48.9,54,0,61,,
2017-11-05T21:29:30.479Z,,51.8,54,,,,58.8
2017-11-05T21:29:40.382Z,,54.2,54,,,,58
2017-11-05T21:29:50.380Z,,55.8,54,,,,58.3
2017-11-05T21:30:00.381Z,,56.9,54,,,,56.9
2017-11-05T21:30:10.382Z,,57.4,54,,,,56.1
2017-11-05T21:30:20.382Z,,57.4,54,,,,55.5
2017-11-05T21:30:30.483Z,1,57,54,0,,44,54.6
2017-11-05T21:30:40.385Z,,56.4,54,,,36,58.2
2017-11-05T21:30:50.461Z,,55.4,54,,,29,
2017-11-05T21:31:00.378Z,,54.8,54,,,,59
2017-11-05T21:31:10.379Z,,54.1,54,,,,59.5
2017-11-05T21:31:20.379Z,,53.5,54,,,30,59.8
2017-11-05T21:31:30.471Z,,52.9,54,,,29,60.2
2017-11-05T21:31:40.382Z,,52.2,54,,,,60.7
2017-11-05T21:31:50.384Z,,51.6,54,,,,61.1
2017-11-05T21:32:00.381Z,,51.1,54,,,,61.5
2017-11-05T21:32:10.383Z,,50.6,54,,,30,62
2017-11-05T21:32:20.383Z,,50.1,54,,,29,62.2
2017-11-05T21:32:30.498Z,,49.6,54,,,,62.6
2017-11-05T21:32:40.385Z,,49.1,54,,,30,62.8
2017-11-05T21:32:50.385Z,,48.6,54,,,,63.2
2017-11-05T21:33:00.393Z,,48.2,54,,,29,63.4
2017-11-05T21:33:10.381Z,,47.9,54,,,30,63.6
2017-11-05T21:33:20.379Z,,47.5,54,,,29,63.8
2017-11-05T21:33:30.480Z,,47.2,54,,,,64
2017-11-05T21:33:40.474Z,,46.8,54,,,,64.2
2017-11-05T21:33:50.380Z,,46.5,54,,,30,64.4
2017-11-05T21:34:00.382Z,,46.4,54,,,29,64.6
2017-11-05T21:34:10.379Z,,46,54,,,,64.8
2017-11-05T21:34:20.387Z,,45.8,54,,,,65.1
2017-11-05T21:34:30.483Z,1,45.6,54,0,,0,62.7
2017-11-05T21:34:40.383Z,0,45.3,54,0,0,,61.9
2017-11-05T21:34:50.389Z,,45,54,,,,61.8
2017-11-05T21:35:00.382Z,,44.7,54,,,,61.6
2017-11-05T21:35:10.386Z,,46.3,54,,,,61.5
2017-11-05T21:35:20.380Z,,49.3,54,,,,61.4
2017-11-05T21:35:30.483Z,,51.6,54,,,,61.3
2017-11-05T21:35:40.384Z,1,53.3,54,0,61,,61.5
2017-11-05T21:35:50.400Z,,54.4,54,,,,58.5
2017-11-05T21:36:00.384Z,,54.9,54,,,,58.8
2017-11-05T21:36:10.380Z,,55.1,54,,,,58.4
2017-11-05T21:36:20.389Z,,55.1,54,,,,56.9
2017-11-05T21:36:30.472Z,,54.7,54,,,,56.4
2017-11-05T21:36:40.380Z,,54.1,54,,,,55.6
2017-11-05T21:36:50.388Z,,53.6,54,,,,54.7
2017-11-05T21:37:00.395Z,1,52.7,54,0,,39,58
2017-11-05T21:37:10.380Z,,52,54,,,29,58.5
2017-11-05T21:37:20.383Z,,51.3,54,,,,59
2017-11-05T21:37:30.534Z,,50.8,54,,,,59.8
2017-11-05T21:37:40.395Z,,50.3,54,,,30,60.2
2017-11-05T21:37:50.387Z,,49.8,54,,,30,61.1
2017-11-05T21:38:00.388Z,,49.3,54,,,,61.4
2017-11-05T21:38:10.382Z,,48.9,54,,,29,62
2017-11-05T21:38:20.387Z,,48.5,54,,,,62.6
2017-11-05T21:38:30.481Z,,48.1,54,,,,63.1
2017-11-05T21:38:40.381Z,,47.7,54,,,,63.4
2017-11-05T21:38:50.391Z,,47.3,54,,,,64
2017-11-05T21:39:00.381Z,,46.9,54,,,,64.2
2017-11-05T21:39:10.383Z,,46.6,54,,,,64.6
2017-11-05T21:39:20.392Z,,46.3,54,,,,64.9
2017-11-05T21:39:30.473Z,1,46,54,0,,0,62.7
2017-11-05T21:39:40.383Z,,45.7,54,,,,61.5
2017-11-05T21:39:50.383Z,,45.4,54,,,,60.7
2017-11-05T21:40:00.383Z,,45.1,54,,,,59.5
2017-11-05T21:40:10.386Z,,44.8,54,,,,58.6
2017-11-05T21:40:20.385Z,,44.4,54,,,,57.9
2017-11-05T21:40:30.477Z,,44,54,,,,56.9
2017-11-05T21:40:40.397Z,,43.7,54,,,,56.4
2017-11-05T21:40:50.399Z,,43.3,54,,,,55.7
2017-11-05T21:41:00.384Z,,43,54,,,,55.2
2017-11-05T21:41:10.385Z,,42.8,54,,,,54.7
2017-11-05T21:41:20.415Z,,42.5,54,,,,54.1
2017-11-05T21:41:30.482Z,,42.1,54,,,,53.7
2017-11-05T21:41:40.384Z,,41.8,54,,,,53.3
2017-11-05T21:41:50.391Z,,41.5,54,,,,52.9
2017-11-05T21:42:00.390Z,1,41.2,54,0,,39,56.6
2017-11-05T21:42:10.385Z,,40.8,54,,,30,57.3
2017-11-05T21:42:20.396Z,,40.7,54,,,29,58.1
2017-11-05T21:42:30.485Z,,40.5,54,,,,59.3
2017-11-05T21:42:40.383Z,,40.4,54,,,30,60
2017-11-05T21:42:50.387Z,,40.3,54,,,,60.8
2017-11-05T21:43:00.387Z,,40.3,54,,,29,61.5
2017-11-05T21:43:10.387Z,,40.2,54,,,,62.2
2017-11-05T21:43:20.396Z,,40.1,54,,,,62.8
2017-11-05T21:43:30.528Z,,40,54,,,,63.4
2017-11-05T21:43:40.388Z,,40,54,,,,64
2017-11-05T21:43:50.390Z,,39.9,54,,,,64.4
2017-11-05T21:44:00.388Z,,39.9,54,,,,64.7
2017-11-05T21:44:10.389Z,1,39.9,54,0,,0,63.8
2017-11-05T21:44:20.392Z,,39.8,54,,,,61.9
2017-11-05T21:44:30.484Z,,39.8,54,,,,61.3
2017-11-05T21:44:40.394Z,,39.7,54,,,,59.9
2017-11-05T21:44:50.394Z,,39.5,54,,,,58.9
2017-11-05T21:45:00.387Z,,39.4,54,,,,58.3
2017-11-05T21:45:10.388Z,,39.3,54,,,,57.6
2017-11-05T21:45:20.388Z,,39.2,54,,,,56.9
2017-11-05T21:45:30.481Z,,39.2,54,,,,56.3
2017-11-05T21:45:40.390Z,,39.1,54,,,,55.6
2017-11-05T21:45:50.391Z,,38.9,54,,,,55.1
2017-11-05T21:46:00.390Z,,38.7,54,,,,54.6
2017-11-05T21:46:10.391Z,,38.6,54,,,,54.1
2017-11-05T21:46:20.390Z,,38.5,54,,,,53.7
2017-11-05T21:46:30.480Z,,38.5,54,,,,53.3
2017-11-05T21:46:40.391Z,,38.4,54,,,,52.9
2017-11-05T21:46:50.392Z,,38.4,54,,,,52.6
2017-11-05T21:47:00.392Z,1,38.3,54,0,,39,56.2
2017-11-05T21:47:10.392Z,,38.3,54,,,29,57.1
2017-11-05T21:47:20.386Z,,38.2,54,,,29,58
2017-11-05T21:47:30.499Z,,38.2,54,,,,59
2017-11-05T21:47:40.388Z,,38.3,54,,,,59.7
2017-11-05T21:47:50.396Z,,38.3,54,,,,60.6
2017-11-05T21:48:05.480Z,,38.4,54,,,,61.4
2017-11-05T21:48:10.390Z,,38.5,54,,,29,62.1
2017-11-05T21:48:20.391Z,,38.5,54,,,,62.7
2017-11-05T21:48:30.480Z,,38.5,54,,,29,63.3
2017-11-05T21:48:40.389Z,,38.6,54,,,,64
2017-11-05T21:48:50.408Z,,38.7,54,,,30,64.4
2017-11-05T21:49:00.394Z,,38.7,54,,,29,64.8
2017-11-05T21:49:10.390Z,1,38.9,54,0,,0,63.3
2017-11-05T21:49:20.395Z,,39.1,54,,,,61.9
2017-11-05T21:49:30.489Z,,39.1,54,,,,60.8
2017-11-05T21:49:40.394Z,,39.2,54,,,,59.8
2017-11-05T21:49:50.388Z,,39.1,54,,,,58.9
2017-11-05T21:50:00.395Z,,39.1,54,,,,58.3
2017-11-05T21:50:10.393Z,,38.9,54,,,,57.6
2017-11-05T21:50:20.389Z,,38.9,54,,,,56.9
2017-11-05T21:50:30.484Z,,38.8,54,,,,56.2
2017-11-05T21:50:40.389Z,,38.8,54,,,,55.6
2017-11-05T21:50:50.392Z,,38.8,54,,,,55.1
2017-11-05T21:51:00.392Z,,38.8,54,,,,54.6
2017-11-05T21:51:10.392Z,,38.8,54,,,,54.1
2017-11-05T21:51:20.394Z,,38.8,54,,,,53.7
2017-11-05T21:51:30.484Z,,38.7,54,,,,53.3
2017-11-05T21:51:40.395Z,,38.6,54,,,,52.9
2017-11-05T21:51:50.559Z,,38.6,54,,,,52.6
2017-11-05T21:52:05.497Z,1,38.5,54,0,,39,56.3
2017-11-05T21:52:10.392Z,,38.4,54,,,29,57.1
2017-11-05T21:52:20.398Z,,38.4,54,,,,58.1
2017-11-05T21:52:30.487Z,,38.5,54,,,,59.1
2017-11-05T21:52:40.398Z,,38.6,54,,,,59.8
2017-11-05T21:52:50.497Z,,38.7,54,,,,60.7
2017-11-05T21:53:00.392Z,,38.8,54,,,,61.5
2017-11-05T21:53:15.487Z,,38.8,54,,,29,62.2
2017-11-05T21:53:20.399Z,,38.9,54,,,29,63.1
2017-11-05T21:53:30.480Z,,39.1,54,,,,63.5
2017-11-05T21:53:40.393Z,,39.2,54,,,,64
2017-11-05T21:53:50.401Z,,39.3,54,,,,64.6
2017-11-05T21:54:00.399Z,1,39.4,54,0,,0,65.1
2017-11-05T21:54:10.389Z,,39.4,54,,,,62.6
2017-11-05T21:54:20.396Z,,39.4,54,,,,61.6
2017-11-05T21:54:30.481Z,,39.5,54,,,,60.5
2017-11-05T21:54:40.408Z,1,39.5,54,0,61,0,59.6
2017-11-05T21:54:50.399Z,,39.5,54,,,,58.8
2017-11-05T21:55:00.396Z,,39.5,54,,,,57.9
2017-11-05T21:55:10.400Z,,39.5,54,,,,57.3
2017-11-05T21:55:20.394Z,,39.5,54,,,,56.7
2017-11-05T21:55:30.481Z,,39.4,54,,,,56.1
2017-11-05T21:55:40.398Z,,39.4,54,,,,55.5
2017-11-05T21:55:55.495Z,,39.4,54,,,,54.9
2017-11-05T21:56:00.392Z,,39.3,54,,,,54.6
2017-11-05T21:56:10.392Z,,39.3,54,,,,54
2017-11-05T21:56:20.402Z,,39.2,54,,,,53.6
2017-11-05T21:56:30.483Z,,39.1,54,,,,53.3
2017-11-05T21:56:40.394Z,,39.1,54,,,,52.9
2017-11-05T21:56:50.394Z,,38.9,54,,,,52.6
2017-11-05T21:57:00.399Z,1,38.8,54,0,,39,56.3
2017-11-05T21:57:10.400Z,,38.7,54,,,29,57.1
2017-11-05T21:57:20.394Z,,38.7,54,,,,58
2017-11-05T21:57:30.494Z,,38.7,54,,,,59.1
2017-11-05T21:57:40.393Z,,38.7,54,,,30,60
2017-11-05T21:57:50.393Z,,38.8,54,,,29,60.8
2017-11-05T21:58:00.404Z,,38.8,54,,,,61.5
2017-11-05T21:58:10.396Z,,38.9,54,,,30,62.4
2017-11-05T21:58:20.405Z,,39.1,54,,,29,63.1
2017-11-05T21:58:30.482Z,,39.1,54,,,,63.6
2017-11-05T21:58:40.401Z,,39.2,54,,,,64.2
2017-11-05T21:58:50.407Z,,39.2,54,,,,64.7
2017-11-05T21:59:00.396Z,1,39.3,54,0,,0,64.7
2017-11-05T21:59:10.406Z,,39.3,54,,,,62.2
2017-11-05T21:59:20.399Z,,39.3,54,,,,61.5
2017-11-05T21:59:30.496Z,,39.3,54,,,,60.4
2017-11-05T21:59:40.406Z,,39.3,54,,,,59.5
2017-11-05T21:59:50.395Z,,39.2,54,,,,58.6
2017-11-05T22:00:00.398Z,,39.1,54,,,,57.9
2017-11-05T22:00:10.397Z,,39.1,54,,,,57.2
2017-11-05T22:00:20.395Z,,39.1,54,,,,56.6
2017-11-05T22:00:30.486Z,,39.1,54,,,,56
2017-11-05T22:00:40.396Z,,38.9,54,,,,55.4
2017-11-05T22:00:50.401Z,,38.9,54,,,,54.9
2017-11-05T22:01:00.529Z,,38.8,54,,,,54.5
2017-11-05T22:01:10.397Z,,38.6,54,,,,53.9
2017-11-05T22:01:20.394Z,,38.6,54,,,,53.6
2017-11-05T22:01:30.499Z,,38.5,54,,,,53.3
2017-11-05T22:01:45.498Z,,38.4,54,,,,52.9
2017-11-05T22:01:50.400Z,,38.3,54,,,,52.7
2017-11-05T22:02:00.401Z,1,38.2,54,0,,38,56.3
2017-11-05T22:02:10.400Z,,38.1,54,,,29,57.1
2017-11-05T22:02:20.400Z,,38.1,54,,,,58
2017-11-05T22:02:30.548Z,,38.1,54,,,,59.1
2017-11-05T22:02:40.397Z,,38.1,54,,,,60
2017-11-05T22:02:50.401Z,,38.2,54,,,,61.1
2017-11-05T22:03:00.401Z,,38.3,54,,,,61.6
2017-11-05T22:03:10.395Z,,38.4,54,,,,62.4
2017-11-05T22:03:20.396Z,,38.4,54,,,,63.1
2017-11-05T22:03:30.500Z,,38.5,54,,,,63.8
2017-11-05T22:03:40.397Z,,38.6,54,,,,64.2
2017-11-05T22:03:50.418Z,,38.6,54,,,,64.8
2017-11-05T22:04:00.399Z,1,38.7,54,0,,0,63.4
2017-11-05T22:04:11.591Z,,38.8,54,,,,61.9
2017-11-05T22:04:20.417Z,,38.8,54,,,,61.3
2017-11-05T22:04:30.495Z,,38.8,54,,,,59.9
2017-11-05T22:04:40.397Z,,38.7,54,,,,59.3
2017-11-05T22:04:50.403Z,,38.7,54,,,,58.4
2017-11-05T22:05:00.400Z,,38.6,54,,,,57.7
2017-11-05T22:05:10.398Z,,38.6,54,,,,56.9
2017-11-05T22:05:20.397Z,,38.5,54,,,,56.5
2017-11-05T22:05:30.493Z,,38.3,54,,,,55.9
2017-11-05T22:05:40.401Z,,38.2,54,,,,55.3
2017-11-05T22:05:50.401Z,,38.2,54,,,,54.9
2017-11-05T22:06:00.398Z,,38.3,54,,,,54.4
2017-11-05T22:06:10.398Z,,38.3,54,,,,53.9
2017-11-05T22:06:20.398Z,,38.4,54,,,,53.6
2017-11-05T22:06:30.490Z,,38.3,54,,,,53.2
2017-11-05T22:06:40.400Z,,38.3,54,,,,52.9
2017-11-05T22:06:50.405Z,,38.3,54,,,,52.6
2017-11-05T22:07:05.498Z,1,38.3,54,0,,38,56.3
2017-11-05T22:07:10.401Z,,38.3,54,,,29,57.1
2017-11-05T22:07:20.408Z,,38.3,54,,,,58
2017-11-05T22:07:30.492Z,,38.4,54,,,,59.1
2017-11-05T22:07:40.403Z,,38.5,54,,,,60
2017-11-05T22:07:55.502Z,,38.5,54,,,,61.1
2017-11-05T22:08:00.398Z,0,39.8,54,2,0,,61.6
2017-11-05T22:08:10.408Z,0,23.1,54,0,,0,64.8
2017-11-05T22:08:20.522Z,,46,54,,,,59.1
2017-11-05T22:08:30.503Z,,57.3,54,,,,59.1
2017-11-05T22:08:40.407Z,,59.4,54,,,,60.5
2017-11-05T22:08:50.408Z,,58.8,54,,,,61.1
2017-11-05T22:09:00.404Z,,55,54,,,,61.3
2017-11-05T22:09:10.398Z,1,49.1,54,0,61,,61.2
2017-11-05T22:09:20.409Z,,44.3,54,,,,59.5
2017-11-05T22:09:30.509Z,,41.2,54,,,,58.2
2017-11-05T22:09:40.398Z,,39.5,54,,,,58
2017-11-05T22:09:50.403Z,,38.2,54,,,,57.4
2017-11-05T22:10:00.403Z,,37.2,54,,,,56.6
2017-11-05T22:10:10.403Z,,35.6,54,,,,56.1
2017-11-05T22:10:20.400Z,,34.2,54,,,,55.4
2017-11-05T22:10:30.493Z,,32.9,54,,,,54.8
2017-11-05T22:10:40.416Z,1,31.9,54,0,,38,58.1
2017-11-05T22:10:50.401Z,,30.7,54,,,29,58.7
2017-11-05T22:11:00.407Z,,30.2,54,,,,59.1
2017-11-05T22:11:10.402Z,,29.7,54,,,,60
2017-11-05T22:11:25.550Z,,29.1,54,,,,60.6
2017-11-05T22:11:35.559Z,,28.7,54,,,,61.3
2017-11-05T22:11:45.650Z,,28.5,54,,,,62
2017-11-05T22:11:55.561Z,,28,54,,,30,62.5
2017-11-05T22:12:05.501Z,,27.8,54,,,29,63.1
2017-11-05T22:12:15.550Z,,27.4,54,,,,63.5
2017-11-05T22:12:20.406Z,,27.3,54,,,,64
2017-11-05T22:12:35.632Z,,27.4,54,,,,64.5
2017-11-05T22:12:45.551Z,,27.4,54,,,30,64.8
2017-11-05T22:12:50.403Z,1,27.7,54,0,,0,63.2
2017-11-05T22:13:00.457Z,,27.8,54,,,,61.8
2017-11-05T22:13:10.403Z,,28,54,,,,60.8
2017-11-05T22:13:25.553Z,,28.3,54,,,,59.7
2017-11-05T22:13:30.564Z,,28.3,54,,,,58.8
2017-11-05T22:13:40.408Z,,28,54,,,,57.9
2017-11-05T22:13:55.503Z,,27.9,54,,,,57.2
2017-11-05T22:14:00.409Z,,27.7,54,,,,56.5
2017-11-05T22:14:15.653Z,,27.4,54,,,,55.7
2017-11-05T22:14:25.653Z,,27.2,54,,,,55.2
2017-11-05T22:14:35.653Z,,26.9,54,,,,54.7
2017-11-05T22:14:45.572Z,,26.7,54,,,,54.1
2017-11-05T22:14:55.654Z,,26.6,54,,,,53.7
2017-11-05T22:15:00.459Z,,26.3,54,,,,53.3
2017-11-05T22:15:10.406Z,,26.1,54,,,,52.9
2017-11-05T22:15:25.576Z,,26,54,,,,52.4
2017-11-05T22:15:35.575Z,,25.7,54,,,,52.1
2017-11-05T22:15:40.412Z,1,25.6,54,0,,40,55.4
2017-11-05T22:15:50.407Z,,25.5,54,,,29,56.7
2017-11-05T22:16:00.407Z,,25.6,54,,,,57.3
2017-11-05T22:16:10.409Z,,25.7,54,,,,58.6
2017-11-05T22:16:20.443Z,,25.7,54,,,,59.4
2017-11-05T22:16:30.494Z,,25.9,54,,,,60.4
2017-11-05T22:16:45.504Z,,25.9,54,,,,61.2
2017-11-05T22:16:50.409Z,,26.1,54,,,29,62
2017-11-05T22:17:00.408Z,,26,54,,,,62.6
2017-11-05T22:17:10.410Z,,26.1,54,,,30,63.2
2017-11-05T22:17:20.408Z,,26.3,54,,,29,63.8
2017-11-05T22:17:30.495Z,,26.3,54,,,,64.4
2017-11-05T22:17:40.403Z,,26.5,54,,,,64.8
2017-11-05T22:17:50.415Z,1,26.7,54,0,,0,63.4
2017-11-05T22:18:00.409Z,,26.8,54,,,,61.8
2017-11-05T22:18:10.403Z,,26.8,54,,,,61.2
2017-11-05T22:18:20.407Z,,26.7,54,,,,59.9
2017-11-05T22:18:30.506Z,,26.5,54,,,,59.1
2017-11-05T22:18:40.410Z,,26.5,54,,,,58.3
2017-11-05T22:18:50.413Z,,26.2,54,,,,57.6
2017-11-05T22:19:00.409Z,,26.1,54,,,,56.9
2017-11-05T22:19:10.408Z,,26.1,54,,,,56.2
2017-11-05T22:19:20.409Z,,26.2,54,,,,55.6
2017-11-05T22:19:30.500Z,,26,54,,,,55
2017-11-05T22:19:40.410Z,,25.7,54,,,,54.5
2017-11-05T22:19:50.412Z,,25.5,54,,,,53.9
2017-11-05T22:20:00.411Z,,25.4,54,,,,53.6
2017-11-05T22:20:10.408Z,,25.3,54,,,,53.2
2017-11-05T22:20:20.405Z,,25.3,54,,,,52.8
2017-11-05T22:20:30.538Z,,25.1,54,,,,52.4
2017-11-05T22:20:40.414Z,1,25,54,0,,38,56.1
2017-11-05T22:20:50.408Z,,24.9,54,,,29,56.9
2017-11-05T22:21:00.408Z,,24.9,54,,,,57.6
2017-11-05T22:21:10.409Z,,25.1,54,,,,58.9
2017-11-05T22:21:20.409Z,,25.3,54,,,,59.6
2017-11-05T22:21:30.500Z,,25.4,54,,,,60.6
2017-11-05T22:21:40.406Z,,25.4,54,,,,61.3
2017-11-05T22:21:50.412Z,,25.5,54,,,30,62.1
2017-11-05T22:22:00.408Z,,25.6,54,,,29,62.8
2017-11-05T22:22:10.411Z,,25.9,54,,,,63.4
2017-11-05T22:22:20.407Z,,25.9,54,,,,64
2017-11-05T22:22:30.523Z,,26,54,,,,64.5
2017-11-05T22:22:40.412Z,,26.1,54,,,,65.1
2017-11-05T22:22:50.433Z,1,26.3,54,0,,0,62.7
2017-11-05T22:23:00.406Z,,26.2,54,,,,61.6
2017-11-05T22:23:10.409Z,,26,54,,,,60.7
2017-11-05T22:23:20.415Z,,26.3,54,,,,59.6
2017-11-05T22:23:30.508Z,,26.1,54,,,,58.8
2017-11-05T22:23:40.411Z,,26.1,54,,,,58.1
2017-11-05T22:23:50.416Z,,25.9,54,,,,57.3
2017-11-05T22:24:00.410Z,,25.7,54,,,,56.7
2017-11-05T22:24:10.411Z,,25.9,54,,,,56.1
2017-11-05T22:24:20.408Z,,25.7,54,,,,55.4
2017-11-05T22:24:30.505Z,,25.5,54,,,,54.9
2017-11-05T22:24:40.414Z,,25.3,54,,,,54.5
2017-11-05T22:24:50.408Z,,25.3,54,,,,53.9
2017-11-05T22:25:00.412Z,,25,54,,,,53.5
2017-11-05T22:25:10.415Z,,25,54,,,,53.1
2017-11-05T22:25:20.419Z,,24.9,54,,,,52.8
2017-11-05T22:25:30.584Z,,24.7,54,,,,52.4
2017-11-05T22:25:40.428Z,1,24.8,54,0,,39,56.1
2017-11-05T22:25:50.414Z,,24.9,54,,,30,56.9
2017-11-05T22:26:00.604Z,,24.9,54,,,29,57.6
2017-11-05T22:26:10.429Z,,24.9,54,,,,58.9
2017-11-05T22:26:20.415Z,,25,54,,,30,59.6
2017-11-05T22:26:30.511Z,,25,54,,,30,60.6
2017-11-05T22:26:40.409Z,,25,54,,,29,61.4
2017-11-05T22:26:50.409Z,,25.3,54,,,30,62.1
2017-11-05T22:27:00.416Z,,25.5,54,,,29,62.8
2017-11-05T22:27:10.410Z,,25.4,54,,,29,63.4
2017-11-05T22:27:20.415Z,,25.5,54,,,,64
2017-11-05T22:27:30.508Z,,25.6,54,,,,64.6
2017-11-05T22:27:45.515Z,,25.9,54,,,,65.1
2017-11-05T22:27:50.412Z,1,25.9,54,0,,0,62.6
2017-11-05T22:28:00.410Z,,26.1,54,,,,61.6
2017-11-05T22:28:10.409Z,,26.1,54,,,,60.6
2017-11-05T22:28:25.509Z,,26.2,54,,,,59.6
2017-11-05T22:28:30.501Z,,26.1,54,,,,58.8
2017-11-05T22:28:40.412Z,,26,54,,,,58
2017-11-05T22:28:50.410Z,,25.9,54,,,,57.3
2017-11-05T22:29:00.424Z,,25.7,54,,,,56.6
2017-11-05T22:29:10.413Z,,25.6,54,,,,56.1
2017-11-05T22:29:20.413Z,,25.5,54,,,,55.4
2017-11-05T22:29:30.511Z,,25.5,54,,,,54.9
2017-11-05T22:29:40.414Z,,25.4,54,,,,54.4
2017-11-05T22:29:50.414Z,,25.3,54,,,,53.9
2017-11-05T22:30:00.413Z,,25.1,54,,,,53.4
2017-11-05T22:30:10.413Z,,25,54,,,,53.1
2017-11-05T22:30:20.423Z,,24.7,54,,,,52.7
2017-11-05T22:30:30.504Z,,24.5,54,,,,52.3
2017-11-05T22:30:40.423Z,1,24.7,54,0,,39,56
2017-11-05T22:30:50.412Z,,24.7,54,,,29,56.8
2017-11-05T22:31:00.426Z,,24.8,54,,,30,57.4
2017-11-05T22:31:10.414Z,,24.9,54,,,29,58.8
2017-11-05T22:31:20.422Z,,24.9,54,,,,59.5
2017-11-05T22:31:30.505Z,,24.9,54,,,30,60.4
2017-11-05T22:31:40.425Z,,25.1,54,,,29,61.2
2017-11-05T22:31:50.423Z,,25.3,54,,,,62
2017-11-05T22:32:00.426Z,,25.4,54,,,,62.6
2017-11-05T22:32:10.426Z,,25.5,54,,,,63.2
2017-11-05T22:32:20.422Z,,25.4,54,,,,63.8
