Time,ActPow,PrimT,HwTOutlet,HwActive,ChActive,PrimTSet,HwTSet
2017-11-04T22:14:19.573Z,,61.1,43.5,,,,54
2017-11-04T22:14:29.666Z,,59.9,43.5,,,,54
2017-11-04T22:14:39.573Z,,59.3,43.5,,,,54
2017-11-04T22:14:49.581Z,,58.4,43.5,,,,54
2017-11-04T22:14:59.581Z,,57.8,43.5,,,,54
2017-11-04T22:15:09.573Z,,57,43.5,,,,54
2017-11-04T22:15:19.582Z,,56.5,43.5,,,,54
2017-11-04T22:15:29.663Z,,55.9,43.5,,,,54
2017-11-04T22:15:39.581Z,,55.3,43.4,,,,54
2017-11-04T22:15:49.578Z,,54.8,43.3,,,,54
2017-11-04T22:15:59.578Z,,54.4,43.2,,,,54
2017-11-04T22:16:09.576Z,,53.9,,,,,
2017-11-04T22:16:19.574Z,,53.5,43.1,,,,54
2017-11-04T22:16:29.705Z,,53.1,43,,,,54
2017-11-04T22:16:39.641Z,,52.8,43,,,,54
2017-11-04T22:16:49.582Z,44,53,42.9,0,2,,54
2017-11-04T22:16:59.585Z,33,56.9,42.8,,,,54
2017-11-04T22:17:09.578Z,29,57,,,,,
2017-11-04T22:17:19.576Z,,58.3,42.7,,,,54
2017-11-04T22:17:29.664Z,29,59.3,42.7,,,,54
2017-11-04T22:17:39.578Z,,60.1,42.7,,,,54
2017-11-04T22:17:49.574Z,,61.1,42.7,,,,54
2017-11-04T22:17:59.575Z,,61.8,42.7,,,,54
2017-11-04T22:18:09.580Z,,62.6,42.8,,,,54
2017-11-04T22:18:20.408Z,29,63.3,42.9,,,,54
2017-11-04T22:18:29.666Z,,63.9,43,,,,54
2017-11-04T22:18:39.577Z,,64.5,43.1,,,,54
2017-11-04T22:18:49.576Z,,65.1,43.2,,,,54
2017-11-04T22:18:59.577Z,0,62.6,43.3,0,2,,54
2017-11-04T22:19:09.578Z,,61.8,,,,,
2017-11-04T22:19:19.577Z,,60.8,43.4,,,,54
2017-11-04T22:19:29.670Z,,60,34,1,0,0,54
2017-11-04T22:19:39.579Z,51,62,54.9,,,,54
2017-11-04T22:19:49.579Z,0,57.8,57.6,0,0,,54
2017-11-04T22:19:59.622Z,,57.1,58,,,,54
2017-11-04T22:20:09.586Z,,58.3,,,,,
2017-11-04T22:20:19.579Z,,59,46.4,,,,54
2017-11-04T22:20:29.665Z,,59.3,38.2,,,,54
2017-11-04T22:20:39.580Z,,59.1,32.5,,,,54
2017-11-04T22:20:49.587Z,,58.9,28.5,0,2,61,54
2017-11-04T22:20:59.584Z,35,62.9,27.2,,,,54
2017-11-04T22:21:09.580Z,30,63.9,,,,,
2017-11-04T22:21:19.579Z,30,62.8,26.2,,,,54
2017-11-04T22:21:29.694Z,29,64.1,25.7,,,,54
2017-11-04T22:21:39.576Z,,64.4,25.6,,,,54
2017-11-04T22:21:49.576Z,,64.6,25.4,,,,54
2017-11-04T22:21:59.582Z,0,65.1,25.1,0,2,,54
2017-11-04T22:22:09.577Z,,62.1,,,,,
2017-11-04T22:22:19.578Z,,61.3,23.6,,,,54
2017-11-04T22:22:29.682Z,,60,23.2,,,,54
2017-11-04T22:22:39.582Z,,58.9,22.8,,,,54
2017-11-04T22:22:49.580Z,,58,22.6,,,,54
2017-11-04T22:22:59.581Z,,57.1,22.4,,,,54
2017-11-04T22:23:09.583Z,,56.4,,,,,
2017-11-04T22:23:19.578Z,,55.6,21.9,,,,54
2017-11-04T22:23:29.670Z,,55,21.6,,,,54
2017-11-04T22:23:39.579Z,,54.5,21.2,,,,54
2017-11-04T22:23:49.580Z,,53.8,21.1,,,,54
2017-11-04T22:23:59.580Z,,53.4,21.1,,,,54
2017-11-04T22:24:09.581Z,,,20.8,,,,54
2017-11-04T22:24:19.584Z,,52.4,20.9,,,,54
2017-11-04T22:24:29.672Z,,52.1,20.9,,,,54
2017-11-04T22:24:39.583Z,,51.7,20.8,,,,54
2017-11-04T22:24:49.583Z,,51.4,20.6,,,,54
2017-11-04T22:24:59.589Z,,51.2,20.5,,,,54
2017-11-04T22:25:09.578Z,,50.9,,,,,
2017-11-04T22:25:19.583Z,,50.6,20.4,,,,54
2017-11-04T22:25:29.669Z,,50.5,20.2,,,,54
2017-11-04T22:25:39.579Z,,50.3,20.1,,,,54
2017-11-04T22:25:49.578Z,44,50.7,20.1,0,2,,54
2017-11-04T22:25:59.585Z,33,54.8,20.1,,,,54
2017-11-04T22:26:14.679Z,29,55,,,,,
2017-11-04T22:26:19.586Z,,56.5,20.5,,,,54
2017-11-04T22:26:29.731Z,29,57.6,20.8,,,,54
2017-11-04T22:26:39.580Z,,58.4,20.9,,,,54
2017-11-04T22:26:49.580Z,29,59.3,21.2,,,,54
2017-11-04T22:26:59.580Z,,60,21.5,,,,54
2017-11-04T22:27:09.583Z,,60.7,,,,,
2017-11-04T22:27:19.583Z,29,61.4,21.5,,,,54
2017-11-04T22:27:29.671Z,30,62,21.6,,,,54
2017-11-04T22:27:39.601Z,,62.6,21.6,,,,54
2017-11-04T22:27:49.585Z,29,63.1,21.7,,,,54
2017-11-04T22:27:59.583Z,,63.5,21.9,,,,54
2017-11-04T22:28:09.586Z,,64,,,,,
2017-11-04T22:28:19.588Z,,64.4,22,,,,54
2017-11-04T22:28:29.687Z,,64.7,22,,,,54
2017-11-04T22:28:39.585Z,0,64.9,22.1,0,2,,54
2017-11-04T22:28:49.583Z,,62.1,22,,,,54
2017-11-04T22:29:04.671Z,,61.3,,,,,
2017-11-04T22:29:09.580Z,,60,21.7,,,,54
2017-11-04T22:29:19.587Z,,59,21.5,,,,54
2017-11-04T22:29:29.670Z,,58.1,,,,,
2017-11-04T22:29:39.587Z,,57.2,21.3,,,,54
2017-11-04T22:29:49.584Z,,56.5,21.2,,,,54
2017-11-04T22:29:59.586Z,,55.7,20.9,,,,54
2017-11-04T22:30:09.581Z,,,20.8,,,,54
2017-11-04T22:30:19.587Z,,54.5,,,,,
2017-11-04T22:30:29.675Z,,53.8,20.6,,,,54
2017-11-04T22:30:39.586Z,,53.3,20.6,,,,54
2017-11-04T22:30:49.586Z,44,53.4,20.8,0,2,,54
2017-11-04T22:30:59.586Z,34,57.1,20.9,,,,54
2017-11-04T22:31:09.582Z,29,57,21.1,,,,54
2017-11-04T22:31:19.587Z,,58.3,21.1,,,,54
2017-11-04T22:31:29.744Z,,59.1,,,,,
2017-11-04T22:31:39.583Z,,59.9,21.3,,,,54
2017-11-04T22:31:49.582Z,30,60.7,21.3,,,,54
2017-11-04T22:32:00.091Z,29,61.5,,,,,
2017-11-04T22:32:09.582Z,30,62.2,21.5,,,,54
2017-11-04T22:32:19.584Z,29,62.9,21.6,,,,54
2017-11-04T22:32:29.682Z,,63.5,21.7,,,,54
2017-11-04T22:32:39.582Z,,64.1,21.9,,,,54
2017-11-04T22:32:49.586Z,,64.6,22,,,,54
2017-11-04T22:32:59.583Z,0,65.1,,0,2,,
2017-11-04T22:33:09.584Z,,62.4,22.1,,,,54
2017-11-04T22:33:19.591Z,,61.6,22.2,,,,54
2017-11-04T22:33:29.710Z,,60.6,22.5,,,,54
2017-11-04T22:33:39.585Z,,59.7,22.6,,,,54
2017-11-04T22:33:49.586Z,,58.9,,,,,
2017-11-04T22:33:59.585Z,,58.1,22.8,,,,54
2017-11-04T22:34:09.585Z,,57.4,,,,,
2017-11-04T22:34:19.597Z,,56.8,23.1,,,,54
2017-11-04T22:34:29.686Z,,56.2,23.2,,,,54
2017-11-04T22:34:39.590Z,,55.6,,,,,
2017-11-04T22:34:49.587Z,,55.1,23.3,,,,54
2017-11-04T22:34:59.586Z,,54.6,23.6,,,,54
2017-11-04T22:35:09.585Z,,,23.7,,,,54
2017-11-04T22:35:19.593Z,,53.7,,,,,
2017-11-04T22:35:29.677Z,,53.3,23.9,,,,54
2017-11-04T22:35:39.588Z,,53,24,,,,54
2017-11-04T22:35:49.593Z,44,53.2,,0,2,,
2017-11-04T22:35:59.588Z,34,57,24.3,,,,54
2017-11-04T22:36:09.589Z,29,57.1,,,,,
2017-11-04T22:36:19.588Z,,58.5,24.4,,,,54
2017-11-04T22:36:29.710Z,,59.5,24.5,,,,54
2017-11-04T22:36:39.586Z,29,60.2,24.7,,,,54
2017-11-04T22:36:49.588Z,,61.2,24.8,,,,54
2017-11-04T22:36:59.589Z,30,61.9,25.1,,,,54
2017-11-04T22:37:09.586Z,29,62.7,,,,,
2017-11-04T22:37:19.586Z,30,63.4,25.4,,,,54
2017-11-04T22:37:39.600Z,30,64.6,25.7,,,,54
2017-11-04T22:37:49.588Z,0,65.1,25.9,0,2,,54
2017-11-04T22:37:59.589Z,,62.5,,,,,
2017-11-04T22:38:09.589Z,,61.8,26,,,,54
2017-11-04T22:38:19.597Z,,60.7,26.1,,,,54
2017-11-04T22:38:29.679Z,,59.7,26.2,,,,54
2017-11-04T22:38:39.591Z,,58.9,26.6,,,,54
2017-11-04T22:38:49.597Z,,58.2,,,,,
2017-11-04T22:38:59.592Z,,57.6,26.9,,,,54
2017-11-04T22:39:09.591Z,,56.9,,,,,
2017-11-04T22:39:19.588Z,,56.3,27.1,,,,54
2017-11-04T22:39:29.692Z,,55.6,27.3,,,,54
2017-11-04T22:39:39.598Z,,55.1,27.5,,,,54
2017-11-04T22:39:49.587Z,,54.9,,,,,
2017-11-04T22:39:59.591Z,,54.1,27.8,,,,54
2017-11-04T22:40:14.693Z,,53.7,27.9,,,,54
2017-11-04T22:40:19.594Z,,53.3,28.1,,,,54
2017-11-04T22:40:29.682Z,,,28.4,,,,54
2017-11-04T22:40:39.590Z,,52.6,,,,,
2017-11-04T22:40:49.601Z,44,52.9,28.6,0,2,,54
2017-11-04T22:40:59.605Z,33,56.7,28.7,,,,54
2017-11-04T22:41:09.592Z,,,29.1,,,,54
2017-11-04T22:41:19.593Z,30,58.2,,,,,
2017-11-04T22:41:29.738Z,29,59,29.5,,,,54
2017-11-04T22:41:39.589Z,,59.8,,,,,
2017-11-04T22:41:49.602Z,,60.7,29.6,,,,54
2017-11-04T22:42:00.057Z,,61.4,29.8,,,,54
2017-11-04T22:42:09.680Z,29,62.2,30,,,,54
2017-11-04T22:42:20.045Z,,62.8,30.2,,,,54
2017-11-04T22:42:29.731Z,,63.4,30.3,,,,54
2017-11-04T22:42:39.588Z,,,30.7,,,,54
2017-11-04T22:42:49.592Z,29,64.5,,,,,
2017-11-04T22:42:59.595Z,30,64.9,31,,,,54
2017-11-04T22:43:09.596Z,0,63.2,,0,2,,
2017-11-04T22:43:19.597Z,,61.8,31.3,,,,54
2017-11-04T22:43:29.773Z,,60.9,31.4,,,,54
2017-11-04T22:43:39.589Z,,59.7,31.6,,,,54
2017-11-04T22:43:49.594Z,,,32,,,,54
2017-11-04T22:43:59.589Z,,58.1,,,,,
2017-11-04T22:44:09.594Z,,57.3,32.1,,,,54
2017-11-04T22:44:19.596Z,,56.6,32.3,,,,54
2017-11-04T22:44:29.691Z,,55.9,32.6,,,,54
2017-11-04T22:44:39.597Z,,55.3,,,,,
2017-11-04T22:44:49.597Z,,54.7,32.7,,,,54
2017-11-04T22:44:59.595Z,,54.1,33.1,,,,54
2017-11-04T22:45:09.598Z,,53.6,,,,,
2017-11-04T22:45:19.599Z,,53.1,33.3,,,,54
2017-11-04T22:45:29.705Z,,52.7,33.4,,,,54
2017-11-04T22:45:39.591Z,,,33.7,,,,54
2017-11-04T22:45:49.596Z,44,52.4,,0,2,,
2017-11-04T22:45:59.590Z,33,56.3,33.8,,,,54
2017-11-04T22:46:09.590Z,,,34.1,,,,54
2017-11-04T22:46:19.598Z,29,57.7,,,,,
2017-11-04T22:46:29.680Z,,58.5,34.2,,,,54
2017-11-04T22:46:39.591Z,,59.3,34.4,,,,54
2017-11-04T22:46:49.596Z,,60,34.5,,,,54
2017-11-04T22:46:59.594Z,30,60.7,34.7,,,,54
2017-11-04T22:47:09.603Z,29,61.4,34.8,,,,54
2017-11-04T22:47:19.598Z,,62,35.1,,,,54
2017-11-04T22:47:29.696Z,,62.6,35.3,,,,54
2017-11-04T22:47:39.594Z,,63.2,,,,,
2017-11-04T22:47:49.641Z,,,35.4,,,,54
2017-11-04T22:47:59.648Z,,64.1,35.6,,,,54
2017-11-04T22:48:09.601Z,,,35.8,,,,54
2017-11-04T22:48:19.599Z,,64.5,,,,,
2017-11-04T22:48:29.742Z,0,63.4,36,0,2,,54
2017-11-04T22:48:39.592Z,,61.9,36.1,,,,54
2017-11-04T22:48:49.593Z,,61.6,36.2,,,,54
2017-11-04T22:48:59.594Z,,59.7,36.4,,,,54
2017-11-04T22:49:09.594Z,,58.9,36.5,,,,54
2017-11-04T22:49:19.598Z,,58,36.6,,,,54
2017-11-04T22:49:29.750Z,,57.9,36.7,,,,54
2017-11-04T22:49:39.614Z,,56.4,36.8,,,,54
2017-11-04T22:49:49.608Z,,55.7,36.9,,,,54
2017-11-04T22:49:59.592Z,,,37.2,,,,54
2017-11-04T22:50:09.595Z,,54.5,37.3,,,,54
2017-11-04T22:50:19.594Z,,,37.4,,,,54
2017-11-04T22:50:29.695Z,,53.5,37.5,,,,54
2017-11-04T22:50:39.622Z,,,37.6,,,,54
2017-11-04T22:50:49.596Z,44,52.8,37.7,0,2,,54
2017-11-04T22:50:59.596Z,33,56.9,37.9,,,,54
2017-11-04T22:51:14.716Z,29,56.8,38,,,,54
2017-11-04T22:51:19.604Z,30,58.2,38.1,,,,54
2017-11-04T22:51:29.788Z,,,38.3,,,,54
2017-11-04T22:51:39.593Z,29,59.7,,,,,
2017-11-04T22:51:49.596Z,,60.5,38.4,,,,54
2017-11-04T22:51:59.598Z,30,61.1,38.5,,,,54
2017-11-04T22:52:09.597Z,29,61.2,38.6,,,,54
2017-11-04T22:52:19.598Z,,62,38.7,,,,54
2017-11-04T22:52:29.718Z,30,63.2,38.8,,,,54
2017-11-04T22:52:39.595Z,,,38.9,,,,54
2017-11-04T22:52:49.603Z,29,64.1,39.1,,,,54
2017-11-04T22:52:59.595Z,,,39.3,,,,54
2017-11-04T22:53:09.599Z,29,64.6,,0,2,61,
2017-11-04T22:53:19.603Z,0,62.8,39.4,0,2,,54
2017-11-04T22:53:29.698Z,,61.6,39.5,,,,54
2017-11-04T22:53:39.598Z,,60.5,39.6,,,,54
2017-11-04T22:53:49.602Z,,59.9,39.7,,,,54
2017-11-04T22:54:00.046Z,,58.7,39.8,,,,54
2017-11-04T22:54:10.039Z,,,39.9,,,,54
2017-11-04T22:54:19.595Z,,57.8,40,,,,54
2017-11-04T22:54:29.770Z,,56.9,40.1,,,,54
2017-11-04T22:54:39.606Z,,56.5,40.1,,,,54
2017-11-04T22:54:49.604Z,,55.2,40.2,,,,54
2017-11-04T22:54:59.597Z,,54.7,40.3,,,,54
2017-11-04T22:55:09.601Z,,,40.5,,,,54
2017-11-04T22:55:19.595Z,,53.7,,,,,
2017-11-04T22:55:29.685Z,,,40.5,,,,54
2017-11-04T22:55:39.597Z,,52.9,40.6,,,,54
2017-11-04T22:55:49.596Z,44,52.7,40.7,0,2,,54
2017-11-04T22:55:59.602Z,38,56.2,40.8,,,,54
2017-11-04T22:56:09.598Z,29,56.9,40.8,,,,54
2017-11-04T22:56:19.603Z,,58,40.9,,,,54
2017-11-04T22:56:29.686Z,,59.1,41.1,,,,54
2017-11-04T22:56:39.596Z,,,41.2,,,,54
2017-11-04T22:56:49.603Z,,60,,,,,
2017-11-04T22:56:59.598Z,,61.1,41.3,,,,54
2017-11-04T22:57:09.603Z,,62.2,41.4,,,,54
2017-11-04T22:57:19.601Z,,,41.5,,,,54
2017-11-04T22:57:29.697Z,,63.1,41.5,,,,54
2017-11-04T22:57:39.600Z,,64,41.6,,,,54
2017-11-04T22:57:49.601Z,,,41.7,,,,54
2017-11-04T22:57:59.602Z,,64.5,41.7,,,,54
2017-11-04T22:58:09.602Z,0,62.9,41.8,0,2,,54
2017-11-04T22:58:19.609Z,,61.9,41.8,,,,54
2017-11-04T22:58:29.704Z,,60.9,41.9,,,,54
2017-11-04T22:58:39.604Z,,59.9,42,,,,54
2017-11-04T22:58:49.605Z,,59.8,42,,,,54
2017-11-04T22:58:59.606Z,,58.9,42.1,,,,54
2017-11-04T22:59:09.606Z,,57.9,42.2,,,,54
2017-11-04T22:59:19.608Z,,56.9,42.2,,,,54
2017-11-04T22:59:29.691Z,,56.8,42.3,,,,54
2017-11-04T22:59:40.060Z,,55.9,42.3,,,,54
2017-11-04T22:59:49.599Z,,55.6,42.4,,,,54
2017-11-04T22:59:59.607Z,,54.9,42.4,,,,54
2017-11-04T23:00:09.606Z,,54.6,42.5,,,,54
2017-11-04T23:00:19.635Z,,53.9,42.6,,,,54
2017-11-04T23:00:29.692Z,,53.6,42.6,,,,54
2017-11-04T23:00:39.603Z,,52.9,42.6,,,,54
2017-11-04T23:00:49.607Z,44,52.8,42.7,0,2,,54
2017-11-04T23:00:59.603Z,39,56.3,42.7,,,,54
2017-11-04T23:01:09.605Z,29,56.9,42.8,,,,54
2017-11-04T23:01:19.610Z,,58.1,42.9,,,,54
2017-11-04T23:01:29.701Z,,59,42.9,,,,54
2017-11-04T23:01:40.059Z,,59.3,43,,,,54
2017-11-04T23:01:49.600Z,30,60.1,43,,,,54
2017-11-04T23:01:59.604Z,30,61.1,43.1,,,,54
2017-11-04T23:02:09.599Z,29,62,43.1,,,,54
2017-11-04T23:02:19.607Z,30,62.4,43.2,,,,54
2017-11-04T23:02:29.692Z,29,63.1,43.2,,,,54
2017-11-04T23:02:39.602Z,29,64,43.2,,,,54
2017-11-04T23:02:49.600Z,,64.1,43.3,,,,54
2017-11-04T23:02:59.604Z,0,65.1,43.3,,,,54
2017-11-04T23:03:09.603Z,,62.9,43.4,0,2,,54
2017-11-04T23:03:19.656Z,,61.9,43.4,,,,54
2017-11-04T23:03:29.785Z,,60.5,43.4,,,,54
2017-11-04T23:03:39.603Z,,59.9,43.5,,,,54
2017-11-04T23:03:49.613Z,,58.9,43.5,,,,54
2017-11-04T23:03:59.602Z,,57.9,43.6,,,,54
2017-11-04T23:04:09.603Z,,,43.6,,,,54
2017-11-04T23:04:19.611Z,,56.9,43.7,,,,54
2017-11-04T23:04:29.711Z,,55.9,43.7,,,,54
2017-11-04T23:04:39.610Z,,55.7,43.7,,,,54
2017-11-04T23:04:49.603Z,,54.9,43.8,,,,54
2017-11-04T23:04:59.611Z,,54.6,43.8,,,,54
2017-11-04T23:05:09.603Z,,53.9,43.8,,,,54
2017-11-04T23:05:19.610Z,,53.5,43.9,,,,54
2017-11-04T23:05:29.691Z,,52.9,43.9,,,,54
2017-11-04T23:05:39.605Z,,52.7,44,,,,54
2017-11-04T23:05:49.612Z,44,52.1,44,0,2,,54
2017-11-04T23:05:59.606Z,36,56.1,44,,,,54
2017-11-04T23:06:09.604Z,33,56.3,44,,,,54
2017-11-04T23:06:19.609Z,30,57.1,44.1,,,,54
2017-11-04T23:06:29.694Z,30,58,44.1,,,,54
2017-11-04T23:06:39.605Z,29,59,44.1,,,,54
2017-11-04T23:06:49.604Z,,60,44.1,,,,54
2017-11-04T23:06:59.609Z,,60.1,44.2,,,,54
2017-11-04T23:07:23.110Z,,62,44.2,,,,54
2017-11-04T23:07:29.706Z,,62.1,44.2,,,,54
2017-11-04T23:07:39.607Z,30,63.1,44.3,,,,54
2017-11-04T23:07:49.606Z,29,63.3,44.3,,,,54
2017-11-04T23:07:59.607Z,29,64,44.3,,,,54
2017-11-04T23:08:09.604Z,,64.2,44.3,,,,54
2017-11-04T23:08:19.611Z,,64.6,44.3,,,,54
2017-11-04T23:08:29.716Z,0,63.8,44.3,0,2,,54
2017-11-04T23:08:39.606Z,,61.9,44.3,,,,54
2017-11-04T23:08:49.607Z,,60.9,44.4,,,,54
2017-11-04T23:08:59.607Z,,59.9,44.4,,,,54
2017-11-04T23:09:09.605Z,,58.9,44.4,,,,54
2017-11-04T23:09:19.608Z,,57.9,44.4,,,,54
2017-11-04T23:09:29.705Z,,57.8,44.4,,,,54
2017-11-04T23:09:39.607Z,,56.9,44.4,,,,54
2017-11-04T23:09:49.608Z,,55.9,44.4,,,,54
2017-11-04T23:09:59.609Z,,55.6,44.6,,,,54
2017-11-04T23:10:09.604Z,,54.9,44.6,,,,54
2017-11-04T23:10:19.702Z,,53.9,44.6,,,,54
2017-11-04T23:10:29.664Z,,,44.6,,,,54
2017-11-04T23:10:39.615Z,,53.4,44.7,,,,54
2017-11-04T23:10:49.612Z,44,52.9,44.7,0,2,,54
2017-11-04T23:10:59.609Z,39,56.1,44.7,,,,54
2017-11-04T23:11:09.614Z,29,56.9,44.7,,,,54
2017-11-04T23:11:19.613Z,29,58.1,44.7,,,,54
2017-11-04T23:11:29.697Z,,59,44.8,,,,54
2017-11-04T23:11:39.606Z,,59.1,44.8,,,,54
2017-11-04T23:11:49.610Z,,60,44.8,,,,54
2017-11-04T23:11:59.610Z,,61.1,44.8,,,,54
2017-11-04T23:12:09.611Z,30,62,44.9,,,,54
2017-11-04T23:12:19.610Z,29,62.4,44.9,,,,54
2017-11-04T23:12:29.711Z,,63.1,44.9,,,,54
2017-11-04T23:12:39.608Z,,64,44.9,,,,54
2017-11-04T23:12:49.609Z,,64.1,44.9,,,,54
2017-11-04T23:12:59.611Z,,65.1,45,,,,54
2017-11-04T23:13:09.612Z,0,62.9,45,0,2,,54
2017-11-04T23:13:19.612Z,,61.9,45,,,,54
2017-11-04T23:13:29.704Z,,60.7,45,,,,54
2017-11-04T23:13:39.607Z,,59.9,45,,,,54
2017-11-04T23:13:49.608Z,,58.9,45,,,,54
2017-11-04T23:13:59.607Z,,58.8,45.1,,,,54
2017-11-04T23:14:09.637Z,,57.9,45.1,,,,54
2017-11-04T23:14:19.609Z,,56.9,45.1,,,,54
2017-11-04T23:14:29.699Z,,56.7,45.1,,,,54
2017-11-04T23:14:39.618Z,,55.9,45.1,,,,54
2017-11-04T23:14:49.612Z,,55.5,45.2,,,,54
2017-11-04T23:14:59.610Z,,54.9,45.2,,,,54
2017-11-04T23:15:09.609Z,,54.5,45.2,,,,54
2017-11-04T23:15:19.614Z,,53.9,45.2,,,,54
2017-11-04T23:15:29.708Z,,53.6,45.2,,,,54
2017-11-04T23:15:39.616Z,,53.3,45.2,,,,54
2017-11-04T23:15:49.612Z,,52.9,45.3,0,2,,54
2017-11-04T23:15:59.608Z,40,56.1,45.3,,,,54
2017-11-04T23:16:09.608Z,32,57.1,45.3,,,,54
2017-11-04T23:16:19.614Z,29,58.1,45.3,,,,54
2017-11-04T23:16:29.704Z,,59,45.3,,,,54
2017-11-04T23:16:39.612Z,30,60,45.3,,,,54
2017-11-04T23:16:49.619Z,29,61.1,45.3,,,,54
2017-11-04T23:16:59.613Z,,,45.4,,,,54
2017-11-04T23:17:09.612Z,30,61.9,45.4,,,,54
2017-11-04T23:17:19.615Z,29,63.1,45.4,,,,54
2017-11-04T23:17:29.700Z,,63.3,45.4,,,,54
2017-11-04T23:17:39.613Z,,64,45.4,,,,54
2017-11-04T23:17:49.608Z,,64.5,45.4,,,,54
2017-11-04T23:17:59.617Z,0,63.6,45.4,0,2,,54
2017-11-04T23:18:09.608Z,,61.9,45.4,,,,54
2017-11-04T23:18:19.612Z,,,45.4,,,,54
2017-11-04T23:18:29.705Z,,60.7,45.5,,,,54
2017-11-04T23:18:39.619Z,,59.9,45.5,,,,54
2017-11-04T23:18:49.611Z,,58.9,45.5,,,,54
2017-11-04T23:18:59.612Z,,57.9,45.5,,,,54
2017-11-04T23:19:09.614Z,,57.8,45.5,,,,54
2017-11-04T23:19:19.620Z,,56.9,45.5,,,,54
2017-11-04T23:19:29.705Z,,56.5,45.5,,,,54
2017-11-04T23:19:39.631Z,,55.9,45.5,,,,54
2017-11-04T23:19:49.615Z,,54.9,45.5,,,,54
2017-11-04T23:19:59.611Z,,54.8,45.5,,,,54
2017-11-04T23:20:09.612Z,,53.9,45.5,,,,54
2017-11-04T23:20:19.633Z,,,45.6,,,,54
2017-11-04T23:20:29.711Z,,53.5,45.6,,,,54
2017-11-04T23:20:39.615Z,,52.9,45.6,,,,54
2017-11-04T23:20:49.611Z,44,52.8,45.6,0,2,,54
2017-11-04T23:20:59.609Z,39,56,45.6,,,,54
2017-11-04T23:21:09.624Z,29,56.9,45.6,,,,54
2017-11-04T23:21:19.618Z,,58,45.6,,,,54
2017-11-04T23:21:29.708Z,,59,45.6,,,,54
2017-11-04T23:21:39.613Z,29,60,45.6,,,,54
2017-11-04T23:21:49.619Z,,60.1,45.6,,,,54
2017-11-04T23:21:59.616Z,,61.2,45.7,,,,54
2017-11-04T23:22:14.712Z,,62,45.7,,,,54
2017-11-04T23:22:19.618Z,,63.1,45.7,,,,54
2017-11-04T23:22:29.708Z,,63.3,45.7,,,,54
2017-11-04T23:22:39.614Z,30,64,45.7,,,,54
2017-11-04T23:22:49.615Z,29,64.5,45.7,,,,54
2017-11-04T23:22:59.619Z,0,62.8,45.7,0,2,,54
2017-11-04T23:23:09.614Z,,61.9,45.7,,,,54
2017-11-04T23:23:19.618Z,,61.8,45.7,,,,54
2017-11-04T23:23:29.725Z,,59.9,45.7,,,,54
2017-11-04T23:23:39.613Z,,,45.7,,,,54
2017-11-04T23:23:49.612Z,,58.9,45.7,,,,54
2017-11-04T23:23:59.613Z,,57.9,45.7,,,,54
2017-11-04T23:24:09.622Z,,57.7,45.7,,,,54
2017-11-04T23:24:19.619Z,,56.9,45.7,,,,54
2017-11-04T23:24:29.703Z,,55.9,45.7,,,,54
2017-11-04T23:24:39.615Z,,,45.8,,,,54
2017-11-04T23:24:49.612Z,,54.9,45.8,,,,54
2017-11-04T23:24:59.612Z,,54.8,45.8,,,,54
2017-11-04T23:25:09.622Z,,53.9,45.8,,,,54
2017-11-04T23:25:19.618Z,,,45.8,,,,54
2017-11-04T23:25:29.707Z,,53.5,45.8,,,,54
2017-11-04T23:25:39.613Z,,52.9,45.8,,,,54
2017-11-04T23:25:49.657Z,44,52.8,45.8,0,2,,54
2017-11-04T23:25:59.617Z,39,56,45.8,,,,54
2017-11-04T23:26:09.614Z,29,57,45.8,,,,54
2017-11-04T23:26:19.620Z,30,58,45.8,,,,54
2017-11-04T23:26:29.719Z,29,59,45.8,,,,54
2017-11-04T23:26:39.619Z,,60,45.8,,,,54
2017-11-04T23:26:49.613Z,30,61.1,45.8,,,,54
2017-11-04T23:26:59.627Z,29,61.2,45.8,,,,54
2017-11-04T23:27:09.625Z,,62,45.8,,,,54
2017-11-04T23:27:19.624Z,,63.1,45.9,,,,54
2017-11-04T23:27:29.719Z,,63.4,45.9,,,,54
2017-11-04T23:27:39.616Z,,64,45.9,,,,54
2017-11-04T23:27:49.620Z,0,65.1,45.8,,,,54
2017-11-04T23:27:59.618Z,,62.9,45.8,0,2,,54
2017-11-04T23:28:10.091Z,,61.9,45.8,,,,54
2017-11-04T23:28:19.622Z,,60.8,45.8,,,,54
2017-11-04T23:28:29.730Z,,59.9,45.8,,,,54
2017-11-04T23:28:39.631Z,,59.8,45.8,,,,54
2017-11-04T23:28:49.619Z,,58.9,45.8,,,,54
2017-11-04T23:28:59.617Z,,57.9,45.8,,,,54
2017-11-04T23:29:09.622Z,,57.6,45.8,,,,54
2017-11-04T23:29:19.622Z,,56.9,45.8,,,,54
2017-11-04T23:29:29.717Z,,55.9,45.9,,,,54
2017-11-04T23:29:39.630Z,,55.7,45.9,,,,54
2017-11-04T23:29:49.617Z,,54.9,45.9,,,,54
2017-11-04T23:29:59.617Z,,54.8,45.9,,,,54
2017-11-04T23:30:09.616Z,,53.9,45.9,,,,54
2017-11-04T23:30:19.621Z,,53.8,45.9,,,,54
2017-11-04T23:30:29.716Z,,53.4,45.9,,,,54
2017-11-04T23:30:39.618Z,,52.9,46,,,,54
2017-11-04T23:30:49.622Z,44,52.8,46,0,2,,54
