Time,ActPow,HwTOutlet,PrimT,ChActive,HwTSet,PrimTSet,HwActive
2017-12-24T19:53:51.768Z,,25.7,36.2,,54,,
2017-12-24T19:54:01.772Z,,25.9,36.4,,54,,
2017-12-24T19:54:11.775Z,,26,36.5,,54,,
2017-12-24T19:54:21.773Z,,26,,,54,,
2017-12-24T19:54:31.772Z,,26.1,36.7,,54,,
2017-12-24T19:54:41.769Z,,26.1,37.1,,54,,
2017-12-24T19:54:51.768Z,,26.2,,,54,,
2017-12-24T19:55:01.770Z,,26.2,37.3,,54,,
2017-12-24T19:55:11.778Z,,26.3,37.4,,54,,
2017-12-24T19:55:21.768Z,,26.3,37.5,,54,,
2017-12-24T19:55:31.774Z,,26.5,37.7,,54,,
2017-12-24T19:55:41.770Z,,26.5,37.9,,54,,
2017-12-24T19:55:51.771Z,,26.6,38,,54,,
2017-12-24T19:56:01.771Z,,26.7,38.1,,54,,
2017-12-24T19:56:11.769Z,30,26.8,38.3,,54,,
2017-12-24T19:56:21.770Z,29,26.8,38.4,,54,,
2017-12-24T19:56:31.769Z,,26.9,38.5,,54,,
2017-12-24T19:56:41.902Z,,27.1,38.7,,54,,
2017-12-24T19:56:51.774Z,,27.2,38.8,,54,,
2017-12-24T19:57:01.770Z,,27.2,39.1,,54,,
2017-12-24T19:57:11.857Z,,27.3,39.2,,54,,
2017-12-24T19:57:21.786Z,,27.4,39.3,,54,,
2017-12-24T19:57:31.776Z,,27.5,39.4,,54,,
2017-12-24T19:57:41.772Z,,27.7,39.6,,54,,
2017-12-24T19:57:51.776Z,,27.7,39.7,,54,,
2017-12-24T19:58:01.775Z,,27.8,39.8,,54,,
2017-12-24T19:58:11.776Z,,27.9,40,,54,,
2017-12-24T19:58:21.773Z,,28,40.1,,54,,
2017-12-24T19:58:31.961Z,,28.1,40.2,,54,,
2017-12-24T19:58:41.771Z,,28.3,40.3,,54,,
2017-12-24T19:58:51.773Z,,28.4,40.4,,54,,
2017-12-24T19:59:01.773Z,,28.5,40.6,,54,,
2017-12-24T19:59:11.769Z,,28.6,40.7,,54,,
2017-12-24T19:59:21.778Z,,28.7,41,,54,,
2017-12-24T19:59:31.770Z,,28.9,,,54,,
2017-12-24T19:59:41.772Z,,29,41.2,,54,,
2017-12-24T19:59:51.774Z,0,29.1,40.9,1,54,,0
2017-12-24T20:00:01.819Z,,29.2,38.8,,54,,
2017-12-24T20:00:11.775Z,,29.3,37.9,,54,,
2017-12-24T20:00:21.774Z,,29.5,37.4,,54,,
2017-12-24T20:00:31.777Z,,29.6,36.7,,54,,
2017-12-24T20:00:41.775Z,,29.7,35.9,,54,,
2017-12-24T20:00:51.777Z,,29.7,35.8,,54,,
2017-12-24T20:01:01.776Z,,29.8,35.4,,54,,
2017-12-24T20:01:11.778Z,,29.8,34.9,,54,,
2017-12-24T20:01:21.775Z,,29.8,34.6,,54,,
2017-12-24T20:01:31.777Z,,29.8,34.4,,54,,
2017-12-24T20:01:41.780Z,,29.8,34.1,,54,,
2017-12-24T20:01:51.774Z,,29.8,33.9,,54,,
2017-12-24T20:02:01.771Z,,29.8,33.7,,54,,
2017-12-24T20:02:11.771Z,,29.8,33.5,,54,,
2017-12-24T20:02:21.781Z,,29.8,33.3,,54,,
2017-12-24T20:02:31.774Z,,29.8,33.2,,54,,
2017-12-24T20:02:41.774Z,,29.8,32.9,,54,,
2017-12-24T20:02:51.774Z,,29.8,32.8,,54,,
2017-12-24T20:03:01.776Z,,29.8,,,54,,
2017-12-24T20:03:11.774Z,,29.8,,,54,,
2017-12-24T20:03:21.772Z,,29.8,,,54,,
2017-12-24T20:03:31.780Z,,29.8,32.7,,54,,
2017-12-24T20:03:41.775Z,,29.7,32.8,,54,,
2017-12-24T20:03:51.792Z,,29.7,32.7,,54,,
2017-12-24T20:04:01.773Z,,29.7,,,54,,
2017-12-24T20:04:11.773Z,,29.7,,,54,,
2017-12-24T20:04:21.779Z,,29.7,,,54,,
2017-12-24T20:04:31.778Z,,29.7,,,54,,
2017-12-24T20:04:41.773Z,,29.7,,,54,,
2017-12-24T20:04:51.783Z,,29.7,,,54,,
2017-12-24T20:05:01.774Z,,29.7,,,54,,
2017-12-24T20:05:11.774Z,,29.7,,,54,,
2017-12-24T20:05:21.784Z,,29.7,,,54,,
2017-12-24T20:05:31.779Z,,29.7,,,54,,
2017-12-24T20:05:41.775Z,,29.7,,,54,,
2017-12-24T20:05:51.785Z,,29.7,32.8,,54,,
2017-12-24T20:06:01.775Z,,29.7,,,54,,
2017-12-24T20:06:11.775Z,,29.7,,,54,,
2017-12-24T20:06:21.776Z,,29.7,,,54,,
2017-12-24T20:06:31.780Z,,29.6,,,54,,
2017-12-24T20:06:41.775Z,,29.6,32.9,,54,,
2017-12-24T20:06:51.776Z,,29.6,,,54,,
2017-12-24T20:07:01.802Z,,29.6,33.1,,54,,
2017-12-24T20:07:11.776Z,,29.6,33.1,,54,,
2017-12-24T20:07:21.776Z,,29.6,,,54,,
2017-12-24T20:07:31.778Z,,29.5,,,54,,
2017-12-24T20:07:41.777Z,,29.5,,,54,,
2017-12-24T20:07:51.776Z,,29.5,33.2,,54,,
2017-12-24T20:08:01.776Z,,29.5,,,54,,
2017-12-24T20:08:11.776Z,,29.3,,,54,,
2017-12-24T20:08:21.777Z,,29.3,,,54,,
2017-12-24T20:08:31.782Z,,29.3,,,54,,
2017-12-24T20:08:41.778Z,,29.3,33.3,,54,,
2017-12-24T20:08:51.777Z,,29.2,,,54,,
2017-12-24T20:09:01.777Z,,29.2,,,54,,
2017-12-24T20:09:11.778Z,,29.2,,,54,,
2017-12-24T20:09:21.776Z,,29.1,,,54,,
2017-12-24T20:09:31.779Z,,29.1,,,54,,
2017-12-24T20:09:41.783Z,,29,,,54,,
2017-12-24T20:09:51.779Z,,29,,,54,,
2017-12-24T20:10:01.778Z,,29,,,54,,
2017-12-24T20:10:11.779Z,,28.9,,,54,,
2017-12-24T20:10:21.778Z,,28.9,,,54,,
2017-12-24T20:10:31.781Z,,28.9,,,54,,
2017-12-24T20:10:41.855Z,,28.7,,,54,,
2017-12-24T20:10:51.778Z,,28.7,,,54,,
2017-12-24T20:11:01.779Z,,28.6,,,54,,
2017-12-24T20:11:11.786Z,,28.6,,,54,,
2017-12-24T20:11:21.777Z,,28.6,,,54,,
2017-12-24T20:11:31.781Z,,28.5,33.2,,54,,
2017-12-24T20:11:41.781Z,,28.5,,,54,,
2017-12-24T20:11:51.781Z,,28.5,,,54,,
2017-12-24T20:12:01.781Z,,28.4,,,54,,
2017-12-24T20:12:11.778Z,,28.4,,,54,,
2017-12-24T20:12:21.781Z,,28.3,,,54,,
2017-12-24T20:12:31.782Z,,28.3,,,54,,
2017-12-24T20:12:41.780Z,,28.3,,,54,,
2017-12-24T20:12:51.782Z,,28.1,,,54,,
2017-12-24T20:13:01.782Z,,28.1,,,54,,
2017-12-24T20:13:11.782Z,,28,33.1,,54,,
2017-12-24T20:13:21.780Z,,28,,,54,,
2017-12-24T20:13:31.778Z,,27.9,,,54,,
2017-12-24T20:13:41.779Z,,27.9,,,54,,
2017-12-24T20:13:51.783Z,,27.9,,,54,,
2017-12-24T20:14:01.781Z,,27.8,,,54,,
2017-12-24T20:14:11.779Z,,27.8,,,54,,
2017-12-24T20:14:21.783Z,0,27.7,32.9,1,54,61,0
2017-12-24T20:14:31.788Z,,27.7,,,54,,
2017-12-24T20:14:41.784Z,,27.7,,,54,,
2017-12-24T20:14:51.779Z,,27.5,,,54,,
2017-12-24T20:15:01.779Z,,27.5,,,54,,
2017-12-24T20:15:11.784Z,,27.5,,,54,,
2017-12-24T20:15:21.784Z,,27.4,,,54,,
2017-12-24T20:15:31.781Z,,27.4,,,54,,
2017-12-24T20:15:41.780Z,,27.4,,,54,,
2017-12-24T20:15:51.785Z,,27.3,32.8,,54,,
2017-12-24T20:16:01.788Z,,27.3,,,54,,
2017-12-24T20:16:11.785Z,,27.2,,,54,,
2017-12-24T20:16:21.786Z,,27.2,,,54,,
2017-12-24T20:16:31.789Z,,27.1,,,54,,
2017-12-24T20:16:41.780Z,,27.1,,,54,,
2017-12-24T20:16:51.785Z,,27.1,,,54,,
2017-12-24T20:17:01.780Z,,26.9,,,54,,
2017-12-24T20:17:11.781Z,,26.9,,,54,,
2017-12-24T20:17:21.784Z,,26.9,32.7,,54,,
2017-12-24T20:17:31.781Z,,26.9,,,54,,
2017-12-24T20:17:41.798Z,,26.8,,,54,,
2017-12-24T20:17:51.787Z,,26.8,,,54,,
2017-12-24T20:18:01.784Z,,26.7,,,54,,
2017-12-24T20:18:11.783Z,,26.7,,,54,,
2017-12-24T20:18:21.787Z,,26.7,,,54,,
2017-12-24T20:18:31.785Z,,26.6,,,54,,
2017-12-24T20:18:41.788Z,,26.6,32.6,,54,,
2017-12-24T20:18:51.784Z,,26.5,,,54,,
2017-12-24T20:19:01.788Z,,26.5,,,54,,
2017-12-24T20:19:11.784Z,,26.5,,,54,,
2017-12-24T20:19:21.789Z,,26.5,,,54,,
2017-12-24T20:19:31.787Z,,26.3,,,54,,
2017-12-24T20:19:41.806Z,,26.3,,,54,,
2017-12-24T20:19:51.808Z,,26.3,,,54,,
2017-12-24T20:20:01.783Z,,26.3,,,54,,
2017-12-24T20:20:11.789Z,,26.2,,,54,,
2017-12-24T20:20:21.786Z,,26.2,32.5,,54,,
2017-12-24T20:20:31.786Z,,26.2,,,54,,
2017-12-24T20:20:41.785Z,,26.1,,,54,,
2017-12-24T20:20:51.791Z,,26.1,,,54,,
2017-12-24T20:21:01.787Z,,26.1,,,54,,
2017-12-24T20:21:11.795Z,,26,,,54,,
2017-12-24T20:21:21.787Z,,26,,,54,,
2017-12-24T20:21:31.783Z,,26,,,54,,
2017-12-24T20:21:41.786Z,,25.9,,,54,,
2017-12-24T20:21:51.784Z,,25.9,,,54,,
2017-12-24T20:22:01.787Z,,25.9,,,54,,
2017-12-24T20:22:11.786Z,,25.7,32.4,,54,,
2017-12-24T20:22:21.817Z,,25.9,,,54,,
2017-12-24T20:22:31.787Z,,25.7,,,54,,
2017-12-24T20:22:41.785Z,,25.7,,,54,,
2017-12-24T20:22:51.794Z,,25.7,,,54,,
2017-12-24T20:23:01.786Z,,25.7,,,54,,
2017-12-24T20:23:11.784Z,,25.6,,,54,,
2017-12-24T20:23:21.783Z,,25.6,,,54,,
2017-12-24T20:23:31.788Z,,25.5,,,54,,
2017-12-24T20:23:41.786Z,,25.5,,,54,,
2017-12-24T20:23:51.789Z,,25.5,,,54,,
2017-12-24T20:24:01.789Z,,25.5,,,54,,
2017-12-24T20:24:11.784Z,,25.5,,,54,,
2017-12-24T20:24:21.787Z,,25.4,,,54,,
2017-12-24T20:24:31.790Z,,25.4,32.3,,54,,
2017-12-24T20:24:41.784Z,,25.4,,,54,,
2017-12-24T20:24:51.784Z,,25.3,,,54,,
2017-12-24T20:25:01.786Z,,25.3,,,54,,
2017-12-24T20:25:11.791Z,43,25.3,34.6,1,54,,0
2017-12-24T20:25:21.784Z,37,25.3,37.4,,54,,
2017-12-24T20:25:31.793Z,29,25.3,35.7,,54,,
2017-12-24T20:25:41.787Z,,25.3,36,,54,,
2017-12-24T20:25:51.786Z,,25.1,36.2,,54,,
2017-12-24T20:26:01.785Z,,25.3,,,54,,
2017-12-24T20:26:11.789Z,,25.3,,,54,,
2017-12-24T20:26:21.786Z,,25.4,36.1,,54,,
2017-12-24T20:26:31.792Z,,25.5,36.2,,54,,
2017-12-24T20:26:41.786Z,,25.7,36.3,,54,,
2017-12-24T20:26:51.788Z,,26,36.4,,54,,
2017-12-24T20:27:01.786Z,,26.1,36.5,,54,,
2017-12-24T20:27:11.792Z,,26.2,,,54,,
2017-12-24T20:27:21.787Z,,26.5,,,54,,
2017-12-24T20:27:31.787Z,,26.6,36.6,,54,,
2017-12-24T20:27:41.795Z,,26.7,36.5,,54,,
2017-12-24T20:27:51.789Z,,26.8,36.6,,54,,
2017-12-24T20:28:01.797Z,,26.9,36.8,,54,,
2017-12-24T20:28:11.797Z,,26.9,37.1,,54,,
2017-12-24T20:28:21.789Z,,27.1,,,54,,
2017-12-24T20:28:31.794Z,,27.1,37.3,,54,,
2017-12-24T20:28:41.793Z,,27.2,37.4,,54,,
2017-12-24T20:28:51.789Z,,27.3,37.5,,54,,
2017-12-24T20:29:01.790Z,,27.3,37.6,,54,,
2017-12-24T20:29:11.789Z,,27.3,37.8,,54,,
2017-12-24T20:29:21.795Z,30,27.4,38,,54,,
2017-12-24T20:29:31.796Z,29,27.4,38.1,,54,,
2017-12-24T20:29:41.789Z,,27.4,38.2,,54,,
2017-12-24T20:29:51.789Z,,27.5,38.3,,54,,
2017-12-24T20:30:01.787Z,0,27.7,38.4,1,54,,0
2017-12-24T20:30:11.790Z,,27.7,36.8,,54,,
2017-12-24T20:30:21.790Z,,27.8,34.9,,54,,
2017-12-24T20:30:31.788Z,,27.9,34.5,,54,,
2017-12-24T20:30:41.790Z,,27.9,33.9,,54,,
2017-12-24T20:30:51.790Z,,28,33.4,,54,,
2017-12-24T20:31:01.789Z,,28,32.9,,54,,
2017-12-24T20:31:11.789Z,,28,32.6,,54,,
2017-12-24T20:31:21.792Z,,28.1,32.2,,54,,
2017-12-24T20:31:31.790Z,,28.1,31.9,,54,,
2017-12-24T20:31:41.791Z,,28.1,31.7,,54,,
2017-12-24T20:31:51.791Z,,28.1,31.4,,54,,
2017-12-24T20:32:01.792Z,,28.1,31.2,,54,,
2017-12-24T20:32:11.792Z,,28.1,30.9,,54,,
2017-12-24T20:32:21.792Z,,28.1,30.8,,54,,
2017-12-24T20:32:31.802Z,,28.1,30.6,,54,,
2017-12-24T20:32:41.841Z,,28.1,30.5,,54,,
2017-12-24T20:32:51.794Z,,28,30.4,,54,,
2017-12-24T20:33:01.792Z,,28,30.3,,54,,
2017-12-24T20:33:11.790Z,,28,30.2,,54,,
2017-12-24T20:33:21.791Z,,28,,0,54,5,0
2017-12-24T20:33:31.799Z,,28,,,54,,
2017-12-24T20:33:41.790Z,,27.9,,,54,,
2017-12-24T20:33:51.791Z,,27.9,,1,54,61,0
2017-12-24T20:34:01.790Z,,27.9,,,54,,
2017-12-24T20:34:11.791Z,,27.9,,,54,,
2017-12-24T20:34:21.847Z,,27.9,,,54,,
2017-12-24T20:34:31.795Z,,27.9,,,54,,
2017-12-24T20:34:41.790Z,,27.9,,,54,,
2017-12-24T20:34:51.793Z,,27.9,,,54,,
2017-12-24T20:35:01.795Z,,27.9,,,54,,
2017-12-24T20:35:11.791Z,,27.9,,,54,,
2017-12-24T20:35:21.792Z,,27.9,,,54,,
2017-12-24T20:35:31.792Z,,27.8,,,54,,
2017-12-24T20:35:41.791Z,,27.8,,,54,,
2017-12-24T20:35:51.793Z,,27.8,,,54,,
2017-12-24T20:36:01.796Z,,27.8,,,54,,
2017-12-24T20:36:11.794Z,,27.8,30.3,,54,,
2017-12-24T20:36:21.792Z,,27.7,,,54,,
2017-12-24T20:36:31.797Z,,27.7,,,54,,
2017-12-24T20:36:41.796Z,,27.7,,,54,,
2017-12-24T20:36:51.796Z,,27.7,,,54,,
2017-12-24T20:37:01.793Z,,27.5,,,54,,
2017-12-24T20:37:11.794Z,,27.5,30.4,,54,,
2017-12-24T20:37:21.793Z,,27.5,,,54,,
2017-12-24T20:37:31.795Z,,27.5,,,54,,
2017-12-24T20:37:41.795Z,,27.4,,,54,,
2017-12-24T20:37:51.793Z,,27.4,30.5,,54,,
2017-12-24T20:38:01.793Z,,27.4,,,54,,
2017-12-24T20:38:11.793Z,,27.4,,,54,,
2017-12-24T20:38:21.795Z,,27.3,,,54,,
2017-12-24T20:38:31.798Z,,27.3,,,54,,
2017-12-24T20:38:41.793Z,,27.2,30.6,,54,,
2017-12-24T20:38:51.793Z,,27.2,,,54,,
2017-12-24T20:39:01.822Z,,27.2,,,54,,
2017-12-24T20:39:11.795Z,,27.1,,,54,,
2017-12-24T20:39:21.799Z,,27.1,,,54,,
2017-12-24T20:39:31.798Z,,27.1,,,54,,
2017-12-24T20:39:41.797Z,,26.9,30.7,,54,,
2017-12-24T20:39:51.794Z,,26.9,,,54,,
2017-12-24T20:40:01.795Z,,26.8,,,54,,
2017-12-24T20:40:11.794Z,,26.8,,,54,,
2017-12-24T20:40:21.796Z,,26.8,,,54,,
2017-12-24T20:40:31.798Z,,26.7,,,54,,
2017-12-24T20:40:41.794Z,,26.7,,,54,,
2017-12-24T20:40:51.797Z,,26.7,,,54,,
2017-12-24T20:41:01.794Z,,26.6,,,54,,
2017-12-24T20:41:11.794Z,,26.6,,,54,,
2017-12-24T20:41:21.800Z,,26.5,,,54,,
2017-12-24T20:41:31.796Z,,26.5,,,54,,
2017-12-24T20:41:41.795Z,,26.5,,,54,,
2017-12-24T20:41:51.802Z,,26.3,,,54,,
2017-12-24T20:42:01.798Z,,26.3,,,54,,
2017-12-24T20:42:11.797Z,,26.3,,,54,,
2017-12-24T20:42:21.798Z,,26.2,,,54,,
2017-12-24T20:42:31.800Z,,26.2,,,54,,
2017-12-24T20:42:41.800Z,,26.1,,,54,,
2017-12-24T20:42:51.798Z,,26.1,,,54,,
2017-12-24T20:43:01.801Z,,26.1,30.6,,54,,
2017-12-24T20:43:11.800Z,,26,30.7,,54,,
2017-12-24T20:43:21.808Z,,26,30.6,,54,,
2017-12-24T20:43:31.804Z,,26,,,54,,
2017-12-24T20:43:41.803Z,,25.9,,,54,,
2017-12-24T20:43:51.805Z,,25.9,,,54,,
2017-12-24T20:44:01.904Z,,25.9,,,54,,
2017-12-24T20:44:11.806Z,,25.7,,,54,,
2017-12-24T20:44:21.802Z,,25.7,,,54,,
2017-12-24T20:44:31.803Z,,25.7,,,54,,
2017-12-24T20:44:41.802Z,,25.6,,,54,,
2017-12-24T20:44:51.801Z,,25.6,,,54,,
2017-12-24T20:45:01.808Z,,25.6,,,54,,
2017-12-24T20:45:12.985Z,,25.5,,,54,,
2017-12-24T20:45:21.806Z,,25.5,,,54,,
2017-12-24T20:45:31.813Z,,25.5,30.5,,54,,
2017-12-24T20:45:41.812Z,,25.4,,,54,,
2017-12-24T20:45:51.801Z,,25.4,,,54,,
2017-12-24T20:46:01.801Z,,25.4,,,54,,
2017-12-24T20:46:11.801Z,,25.3,,,54,,
2017-12-24T20:46:21.800Z,,25.3,,,54,,
2017-12-24T20:46:31.797Z,,25.3,,,54,,
2017-12-24T20:46:41.799Z,,25.3,,,54,,
2017-12-24T20:46:51.801Z,,25.1,,,54,,
2017-12-24T20:47:01.803Z,,25.1,,,54,,
2017-12-24T20:47:11.804Z,,25.1,,,54,,
2017-12-24T20:47:21.804Z,,25,30.4,,54,,
2017-12-24T20:47:31.805Z,,25,,,54,,
2017-12-24T20:47:41.805Z,,25,,,54,,
2017-12-24T20:47:51.805Z,,25,,,54,,
2017-12-24T20:48:01.803Z,,24.9,,,54,,
2017-12-24T20:48:11.801Z,,24.9,,,54,,
2017-12-24T20:48:21.800Z,,24.9,,,54,,
2017-12-24T20:48:31.812Z,,24.9,,,54,,
2017-12-24T20:48:41.803Z,,24.8,,,54,,
2017-12-24T20:48:51.809Z,,24.8,,,54,,
2017-12-24T20:49:01.804Z,,24.8,,,54,,
2017-12-24T20:49:11.809Z,,24.8,30.3,,54,,
2017-12-24T20:49:21.802Z,,24.7,,,54,,
2017-12-24T20:49:31.807Z,,24.7,,,54,,
2017-12-24T20:49:41.800Z,,24.7,,,54,,
2017-12-24T20:49:51.801Z,,24.7,,,54,,
2017-12-24T20:50:01.800Z,,24.5,,,54,,
2017-12-24T20:50:11.800Z,,24.5,,,54,,
2017-12-24T20:50:21.799Z,,24.5,,,54,,
2017-12-24T20:50:31.801Z,,24.5,,,54,,
2017-12-24T20:50:41.800Z,,24.5,,,54,,
2017-12-24T20:50:51.801Z,,24.4,,,54,,
2017-12-24T20:51:01.801Z,,24.4,,,54,,
2017-12-24T20:51:11.800Z,,24.4,30.2,,54,,
2017-12-24T20:51:21.800Z,,24.4,,,54,,
2017-12-24T20:51:31.801Z,,24.4,,,54,,
2017-12-24T20:51:41.812Z,,24.3,,,54,,
2017-12-24T20:51:51.802Z,,24.3,,,54,,
2017-12-24T20:52:01.802Z,,24.3,,,54,,
2017-12-24T20:52:11.802Z,,24.3,,,54,,
2017-12-24T20:52:21.805Z,,24.2,,,54,,
2017-12-24T20:52:31.803Z,,24.2,,,54,,
2017-12-24T20:52:41.807Z,43,24.2,32,1,54,,0
2017-12-24T20:52:51.806Z,35,24.2,35.4,,54,,
2017-12-24T20:53:01.806Z,30,24.2,33.9,,54,,
2017-12-24T20:53:11.801Z,29,24,34.1,,54,,
2017-12-24T20:53:21.804Z,30,24,34.7,,54,,
2017-12-24T20:53:31.803Z,29,24.2,34.8,,54,,
2017-12-24T20:53:41.805Z,,24.2,35.1,,54,,
2017-12-24T20:53:51.810Z,,24.3,35.2,,54,,
2017-12-24T20:54:01.808Z,,24.4,35.4,,54,,
2017-12-24T20:54:11.802Z,,24.5,35.5,,54,,
2017-12-24T20:54:21.805Z,,24.7,35.6,,54,,
2017-12-24T20:54:31.802Z,,24.9,35.8,,54,,
2017-12-24T20:54:41.811Z,,25.1,35.9,,54,,
2017-12-24T20:54:51.809Z,,25.3,36,,54,,
2017-12-24T20:55:01.805Z,,25.5,,,54,,
2017-12-24T20:55:11.803Z,,25.6,,,54,,
2017-12-24T20:55:21.806Z,,25.7,36.1,,54,,
2017-12-24T20:55:31.807Z,,25.9,36.2,,54,,
2017-12-24T20:55:41.806Z,,26,36.3,,54,,
2017-12-24T20:55:51.807Z,,26.1,36.4,,54,,
2017-12-24T20:56:01.806Z,,26.1,36.5,,54,,
2017-12-24T20:56:11.802Z,,26.2,36.7,,54,,
2017-12-24T20:56:21.810Z,,26.2,36.9,,54,,
2017-12-24T20:56:31.809Z,,26.3,37.1,,54,,
2017-12-24T20:56:41.807Z,,26.3,37.2,,54,,
2017-12-24T20:56:51.805Z,,26.5,37.4,,54,,
2017-12-24T20:57:01.809Z,0,26.5,36.9,1,54,,0
2017-12-24T20:57:11.804Z,,26.6,34.9,,54,,
2017-12-24T20:57:21.804Z,,26.6,33.9,,54,,
2017-12-24T20:57:31.808Z,,26.7,33.6,,54,,
2017-12-24T20:57:41.806Z,,26.7,32.8,,54,,
2017-12-24T20:57:51.814Z,,26.7,32.4,,54,,
2017-12-24T20:58:01.806Z,,26.7,31.9,,54,,
2017-12-24T20:58:11.808Z,,26.8,31.6,,54,,
2017-12-24T20:58:21.806Z,,26.8,31.3,,54,,
2017-12-24T20:58:31.820Z,,26.8,30.9,,54,,
2017-12-24T20:58:41.805Z,,26.8,30.7,,54,,
2017-12-24T20:58:51.809Z,,26.8,30.4,,54,,
2017-12-24T20:59:01.808Z,,26.8,30.2,,54,,
2017-12-24T20:59:11.910Z,,26.8,30,,54,,
2017-12-24T20:59:21.809Z,,26.8,29.9,,54,,
2017-12-24T20:59:31.809Z,,26.8,29.6,,54,,
2017-12-24T20:59:41.810Z,,26.8,29.5,,54,,
2017-12-24T20:59:51.806Z,,26.8,29.4,,54,,
2017-12-24T21:00:01.809Z,,26.8,29.3,,54,,
2017-12-24T21:00:11.809Z,,26.8,,,54,,
2017-12-24T21:00:21.806Z,,26.8,,,54,,
2017-12-24T21:00:31.808Z,,26.8,,,54,,
2017-12-24T21:00:41.808Z,,26.7,,,54,,
2017-12-24T21:00:51.806Z,,26.7,,,54,,
2017-12-24T21:01:01.810Z,,26.7,,,54,,
2017-12-24T21:01:11.805Z,,26.7,,,54,,
2017-12-24T21:01:21.811Z,,26.7,,,54,,
2017-12-24T21:01:31.805Z,,26.8,,,54,,
2017-12-24T21:01:41.809Z,,26.8,,,54,,
2017-12-24T21:01:51.811Z,,26.7,,,54,,
2017-12-24T21:02:01.806Z,,26.8,,,54,,
2017-12-24T21:02:11.822Z,,26.7,,,54,,
2017-12-24T21:02:21.821Z,,26.7,,,54,,
2017-12-24T21:02:31.807Z,,26.7,,0,54,5,0
2017-12-24T21:02:41.815Z,,26.7,,,54,,
2017-12-24T21:02:51.810Z,,26.7,,1,54,61,0
2017-12-24T21:03:01.809Z,,26.6,,,54,,
2017-12-24T21:03:11.814Z,,26.6,,,54,,
2017-12-24T21:03:21.809Z,,26.6,,,54,,
2017-12-24T21:03:31.886Z,,26.6,,0,54,5,0
2017-12-24T21:03:41.813Z,,26.6,,,54,,
2017-12-24T21:03:51.817Z,,26.5,29.4,1,54,61,0
2017-12-24T21:04:01.812Z,,26.5,,,54,,
2017-12-24T21:04:11.807Z,,26.5,,,54,,
2017-12-24T21:04:21.810Z,,26.5,,0,54,5,0
2017-12-24T21:04:31.813Z,,26.3,,,54,,
2017-12-24T21:04:41.809Z,,26.3,,,54,,
2017-12-24T21:04:51.808Z,,26.3,29.5,,54,,
2017-12-24T21:05:01.815Z,,26.3,,,54,,
2017-12-24T21:05:11.811Z,,26.2,,,54,,
2017-12-24T21:05:21.809Z,,26.2,,,54,,
2017-12-24T21:05:31.817Z,,26.2,29.6,,54,,
2017-12-24T21:05:41.808Z,,26.1,,,54,,
2017-12-24T21:05:51.808Z,,26.1,,,54,,
2017-12-24T21:06:01.816Z,,26.1,,,54,,
2017-12-24T21:06:11.810Z,,26,,,54,,
2017-12-24T21:06:21.808Z,,26,,,54,,
2017-12-24T21:06:31.820Z,,26,,,54,,
2017-12-24T21:06:41.814Z,,25.9,29.8,,54,,
2017-12-24T21:06:51.812Z,,25.9,,,54,,
2017-12-24T21:07:01.813Z,,25.9,,,54,,
2017-12-24T21:07:11.814Z,,25.7,,,54,,
2017-12-24T21:07:21.811Z,,25.7,,,54,,
2017-12-24T21:07:31.816Z,,25.7,,,54,,
2017-12-24T21:07:41.813Z,,25.6,,,54,,
2017-12-24T21:07:51.816Z,,25.6,,1,54,61,0
2017-12-24T21:08:01.815Z,,25.6,,,54,,
2017-12-24T21:08:11.810Z,,25.5,,,54,,
2017-12-24T21:08:21.819Z,,25.5,,,54,,
2017-12-24T21:08:31.810Z,,25.5,,,54,,
2017-12-24T21:08:41.813Z,,25.5,,,54,,
2017-12-24T21:08:51.809Z,,25.4,,,54,,
2017-12-24T21:09:01.820Z,,25.3,,,54,,
2017-12-24T21:09:11.810Z,,25.3,,,54,,
2017-12-24T21:09:21.810Z,,25.3,,,54,,
2017-12-24T21:09:31.814Z,,25.3,,,54,,
2017-12-24T21:09:41.814Z,,25.1,,,54,,
2017-12-24T21:09:51.810Z,,25.1,,,54,,
2017-12-24T21:10:01.810Z,,25.1,,,54,,
2017-12-24T21:10:11.812Z,,25,,,54,,
2017-12-24T21:10:21.811Z,,25,,,54,,
2017-12-24T21:10:31.812Z,,25,,,54,,
2017-12-24T21:10:41.812Z,,24.9,,,54,,
2017-12-24T21:10:51.812Z,,24.9,,,54,,
2017-12-24T21:11:01.812Z,,24.9,29.6,,54,,
2017-12-24T21:11:11.812Z,,24.9,,,54,,
2017-12-24T21:11:21.815Z,,24.8,,,54,,
2017-12-24T21:11:31.816Z,,24.8,,,54,,
2017-12-24T21:11:41.812Z,,24.8,,,54,,
2017-12-24T21:11:51.812Z,,24.7,,,54,,
2017-12-24T21:12:01.818Z,,24.7,,,54,,
2017-12-24T21:12:11.813Z,,24.7,,,54,,
2017-12-24T21:12:21.813Z,,24.7,,,54,,
2017-12-24T21:12:31.816Z,,24.7,,,54,,
2017-12-24T21:12:41.813Z,,24.5,,,54,,
2017-12-24T21:12:51.817Z,,24.5,,,54,,
2017-12-24T21:13:01.812Z,,24.5,29.5,,54,,
2017-12-24T21:13:11.813Z,,24.4,,,54,,
2017-12-24T21:13:21.814Z,,24.4,,,54,,
2017-12-24T21:13:31.816Z,,24.4,,,54,,
2017-12-24T21:13:41.814Z,,24.4,,,54,,
