Time,ActPow,PrimT,HwTSet,ChActive,HwTOutlet,PrimTSet,HwActive
2017-11-27T01:16:46.929Z,,51.5,54,,31.2,,
2017-11-27T01:16:56.930Z,,,54,,31,,
2017-11-27T01:17:06.932Z,,,54,,30.9,,
2017-11-27T01:17:16.936Z,,,54,,30.8,,
2017-11-27T01:17:26.932Z,,,54,,30.7,,
2017-11-27T01:17:36.927Z,,51.4,54,,30.6,,
2017-11-27T01:17:46.932Z,,,54,,30.3,,
2017-11-27T01:17:56.936Z,,,54,,30.2,,
2017-11-27T01:18:06.947Z,,,54,,30.1,,
2017-11-27T01:18:16.931Z,,,54,,30,,
2017-11-27T01:18:26.928Z,38,55.4,54,1,29.8,,0
2017-11-27T01:18:36.930Z,29,55.9,54,,29.7,,
2017-11-27T01:18:46.936Z,,53.7,54,,29.8,,
2017-11-27T01:18:56.929Z,,55.2,54,,30.1,,
2017-11-27T01:19:06.928Z,30,55.4,54,,30.4,,
2017-11-27T01:19:16.928Z,29,55.3,54,,30.9,,
2017-11-27T01:19:26.928Z,,,54,,31.5,,
2017-11-27T01:19:36.927Z,,55.2,54,,32.1,,
2017-11-27T01:19:46.929Z,,55,54,,32.5,,
2017-11-27T01:19:56.928Z,,54.9,54,,32.8,,
2017-11-27T01:20:06.931Z,29,55,54,,33.2,,
2017-11-27T01:20:16.931Z,,,54,,33.4,,
2017-11-27T01:20:26.929Z,,55.1,54,,33.6,,
2017-11-27T01:20:36.933Z,,,54,,33.7,,
2017-11-27T01:20:46.932Z,30,55.2,54,,33.9,,
2017-11-27T01:20:56.934Z,,,54,,34,,
2017-11-27T01:21:06.935Z,29,55.3,54,,34.1,,
2017-11-27T01:21:16.929Z,,55.4,54,,34.3,,
2017-11-27T01:21:36.933Z,,55.5,54,,34.6,,
2017-11-27T01:21:46.933Z,,55.7,54,,34.7,,
2017-11-27T01:21:56.937Z,,55.9,54,,34.7,,
2017-11-27T01:22:06.996Z,,56,54,,34.9,,
2017-11-27T01:22:22.020Z,,56.1,54,,34.9,,
2017-11-27T01:22:31.982Z,,56.2,54,,35.2,,
2017-11-27T01:22:36.934Z,30,56.3,54,,35.3,,
2017-11-27T01:22:46.935Z,29,56.5,54,,35.4,,
2017-11-27T01:23:01.983Z,,56.6,54,,35.5,,
2017-11-27T01:23:06.933Z,,56.7,54,,35.6,,
2017-11-27T01:23:16.934Z,,56.8,54,,35.7,,
2017-11-27T01:23:26.934Z,,56.9,54,,35.8,,
2017-11-27T01:23:36.936Z,30,57,54,,35.9,,
2017-11-27T01:23:46.929Z,29,57.1,54,,36,,
2017-11-27T01:23:56.936Z,30,,54,,36.1,,
2017-11-27T01:24:06.937Z,29,57.3,54,,36.2,,
2017-11-27T01:24:16.948Z,30,57.4,54,,36.3,,
2017-11-27T01:24:26.931Z,,57.6,54,,36.4,,
2017-11-27T01:24:36.949Z,29,57.7,54,,36.5,,
2017-11-27T01:24:46.935Z,,57.8,54,,36.6,,
2017-11-27T01:24:56.931Z,,57.9,54,,36.6,,
2017-11-27T01:25:06.937Z,,58,54,,36.7,,
2017-11-27T01:25:16.930Z,30,58.1,54,,36.8,,
2017-11-27T01:25:26.933Z,29,58.2,54,,36.9,,
2017-11-27T01:25:36.931Z,,58.3,54,,36.9,,
2017-11-27T01:25:46.933Z,,,54,,37.1,,
2017-11-27T01:25:56.931Z,,58.4,54,,37.1,,
2017-11-27T01:26:06.931Z,,58.5,54,,37.2,,
2017-11-27T01:26:16.935Z,,58.6,54,,37.2,,
2017-11-27T01:26:26.932Z,30,58.7,54,,37.3,,
2017-11-27T01:26:36.932Z,,,54,,37.4,,
2017-11-27T01:26:46.936Z,,58.8,54,,37.5,,
2017-11-27T01:26:56.936Z,,58.9,54,,37.5,,
2017-11-27T01:27:06.932Z,29,59,54,,37.6,,
2017-11-27T01:27:16.931Z,30,,54,,37.7,,
2017-11-27T01:27:26.982Z,29,59.1,54,,37.7,,
2017-11-27T01:27:36.933Z,,59.3,54,,37.8,,
2017-11-27T01:27:46.936Z,,,54,,37.8,,
2017-11-27T01:27:56.937Z,,59.4,54,,37.9,,
2017-11-27T01:28:06.941Z,29,59.5,54,1,37.9,61,0
2017-11-27T01:28:17.002Z,,,54,,38,,
2017-11-27T01:28:26.933Z,,59.6,54,,38.1,,
2017-11-27T01:28:36.932Z,,,54,,38.1,,
2017-11-27T01:28:46.938Z,,59.7,54,,38.1,,
2017-11-27T01:28:56.935Z,,59.8,54,,38.2,,
2017-11-27T01:29:06.934Z,30,,54,,38.2,,
2017-11-27T01:29:16.938Z,29,,54,,38.3,,
2017-11-27T01:29:26.935Z,,59.9,54,,38.4,,
2017-11-27T01:29:36.935Z,,60,54,,38.4,,
2017-11-27T01:29:46.938Z,,,54,,38.5,,
2017-11-27T01:29:56.934Z,30,60.1,54,,38.5,,
2017-11-27T01:30:06.941Z,29,60.2,54,,38.6,,
2017-11-27T01:30:16.936Z,,,54,,38.7,,
2017-11-27T01:30:26.939Z,,,54,,38.7,,
2017-11-27T01:30:36.936Z,,60.4,54,,38.8,,
2017-11-27T01:30:46.936Z,,,54,,38.8,,
2017-11-27T01:30:56.943Z,30,,54,,38.9,,
2017-11-27T01:31:06.997Z,,60.5,54,,38.9,,
2017-11-27T01:31:16.937Z,29,,54,,38.9,,
2017-11-27T01:31:26.935Z,,60.6,54,,39.1,,
2017-11-27T01:31:36.937Z,,,54,,39.1,,
2017-11-27T01:31:46.933Z,,,54,,39.1,,
2017-11-27T01:31:56.944Z,,60.7,54,,39.1,,
2017-11-27T01:32:12.000Z,,,54,,39.2,,
2017-11-27T01:32:16.938Z,,,54,,39.2,,
2017-11-27T01:32:26.938Z,30,,54,,39.2,,
2017-11-27T01:32:41.989Z,29,60.8,54,,39.2,,
2017-11-27T01:32:46.939Z,30,,54,,39.3,,
2017-11-27T01:32:56.938Z,,,54,,39.3,,
2017-11-27T01:33:06.939Z,29,60.9,54,,39.3,,
2017-11-27T01:33:16.937Z,,,54,,39.3,,
2017-11-27T01:33:26.934Z,30,,54,,39.3,,
2017-11-27T01:33:36.939Z,29,,54,,39.3,,
2017-11-27T01:33:46.938Z,29,61.1,54,,39.3,,
2017-11-27T01:33:56.934Z,30,,54,,39.3,,
2017-11-27T01:34:06.937Z,29,61.2,54,,39.3,,
2017-11-27T01:34:16.936Z,,,54,,39.4,,
2017-11-27T01:34:26.937Z,30,,54,,39.5,,
2017-11-27T01:34:36.938Z,29,61.3,54,,39.5,,
2017-11-27T01:34:46.940Z,,,54,,39.6,,
2017-11-27T01:34:56.940Z,,,54,,39.6,,
2017-11-27T01:35:06.940Z,,61.4,54,,39.6,,
2017-11-27T01:35:16.944Z,,,54,,39.6,,
2017-11-27T01:35:26.941Z,,,54,,39.7,,
2017-11-27T01:35:36.941Z,,61.5,54,,39.6,,
2017-11-27T01:35:46.940Z,,,54,,39.7,,
2017-11-27T01:35:56.942Z,,,54,,39.7,,
2017-11-27T01:36:06.942Z,30,61.6,54,,39.7,,
2017-11-27T01:36:16.942Z,,,54,,39.7,,
2017-11-27T01:36:26.943Z,29,61.8,54,,39.7,,
2017-11-27T01:36:36.936Z,,,54,,39.7,,
2017-11-27T01:36:46.938Z,,61.9,54,,39.7,,
2017-11-27T01:36:56.937Z,30,,54,,39.7,,
2017-11-27T01:37:06.937Z,0,,54,,39.7,,
2017-11-27T01:37:16.943Z,,59.9,54,1,39.7,,0
2017-11-27T01:37:26.938Z,,58.4,54,,39.7,,
2017-11-27T01:37:36.940Z,,57.7,54,,39.6,,
2017-11-27T01:37:46.940Z,,56.8,54,,39.4,,
2017-11-27T01:37:56.942Z,,55.9,54,,39.2,,
2017-11-27T01:38:06.939Z,,55.4,54,,39.1,,
2017-11-27T01:38:16.939Z,,54.8,54,,38.8,,
2017-11-27T01:38:26.943Z,,54.1,54,,38.6,,
2017-11-27T01:38:36.944Z,,53.7,54,,38.5,,
2017-11-27T01:38:46.940Z,,53.2,54,,38.4,,
2017-11-27T01:38:56.937Z,,52.9,54,,38.2,,
2017-11-27T01:39:06.939Z,,52.4,54,,38.1,,
2017-11-27T01:39:16.944Z,,52.1,54,,37.9,,
2017-11-27T01:39:26.941Z,,51.8,54,,37.8,,
2017-11-27T01:39:36.938Z,,51.5,54,,37.7,,
2017-11-27T01:39:46.942Z,,51.2,54,,37.5,,
2017-11-27T01:39:56.945Z,,50.9,54,,37.4,,
2017-11-27T01:40:06.939Z,,50.6,54,,37.3,,
2017-11-27T01:40:16.939Z,,,54,,37.1,,
2017-11-27T01:40:26.939Z,,,54,,36.9,,
2017-11-27T01:40:37.064Z,,,54,,36.7,,
2017-11-27T01:40:46.943Z,,50.5,54,,36.7,,
2017-11-27T01:40:56.944Z,,,54,,36.5,,
2017-11-27T01:41:06.944Z,,,54,,36.3,,
2017-11-27T01:41:17.023Z,,50.4,54,,35.8,,
2017-11-27T01:41:26.945Z,,,54,,35.4,,
2017-11-27T01:41:36.945Z,,,54,,34.9,,
2017-11-27T01:41:46.944Z,,,54,,34.4,,
2017-11-27T01:41:56.948Z,,,54,,34.1,,
2017-11-27T01:42:12.046Z,42,53.2,54,1,33.7,,0
2017-11-27T01:42:16.945Z,31,56.6,54,,33.4,,
2017-11-27T01:42:26.949Z,29,54.9,54,,33.3,,
2017-11-27T01:42:36.944Z,,55.5,54,,33.3,,
2017-11-27T01:42:46.946Z,30,56.5,54,,33.6,,
2017-11-27T01:42:56.940Z,29,,54,,33.9,,
2017-11-27T01:43:06.947Z,30,56.8,54,,34.3,,
2017-11-27T01:43:16.943Z,29,56.9,54,,34.7,,
2017-11-27T01:43:26.943Z,29,57,54,,35.1,,
2017-11-27T01:43:36.944Z,,57.1,54,,35.3,,
2017-11-27T01:43:46.947Z,,57.2,54,,35.6,,
2017-11-27T01:43:56.942Z,,57.3,54,,35.7,,
2017-11-27T01:44:06.946Z,30,57.4,54,,35.9,,
2017-11-27T01:44:16.941Z,29,57.6,54,,36,,
2017-11-27T01:44:26.948Z,,57.7,54,,36.1,,
2017-11-27T01:44:36.949Z,,57.8,54,,36.1,,
2017-11-27T01:44:46.942Z,,57.9,54,,36.2,,
2017-11-27T01:44:56.942Z,30,58,54,,36.3,,
2017-11-27T01:45:12.031Z,29,58.1,54,,36.3,,
2017-11-27T01:45:16.943Z,,58.2,54,,36.4,,
2017-11-27T01:45:26.949Z,,58.3,54,,36.5,,
2017-11-27T01:45:36.946Z,,58.4,54,,36.5,,
2017-11-27T01:45:46.947Z,,58.5,54,,36.6,,
2017-11-27T01:45:56.947Z,,,54,,36.7,,
2017-11-27T01:46:06.944Z,30,58.6,54,,36.8,,
2017-11-27T01:46:16.944Z,29,58.7,54,,36.9,,
2017-11-27T01:46:26.944Z,,,54,,37.1,,
2017-11-27T01:46:36.947Z,30,58.8,54,,37.2,,
2017-11-27T01:46:46.948Z,29,58.9,54,,37.3,,
2017-11-27T01:46:56.944Z,30,59,54,,37.4,,
2017-11-27T01:47:12.039Z,29,59.1,54,,37.5,,
2017-11-27T01:47:17.022Z,,,54,,37.5,,
2017-11-27T01:47:26.948Z,,59.3,54,,37.6,,
2017-11-27T01:47:41.997Z,,,54,,37.6,,
2017-11-27T01:47:46.948Z,,59.4,54,,37.7,,
2017-11-27T01:47:56.951Z,,59.5,54,,37.7,,
2017-11-27T01:48:06.946Z,,59.6,54,,37.8,,
2017-11-27T01:48:16.944Z,,,54,,37.9,,
2017-11-27T01:48:26.944Z,,59.7,54,,37.9,,
2017-11-27T01:48:36.949Z,,59.8,54,,38,,
2017-11-27T01:48:46.949Z,30,,54,,38,,
2017-11-27T01:48:56.946Z,29,59.9,54,,38.1,,
2017-11-27T01:49:06.947Z,,60,54,,38.1,,
2017-11-27T01:49:16.946Z,,60.1,54,,38.2,,
2017-11-27T01:49:26.947Z,,,54,,38.3,,
2017-11-27T01:49:36.947Z,,60.2,54,,38.3,,
2017-11-27T01:49:46.948Z,30,60.4,54,,38.4,,
2017-11-27T01:50:02.196Z,29,,54,,38.4,,
2017-11-27T01:50:06.948Z,,60.5,54,,38.5,,
2017-11-27T01:50:16.948Z,30,60.6,54,,38.6,,
2017-11-27T01:50:26.948Z,29,,54,,38.6,,
2017-11-27T01:50:36.945Z,,60.7,54,,38.7,,
2017-11-27T01:50:46.949Z,,60.8,54,,38.8,,
2017-11-27T01:50:56.945Z,,,54,,38.8,,
2017-11-27T01:51:06.946Z,30,60.9,54,,38.9,,
2017-11-27T01:51:16.949Z,29,61.1,54,,38.9,,
2017-11-27T01:51:26.946Z,30,61.2,54,,39.1,,
2017-11-27T01:51:36.946Z,29,,54,,39.1,,
2017-11-27T01:51:46.953Z,,61.3,54,,39.2,,
2017-11-27T01:51:56.945Z,30,,54,,39.3,,
2017-11-27T01:52:06.949Z,29,61.4,54,,39.4,,
2017-11-27T01:52:16.949Z,,,54,,39.4,,
2017-11-27T01:52:32.001Z,,61.5,54,,39.5,,
2017-11-27T01:52:36.951Z,,,54,,39.6,,
2017-11-27T01:52:52.130Z,,61.6,54,,39.6,,
2017-11-27T01:53:02.125Z,,,54,,39.7,,
2017-11-27T01:53:12.225Z,,61.8,54,,39.7,,
2017-11-27T01:53:22.125Z,,61.9,54,,39.8,,
2017-11-27T01:53:32.026Z,,,54,,39.8,,
2017-11-27T01:53:42.384Z,,62,54,,39.8,,
2017-11-27T01:53:52.226Z,0,62.1,54,,39.9,,
2017-11-27T01:54:02.226Z,,59.8,54,1,39.9,,0
2017-11-27T01:54:12.098Z,,58.5,54,,39.9,,
2017-11-27T01:54:16.953Z,,57.8,54,,39.8,,
2017-11-27T01:54:26.952Z,,56.8,54,,39.7,,
2017-11-27T01:54:36.954Z,,56.1,54,,39.6,,
2017-11-27T01:54:52.062Z,,55.4,54,,39.4,,
2017-11-27T01:54:56.951Z,,54.9,54,,39.3,,
2017-11-27T01:55:06.952Z,,54.3,54,,39.1,,
2017-11-27T01:55:22.127Z,,53.8,54,,38.9,,
2017-11-27T01:55:32.228Z,,53.3,54,,38.7,,
2017-11-27T01:55:42.228Z,,52.9,54,,38.6,,
2017-11-27T01:55:52.106Z,,52.4,54,,38.5,,
2017-11-27T01:55:56.955Z,,52.1,54,,38.4,,
2017-11-27T01:56:12.146Z,,51.8,54,,38.2,,
2017-11-27T01:56:16.955Z,,51.5,54,,38.1,,
2017-11-27T01:56:32.006Z,,51.2,54,,38,,
2017-11-27T01:56:36.956Z,43,53.1,54,1,37.9,,0
2017-11-27T01:56:46.961Z,31,57.6,54,,37.8,,
2017-11-27T01:56:56.952Z,30,56.6,54,,37.6,,
2017-11-27T01:57:06.957Z,29,56.3,54,,37.5,,
2017-11-27T01:57:16.952Z,30,57.7,54,,37.5,,
2017-11-27T01:57:26.954Z,0,58,54,,37.5,,
2017-11-27T01:57:36.949Z,,55.9,54,1,37.5,,0
2017-11-27T01:57:46.954Z,,54.8,54,,37.7,,
2017-11-27T01:57:56.952Z,,54.3,54,,37.7,,
2017-11-27T01:58:06.950Z,,53.6,54,,37.6,,
2017-11-27T01:58:16.958Z,,52.9,54,,37.5,,
2017-11-27T01:58:26.958Z,,52.3,54,,37.4,,
2017-11-27T01:58:36.955Z,,51.9,54,,37.3,,
2017-11-27T01:58:46.958Z,,51.4,54,,37.1,,
2017-11-27T01:58:56.958Z,,51,54,,36.9,,
2017-11-27T01:59:06.957Z,,50.6,54,,36.8,,
2017-11-27T01:59:16.952Z,,50.3,54,,36.7,,
2017-11-27T01:59:26.952Z,,50.1,54,,36.6,,
2017-11-27T01:59:36.953Z,,49.7,54,,36.4,,
2017-11-27T01:59:46.954Z,,49.4,54,,36.2,,
2017-11-27T01:59:56.961Z,,49.1,54,,36.1,,
2017-11-27T02:00:06.956Z,,48.8,54,,36.1,,
2017-11-27T02:00:16.952Z,,48.6,54,,36.1,,
2017-11-27T02:00:26.951Z,,48.3,54,,36.1,,
2017-11-27T02:00:36.956Z,,48.1,54,,36,,
2017-11-27T02:00:46.957Z,,47.9,54,,36,,
2017-11-27T02:00:56.951Z,,47.7,54,,35.9,,
2017-11-27T02:01:06.960Z,,47.6,54,,35.9,,
2017-11-27T02:01:16.960Z,,47.3,54,,35.8,,
2017-11-27T02:01:26.955Z,,47.2,54,,35.7,,
2017-11-27T02:01:36.962Z,43,49.5,54,1,35.7,,0
2017-11-27T02:01:46.960Z,33,51.7,54,,35.6,,
2017-11-27T02:01:56.956Z,29,52,54,,35.6,,
2017-11-27T02:02:06.956Z,,53.2,54,,35.6,,
2017-11-27T02:02:16.954Z,30,53.7,54,,35.6,,
2017-11-27T02:02:26.953Z,29,54.4,54,,35.7,,
2017-11-27T02:02:36.955Z,,55,54,,35.8,,
2017-11-27T02:02:46.957Z,0,55.4,54,,35.9,,
2017-11-27T02:02:56.964Z,,53.5,54,1,35.9,,0
2017-11-27T02:03:06.954Z,,51.8,54,,36,,
2017-11-27T02:03:16.956Z,,51.3,54,,36,,
2017-11-27T02:03:26.956Z,,50.6,54,,35.9,,
2017-11-27T02:03:36.954Z,,49.8,54,,35.8,,
2017-11-27T02:03:46.955Z,,49.3,54,,35.6,,
2017-11-27T02:03:56.957Z,,48.9,54,,35.5,,
2017-11-27T02:04:06.955Z,,48.4,54,,35.4,,
2017-11-27T02:04:16.967Z,,48.1,54,,35.3,,
2017-11-27T02:04:26.954Z,,47.8,54,,35.2,,
2017-11-27T02:04:36.956Z,,47.2,54,,35.1,,
2017-11-27T02:04:46.965Z,,46.9,54,,34.8,,
2017-11-27T02:04:56.959Z,,46.5,54,,34.7,,
2017-11-27T02:05:06.956Z,,46.2,54,,34.7,,
2017-11-27T02:05:16.957Z,,45.9,54,,34.7,,
2017-11-27T02:05:26.957Z,,45.6,54,,34.7,,
2017-11-27T02:05:36.958Z,,45.4,54,,34.7,,
2017-11-27T02:05:46.963Z,,45.1,54,,34.6,,
2017-11-27T02:05:56.957Z,,44.9,54,,34.6,,
2017-11-27T02:06:12.052Z,,44.8,54,,34.5,,
2017-11-27T02:06:16.958Z,,44.7,54,,34.4,,
2017-11-27T02:06:26.956Z,,44.6,54,,34.4,,
2017-11-27T02:06:36.958Z,44,46.1,54,1,34.3,,0
2017-11-27T02:06:52.064Z,31,49.1,54,,34.2,,
2017-11-27T02:06:57.049Z,29,49.2,54,,34.1,,
2017-11-27T02:07:06.959Z,,50.6,54,,34.1,,
2017-11-27T02:07:16.956Z,30,51.3,54,,34.2,,
2017-11-27T02:07:26.960Z,29,52,54,,34.2,,
2017-11-27T02:07:36.960Z,,52.7,54,,34.3,,
2017-11-27T02:07:46.961Z,,53.1,54,,34.4,,
2017-11-27T02:07:56.957Z,,53.5,54,,34.5,,
2017-11-27T02:08:06.960Z,,53.8,54,,34.6,,
2017-11-27T02:08:16.959Z,,54.1,54,,34.7,,
2017-11-27T02:08:26.964Z,,54.5,54,,34.8,,
2017-11-27T02:08:36.961Z,,54.7,54,,34.9,,
2017-11-27T02:08:46.961Z,30,54.9,54,,35.1,,
2017-11-27T02:08:56.961Z,29,55,54,,35.1,,
2017-11-27T02:09:06.962Z,,55.2,54,,35.2,,
2017-11-27T02:09:16.963Z,30,55.3,54,,35.3,,
2017-11-27T02:09:26.961Z,29,55.4,54,,35.3,,
2017-11-27T02:09:36.965Z,30,55.6,54,,35.4,,
2017-11-27T02:09:46.960Z,29,55.7,54,,35.5,,
2017-11-27T02:09:56.963Z,30,,54,,35.5,,
2017-11-27T02:10:06.962Z,29,55.9,54,,35.6,,
2017-11-27T02:10:16.967Z,,56,54,,35.6,,
2017-11-27T02:10:26.959Z,,56.1,54,,35.7,,
2017-11-27T02:10:36.967Z,,56.2,54,,35.8,,
2017-11-27T02:10:46.964Z,,,54,,35.9,,
2017-11-27T02:10:56.960Z,,56.3,54,,35.9,,
2017-11-27T02:11:06.961Z,,56.4,54,,36,,
2017-11-27T02:11:16.962Z,,56.5,54,,36,,
2017-11-27T02:11:26.962Z,,56.6,54,,36.1,,
2017-11-27T02:11:36.961Z,,,54,,36.1,,
2017-11-27T02:11:46.987Z,30,56.7,54,,36.2,,
2017-11-27T02:11:56.962Z,29,56.8,54,,36.2,,
2017-11-27T02:12:06.961Z,,56.9,54,,36.3,,
2017-11-27T02:12:16.964Z,,57,54,,36.3,,
2017-11-27T02:12:26.965Z,,57.1,54,,36.3,,
2017-11-27T02:12:36.961Z,,,54,,36.4,,
2017-11-27T02:12:46.967Z,,57.2,54,,36.4,,
2017-11-27T02:12:56.961Z,30,57.3,54,,36.5,,
2017-11-27T02:13:06.963Z,,57.4,54,,36.5,,
2017-11-27T02:13:16.961Z,29,57.6,54,,36.6,,
2017-11-27T02:13:26.960Z,,57.7,54,,36.6,,
2017-11-27T02:13:36.963Z,,57.8,54,,36.7,,
2017-11-27T02:13:46.962Z,,57.9,54,,36.7,,
2017-11-27T02:13:56.963Z,,58,54,,36.8,,
2017-11-27T02:14:06.961Z,,58.1,54,,36.8,,
2017-11-27T02:14:16.961Z,,58.2,54,,36.8,,
2017-11-27T02:14:26.964Z,30,58.3,54,,36.9,,
2017-11-27T02:14:42.026Z,29,58.4,54,,36.9,,
2017-11-27T02:14:46.966Z,,,54,,37.1,,
2017-11-27T02:14:57.096Z,,58.5,54,,37.2,,
2017-11-27T02:15:06.965Z,30,58.6,54,,37.3,,
2017-11-27T02:15:16.963Z,29,58.7,54,,37.4,,
2017-11-27T02:15:26.967Z,,58.8,54,,37.4,,
2017-11-27T02:15:36.966Z,,58.9,54,,37.5,,
2017-11-27T02:15:46.969Z,29,59,54,,37.6,,
2017-11-27T02:15:56.965Z,,,54,,37.6,,
2017-11-27T02:16:06.967Z,,59.1,54,,37.7,,
2017-11-27T02:16:16.967Z,,59.3,54,,37.8,,
2017-11-27T02:16:26.969Z,,59.4,54,,37.8,,
2017-11-27T02:16:36.965Z,,,54,,37.9,,
2017-11-27T02:16:46.971Z,30,59.5,54,,37.9,,
2017-11-27T02:16:56.965Z,29,59.6,54,,38,,
2017-11-27T02:17:06.968Z,,59.7,54,,38.1,,
2017-11-27T02:17:16.964Z,,59.8,54,,38.1,,
2017-11-27T02:17:26.963Z,,59.9,54,,38.2,,
2017-11-27T02:17:36.968Z,,,54,,38.2,,
2017-11-27T02:17:46.969Z,29,60,54,,38.3,,
2017-11-27T02:17:56.969Z,,60.1,54,,38.3,,
2017-11-27T02:18:06.966Z,,,54,,38.4,,
2017-11-27T02:18:16.967Z,,60.2,54,,38.4,,
2017-11-27T02:18:26.969Z,,60.4,54,,38.5,,
2017-11-27T02:18:36.963Z,,,54,,38.5,,
2017-11-27T02:18:46.973Z,,60.5,54,,38.5,,
2017-11-27T02:18:56.967Z,,60.6,54,,38.6,,
2017-11-27T02:19:06.964Z,30,,54,,38.6,,
2017-11-27T02:19:16.968Z,29,60.7,54,,38.7,,
2017-11-27T02:19:26.972Z,,60.8,54,,38.7,,
2017-11-27T02:19:36.967Z,,,54,,38.8,,
2017-11-27T02:19:46.967Z,,60.9,54,,38.8,,
2017-11-27T02:19:56.969Z,,61.1,54,,38.9,,
2017-11-27T02:20:06.965Z,,,54,,38.9,,
2017-11-27T02:20:17.106Z,,61.2,54,,38.9,,
2017-11-27T02:20:26.970Z,,,54,,38.9,,
2017-11-27T02:20:36.966Z,,61.3,54,,39.1,,
2017-11-27T02:20:46.970Z,,,54,,39.1,,
2017-11-27T02:20:56.969Z,,61.4,54,,39.1,,
2017-11-27T02:21:06.966Z,,,54,,39.1,,
2017-11-27T02:21:16.973Z,,61.5,54,,39.1,,
2017-11-27T02:21:26.978Z,,61.6,54,,39.2,,
2017-11-27T02:21:36.967Z,30,,54,,39.2,,
2017-11-27T02:21:46.972Z,,61.8,54,,39.3,,
2017-11-27T02:21:57.003Z,29,,54,,39.3,,
2017-11-27T02:22:06.967Z,,61.9,54,,39.4,,
2017-11-27T02:22:16.976Z,29,62,54,,39.4,,
2017-11-27T02:22:26.974Z,,,54,,39.5,,
2017-11-27T02:22:36.968Z,30,,54,,39.6,,
2017-11-27T02:22:46.968Z,,62.1,54,,39.7,,
2017-11-27T02:22:56.973Z,29,,54,,39.7,,
2017-11-27T02:23:06.968Z,,62.2,54,,39.8,,
2017-11-27T02:23:16.969Z,,62.4,54,,39.8,,
2017-11-27T02:23:26.969Z,,,54,,39.8,,
2017-11-27T02:23:36.969Z,30,,54,,39.8,,
2017-11-27T02:23:46.967Z,29,62.5,54,,39.8,,
2017-11-27T02:23:56.969Z,30,,54,,39.7,,
2017-11-27T02:24:06.970Z,29,62.6,54,,39.7,,
2017-11-27T02:24:16.975Z,30,,54,,39.7,,
2017-11-27T02:24:26.972Z,,,54,,39.8,,
2017-11-27T02:24:36.971Z,,62.7,54,,39.8,,
2017-11-27T02:24:46.971Z,29,62.8,54,,39.9,,
2017-11-27T02:24:56.970Z,,,54,,39.9,,
2017-11-27T02:25:06.972Z,,,54,,40,,
2017-11-27T02:25:22.061Z,30,62.9,54,,40,,
2017-11-27T02:25:26.971Z,,,54,,40.1,,
2017-11-27T02:25:36.972Z,29,63.1,54,,40.1,,
2017-11-27T02:25:46.976Z,30,,54,,40.2,,
2017-11-27T02:25:56.972Z,29,63.2,54,,40.2,,
2017-11-27T02:26:06.980Z,,,54,,40.2,,
2017-11-27T02:26:16.971Z,0,,54,,40.2,,
2017-11-27T02:26:26.974Z,,60.8,54,1,40.3,,0
2017-11-27T02:26:36.973Z,,59.6,54,,40.3,,
2017-11-27T02:26:46.974Z,,58.7,54,,40.2,,
2017-11-27T02:26:56.974Z,,57.8,54,,40,,
2017-11-27T02:27:06.974Z,,57,54,,39.9,,
2017-11-27T02:27:16.970Z,,56.5,54,,39.7,,
2017-11-27T02:27:26.972Z,,55.7,54,,39.5,,
2017-11-27T02:27:36.970Z,,55.3,54,,39.4,,
2017-11-27T02:27:46.977Z,,54.8,54,,39.2,,
2017-11-27T02:27:56.973Z,,54.4,54,,39.1,,
2017-11-27T02:28:06.973Z,,53.8,54,,38.9,,
2017-11-27T02:28:17.109Z,0,53.5,54,1,38.7,61,0
2017-11-27T02:28:26.975Z,,53.1,54,,38.6,,
2017-11-27T02:28:36.975Z,,52.8,54,,38.4,,
2017-11-27T02:28:46.970Z,,52.4,54,,38.3,,
2017-11-27T02:28:56.976Z,,52.1,54,,38.1,,
2017-11-27T02:29:06.976Z,,51.8,54,,38,,
2017-11-27T02:29:16.976Z,,51.6,54,,37.9,,
2017-11-27T02:29:26.974Z,,51.5,54,,37.7,,
2017-11-27T02:29:36.975Z,,,54,,37.6,,
2017-11-27T02:29:46.977Z,,,54,,37.4,,
2017-11-27T02:29:56.977Z,,51.4,54,,37.4,,
2017-11-27T02:30:06.977Z,,,54,,37.2,,
2017-11-27T02:30:16.974Z,,,54,,36.7,,
2017-11-27T02:30:26.977Z,,,54,,36.3,,
2017-11-27T02:30:36.978Z,,51.3,54,,35.8,,
2017-11-27T02:30:46.977Z,,,54,,35.3,,
2017-11-27T02:30:56.975Z,,,54,,34.8,,
2017-11-27T02:31:12.066Z,,,54,,34.4,,
2017-11-27T02:31:16.977Z,,,54,,34,,
2017-11-27T02:31:26.977Z,,,54,,33.7,,
2017-11-27T02:31:36.975Z,,51.4,54,,33.4,,
2017-11-27T02:31:46.989Z,43,53,54,1,33.1,,0
2017-11-27T02:31:56.979Z,32,57.4,54,,32.8,,
2017-11-27T02:32:12.070Z,29,55.9,54,,32.8,,
2017-11-27T02:32:16.975Z,,56.1,54,,32.9,,
2017-11-27T02:32:26.977Z,,56.8,54,,33.2,,
2017-11-27T02:32:36.982Z,30,56.9,54,,33.6,,
2017-11-27T02:32:46.980Z,30,57.1,54,,34,,
2017-11-27T02:32:56.978Z,29,,54,,34.4,,
2017-11-27T02:33:06.973Z,,,54,,34.8,,
2017-11-27T02:33:16.981Z,,,54,,35.2,,
