Time,HwTSet,PrimT,ActPow,HwActive,PrimTSet,ChActive,HwTOutlet
2018-01-02T01:22:32.706Z,50,,,,,,21.3
2018-01-02T01:22:42.706Z,50,,,,,,21.3
2018-01-02T01:22:52.706Z,50,,,,,,21.3
2018-01-02T01:23:02.712Z,50,,,,,,21.3
2018-01-02T01:23:12.706Z,50,,,,,,21.3
2018-01-02T01:23:22.707Z,50,,,,,,21.3
2018-01-02T01:23:32.705Z,50,,,,,,21.3
2018-01-02T01:23:42.709Z,50,,,,,,21.3
2018-01-02T01:23:52.706Z,50,,,,,,21.3
2018-01-02T01:24:02.706Z,50,,,,,,21.3
2018-01-02T01:24:12.706Z,50,,,,,,21.3
2018-01-02T01:24:22.705Z,50,,,,,,21.3
2018-01-02T01:24:32.706Z,50,,,,,,21.3
2018-01-02T01:24:42.706Z,50,,,,,,21.3
2018-01-02T01:24:52.705Z,50,,,,,,21.3
2018-01-02T01:25:02.706Z,50,,,,,,21.3
2018-01-02T01:25:12.706Z,50,,,,,,21.3
2018-01-02T01:25:22.706Z,50,,,,,,21.3
2018-01-02T01:25:32.706Z,50,26.3,,,,,21.3
2018-01-02T01:25:42.705Z,50,,,,,,21.3
2018-01-02T01:25:52.706Z,50,,,,,,21.3
2018-01-02T01:26:02.706Z,50,,,,,,21.3
2018-01-02T01:26:12.705Z,50,,,,,,21.3
2018-01-02T01:26:22.706Z,50,,,,,,21.3
2018-01-02T01:26:32.706Z,50,,,,,,21.3
2018-01-02T01:26:42.705Z,50,,,,,,21.2
2018-01-02T01:26:52.706Z,50,,,,,,21.2
2018-01-02T01:27:02.706Z,50,,,,,,21.3
2018-01-02T01:27:12.705Z,50,,,,,,21.3
2018-01-02T01:27:22.706Z,50,,,,,,21.2
2018-01-02T01:27:32.706Z,50,,,,,,21.3
2018-01-02T01:27:42.706Z,50,,,,,,21.3
2018-01-02T01:27:52.726Z,50,,,,,,21.2
2018-01-02T01:28:02.705Z,50,,,,,,21.2
2018-01-02T01:28:12.706Z,50,,,,,,21.2
2018-01-02T01:28:22.706Z,50,,,,,,21.2
2018-01-02T01:28:32.706Z,50,,,,,,21.2
2018-01-02T01:28:42.705Z,50,,,,,,21.2
2018-01-02T01:28:52.706Z,50,,,,,,21.2
2018-01-02T01:29:02.705Z,50,,,,,,21.2
2018-01-02T01:29:12.705Z,50,,,,,,21.2
2018-01-02T01:29:22.706Z,50,,,,,,21.2
2018-01-02T01:29:32.705Z,50,,,,,,21.2
2018-01-02T01:29:42.706Z,50,,,,,,21.2
2018-01-02T01:29:52.706Z,50,,,,,,21.2
2018-01-02T01:30:02.705Z,50,,,,,,21.2
2018-01-02T01:30:12.706Z,50,,,,,,21.2
2018-01-02T01:30:22.705Z,50,,,,,,21.2
2018-01-02T01:30:32.706Z,50,26.1,,,,,21.2
2018-01-02T01:30:42.706Z,50,,,,,,21.2
2018-01-02T01:30:52.705Z,50,,,,,,21.2
2018-01-02T01:31:02.705Z,50,,,,,,21.2
2018-01-02T01:31:12.705Z,50,,,,,,21.2
2018-01-02T01:31:22.706Z,50,,,,,,21.2
2018-01-02T01:31:32.705Z,50,,,,,,21.2
2018-01-02T01:31:42.706Z,50,,,,,,21.2
2018-01-02T01:31:52.705Z,50,,,,,,21.2
2018-01-02T01:32:02.747Z,50,,,,,,21.2
2018-01-02T01:32:12.705Z,50,,,,,,21.2
2018-01-02T01:32:22.706Z,50,,,,,,21.2
2018-01-02T01:32:32.705Z,50,,,,,,21.2
2018-01-02T01:32:42.705Z,50,,,,,,21.2
2018-01-02T01:32:52.705Z,50,,,,,,21.2
2018-01-02T01:33:02.705Z,50,,,,,,21.2
2018-01-02T01:33:12.705Z,50,,,,,,21.2
2018-01-02T01:33:22.705Z,50,,,,,,21.2
2018-01-02T01:33:32.706Z,50,,,,,,21.2
2018-01-02T01:33:42.705Z,50,,,,,,21.2
2018-01-02T01:33:52.705Z,50,,,,,,21.2
2018-01-02T01:34:02.705Z,50,,,,,,21.2
2018-01-02T01:34:12.705Z,50,,,,,,21.2
2018-01-02T01:34:22.705Z,50,,,,,,21.2
2018-01-02T01:34:32.705Z,50,,,,,,21.2
2018-01-02T01:34:42.705Z,50,,,,,,21.2
2018-01-02T01:34:52.706Z,50,,,,,,21.2
2018-01-02T01:35:02.705Z,50,,,,,,21.2
2018-01-02T01:35:12.705Z,50,,,,,,21.2
2018-01-02T01:35:22.706Z,50,26.1,0,0,5,0,21.2
2018-01-02T01:35:32.705Z,50,,,,,,21.2
2018-01-02T01:35:42.705Z,50,,,,,,21.2
2018-01-02T01:35:52.705Z,50,,,,,,21.2
2018-01-02T01:36:02.706Z,50,,,,,,21.2
2018-01-02T01:36:12.706Z,50,,,,,,21.2
2018-01-02T01:36:22.706Z,50,26,,,,,21.2
2018-01-02T01:36:32.706Z,50,,,,,,21.1
2018-01-02T01:36:42.705Z,50,,,,,,21.2
2018-01-02T01:36:52.705Z,50,,,,,,21.2
2018-01-02T01:37:02.705Z,50,,,,,,21.2
2018-01-02T01:37:12.705Z,50,,,,,,21.2
2018-01-02T01:37:22.709Z,50,,,,,,21.1
2018-01-02T01:37:32.705Z,50,,,,,,21.1
2018-01-02T01:37:42.779Z,50,,,,,,21.1
2018-01-02T01:37:52.755Z,50,,,,,,21.1
2018-01-02T01:38:02.705Z,50,,,,,,21.1
2018-01-02T01:38:12.707Z,50,,,,,,21.1
2018-01-02T01:38:22.706Z,50,,,,,,21.1
2018-01-02T01:38:32.706Z,50,,,,,,21.1
2018-01-02T01:38:42.706Z,50,,,,,,21.1
2018-01-02T01:38:52.705Z,50,,,,,,21.1
2018-01-02T01:39:02.705Z,50,,,,,,21.1
2018-01-02T01:39:12.705Z,50,,,,,,21.1
2018-01-02T01:39:22.705Z,50,,,,,,21.1
2018-01-02T01:39:32.706Z,50,,,,,,21.1
2018-01-02T01:39:42.705Z,50,,,,,,21.1
2018-01-02T01:39:52.705Z,50,,,,,,21.1
2018-01-02T01:40:02.705Z,50,,,,,,21.1
2018-01-02T01:40:12.705Z,50,,,,,,21.1
2018-01-02T01:40:22.705Z,50,,,,,,21.1
2018-01-02T01:40:32.706Z,50,,,,,,21.1
2018-01-02T01:40:42.705Z,50,,,,,,21.1
2018-01-02T01:40:52.705Z,50,25.9,,,,,21.1
2018-01-02T01:41:02.705Z,50,26,,,,,21.1
2018-01-02T01:41:12.705Z,50,25.9,,,,,21.1
2018-01-02T01:41:22.705Z,50,25.9,,,,,21.1
2018-01-02T01:41:32.705Z,50,26,,,,,21.1
2018-01-02T01:41:42.705Z,50,25.9,,,,,21.1
2018-01-02T01:41:52.705Z,50,,,,,,21.1
2018-01-02T01:42:02.705Z,50,25.9,,,,,21.1
2018-01-02T01:42:12.705Z,50,,,,,,21.1
2018-01-02T01:42:22.705Z,50,,,,,,21.1
2018-01-02T01:42:32.705Z,50,,,,,,21.1
2018-01-02T01:42:42.706Z,50,,,,,,21.1
2018-01-02T01:42:52.705Z,50,,,,,,21.1
2018-01-02T01:43:02.705Z,50,,,,,,21.1
2018-01-02T01:43:12.705Z,50,,,,,,21.1
2018-01-02T01:43:22.705Z,50,,,,,,21.1
2018-01-02T01:43:32.707Z,50,,,,,,21.1
2018-01-02T01:43:42.705Z,50,,,,,,21.1
2018-01-02T01:43:52.705Z,50,,,,,,21.1
2018-01-02T01:44:02.705Z,50,,,,,,21.1
2018-01-02T01:44:12.705Z,50,,,,,,21.1
2018-01-02T01:44:22.705Z,50,,,,,,21.1
2018-01-02T01:44:32.707Z,50,,,,,,21.1
2018-01-02T01:44:42.705Z,50,,,,,,21.1
2018-01-02T01:44:52.705Z,50,,,,,,21.1
2018-01-02T01:45:02.705Z,50,,,,,,21.1
2018-01-02T01:45:12.705Z,50,,,,,,21.1
2018-01-02T01:45:22.705Z,50,,,,,,21.1
2018-01-02T01:45:32.705Z,50,,,,,,21.1
2018-01-02T01:45:42.705Z,50,,,,,,21.1
2018-01-02T01:45:52.705Z,50,,,,,,21.1
2018-01-02T01:46:02.705Z,50,,,,,,21.1
2018-01-02T01:46:12.705Z,50,25.8,,,,,21.1
2018-01-02T01:46:22.705Z,50,25.9,,,,,21.1
2018-01-02T01:46:32.705Z,50,,,,,,21.1
2018-01-02T01:46:42.705Z,50,,,,,,21.1
2018-01-02T01:46:52.705Z,50,,,,,,21.1
2018-01-02T01:47:02.705Z,50,25.8,,,,,21.1
2018-01-02T01:47:12.705Z,50,,,,,,21.1
2018-01-02T01:47:22.705Z,50,,,,,,21.1
2018-01-02T01:47:32.705Z,50,,,,,,20.9
2018-01-02T01:47:42.705Z,50,,,,,,21.1
2018-01-02T01:47:52.705Z,50,,,,,,20.9
2018-01-02T01:48:02.732Z,50,,,,,,20.9
2018-01-02T01:48:12.705Z,50,,,,,,20.9
2018-01-02T01:48:22.705Z,50,,,,,,20.9
2018-01-02T01:48:32.705Z,50,,,,,,20.9
2018-01-02T01:48:42.705Z,50,,,,,,20.9
2018-01-02T01:48:52.706Z,50,,,,,,20.9
2018-01-02T01:49:02.705Z,50,,,,,,20.9
2018-01-02T01:49:12.706Z,50,,,,,,20.9
2018-01-02T01:49:22.705Z,50,,,,,,20.9
2018-01-02T01:49:32.705Z,50,,,,,,20.9
2018-01-02T01:49:42.705Z,50,,,,,,20.9
2018-01-02T01:49:52.705Z,50,,,,,,20.9
2018-01-02T01:50:02.705Z,50,,,,,,20.9
2018-01-02T01:50:12.705Z,50,,,,,,20.9
2018-01-02T01:50:22.704Z,50,,,,,,20.9
2018-01-02T01:50:32.705Z,50,,,,,,20.9
2018-01-02T01:50:42.705Z,50,,,,,,20.9
2018-01-02T01:50:52.705Z,50,,,,,,20.9
2018-01-02T01:51:02.705Z,50,,,,,,20.9
2018-01-02T01:51:12.705Z,50,,,,,,20.9
2018-01-02T01:51:22.705Z,50,,,,,,20.9
2018-01-02T01:51:32.705Z,50,,,,,,20.9
2018-01-02T01:51:42.705Z,50,,,,,,20.9
2018-01-02T01:51:52.705Z,50,,,,,,20.9
2018-01-02T01:52:02.705Z,50,,,,,,20.9
2018-01-02T01:52:12.705Z,50,25.7,,,,,20.9
2018-01-02T01:52:22.705Z,50,,,,,,20.9
2018-01-02T01:52:32.711Z,50,,,,,,20.9
2018-01-02T01:52:42.706Z,50,,,,,,20.9
2018-01-02T01:52:52.704Z,50,,,,,,20.9
2018-01-02T01:53:02.705Z,50,,,,,,20.9
2018-01-02T01:53:12.705Z,50,,,,,,20.9
2018-01-02T01:53:22.705Z,50,,,,,,20.9
2018-01-02T01:53:32.705Z,50,,,,,,20.9
2018-01-02T01:53:42.705Z,50,,,,,,20.9
2018-01-02T01:53:52.705Z,50,,,,,,20.9
2018-01-02T01:54:02.705Z,50,,,,,,20.9
2018-01-02T01:54:12.705Z,50,,,,,,20.9
2018-01-02T01:54:22.706Z,50,,,,,,20.9
2018-01-02T01:54:32.705Z,50,,,,,,20.9
2018-01-02T01:54:42.707Z,50,,,,,,20.9
2018-01-02T01:54:52.706Z,50,,,,,,20.9
2018-01-02T01:55:02.705Z,50,,,,,,20.9
2018-01-02T01:55:12.705Z,50,,,,,,20.9
2018-01-02T01:55:22.705Z,50,,,,,,20.9
2018-01-02T01:55:32.716Z,50,,,,,,20.9
2018-01-02T01:55:42.722Z,50,,,,,,20.9
2018-01-02T01:55:52.705Z,50,,,,,,20.9
2018-01-02T01:56:02.705Z,50,,,,,,20.9
2018-01-02T01:56:12.705Z,50,,,,,,20.9
2018-01-02T01:56:22.705Z,50,,,,,,20.9
2018-01-02T01:56:32.705Z,50,,,,,,20.9
2018-01-02T01:56:42.705Z,50,,,,,,20.9
2018-01-02T01:56:52.705Z,50,,,,,,20.9
2018-01-02T01:57:02.705Z,50,,,,,,20.9
2018-01-02T01:57:12.705Z,50,,,,,,20.9
2018-01-02T01:57:22.727Z,50,,,,,,20.9
2018-01-02T01:57:32.705Z,50,25.5,,,,,20.8
2018-01-02T01:57:42.705Z,50,25.7,,,,,20.9
2018-01-02T01:57:52.734Z,50,,,,,,20.8
2018-01-02T01:58:02.705Z,50,25.5,,,,,20.8
2018-01-02T01:58:12.705Z,50,,,,,,20.8
2018-01-02T01:58:22.705Z,50,,,,,,20.8
2018-01-02T01:58:32.705Z,50,25.7,,,,,20.9
2018-01-02T01:58:42.705Z,50,25.5,,,,,20.8
2018-01-02T01:58:52.705Z,50,,,,,,20.8
2018-01-02T01:59:02.708Z,50,,,,,,20.8
2018-01-02T01:59:12.705Z,50,,,,,,20.8
2018-01-02T01:59:22.705Z,50,,,,,,20.8
2018-01-02T01:59:32.706Z,50,,,,,,20.8
2018-01-02T01:59:42.705Z,50,,,,,,20.8
2018-01-02T01:59:52.705Z,50,,,,,,20.8
2018-01-02T02:00:02.705Z,50,,,,,,20.8
2018-01-02T02:00:12.704Z,50,,,,,,20.8
2018-01-02T02:00:22.705Z,50,,,,,,20.8
2018-01-02T02:00:32.705Z,50,,,,,,20.8
2018-01-02T02:00:42.705Z,50,,,,,,20.8
2018-01-02T02:00:52.706Z,50,,,,,,20.8
2018-01-02T02:01:02.705Z,50,,,,,,20.8
2018-01-02T02:01:12.708Z,50,,,,,,20.8
2018-01-02T02:01:22.714Z,50,,,,,,20.8
2018-01-02T02:01:32.705Z,50,,,,,,20.8
2018-01-02T02:01:42.705Z,50,,,,,,20.8
2018-01-02T02:01:52.705Z,50,,,,,,20.8
2018-01-02T02:02:02.705Z,50,,,,,,20.8
2018-01-02T02:02:12.711Z,50,,,,,,20.8
2018-01-02T02:02:22.715Z,50,,,,,,20.8
2018-01-02T02:02:32.705Z,50,,,,,,20.8
2018-01-02T02:02:42.709Z,50,,,,,,20.8
2018-01-02T02:02:52.705Z,50,,,,,,20.8
2018-01-02T02:03:02.765Z,50,25.9,42,1,0,0,25.3
2018-01-02T02:03:12.705Z,50,29.4,41,,,,28.4
2018-01-02T02:03:22.715Z,50,33.9,60,,,,32.1
2018-01-02T02:03:32.705Z,,37.6,48,,,,
2018-01-02T02:03:42.733Z,50,39.9,42,,,,38.8
2018-01-02T02:03:52.705Z,50,41.6,36,,,,40.8
2018-01-02T02:04:02.705Z,50,41.8,0,0,,0,41.5
2018-01-02T02:04:12.705Z,50,41.4,,,,,41.3
2018-01-02T02:04:22.704Z,50,41.3,,,,,41.1
2018-01-02T02:04:32.705Z,,41.2,,,,,
2018-01-02T02:04:42.705Z,50,,,,,,40.7
2018-01-02T02:04:52.704Z,50,,,,,,40.5
2018-01-02T02:05:02.704Z,50,,,,,,40.3
2018-01-02T02:05:12.705Z,,41.1,,,5,,
2018-01-02T02:05:22.706Z,50,,,,,,40
2018-01-02T02:05:32.705Z,50,,,,,,39.8
2018-01-02T02:05:42.705Z,50,41,,,,,39.6
2018-01-02T02:05:52.713Z,50,,,,,,39.5
2018-01-02T02:06:02.705Z,50,,,,,,39.3
2018-01-02T02:06:12.705Z,,40.9,,,,,
2018-01-02T02:06:22.705Z,50,,,,,,38.7
2018-01-02T02:06:32.705Z,50,,,,,,39.3
2018-01-02T02:06:42.721Z,50,40.8,29,1,0,0,40.6
2018-01-02T02:06:52.716Z,50,41.7,31,,,,41.5
2018-01-02T02:07:02.716Z,,42,0,0,,0,
2018-01-02T02:07:12.715Z,50,42.4,30,1,,0,42.3
2018-01-02T02:07:22.716Z,50,42.1,0,1,,0,42.2
2018-01-02T02:07:32.705Z,50,42.8,29,1,,0,42.6
2018-01-02T02:07:42.705Z,50,44.1,29,,,,42.7
2018-01-02T02:07:52.705Z,50,43.9,0,0,,0,43.8
2018-01-02T02:08:02.705Z,50,42.9,,,,,45
2018-01-02T02:08:12.705Z,50,,,,,,44.4
2018-01-02T02:08:22.705Z,,42.8,,,,,
2018-01-02T02:08:32.716Z,50,,,,,,44
2018-01-02T02:08:42.731Z,,41.9,49,1,,0,
2018-01-02T02:08:52.716Z,50,41.5,0,0,,0,40.9
2018-01-02T02:09:02.719Z,50,41.2,,,,,40.9
2018-01-02T02:09:12.705Z,50,41.1,,,,,40.5
2018-01-02T02:09:32.714Z,50,,,,,,40.3
2018-01-02T02:09:42.705Z,50,41,,,,,40.1
2018-01-02T02:09:52.753Z,,,,,5,,
2018-01-02T02:10:02.706Z,50,40.9,,,,,40
2018-01-02T02:10:12.705Z,50,,,,,,39.8
2018-01-02T02:10:22.771Z,50,,,,,,39.6
2018-01-02T02:10:32.706Z,,40.8,,,,,
2018-01-02T02:10:42.706Z,50,,,,,,39.5
2018-01-02T02:10:52.704Z,50,,,,,,39.2
2018-01-02T02:11:02.705Z,50,,,,,,39.1
2018-01-02T02:11:12.704Z,,40.7,,,,,
2018-01-02T02:11:22.705Z,50,,,,,,38.7
2018-01-02T02:11:42.705Z,50,,,,,,38.5
2018-01-02T02:12:02.704Z,50,,,,,,38.2
2018-01-02T02:12:12.718Z,50,,,,,,38.1
2018-01-02T02:12:32.705Z,50,,,,,,37.8
2018-01-02T02:12:42.705Z,50,,,,,,37.7
2018-01-02T02:13:02.730Z,50,,,,,,37.5
2018-01-02T02:13:12.722Z,50,,,,,,37.4
2018-01-02T02:13:22.729Z,,40.6,,,,,
2018-01-02T02:13:32.704Z,50,,,,,,37.1
2018-01-02T02:13:42.708Z,50,,,,,,36.9
2018-01-02T02:14:02.707Z,50,,,,,,36.7
2018-01-02T02:14:12.709Z,50,,,,,,36.5
2018-01-02T02:14:32.704Z,50,,,,,,36.3
2018-01-02T02:14:42.704Z,50,,,,,,36.2
2018-01-02T02:14:52.705Z,,40.5,,,,,
2018-01-02T02:15:02.728Z,50,,,,,,36
2018-01-02T02:15:12.706Z,50,,,,,,35.9
2018-01-02T02:15:22.712Z,,40.4,,,,,
2018-01-02T02:15:32.705Z,50,,,,,,35.7
2018-01-02T02:15:52.712Z,50,,,,,,35.6
2018-01-02T02:16:02.705Z,50,,,,,,35.3
2018-01-02T02:16:12.704Z,50,,,,,,35.2
2018-01-02T02:16:22.704Z,,40.3,,,,,
2018-01-02T02:16:32.727Z,50,,,,,,34.9
2018-01-02T02:16:52.704Z,50,40.2,,,,,34.8
2018-01-02T02:17:02.704Z,50,,,,,,34.6
2018-01-02T02:17:22.705Z,50,,,,,,34.5
2018-01-02T02:17:32.723Z,50,,,,,,34.3
2018-01-02T02:17:42.705Z,,40.1,,,,,
2018-01-02T02:17:52.705Z,50,,,,,,34.2
2018-01-02T02:18:02.704Z,50,,,,,,34
2018-01-02T02:18:12.704Z,,40,,,,,
2018-01-02T02:18:22.704Z,50,,,,,,34
2018-01-02T02:18:32.705Z,50,,,,,,33.8
2018-01-02T02:18:42.705Z,,39.9,,,,,
2018-01-02T02:18:52.704Z,50,,,,,,33.6
2018-01-02T02:19:12.704Z,50,,,,,,33.5
2018-01-02T02:19:22.707Z,50,,,,,,33.3
2018-01-02T02:19:32.704Z,,39.8,,,,,
2018-01-02T02:19:42.709Z,50,,,,,,33.3
2018-01-02T02:19:52.705Z,50,,,,,,33.2
2018-01-02T02:20:02.704Z,50,,,,,,32.9
2018-01-02T02:20:12.704Z,,39.7,,,,,
2018-01-02T02:20:22.706Z,50,,,,,,32.8
2018-01-02T02:20:32.704Z,50,,,,,,32.7
2018-01-02T02:20:42.704Z,,39.6,,,,,
2018-01-02T02:20:52.715Z,50,,,,,,32.6
2018-01-02T02:21:02.704Z,50,,,,,,32.4
2018-01-02T02:21:22.704Z,50,39.5,,,,,32.4
2018-01-02T02:21:32.704Z,50,,,,,,32.2
2018-01-02T02:21:42.705Z,50,,,,,,32.2
2018-01-02T02:21:52.705Z,50,39.4,,,,,32.2
2018-01-02T02:22:02.711Z,50,,,,,,32
2018-01-02T02:22:22.705Z,50,,,,,,32
2018-01-02T02:22:32.718Z,50,,,,,,31.8
2018-01-02T02:22:42.704Z,50,39.3,,,,,31.8
2018-01-02T02:22:52.704Z,50,,,,,,31.6
2018-01-02T02:23:02.705Z,50,,,,,,31.5
2018-01-02T02:23:22.704Z,50,39.2,,,,,31.5
2018-01-02T02:23:32.704Z,50,,,,,,31.3
2018-01-02T02:23:52.704Z,50,,,,,,31.3
2018-01-02T02:24:02.704Z,50,39.1,,,,,31.2
2018-01-02T02:24:22.704Z,50,,,,,,31
2018-01-02T02:24:32.706Z,50,,,,,,30.9
2018-01-02T02:24:42.709Z,,38.9,,,,,
2018-01-02T02:24:52.705Z,50,,,,,,30.8
2018-01-02T02:25:12.704Z,50,,,,,,30.7
2018-01-02T02:25:22.704Z,50,,,,,,30.6
2018-01-02T02:25:42.704Z,50,38.8,,,,,30.6
2018-01-02T02:25:52.704Z,50,,,,,,30.4
2018-01-02T02:26:02.704Z,50,,,,,,30.3
2018-01-02T02:26:22.742Z,50,38.7,,,,,30.3
2018-01-02T02:26:32.705Z,50,,,,,,30.2
2018-01-02T02:26:42.705Z,50,,,,,,30.2
2018-01-02T02:26:52.723Z,50,,,,,,30.1
2018-01-02T02:27:02.704Z,50,,,,,,30.1
2018-01-02T02:27:12.705Z,50,,,,,,30
2018-01-02T02:27:22.704Z,50,38.6,,,,,30
2018-01-02T02:27:32.705Z,50,,,,,,29.8
2018-01-02T02:27:42.705Z,50,,,,,,29.8
2018-01-02T02:27:52.711Z,50,,,,,,29.7
2018-01-02T02:28:02.704Z,50,,,,,,29.7
2018-01-02T02:28:12.710Z,50,,,,,,29.7
2018-01-02T02:28:22.760Z,50,38.5,,,,,29.6
2018-01-02T02:28:32.708Z,50,,,,,,29.6
2018-01-02T02:28:42.707Z,50,,,,,,29.5
2018-01-02T02:28:52.704Z,50,,,,,,29.5
2018-01-02T02:29:02.708Z,50,,,,,,29.5
2018-01-02T02:29:12.707Z,50,,,,,,29.3
2018-01-02T02:29:22.708Z,50,38.4,,,,,29.3
2018-01-02T02:29:32.715Z,50,,,,,,29.2
2018-01-02T02:29:42.704Z,50,,,,,,29.2
2018-01-02T02:29:52.720Z,50,,,,,,29.1
2018-01-02T02:30:02.705Z,50,,,,,,29.1
2018-01-02T02:30:12.704Z,50,,,,,,29.1
2018-01-02T02:30:22.704Z,50,38.3,,,,,29.1
2018-01-02T02:30:32.713Z,50,,,,,,29
2018-01-02T02:30:42.705Z,50,,,,,,29
2018-01-02T02:30:52.715Z,50,,,,,,29
2018-01-02T02:31:02.705Z,50,,,,,,28.9
2018-01-02T02:31:12.704Z,50,,,,,,28.9
2018-01-02T02:31:22.704Z,50,,,,,,28.7
2018-01-02T02:31:32.704Z,50,38.2,,,,,28.7
2018-01-02T02:31:42.704Z,50,,,,,,28.7
2018-01-02T02:31:52.704Z,50,,,,,,28.7
2018-01-02T02:32:02.704Z,50,,,,,,28.6
2018-01-02T02:32:12.704Z,50,,,,,,28.6
2018-01-02T02:32:22.705Z,50,,,,,,28.6
2018-01-02T02:32:32.712Z,50,,,,,,28.6
2018-01-02T02:32:42.704Z,50,38.1,,,,,28.5
2018-01-02T02:32:52.707Z,50,,,,,,28.5
2018-01-02T02:33:02.779Z,50,,,,,,28.5
2018-01-02T02:33:12.710Z,50,,,,,,28.5
2018-01-02T02:33:22.706Z,50,,,,,,28.5
2018-01-02T02:33:32.709Z,50,,,,,,28.4
2018-01-02T02:33:42.704Z,50,,,,,,28.4
2018-01-02T02:33:52.704Z,50,38,,,,,28.4
2018-01-02T02:34:02.721Z,50,,,,,,28.4
2018-01-02T02:34:12.704Z,50,,,,,,28.3
2018-01-02T02:34:22.707Z,50,,,,,,28.3
2018-01-02T02:34:32.758Z,50,,,,,,28.3
2018-01-02T02:34:42.778Z,50,,,,,,28.3
2018-01-02T02:34:52.712Z,50,,,,,,28.3
2018-01-02T02:35:02.755Z,50,37.9,,,,,28.1
2018-01-02T02:35:12.755Z,50,,,,,,28.1
2018-01-02T02:35:22.704Z,50,,,,,,28.1
2018-01-02T02:35:32.707Z,50,37.9,0,0,5,0,28.1
2018-01-02T02:35:42.704Z,50,,,,,,28.1
2018-01-02T02:35:52.704Z,50,,,,,,28.1
2018-01-02T02:36:02.729Z,50,,,,,,28
2018-01-02T02:36:12.704Z,50,,,,,,28
2018-01-02T02:36:22.704Z,50,,,,,,28
2018-01-02T02:36:32.704Z,50,,,,,,28
2018-01-02T02:36:42.704Z,50,37.8,,,,,28
2018-01-02T02:36:52.704Z,50,,,,,,28
2018-01-02T02:37:02.709Z,50,,,,,,28
2018-01-02T02:37:12.704Z,50,,,,,,27.9
2018-01-02T02:37:22.762Z,50,,,,,,27.9
2018-01-02T02:37:32.739Z,50,,,,,,27.9
2018-01-02T02:37:42.723Z,50,,,,,,27.9
2018-01-02T02:37:53.011Z,50,37.7,,,,,27.9
2018-01-02T02:38:02.704Z,50,,,,,,27.9
2018-01-02T02:38:12.704Z,50,,,,,,27.9
2018-01-02T02:38:22.704Z,50,,,,,,27.9
2018-01-02T02:38:32.705Z,50,,,,,,27.8
2018-01-02T02:38:42.704Z,50,,,,,,27.8
2018-01-02T02:38:52.704Z,50,,,,,,27.8
2018-01-02T02:39:02.704Z,50,,,,,,27.8
2018-01-02T02:39:12.705Z,50,,,,,,27.8
2018-01-02T02:39:22.704Z,50,37.6,,,,,27.8
2018-01-02T02:39:32.704Z,50,,,,,,27.8
2018-01-02T02:39:42.705Z,50,,,,,,27.8
2018-01-02T02:39:52.704Z,50,,,,,,27.8
2018-01-02T02:40:02.704Z,50,,,,,,27.8
2018-01-02T02:40:12.704Z,50,,,,,,27.8
2018-01-02T02:40:22.705Z,50,,,,,,27.8
2018-01-02T02:40:32.704Z,50,,,,,,27.7
2018-01-02T02:40:42.707Z,50,37.5,,,,,27.7
2018-01-02T02:40:52.706Z,50,,,,,,27.7
2018-01-02T02:41:02.707Z,50,,,,,,27.7
2018-01-02T02:41:12.755Z,50,,,,,,27.7
2018-01-02T02:41:22.772Z,50,,,,,,27.7
2018-01-02T02:41:32.707Z,50,,,,,,27.7
2018-01-02T02:41:42.704Z,50,,,,,,27.7
2018-01-02T02:41:52.704Z,50,,,,,,27.7
2018-01-02T02:42:02.711Z,50,,,,,,27.7
2018-01-02T02:42:12.704Z,50,37.4,,,,,27.7
2018-01-02T02:42:22.704Z,50,,,,,,27.7
2018-01-02T02:42:32.710Z,50,,,,,,27.7
2018-01-02T02:42:42.704Z,50,,,,,,27.7
2018-01-02T02:42:52.704Z,50,,,,,,27.7
2018-01-02T02:43:02.704Z,50,,,,,,27.7
2018-01-02T02:43:12.704Z,50,,,,,,27.7
2018-01-02T02:43:22.705Z,50,,,,,,27.5
2018-01-02T02:43:32.704Z,50,,,,,,27.5
2018-01-02T02:43:42.704Z,50,,,,,,27.5
2018-01-02T02:43:52.704Z,50,37.3,,,,,27.5
2018-01-02T02:44:02.707Z,50,,,,,,27.5
2018-01-02T02:44:12.706Z,50,,,,,,27.5
2018-01-02T02:44:22.704Z,50,,,,,,27.5
2018-01-02T02:44:32.704Z,50,,,,,,27.5
2018-01-02T02:44:42.704Z,50,,,,,,27.5
2018-01-02T02:44:52.711Z,50,,,,,,27.5
2018-01-02T02:45:02.723Z,50,,,,,,27.5
2018-01-02T02:45:12.707Z,50,,,,,,27.5
2018-01-02T02:45:22.705Z,50,37.2,,,,,27.5
2018-01-02T02:45:32.704Z,50,,,,,,27.5
2018-01-02T02:45:42.704Z,50,,,,,,27.5
2018-01-02T02:45:52.711Z,50,,,,,,27.5
2018-01-02T02:46:02.738Z,50,,,,,,27.5
2018-01-02T02:46:12.705Z,50,,,,,,27.5
2018-01-02T02:46:22.704Z,50,,,,,,27.5
2018-01-02T02:46:32.704Z,50,,,,,,27.5
2018-01-02T02:46:42.712Z,50,,,,,,27.5
2018-01-02T02:46:52.712Z,50,37.1,,,,,27.5
2018-01-02T02:47:02.706Z,50,,,,,,27.5
2018-01-02T02:47:12.704Z,50,,,,,,27.5
2018-01-02T02:47:22.703Z,50,,,,,,27.5
2018-01-02T02:47:32.704Z,50,,,,,,27.5
